OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
W00005608,119,14,86,19,11.76470588235294,72.26890756302521,15.966386554621847
W00005609,115,9,94,12,7.82608695652174,81.73913043478261,10.434782608695652
W00005610,111,10,69,32,9.00900900900901,62.16216216216216,28.82882882882883
W00005611,104,14,63,27,13.461538461538462,60.57692307692307,25.961538461538463
W00005613,103,15,69,19,14.563106796116504,66.99029126213593,18.446601941747574
W00005614,124,11,95,18,8.870967741935484,76.61290322580645,14.516129032258066
W00005615,124,14,80,30,11.29032258064516,64.51612903225806,24.193548387096776
W00005616,99,17,61,21,17.17171717171717,61.61616161616161,21.21212121212121
W00005617,96,10,65,21,10.416666666666668,67.70833333333334,21.875
W00005618,138,15,98,25,10.869565217391305,71.01449275362319,18.115942028985508
W00005619,93,8,70,15,8.60215053763441,75.26881720430107,16.129032258064516
W00005620,116,4,85,27,3.4482758620689653,73.27586206896551,23.275862068965516
W00005621,95,13,69,13,13.684210526315791,72.63157894736842,13.684210526315791
W00005622,164,11,137,16,6.707317073170732,83.53658536585365,9.75609756097561
W00005623,140,8,110,22,5.714285714285714,78.57142857142857,15.714285714285714
W00005624,72,10,47,15,13.88888888888889,65.27777777777779,20.833333333333336
W00005625,79,10,50,19,12.658227848101266,63.29113924050633,24.050632911392405
W00005627,93,16,55,22,17.20430107526882,59.13978494623656,23.655913978494624
W00005628,110,8,71,31,7.2727272727272725,64.54545454545455,28.18181818181818
W00005629,134,10,89,35,7.462686567164178,66.4179104477612,26.119402985074625
W00005630,97,15,55,27,15.463917525773196,56.70103092783505,27.835051546391753
W00005631,116,17,74,25,14.655172413793101,63.793103448275865,21.551724137931032
W00005632,97,9,51,37,9.278350515463918,52.57731958762887,38.144329896907216
W00005633,85,4,51,30,4.705882352941177,60,35.294117647058826
W00005634,135,18,79,38,13.333333333333334,58.51851851851851,28.14814814814815
W00005635,104,16,67,21,15.384615384615385,64.42307692307693,20.192307692307693
W00005636,192,8,108,76,4.166666666666666,56.25,39.58333333333333
W00005637,102,9,67,26,8.823529411764707,65.68627450980392,25.49019607843137
W00005638,119,16,71,32,13.445378151260504,59.66386554621849,26.89075630252101
