OA,ts0380001,ts0380002,ts0380003,ts0380004,ts0380005,ts0380006,ts0380007,ts0380002_PCT,ts0380003_PCT,ts0380004_PCT,ts0380005_PCT,ts0380006_PCT,ts0380007_PCT
W00005608,365,80,39,41,285,27,258,21.91780821917808,10.684931506849315,11.232876712328768,78.08219178082192,7.397260273972603,70.68493150684931
W00005609,227,57,27,30,170,16,154,25.11013215859031,11.894273127753303,13.215859030837004,74.8898678414097,7.048458149779736,67.84140969162996
W00005610,257,77,47,30,180,16,164,29.961089494163424,18.28793774319066,11.673151750972762,70.03891050583657,6.22568093385214,63.81322957198443
W00005611,302,65,29,36,237,33,204,21.52317880794702,9.602649006622517,11.920529801324504,78.47682119205298,10.927152317880795,67.54966887417218
W00005613,258,62,27,35,196,23,173,24.031007751937985,10.465116279069768,13.565891472868216,75.96899224806202,8.914728682170542,67.05426356589147
W00005614,210,55,24,31,155,13,142,26.190476190476193,11.428571428571429,14.761904761904763,73.80952380952381,6.190476190476191,67.61904761904762
W00005615,407,69,29,40,338,23,315,16.953316953316953,7.125307125307126,9.828009828009828,83.04668304668304,5.651105651105651,77.39557739557739
W00005616,342,59,18,41,283,24,259,17.251461988304094,5.263157894736842,11.988304093567251,82.7485380116959,7.017543859649122,75.73099415204678
W00005617,313,51,21,30,262,31,231,16.293929712460063,6.7092651757188495,9.584664536741213,83.70607028753993,9.904153354632587,73.80191693290735
W00005618,307,70,30,40,237,15,222,22.80130293159609,9.77198697068404,13.029315960912053,77.19869706840392,4.88599348534202,72.31270358306189
W00005619,273,49,12,37,224,25,199,17.94871794871795,4.395604395604396,13.553113553113553,82.05128205128204,9.157509157509157,72.89377289377289
W00005620,273,80,34,46,193,18,175,29.304029304029307,12.454212454212454,16.84981684981685,70.6959706959707,6.593406593406594,64.1025641025641
W00005621,300,38,9,29,262,25,237,12.666666666666668,3,9.666666666666666,87.33333333333333,8.333333333333332,79
W00005622,259,76,29,47,183,19,164,29.343629343629345,11.196911196911197,18.146718146718147,70.65637065637065,7.335907335907336,63.32046332046332
W00005623,265,56,21,35,209,26,183,21.132075471698116,7.9245283018867925,13.20754716981132,78.8679245283019,9.811320754716983,69.0566037735849
W00005624,343,60,31,29,283,29,254,17.49271137026239,9.037900874635568,8.454810495626822,82.5072886297376,8.454810495626822,74.05247813411079
W00005625,265,56,22,34,209,17,192,21.132075471698116,8.30188679245283,12.830188679245284,78.8679245283019,6.415094339622642,72.45283018867924
W00005627,317,66,26,40,251,19,232,20.82018927444795,8.201892744479496,12.618296529968454,79.17981072555204,5.993690851735016,73.18611987381703
W00005628,276,84,41,43,192,23,169,30.434782608695656,14.855072463768115,15.579710144927535,69.56521739130434,8.333333333333332,61.23188405797102
W00005629,381,97,50,47,284,28,256,25.45931758530184,13.123359580052494,12.335958005249344,74.54068241469817,7.349081364829396,67.19160104986877
W00005630,287,53,21,32,234,30,204,18.466898954703833,7.317073170731707,11.149825783972126,81.53310104529616,10.452961672473867,71.0801393728223
W00005631,353,78,32,46,275,22,253,22.096317280453256,9.06515580736544,13.031161473087819,77.90368271954674,6.232294617563739,71.671388101983
W00005632,198,66,36,30,132,14,118,33.33333333333333,18.181818181818183,15.151515151515152,66.66666666666666,7.07070707070707,59.59595959595959
W00005633,230,54,23,31,176,16,160,23.47826086956522,10,13.478260869565217,76.52173913043478,6.956521739130435,69.56521739130434
W00005634,325,82,44,38,243,24,219,25.23076923076923,13.538461538461538,11.692307692307692,74.76923076923076,7.384615384615385,67.38461538461539
W00005635,335,63,28,35,272,30,242,18.80597014925373,8.358208955223882,10.44776119402985,81.19402985074626,8.955223880597014,72.23880597014926
W00005636,350,187,143,44,163,14,149,53.42857142857142,40.85714285714286,12.571428571428573,46.57142857142857,4,42.57142857142857
W00005637,348,73,31,42,275,24,251,20.977011494252874,8.908045977011495,12.068965517241379,79.02298850574712,6.896551724137931,72.12643678160919
W00005638,299,88,51,37,211,15,196,29.431438127090303,17.05685618729097,12.37458193979933,70.5685618729097,5.016722408026756,65.55183946488295
W00005639,275,66,33,33,209,37,172,24,12,12,76,13.454545454545455,62.54545454545455
W00005640,297,62,36,26,235,24,211,20.875420875420875,12.121212121212121,8.754208754208754,79.12457912457911,8.080808080808081,71.04377104377105
W00005641,331,129,68,61,202,24,178,38.972809667673715,20.54380664652568,18.429003021148034,61.027190332326285,7.250755287009064,53.776435045317214
W00005642,312,76,39,37,236,29,207,24.358974358974358,12.5,11.858974358974358,75.64102564102564,9.294871794871796,66.34615384615384
W00005643,287,77,38,39,210,17,193,26.82926829268293,13.240418118466899,13.588850174216027,73.17073170731707,5.923344947735192,67.24738675958189
W00005644,180,39,16,23,141,15,126,21.666666666666668,8.88888888888889,12.777777777777777,78.33333333333333,8.333333333333332,70
W00005645,269,90,49,41,179,22,157,33.457249070631974,18.21561338289963,15.241635687732341,66.54275092936803,8.178438661710038,58.36431226765799
W00005646,256,51,29,22,205,14,191,19.921875,11.328125,8.59375,80.078125,5.46875,74.609375
W00005647,404,123,65,58,281,24,257,30.445544554455445,16.08910891089109,14.356435643564355,69.55445544554455,5.9405940594059405,63.613861386138616
W00005648,244,67,34,33,177,19,158,27.459016393442624,13.934426229508196,13.524590163934427,72.54098360655738,7.786885245901639,64.75409836065575
W00005650,298,65,29,36,233,15,218,21.812080536912752,9.731543624161073,12.080536912751679,78.18791946308725,5.033557046979865,73.15436241610739
W00005651,412,76,28,48,336,34,302,18.446601941747574,6.796116504854369,11.650485436893204,81.55339805825243,8.25242718446602,73.30097087378641
W00005652,306,31,13,18,275,24,251,10.130718954248366,4.248366013071895,5.88235294117647,89.86928104575163,7.8431372549019605,82.02614379084967
W00005653,176,37,16,21,139,11,128,21.022727272727273,9.090909090909092,11.931818181818182,78.97727272727273,6.25,72.72727272727273
W00005654,332,88,39,49,244,13,231,26.506024096385545,11.74698795180723,14.759036144578314,73.49397590361446,3.91566265060241,69.57831325301204
W00005655,270,87,54,33,183,15,168,32.22222222222222,20,12.222222222222221,67.77777777777779,5.555555555555555,62.22222222222222
W00005656,310,108,62,46,202,13,189,34.83870967741935,20,14.838709677419354,65.16129032258064,4.193548387096775,60.967741935483865
W00005657,371,117,50,67,254,27,227,31.536388140161726,13.477088948787062,18.059299191374663,68.46361185983828,7.277628032345014,61.18598382749326
W00005658,207,78,40,38,129,9,120,37.68115942028986,19.32367149758454,18.357487922705314,62.31884057971014,4.3478260869565215,57.971014492753625
W00005659,355,61,21,40,294,23,271,17.183098591549296,5.915492957746479,11.267605633802818,82.8169014084507,6.478873239436619,76.33802816901408
W00005660,258,51,25,26,207,20,187,19.767441860465116,9.689922480620156,10.077519379844961,80.23255813953489,7.751937984496124,72.48062015503875
W00005661,335,88,54,34,247,28,219,26.268656716417908,16.119402985074625,10.149253731343283,73.73134328358208,8.358208955223882,65.3731343283582
W00005662,323,82,41,41,241,15,226,25.386996904024766,12.693498452012383,12.693498452012383,74.61300309597523,4.643962848297214,69.96904024767801
W00005663,295,62,36,26,233,12,221,21.01694915254237,12.203389830508476,8.813559322033898,78.98305084745762,4.067796610169491,74.91525423728814
W00005664,266,82,42,40,184,13,171,30.82706766917293,15.789473684210526,15.037593984962406,69.17293233082707,4.887218045112782,64.28571428571429
W00005665,366,67,26,41,299,26,273,18.30601092896175,7.103825136612022,11.202185792349727,81.69398907103826,7.103825136612022,74.59016393442623
W00005666,261,81,48,33,180,17,163,31.03448275862069,18.39080459770115,12.643678160919542,68.96551724137932,6.513409961685824,62.45210727969349
W00005667,331,65,28,37,266,20,246,19.637462235649547,8.459214501510575,11.178247734138973,80.36253776435045,6.042296072507553,74.32024169184291
W00005668,288,67,32,35,221,14,207,23.26388888888889,11.11111111111111,12.152777777777777,76.73611111111111,4.861111111111112,71.875
W00005669,259,89,44,45,170,13,157,34.36293436293436,16.988416988416986,17.374517374517374,65.63706563706563,5.019305019305019,60.61776061776062
W00005670,285,69,31,38,216,13,203,24.210526315789473,10.87719298245614,13.333333333333334,75.78947368421053,4.56140350877193,71.2280701754386
W00005671,254,55,33,22,199,14,185,21.653543307086615,12.992125984251967,8.661417322834646,78.34645669291339,5.511811023622047,72.83464566929135
W00005672,240,42,25,17,198,20,178,17.5,10.416666666666668,7.083333333333333,82.5,8.333333333333332,74.16666666666667
W00005673,536,110,48,62,426,49,377,20.522388059701495,8.955223880597014,11.567164179104477,79.47761194029852,9.14179104477612,70.33582089552239
W00005674,278,110,60,50,168,12,156,39.568345323741006,21.58273381294964,17.985611510791365,60.431654676258994,4.316546762589928,56.11510791366906
W00005675,177,28,20,8,149,9,140,15.819209039548024,11.299435028248588,4.519774011299435,84.18079096045197,5.084745762711865,79.09604519774011
W00005676,325,79,37,42,246,23,223,24.307692307692307,11.384615384615385,12.923076923076923,75.6923076923077,7.076923076923077,68.61538461538461
W00005677,205,61,32,29,144,16,128,29.756097560975608,15.609756097560975,14.146341463414632,70.24390243902438,7.804878048780488,62.4390243902439
W00005678,254,74,39,35,180,13,167,29.133858267716533,15.354330708661418,13.779527559055119,70.86614173228347,5.118110236220472,65.74803149606299
W00005679,260,55,18,37,205,13,192,21.153846153846153,6.923076923076923,14.23076923076923,78.84615384615384,5,73.84615384615385
W00005680,334,76,30,46,258,22,236,22.75449101796407,8.982035928143713,13.77245508982036,77.24550898203593,6.58682634730539,70.65868263473054
W00005681,296,54,26,28,242,22,220,18.243243243243242,8.783783783783784,9.45945945945946,81.75675675675676,7.4324324324324325,74.32432432432432
W00005683,279,81,33,48,198,21,177,29.03225806451613,11.827956989247312,17.20430107526882,70.96774193548387,7.526881720430108,63.44086021505376
W00005684,325,82,40,42,243,27,216,25.23076923076923,12.307692307692308,12.923076923076923,74.76923076923076,8.307692307692308,66.46153846153847
W00005686,327,68,24,44,259,22,237,20.795107033639145,7.339449541284404,13.455657492354739,79.20489296636084,6.727828746177369,72.47706422018348
W00005687,305,62,22,40,243,36,207,20.327868852459016,7.213114754098362,13.114754098360656,79.67213114754098,11.80327868852459,67.8688524590164
W00005688,253,37,12,25,216,25,191,14.624505928853754,4.743083003952568,9.881422924901186,85.37549407114624,9.881422924901186,75.49407114624506
W00005689,328,54,16,38,274,34,240,16.463414634146343,4.878048780487805,11.585365853658537,83.53658536585365,10.365853658536585,73.17073170731707
W00005690,280,95,52,43,185,15,170,33.92857142857143,18.571428571428573,15.357142857142858,66.07142857142857,5.357142857142857,60.71428571428571
W00005691,293,30,11,19,263,24,239,10.238907849829351,3.754266211604096,6.484641638225256,89.76109215017065,8.19112627986348,81.56996587030717
W00005692,314,52,16,36,262,32,230,16.560509554140125,5.095541401273886,11.464968152866243,83.43949044585987,10.191082802547772,73.24840764331209
W00005693,287,51,21,30,236,28,208,17.770034843205575,7.317073170731707,10.452961672473867,82.22996515679442,9.75609756097561,72.47386759581882
