OA,ts0550001,ts0550002,ts0550003,ts0550004,ts0550005,ts0550006,ts0550007,ts0550008,ts0550009,ts0550010,ts0550002_PCT,ts0550003_PCT,ts0550004_PCT,ts0550005_PCT,ts0550006_PCT,ts0550007_PCT,ts0550008_PCT,ts0550009_PCT,ts0550010_PCT
W00005608,22,0,2,3,0,3,9,0,5,0,0,9.090909090909092,13.636363636363635,0,13.636363636363635,40.909090909090914,0,22.727272727272727,0
W00005609,9,0,0,5,0,0,2,2,0,0,0,0,55.55555555555556,0,0,22.22222222222222,22.22222222222222,0,0
W00005610,5,0,1,0,1,1,1,0,1,0,0,20,0,20,20,20,0,20,0
W00005611,5,0,0,0,0,1,3,1,0,0,0,0,0,0,20,60,20,0,0
W00005613,4,0,0,2,0,0,0,0,2,0,0,0,50,0,0,0,0,50,0
W00005614,9,0,1,5,0,0,0,3,0,0,0,11.11111111111111,55.55555555555556,0,0,0,33.33333333333333,0,0
W00005615,20,0,1,4,0,0,7,1,7,0,0,5,20,0,0,35,5,35,0
W00005616,19,1,1,6,0,1,4,1,5,0,5.263157894736842,5.263157894736842,31.57894736842105,0,5.263157894736842,21.052631578947366,5.263157894736842,26.31578947368421,0
W00005617,10,0,2,0,0,1,4,0,3,0,0,20,0,0,10,40,0,30,0
W00005618,14,0,2,3,0,1,3,3,2,0,0,14.285714285714285,21.428571428571427,0,7.142857142857142,21.428571428571427,21.428571428571427,14.285714285714285,0
W00005619,7,0,0,2,0,0,2,1,2,0,0,0,28.57142857142857,0,0,28.57142857142857,14.285714285714285,28.57142857142857,0
W00005620,8,0,2,0,0,0,5,1,0,0,0,25,0,0,0,62.5,12.5,0,0
W00005621,6,0,1,1,0,0,1,0,3,0,0,16.666666666666664,16.666666666666664,0,0,16.666666666666664,0,50,0
W00005622,13,0,3,3,0,0,0,2,5,0,0,23.076923076923077,23.076923076923077,0,0,0,15.384615384615385,38.46153846153847,0
W00005623,9,0,2,0,0,0,2,2,3,0,0,22.22222222222222,0,0,0,22.22222222222222,22.22222222222222,33.33333333333333,0
W00005624,15,0,1,0,0,0,14,0,0,0,0,6.666666666666667,0,0,0,93.33333333333333,0,0,0
