OA,ts0510001,ts0510002,ts0510003,ts0510004,ts0510005,ts0510006,ts0510007,ts0510008,ts0510009,ts0510010,ts0510002_PCT,ts0510003_PCT,ts0510004_PCT,ts0510005_PCT,ts0510006_PCT,ts0510007_PCT,ts0510008_PCT,ts0510009_PCT,ts0510010_PCT
W00005608,197,0,0,7,28,31,75,37,14,5,0,0,3.5532994923857872,14.213197969543149,15.736040609137056,38.07106598984771,18.781725888324875,7.1065989847715745,2.5380710659898478
W00005609,131,11,5,57,18,14,15,6,3,2,8.396946564885496,3.816793893129771,43.51145038167939,13.740458015267176,10.687022900763358,11.450381679389313,4.580152671755725,2.2900763358778624,1.5267175572519083
W00005610,116,0,23,29,5,52,7,0,0,0,0,19.82758620689655,25,4.310344827586207,44.827586206896555,6.0344827586206895,0,0,0
W00005611,134,0,11,17,38,34,12,16,4,2,0,8.208955223880597,12.686567164179104,28.35820895522388,25.37313432835821,8.955223880597014,11.940298507462686,2.9850746268656714,1.4925373134328357
W00005613,112,0,1,3,10,64,20,10,3,1,0,0.8928571428571428,2.6785714285714284,8.928571428571429,57.14285714285714,17.857142857142858,8.928571428571429,2.6785714285714284,0.8928571428571428
W00005614,111,0,12,27,6,29,8,19,5,5,0,10.81081081081081,24.324324324324326,5.405405405405405,26.126126126126124,7.207207207207207,17.117117117117118,4.504504504504505,4.504504504504505
W00005615,180,2,31,51,9,14,17,36,14,6,1.1111111111111112,17.22222222222222,28.333333333333332,5,7.777777777777778,9.444444444444445,20,7.777777777777778,3.3333333333333335
W00005616,138,1,6,6,7,41,37,14,21,5,0.7246376811594203,4.3478260869565215,4.3478260869565215,5.072463768115942,29.71014492753623,26.811594202898554,10.144927536231885,15.217391304347828,3.6231884057971016
W00005617,135,0,0,5,17,95,12,5,1,0,0,0,3.7037037037037033,12.592592592592592,70.37037037037037,8.88888888888889,3.7037037037037033,0.7407407407407408,0
W00005618,133,0,1,9,47,47,23,5,0,1,0,0.7518796992481203,6.7669172932330826,35.338345864661655,35.338345864661655,17.293233082706767,3.7593984962406015,0,0.7518796992481203
W00005619,119,0,1,0,56,42,11,5,4,0,0,0.8403361344537815,0,47.05882352941176,35.294117647058826,9.243697478991598,4.201680672268908,3.361344537815126,0
W00005620,129,2,19,52,13,18,14,5,2,4,1.550387596899225,14.728682170542637,40.310077519379846,10.077519379844961,13.953488372093023,10.852713178294573,3.875968992248062,1.550387596899225,3.10077519379845
W00005621,116,0,0,0,22,46,22,18,5,3,0,0,0,18.96551724137931,39.6551724137931,18.96551724137931,15.517241379310345,4.310344827586207,2.586206896551724
W00005622,164,0,23,45,45,29,13,7,2,0,0,14.02439024390244,27.439024390243905,27.439024390243905,17.682926829268293,7.926829268292683,4.2682926829268295,1.2195121951219512,0
W00005623,117,0,0,8,7,23,38,32,5,4,0,0,6.837606837606838,5.982905982905983,19.65811965811966,32.47863247863248,27.350427350427353,4.273504273504273,3.418803418803419
W00005624,134,0,3,13,29,77,9,2,0,1,0,2.2388059701492535,9.701492537313433,21.641791044776117,57.46268656716418,6.7164179104477615,1.4925373134328357,0,0.7462686567164178
W00005625,126,0,7,7,57,37,10,4,3,1,0,5.555555555555555,5.555555555555555,45.23809523809524,29.365079365079367,7.936507936507936,3.1746031746031744,2.380952380952381,0.7936507936507936
W00005627,119,0,1,2,7,72,26,6,4,1,0,0.8403361344537815,1.680672268907563,5.88235294117647,60.50420168067227,21.84873949579832,5.042016806722689,3.361344537815126,0.8403361344537815
W00005628,125,0,20,22,62,11,8,1,0,1,0,16,17.599999999999998,49.6,8.799999999999999,6.4,0.8,0,0.8
W00005629,167,0,27,16,18,62,39,2,2,1,0,16.16766467065868,9.580838323353294,10.778443113772456,37.12574850299401,23.353293413173652,1.1976047904191618,1.1976047904191618,0.5988023952095809
W00005630,122,1,10,7,12,56,31,3,0,2,0.819672131147541,8.19672131147541,5.737704918032787,9.836065573770492,45.90163934426229,25.40983606557377,2.459016393442623,0,1.639344262295082
W00005631,148,0,7,4,53,62,21,1,0,0,0,4.72972972972973,2.7027027027027026,35.810810810810814,41.891891891891895,14.18918918918919,0.6756756756756757,0,0
W00005632,103,0,11,65,15,5,4,2,1,0,0,10.679611650485436,63.10679611650486,14.563106796116504,4.854368932038835,3.8834951456310676,1.9417475728155338,0.9708737864077669,0
W00005633,115,2,12,17,50,24,8,2,0,0,1.7391304347826086,10.434782608695652,14.782608695652174,43.47826086956522,20.869565217391305,6.956521739130435,1.7391304347826086,0,0
W00005634,159,0,28,20,35,42,24,3,5,2,0,17.61006289308176,12.578616352201259,22.0125786163522,26.41509433962264,15.09433962264151,1.8867924528301887,3.1446540880503147,1.257861635220126
W00005635,134,0,1,6,49,35,35,7,1,0,0,0.7462686567164178,4.477611940298507,36.56716417910448,26.119402985074625,26.119402985074625,5.223880597014925,0.7462686567164178,0
W00005636,116,5,18,21,49,19,3,0,1,0,4.310344827586207,15.517241379310345,18.103448275862068,42.241379310344826,16.379310344827587,2.586206896551724,0,0.8620689655172413,0
W00005637,144,0,7,26,43,51,15,2,0,0,0,4.861111111111112,18.055555555555554,29.86111111111111,35.41666666666667,10.416666666666668,1.3888888888888888,0,0
W00005638,135,0,1,22,82,29,1,0,0,0,0,0.7407407407407408,16.296296296296298,60.74074074074074,21.48148148148148,0.7407407407407408,0,0,0
W00005639,128,1,2,34,25,58,8,0,0,0,0.78125,1.5625,26.5625,19.53125,45.3125,6.25,0,0,0
W00005640,125,0,8,18,49,32,8,7,0,3,0,6.4,14.399999999999999,39.2,25.6,6.4,5.6000000000000005,0,2.4
W00005641,204,0,67,44,13,63,16,1,0,0,0,32.84313725490196,21.568627450980394,6.372549019607843,30.88235294117647,7.8431372549019605,0.49019607843137253,0,0
W00005642,123,0,2,0,81,31,5,2,1,1,0,1.6260162601626018,0,65.85365853658537,25.203252032520325,4.0650406504065035,1.6260162601626018,0.8130081300813009,0.8130081300813009
W00005643,119,0,3,2,85,24,3,0,1,1,0,2.5210084033613445,1.680672268907563,71.42857142857143,20.168067226890756,2.5210084033613445,0,0.8403361344537815,0.8403361344537815
W00005644,64,0,1,8,5,12,27,9,2,0,0,1.5625,12.5,7.8125,18.75,42.1875,14.0625,3.125,0
W00005645,136,0,52,25,56,1,1,1,0,0,0,38.23529411764706,18.38235294117647,41.17647058823529,0.7352941176470588,0.7352941176470588,0.7352941176470588,0,0
W00005646,105,0,0,4,22,53,13,6,6,1,0,0,3.8095238095238098,20.952380952380953,50.476190476190474,12.380952380952381,5.714285714285714,5.714285714285714,0.9523809523809524
W00005647,187,3,32,47,34,56,9,5,0,1,1.6042780748663104,17.11229946524064,25.13368983957219,18.181818181818183,29.946524064171122,4.81283422459893,2.6737967914438503,0,0.53475935828877
W00005648,125,3,22,18,29,42,7,2,2,0,2.4,17.599999999999998,14.399999999999999,23.200000000000003,33.6,5.6000000000000005,1.6,1.6,0
W00005650,127,0,1,16,41,30,28,7,4,0,0,0.7874015748031495,12.598425196850393,32.28346456692913,23.62204724409449,22.04724409448819,5.511811023622047,3.149606299212598,0
W00005651,162,0,1,31,64,38,21,6,0,1,0,0.6172839506172839,19.1358024691358,39.50617283950617,23.456790123456788,12.962962962962962,3.7037037037037033,0,0.6172839506172839
W00005652,123,0,0,13,38,30,31,8,3,0,0,0,10.569105691056912,30.89430894308943,24.390243902439025,25.203252032520325,6.504065040650407,2.4390243902439024,0
W00005653,112,3,32,65,7,2,2,0,1,0,2.6785714285714284,28.57142857142857,58.03571428571429,6.25,1.7857142857142856,1.7857142857142856,0,0.8928571428571428,0
W00005654,157,0,21,45,26,51,12,1,1,0,0,13.375796178343949,28.662420382165603,16.560509554140125,32.48407643312102,7.643312101910828,0.6369426751592357,0.6369426751592357,0
W00005655,111,0,1,24,53,32,1,0,0,0,0,0.9009009009009009,21.62162162162162,47.74774774774775,28.82882882882883,0.9009009009009009,0,0,0
W00005656,109,0,16,1,35,50,6,0,0,1,0,14.678899082568808,0.9174311926605505,32.11009174311927,45.87155963302752,5.5045871559633035,0,0,0.9174311926605505
W00005657,143,0,4,13,101,19,6,0,0,0,0,2.797202797202797,9.090909090909092,70.62937062937063,13.286713286713287,4.195804195804196,0,0,0
W00005658,119,0,22,69,20,3,3,1,0,1,0,18.487394957983195,57.98319327731093,16.80672268907563,2.5210084033613445,2.5210084033613445,0.8403361344537815,0,0.8403361344537815
W00005659,137,0,1,38,40,25,24,9,0,0,0,0.7299270072992701,27.73722627737226,29.1970802919708,18.248175182481752,17.51824817518248,6.569343065693431,0,0
