OA,ts0560001,ts0560002,ts0560003,ts0560004,ts0560002_PCT,ts0560003_PCT,ts0560004_PCT
W00005608,366,345,16,5,94.26229508196722,4.371584699453552,1.366120218579235
W00005609,229,217,5,7,94.75982532751091,2.1834061135371177,3.056768558951965
W00005610,256,251,4,1,98.046875,1.5625,0.390625
W00005611,303,297,6,0,98.01980198019803,1.9801980198019802,0
W00005613,258,254,2,2,98.44961240310077,0.7751937984496124,0.7751937984496124
W00005614,208,201,5,2,96.63461538461539,2.403846153846154,0.9615384615384616
W00005615,404,387,13,4,95.79207920792079,3.217821782178218,0.9900990099009901
W00005616,341,322,13,6,94.42815249266863,3.812316715542522,1.7595307917888565
W00005617,314,302,12,0,96.17834394904459,3.821656050955414,0
W00005618,307,292,13,2,95.11400651465797,4.234527687296417,0.6514657980456027
W00005619,273,266,2,5,97.43589743589743,0.7326007326007326,1.8315018315018317
W00005620,273,265,6,2,97.06959706959707,2.197802197802198,0.7326007326007326
W00005621,300,294,4,2,98,1.3333333333333335,0.6666666666666667
W00005622,259,247,7,5,95.36679536679536,2.7027027027027026,1.9305019305019304
W00005623,262,253,5,4,96.56488549618321,1.9083969465648856,1.5267175572519083
W00005624,343,327,16,0,95.33527696793003,4.664723032069971,0
W00005625,264,257,7,0,97.34848484848484,2.6515151515151514,0
W00005627,318,312,5,1,98.11320754716981,1.5723270440251573,0.3144654088050315
W00005628,275,267,8,0,97.0909090909091,2.909090909090909,0
W00005629,381,369,7,5,96.8503937007874,1.837270341207349,1.3123359580052494
W00005630,286,274,11,1,95.8041958041958,3.8461538461538463,0.34965034965034963
W00005631,354,331,18,5,93.50282485875707,5.084745762711865,1.4124293785310735
W00005632,198,192,6,0,96.96969696969697,3.0303030303030303,0
W00005633,233,229,4,0,98.28326180257511,1.7167381974248928,0
W00005634,327,316,11,0,96.63608562691131,3.3639143730886847,0
W00005635,334,327,6,1,97.90419161676647,1.7964071856287425,0.29940119760479045
