OA,ts0500001,ts0500002,ts0500003,ts0500004,ts0500005,ts0500002_PCT,ts0500003_PCT,ts0500004_PCT,ts0500005_PCT
W00005608,197,1,8,35,153,0.5076142131979695,4.060913705583756,17.766497461928935,77.66497461928934
W00005609,131,17,67,27,20,12.977099236641221,51.14503816793893,20.610687022900763,15.267175572519085
W00005610,114,28,31,49,6,24.561403508771928,27.192982456140353,42.98245614035088,5.263157894736842
W00005611,134,18,27,53,36,13.432835820895523,20.149253731343283,39.55223880597015,26.865671641791046
W00005613,111,4,6,73,28,3.6036036036036037,5.405405405405405,65.76576576576578,25.225225225225223
W00005614,114,13,41,27,33,11.403508771929824,35.96491228070175,23.684210526315788,28.947368421052634
W00005615,182,42,50,27,63,23.076923076923077,27.472527472527474,14.835164835164836,34.61538461538461
W00005616,138,8,11,52,67,5.797101449275362,7.971014492753622,37.68115942028986,48.55072463768116
W00005617,133,1,17,91,24,0.7518796992481203,12.781954887218044,68.42105263157895,18.045112781954884
W00005618,132,2,23,73,34,1.5151515151515151,17.424242424242426,55.3030303030303,25.757575757575758
W00005619,121,0,10,78,33,0,8.264462809917356,64.46280991735537,27.27272727272727
W00005620,130,23,57,28,22,17.692307692307693,43.84615384615385,21.53846153846154,16.923076923076923
W00005621,117,0,4,67,46,0,3.418803418803419,57.26495726495726,39.31623931623932
W00005622,163,27,55,55,26,16.56441717791411,33.74233128834356,33.74233128834356,15.950920245398773
W00005623,118,0,10,26,82,0,8.47457627118644,22.033898305084744,69.49152542372882
W00005624,132,6,37,80,9,4.545454545454546,28.030303030303028,60.60606060606061,6.8181818181818175
W00005625,126,9,27,76,14,7.142857142857142,21.428571428571427,60.317460317460316,11.11111111111111
W00005627,119,1,5,81,32,0.8403361344537815,4.201680672268908,68.0672268907563,26.89075630252101
W00005628,125,23,28,59,15,18.4,22.400000000000002,47.199999999999996,12
W00005629,167,29,18,99,21,17.365269461077844,10.778443113772456,59.281437125748504,12.574850299401197
W00005630,121,15,7,72,27,12.396694214876034,5.785123966942149,59.50413223140496,22.31404958677686
W00005631,150,7,7,115,21,4.666666666666667,4.666666666666667,76.66666666666667,14.000000000000002
W00005632,103,8,72,15,8,7.766990291262135,69.90291262135922,14.563106796116504,7.766990291262135
W00005633,118,16,23,63,16,13.559322033898304,19.491525423728813,53.38983050847458,13.559322033898304
W00005634,161,31,48,54,28,19.25465838509317,29.81366459627329,33.54037267080746,17.391304347826086
W00005635,134,2,25,66,41,1.4925373134328357,18.65671641791045,49.25373134328358,30.597014925373134
W00005636,117,31,32,42,12,26.495726495726498,27.350427350427353,35.8974358974359,10.256410256410255
W00005637,145,14,45,71,15,9.655172413793103,31.03448275862069,48.96551724137931,10.344827586206897
W00005638,133,6,32,88,7,4.511278195488721,24.06015037593985,66.16541353383458,5.263157894736842
W00005639,128,5,62,57,4,3.90625,48.4375,44.53125,3.125
W00005640,124,18,41,49,16,14.516129032258066,33.064516129032256,39.516129032258064,12.903225806451612
W00005641,203,70,45,81,7,34.48275862068966,22.167487684729064,39.90147783251231,3.4482758620689653
W00005642,124,2,15,92,15,1.6129032258064515,12.096774193548388,74.19354838709677,12.096774193548388
W00005643,119,3,17,88,11,2.5210084033613445,14.285714285714285,73.94957983193278,9.243697478991598
W00005644,62,5,9,20,28,8.064516129032258,14.516129032258066,32.25806451612903,45.16129032258064
W00005645,138,47,30,53,8,34.05797101449276,21.73913043478261,38.405797101449274,5.797101449275362
W00005646,106,0,7,72,27,0,6.60377358490566,67.9245283018868,25.471698113207548
W00005647,188,48,55,67,18,25.53191489361702,29.25531914893617,35.638297872340424,9.574468085106384
W00005648,125,16,54,46,9,12.8,43.2,36.8,7.199999999999999
W00005650,130,0,35,55,40,0,26.923076923076923,42.30769230769231,30.76923076923077
W00005651,165,2,31,88,44,1.2121212121212122,18.787878787878785,53.333333333333336,26.666666666666668
W00005652,121,0,21,60,40,0,17.355371900826448,49.586776859504134,33.057851239669425
W00005653,110,36,63,8,3,32.72727272727273,57.27272727272727,7.2727272727272725,2.727272727272727
W00005654,158,25,52,69,12,15.822784810126583,32.91139240506329,43.67088607594937,7.59493670886076
W00005655,111,2,30,76,3,1.8018018018018018,27.027027027027028,68.46846846846847,2.7027027027027026
W00005656,112,19,11,77,5,16.964285714285715,9.821428571428571,68.75,4.464285714285714
W00005657,141,10,15,109,7,7.092198581560284,10.638297872340425,77.30496453900709,4.964539007092199
W00005658,119,27,74,14,4,22.689075630252102,62.18487394957983,11.76470588235294,3.361344537815126
W00005659,138,1,39,63,35,0.7246376811594203,28.26086956521739,45.65217391304348,25.36231884057971
W00005660,123,2,47,65,9,1.6260162601626018,38.21138211382114,52.84552845528455,7.317073170731707
W00005661,128,1,2,103,22,0.78125,1.5625,80.46875,17.1875
W00005662,162,10,112,31,9,6.172839506172839,69.1358024691358,19.1358024691358,5.555555555555555
W00005663,134,26,45,57,6,19.402985074626866,33.582089552238806,42.53731343283582,4.477611940298507
W00005664,118,2,39,73,4,1.694915254237288,33.05084745762712,61.86440677966102,3.389830508474576
W00005665,153,3,33,102,15,1.9607843137254901,21.568627450980394,66.66666666666666,9.803921568627452
W00005666,144,45,42,51,6,31.25,29.166666666666668,35.41666666666667,4.166666666666666
W00005667,144,9,44,75,16,6.25,30.555555555555557,52.083333333333336,11.11111111111111
W00005668,123,2,23,80,18,1.6260162601626018,18.69918699186992,65.04065040650406,14.634146341463413
W00005669,128,39,23,52,14,30.46875,17.96875,40.625,10.9375
W00005670,129,10,52,58,9,7.751937984496124,40.310077519379846,44.96124031007752,6.976744186046512
W00005671,129,24,27,66,12,18.6046511627907,20.930232558139537,51.162790697674424,9.30232558139535
W00005672,115,0,48,38,29,0,41.73913043478261,33.04347826086956,25.217391304347824
W00005673,222,14,23,148,37,6.306306306306306,10.36036036036036,66.66666666666666,16.666666666666664
W00005674,130,38,46,45,1,29.230769230769234,35.38461538461539,34.61538461538461,0.7692307692307693
W00005675,76,0,34,37,5,0,44.73684210526316,48.68421052631579,6.578947368421052
W00005676,130,9,36,55,30,6.923076923076923,27.692307692307693,42.30769230769231,23.076923076923077
W00005677,104,28,29,44,3,26.923076923076923,27.884615384615387,42.30769230769231,2.8846153846153846
W00005678,124,22,29,56,17,17.741935483870968,23.387096774193548,45.16129032258064,13.709677419354838
W00005679,113,5,31,63,14,4.424778761061947,27.43362831858407,55.75221238938053,12.389380530973451
W00005680,152,22,27,94,9,14.473684210526317,17.763157894736842,61.8421052631579,5.921052631578947
W00005681,117,2,25,86,4,1.7094017094017095,21.367521367521366,73.50427350427351,3.418803418803419
W00005683,140,48,36,35,21,34.285714285714285,25.71428571428571,25,15
W00005684,136,14,34,66,22,10.294117647058822,25,48.529411764705884,16.176470588235293
W00005686,138,23,14,78,23,16.666666666666664,10.144927536231885,56.52173913043478,16.666666666666664
W00005687,126,4,4,92,26,3.1746031746031744,3.1746031746031744,73.01587301587301,20.634920634920633
W00005688,117,4,40,49,24,3.418803418803419,34.18803418803419,41.88034188034188,20.51282051282051
W00005689,139,0,5,91,43,0,3.5971223021582732,65.46762589928058,30.935251798561154
W00005690,118,37,10,30,41,31.35593220338983,8.47457627118644,25.423728813559322,34.74576271186441
W00005691,113,0,12,65,36,0,10.619469026548673,57.52212389380531,31.858407079646017
W00005692,127,2,14,80,31,1.574803149606299,11.023622047244094,62.99212598425197,24.409448818897637
W00005693,134,17,28,70,19,12.686567164179104,20.8955223880597,52.23880597014925,14.17910447761194
W00005694,120,1,11,91,17,0.8333333333333334,9.166666666666666,75.83333333333333,14.166666666666666
W00005695,118,2,3,75,38,1.694915254237288,2.5423728813559325,63.559322033898304,32.20338983050847
W00005696,133,8,41,70,14,6.015037593984962,30.82706766917293,52.63157894736842,10.526315789473683
W00005697,122,4,47,64,7,3.278688524590164,38.52459016393443,52.459016393442624,5.737704918032787
W00005698,123,18,16,75,14,14.634146341463413,13.008130081300814,60.97560975609756,11.38211382113821
W00005699,120,11,36,66,7,9.166666666666666,30,55.00000000000001,5.833333333333333
W00005700,126,43,24,44,15,34.12698412698413,19.047619047619047,34.92063492063492,11.904761904761903
W00005701,117,7,4,73,33,5.982905982905983,3.418803418803419,62.39316239316239,28.205128205128204
W00005702,128,2,12,83,31,1.5625,9.375,64.84375,24.21875
W00005703,123,0,6,85,32,0,4.878048780487805,69.10569105691057,26.01626016260163
W00005704,141,10,36,86,9,7.092198581560284,25.53191489361702,60.99290780141844,6.382978723404255
W00005705,128,2,11,99,16,1.5625,8.59375,77.34375,12.5
W00005706,110,16,6,80,8,14.545454545454545,5.454545454545454,72.72727272727273,7.2727272727272725
W00005707,120,1,30,75,14,0.8333333333333334,25,62.5,11.666666666666666
W00005708,157,15,39,82,21,9.554140127388536,24.840764331210192,52.22929936305732,13.375796178343949
W00005709,127,5,58,56,8,3.937007874015748,45.66929133858268,44.09448818897638,6.299212598425196
W00005710,131,7,32,88,4,5.343511450381679,24.427480916030532,67.17557251908397,3.0534351145038165
W00005711,132,8,40,73,11,6.0606060606060606,30.303030303030305,55.3030303030303,8.333333333333332
W00005712,126,6,22,86,12,4.761904761904762,17.46031746031746,68.25396825396825,9.523809523809524
