OA,ts0230001,ts0230002,ts0230003,ts0230004,ts0230005,ts0230006,ts0230002_PCT,ts0230003_PCT,ts0230004_PCT,ts0230005_PCT,ts0230006_PCT
W00005608,197,101,88,1,7,0,51.26903553299492,44.67005076142132,0.5076142131979695,3.5532994923857872,0
W00005609,130,74,52,0,3,1,56.92307692307692,40,0,2.307692307692308,0.7692307692307693
W00005610,114,44,67,0,2,1,38.59649122807017,58.77192982456141,0,1.7543859649122806,0.8771929824561403
W00005611,132,50,75,1,3,3,37.878787878787875,56.81818181818182,0.7575757575757576,2.272727272727273,2.272727272727273
W00005613,111,24,76,1,9,1,21.62162162162162,68.46846846846847,0.9009009009009009,8.108108108108109,0.9009009009009009
W00005614,112,50,60,0,2,0,44.642857142857146,53.57142857142857,0,1.7857142857142856,0
W00005615,183,70,93,3,12,5,38.25136612021858,50.81967213114754,1.639344262295082,6.557377049180328,2.73224043715847
W00005616,139,37,92,2,7,1,26.618705035971225,66.18705035971223,1.4388489208633095,5.0359712230215825,0.7194244604316548
W00005617,134,36,90,1,4,3,26.865671641791046,67.16417910447761,0.7462686567164178,2.9850746268656714,2.2388059701492535
W00005618,132,29,95,2,6,0,21.96969696969697,71.96969696969697,1.5151515151515151,4.545454545454546,0
W00005619,118,32,76,3,6,1,27.11864406779661,64.40677966101694,2.5423728813559325,5.084745762711865,0.847457627118644
W00005620,129,64,52,2,9,2,49.6124031007752,40.310077519379846,1.550387596899225,6.976744186046512,1.550387596899225
W00005621,117,27,85,1,4,0,23.076923076923077,72.64957264957265,0.8547008547008548,3.418803418803419,0
W00005622,162,90,66,0,4,2,55.55555555555556,40.74074074074074,0,2.4691358024691357,1.2345679012345678
W00005623,118,29,87,0,2,0,24.576271186440678,73.72881355932203,0,1.694915254237288,0
W00005624,132,19,97,3,13,0,14.393939393939394,73.48484848484848,2.272727272727273,9.848484848484848,0
W00005625,125,45,66,4,9,1,36,52.800000000000004,3.2,7.199999999999999,0.8
W00005627,119,24,87,3,3,2,20.168067226890756,73.10924369747899,2.5210084033613445,2.5210084033613445,1.680672268907563
W00005628,125,45,76,1,3,0,36,60.8,0.8,2.4,0
W00005629,167,53,103,3,6,2,31.736526946107784,61.67664670658682,1.7964071856287425,3.592814371257485,1.1976047904191618
W00005630,120,39,72,0,5,4,32.5,60,0,4.166666666666666,3.3333333333333335
W00005631,149,39,104,1,5,0,26.174496644295303,69.79865771812081,0.6711409395973155,3.3557046979865772,0
W00005632,103,42,58,1,2,0,40.77669902912621,56.310679611650485,0.9708737864077669,1.9417475728155338,0
W00005633,114,53,60,0,0,1,46.49122807017544,52.63157894736842,0,0,0.8771929824561403
W00005634,161,69,80,3,6,3,42.857142857142854,49.68944099378882,1.8633540372670807,3.7267080745341614,1.8633540372670807
W00005635,133,27,97,0,9,0,20.30075187969925,72.93233082706767,0,6.7669172932330826,0
W00005636,116,56,54,0,4,2,48.275862068965516,46.55172413793103,0,3.4482758620689653,1.7241379310344827
W00005637,144,48,83,1,12,0,33.33333333333333,57.638888888888886,0.6944444444444444,8.333333333333332,0
W00005638,137,49,88,0,0,0,35.76642335766424,64.23357664233576,0,0,0
W00005639,128,43,78,2,4,1,33.59375,60.9375,1.5625,3.125,0.78125
W00005640,123,44,72,1,5,1,35.77235772357724,58.536585365853654,0.8130081300813009,4.0650406504065035,0.8130081300813009
W00005641,202,130,69,1,2,0,64.35643564356435,34.15841584158416,0.49504950495049505,0.9900990099009901,0
W00005642,125,30,84,2,4,5,24,67.2,1.6,3.2,4
W00005643,119,38,77,1,3,0,31.932773109243694,64.70588235294117,0.8403361344537815,2.5210084033613445,0
W00005644,63,13,43,0,5,2,20.634920634920633,68.25396825396825,0,7.936507936507936,3.1746031746031744
W00005645,138,68,67,0,2,1,49.275362318840585,48.55072463768116,0,1.4492753623188406,0.7246376811594203
W00005646,106,24,78,0,3,1,22.641509433962266,73.58490566037736,0,2.8301886792452833,0.9433962264150944
W00005647,188,79,99,2,5,3,42.02127659574468,52.659574468085104,1.0638297872340425,2.6595744680851063,1.5957446808510638
W00005648,126,53,66,0,4,3,42.06349206349206,52.38095238095239,0,3.1746031746031744,2.380952380952381
W00005650,132,35,89,3,5,0,26.515151515151516,67.42424242424242,2.272727272727273,3.787878787878788,0
W00005651,164,34,116,7,7,0,20.73170731707317,70.73170731707317,4.2682926829268295,4.2682926829268295,0
W00005652,124,26,89,0,8,1,20.967741935483872,71.7741935483871,0,6.451612903225806,0.8064516129032258
W00005653,109,63,41,3,2,0,57.798165137614674,37.61467889908257,2.7522935779816518,1.834862385321101,0
W00005654,157,54,93,3,7,0,34.394904458598724,59.23566878980891,1.910828025477707,4.45859872611465,0
W00005655,111,32,73,3,2,1,28.82882882882883,65.76576576576578,2.7027027027027026,1.8018018018018018,0.9009009009009009
W00005656,113,30,77,0,5,1,26.548672566371685,68.14159292035397,0,4.424778761061947,0.8849557522123894
W00005657,144,30,104,5,2,3,20.833333333333336,72.22222222222221,3.4722222222222223,1.3888888888888888,2.083333333333333
W00005658,119,62,52,3,1,1,52.10084033613446,43.69747899159664,2.5210084033613445,0.8403361344537815,0.8403361344537815
W00005659,138,24,100,5,9,0,17.391304347826086,72.46376811594203,3.6231884057971016,6.521739130434782,0
W00005660,121,42,76,0,3,0,34.710743801652896,62.8099173553719,0,2.479338842975207,0
W00005661,127,23,97,0,4,3,18.11023622047244,76.37795275590551,0,3.149606299212598,2.3622047244094486
W00005662,161,63,93,1,4,0,39.130434782608695,57.7639751552795,0.6211180124223602,2.484472049689441,0
W00005663,135,56,68,1,8,2,41.48148148148148,50.37037037037037,0.7407407407407408,5.9259259259259265,1.4814814814814816
W00005664,116,34,75,1,3,3,29.310344827586203,64.65517241379311,0.8620689655172413,2.586206896551724,2.586206896551724
W00005665,155,44,90,5,13,3,28.387096774193548,58.06451612903226,3.225806451612903,8.38709677419355,1.935483870967742
W00005666,144,80,61,1,1,1,55.55555555555556,42.36111111111111,0.6944444444444444,0.6944444444444444,0.6944444444444444
W00005667,146,44,91,5,4,2,30.136986301369863,62.328767123287676,3.4246575342465753,2.73972602739726,1.36986301369863
W00005668,123,31,85,2,4,1,25.203252032520325,69.10569105691057,1.6260162601626018,3.2520325203252036,0.8130081300813009
W00005669,128,55,67,2,3,1,42.96875,52.34375,1.5625,2.34375,0.78125
W00005670,130,51,70,2,7,0,39.23076923076923,53.84615384615385,1.5384615384615385,5.384615384615385,0
W00005671,129,57,66,2,3,1,44.18604651162791,51.162790697674424,1.550387596899225,2.3255813953488373,0.7751937984496124
W00005672,114,35,73,0,5,1,30.701754385964914,64.03508771929825,0,4.385964912280701,0.8771929824561403
W00005673,222,70,141,2,6,3,31.53153153153153,63.51351351351351,0.9009009009009009,2.7027027027027026,1.3513513513513513
W00005674,130,59,68,0,2,1,45.38461538461539,52.307692307692314,0,1.5384615384615385,0.7692307692307693
W00005675,76,17,51,3,4,1,22.36842105263158,67.10526315789474,3.9473684210526314,5.263157894736842,1.3157894736842104
W00005676,130,33,82,2,7,6,25.384615384615383,63.07692307692307,1.5384615384615385,5.384615384615385,4.615384615384616
W00005677,103,49,49,0,3,2,47.57281553398058,47.57281553398058,0,2.912621359223301,1.9417475728155338
W00005678,124,49,67,3,3,2,39.516129032258064,54.03225806451613,2.4193548387096775,2.4193548387096775,1.6129032258064515
W00005679,113,30,73,3,6,1,26.548672566371685,64.60176991150442,2.6548672566371683,5.3097345132743365,0.8849557522123894
W00005680,152,58,89,1,2,2,38.15789473684211,58.55263157894737,0.6578947368421052,1.3157894736842104,1.3157894736842104
W00005681,117,25,84,0,7,1,21.367521367521366,71.7948717948718,0,5.982905982905983,0.8547008547008548
W00005683,142,71,58,3,6,4,50,40.845070422535215,2.112676056338028,4.225352112676056,2.8169014084507045
W00005684,135,41,82,1,6,5,30.37037037037037,60.74074074074074,0.7407407407407408,4.444444444444445,3.7037037037037033
W00005686,134,47,77,2,8,0,35.07462686567165,57.46268656716418,1.4925373134328357,5.970149253731343,0
W00005687,127,37,82,0,3,5,29.133858267716533,64.56692913385827,0,2.3622047244094486,3.937007874015748
W00005688,116,41,63,1,9,2,35.3448275862069,54.310344827586206,0.8620689655172413,7.758620689655173,1.7241379310344827
W00005689,139,35,89,1,10,4,25.179856115107913,64.02877697841727,0.7194244604316548,7.1942446043165464,2.877697841726619
W00005690,118,45,69,0,4,0,38.13559322033898,58.47457627118644,0,3.389830508474576,0
W00005691,113,27,76,1,6,3,23.893805309734514,67.2566371681416,0.8849557522123894,5.3097345132743365,2.6548672566371683
W00005692,127,34,82,1,7,3,26.77165354330709,64.56692913385827,0.7874015748031495,5.511811023622047,2.3622047244094486
W00005693,133,54,67,1,7,4,40.6015037593985,50.37593984962406,0.7518796992481203,5.263157894736842,3.007518796992481
W00005694,121,28,82,1,9,1,23.140495867768596,67.76859504132231,0.8264462809917356,7.43801652892562,0.8264462809917356
W00005695,117,27,82,1,5,2,23.076923076923077,70.08547008547008,0.8547008547008548,4.273504273504273,1.7094017094017095
W00005696,130,42,77,2,8,1,32.30769230769231,59.23076923076923,1.5384615384615385,6.153846153846154,0.7692307692307693
W00005697,121,33,75,5,5,3,27.27272727272727,61.98347107438017,4.132231404958678,4.132231404958678,2.479338842975207
W00005698,123,44,69,0,8,2,35.77235772357724,56.09756097560976,0,6.504065040650407,1.6260162601626018
W00005699,120,37,76,1,6,0,30.833333333333336,63.33333333333333,0.8333333333333334,5,0
W00005700,127,67,53,1,4,2,52.75590551181102,41.732283464566926,0.7874015748031495,3.149606299212598,1.574803149606299
W00005701,117,31,79,2,4,1,26.495726495726498,67.52136752136752,1.7094017094017095,3.418803418803419,0.8547008547008548
W00005702,123,32,78,1,11,1,26.01626016260163,63.41463414634146,0.8130081300813009,8.94308943089431,0.8130081300813009
W00005703,124,18,90,2,8,6,14.516129032258066,72.58064516129032,1.6129032258064515,6.451612903225806,4.838709677419355
W00005704,141,50,88,2,1,0,35.46099290780142,62.4113475177305,1.4184397163120568,0.7092198581560284,0
W00005705,129,38,83,0,5,3,29.457364341085274,64.34108527131784,0,3.875968992248062,2.3255813953488373
W00005706,110,40,64,2,3,1,36.36363636363637,58.18181818181818,1.8181818181818181,2.727272727272727,0.9090909090909091
W00005707,120,37,75,3,4,1,30.833333333333336,62.5,2.5,3.3333333333333335,0.8333333333333334
W00005708,156,62,86,2,6,0,39.743589743589745,55.12820512820513,1.282051282051282,3.8461538461538463,0
W00005709,127,50,66,3,6,2,39.37007874015748,51.96850393700787,2.3622047244094486,4.724409448818897,1.574803149606299
W00005710,133,45,78,0,9,1,33.83458646616541,58.64661654135338,0,6.7669172932330826,0.7518796992481203
W00005711,131,35,85,1,7,3,26.717557251908396,64.8854961832061,0.7633587786259541,5.343511450381679,2.2900763358778624
W00005712,124,29,82,4,7,2,23.387096774193548,66.12903225806451,3.225806451612903,5.64516129032258,1.6129032258064515
W00005713,116,21,85,4,3,3,18.103448275862068,73.27586206896551,3.4482758620689653,2.586206896551724,2.586206896551724
W00005714,139,56,75,0,6,2,40.28776978417266,53.956834532374096,0,4.316546762589928,1.4388489208633095
W00005715,150,41,96,4,4,5,27.333333333333332,64,2.666666666666667,2.666666666666667,3.3333333333333335
W00005716,174,49,114,2,6,3,28.160919540229884,65.51724137931035,1.1494252873563218,3.4482758620689653,1.7241379310344827
W00005717,139,52,84,0,3,0,37.410071942446045,60.431654676258994,0,2.158273381294964,0
W00005718,131,29,93,1,5,3,22.137404580152673,70.99236641221374,0.7633587786259541,3.816793893129771,2.2900763358778624
W00005719,142,28,106,0,8,0,19.718309859154928,74.64788732394366,0,5.633802816901409,0
W00005720,124,41,77,1,5,0,33.064516129032256,62.096774193548384,0.8064516129032258,4.032258064516129,0
W00005721,124,67,54,0,3,0,54.03225806451613,43.54838709677419,0,2.4193548387096775,0
W00005722,121,29,86,0,4,2,23.96694214876033,71.07438016528926,0,3.3057851239669422,1.6528925619834711
W00005723,179,46,123,1,9,0,25.69832402234637,68.71508379888269,0.5586592178770949,5.027932960893855,0
W00005724,121,51,68,1,1,0,42.14876033057851,56.19834710743802,0.8264462809917356,0.8264462809917356,0
W00005725,123,48,68,0,6,1,39.02439024390244,55.28455284552846,0,4.878048780487805,0.8130081300813009
W00005726,134,26,95,1,11,1,19.402985074626866,70.8955223880597,0.7462686567164178,8.208955223880597,0.7462686567164178
W00005727,140,60,74,0,6,0,42.857142857142854,52.85714285714286,0,4.285714285714286,0
W00005728,124,37,82,1,4,0,29.838709677419356,66.12903225806451,0.8064516129032258,3.225806451612903,0
W00005729,149,72,73,0,4,0,48.322147651006716,48.99328859060403,0,2.684563758389262,0
W00005730,111,40,67,0,3,1,36.03603603603604,60.36036036036037,0,2.7027027027027026,0.9009009009009009
W00005731,156,60,90,0,6,0,38.46153846153847,57.692307692307686,0,3.8461538461538463,0
W00005732,151,82,57,0,11,1,54.3046357615894,37.74834437086093,0,7.28476821192053,0.6622516556291391
W00005733,117,31,76,1,8,1,26.495726495726498,64.95726495726495,0.8547008547008548,6.837606837606838,0.8547008547008548
W00005734,157,25,128,0,4,0,15.92356687898089,81.52866242038218,0,2.547770700636943,0
W00005735,80,22,52,0,2,4,27.500000000000004,65,0,2.5,5
W00005736,209,32,161,3,12,1,15.311004784688995,77.03349282296651,1.4354066985645932,5.741626794258373,0.4784688995215311
W00005737,169,30,126,0,11,2,17.75147928994083,74.55621301775149,0,6.508875739644971,1.183431952662722
W00005738,132,18,108,2,2,2,13.636363636363635,81.81818181818183,1.5151515151515151,1.5151515151515151,1.5151515151515151
W00005739,124,17,96,0,10,1,13.709677419354838,77.41935483870968,0,8.064516129032258,0.8064516129032258
W00005740,115,26,84,1,3,1,22.608695652173914,73.04347826086956,0.8695652173913043,2.608695652173913,0.8695652173913043
W00005741,122,22,90,0,10,0,18.0327868852459,73.77049180327869,0,8.19672131147541,0
W00005742,120,37,77,0,6,0,30.833333333333336,64.16666666666667,0,5,0
W00005743,242,54,172,3,11,2,22.31404958677686,71.07438016528926,1.2396694214876034,4.545454545454546,0.8264462809917356
W00005744,117,40,70,1,6,0,34.18803418803419,59.82905982905983,0.8547008547008548,5.128205128205128,0
W00005745,207,71,124,3,5,4,34.29951690821256,59.90338164251207,1.4492753623188406,2.4154589371980677,1.932367149758454
W00005746,116,28,85,0,3,0,24.137931034482758,73.27586206896551,0,2.586206896551724,0
W00005747,129,45,74,3,4,3,34.883720930232556,57.36434108527132,2.3255813953488373,3.10077519379845,2.3255813953488373
W00005748,121,32,82,1,5,1,26.446280991735538,67.76859504132231,0.8264462809917356,4.132231404958678,0.8264462809917356
