OA,ts0680001,ts0680002,ts0680003,ts0680002_PCT,ts0680003_PCT
W00005608,357,122,235,34.173669467787114,65.82633053221288
W00005609,221,27,194,12.217194570135746,87.78280542986425
W00005610,248,51,197,20.56451612903226,79.43548387096774
W00005611,290,62,228,21.379310344827587,78.62068965517241
W00005613,251,43,208,17.131474103585656,82.86852589641434
W00005614,207,18,189,8.695652173913043,91.30434782608695
W00005615,387,81,306,20.930232558139537,79.06976744186046
W00005616,329,72,257,21.88449848024316,78.11550151975683
W00005617,299,51,248,17.05685618729097,82.94314381270902
W00005618,296,42,254,14.18918918918919,85.8108108108108
W00005619,264,50,214,18.939393939393938,81.06060606060606
W00005620,264,36,228,13.636363636363635,86.36363636363636
W00005621,279,58,221,20.78853046594982,79.21146953405018
W00005622,257,6,251,2.3346303501945527,97.66536964980544
W00005623,257,34,223,13.229571984435799,86.7704280155642
W00005624,311,64,247,20.578778135048232,79.42122186495176
W00005625,253,44,209,17.391304347826086,82.6086956521739
W00005627,302,65,237,21.52317880794702,78.47682119205298
W00005628,259,39,220,15.057915057915059,84.94208494208493
W00005629,358,76,282,21.22905027932961,78.77094972067039
W00005630,274,53,221,19.34306569343066,80.65693430656934
W00005631,334,64,270,19.16167664670659,80.83832335329342
W00005632,182,30,152,16.483516483516482,83.51648351648352
W00005633,223,40,183,17.937219730941703,82.0627802690583
W00005634,307,51,256,16.612377850162865,83.38762214983714
W00005635,315,59,256,18.73015873015873,81.26984126984127
W00005636,343,55,288,16.034985422740526,83.96501457725948
W00005637,322,77,245,23.91304347826087,76.08695652173914
W00005638,285,67,218,23.50877192982456,76.49122807017544
W00005639,256,54,202,21.09375,78.90625
W00005640,280,66,214,23.57142857142857,76.42857142857142
W00005641,309,48,261,15.53398058252427,84.46601941747572
W00005642,299,80,219,26.755852842809364,73.24414715719062
W00005643,274,62,212,22.62773722627737,77.37226277372264
W00005644,166,45,121,27.10843373493976,72.89156626506023
W00005645,254,39,215,15.354330708661418,84.64566929133859
W00005646,249,42,207,16.867469879518072,83.13253012048193
W00005647,381,82,299,21.522309711286088,78.4776902887139
W00005648,217,37,180,17.050691244239633,82.94930875576037
W00005650,281,37,244,13.167259786476867,86.83274021352312
W00005651,392,94,298,23.97959183673469,76.0204081632653
W00005652,292,47,245,16.095890410958905,83.9041095890411
W00005653,165,16,149,9.696969696969697,90.30303030303031
W00005654,316,56,260,17.72151898734177,82.27848101265823
W00005655,254,45,209,17.716535433070867,82.28346456692913
W00005656,288,73,215,25.34722222222222,74.65277777777779
W00005657,345,85,260,24.637681159420293,75.36231884057972
W00005658,191,36,155,18.848167539267017,81.15183246073299
W00005659,325,59,266,18.153846153846153,81.84615384615384
W00005660,249,36,213,14.457831325301203,85.54216867469879
W00005661,324,63,261,19.444444444444446,80.55555555555556
W00005662,276,48,228,17.391304347826086,82.6086956521739
W00005663,268,62,206,23.134328358208954,76.86567164179104
