OA,ts0630001,ts0630002,ts0630003,ts0630004,ts0630005,ts0630006,ts0630007,ts0630008,ts0630009,ts0630010,ts0630002_PCT,ts0630003_PCT,ts0630004_PCT,ts0630005_PCT,ts0630006_PCT,ts0630007_PCT,ts0630008_PCT,ts0630009_PCT,ts0630010_PCT
W00005608,133,17,39,22,12,15,7,11,5,5,12.781954887218044,29.32330827067669,16.541353383458645,9.022556390977442,11.278195488721805,5.263157894736842,8.270676691729323,3.7593984962406015,3.7593984962406015
W00005609,79,7,22,14,4,12,11,2,7,0,8.860759493670885,27.848101265822784,17.72151898734177,5.063291139240507,15.18987341772152,13.924050632911392,2.5316455696202533,8.860759493670885,0
W00005610,96,13,9,6,6,17,11,14,8,12,13.541666666666666,9.375,6.25,6.25,17.708333333333336,11.458333333333332,14.583333333333334,8.333333333333332,12.5
W00005611,144,22,18,21,16,15,19,15,6,12,15.277777777777779,12.5,14.583333333333334,11.11111111111111,10.416666666666668,13.194444444444445,10.416666666666668,4.166666666666666,8.333333333333332
W00005613,114,22,32,16,12,6,11,0,7,8,19.298245614035086,28.07017543859649,14.035087719298245,10.526315789473683,5.263157894736842,9.649122807017543,0,6.140350877192982,7.017543859649122
W00005614,72,14,20,8,3,7,6,8,3,3,19.444444444444446,27.77777777777778,11.11111111111111,4.166666666666666,9.722222222222223,8.333333333333332,11.11111111111111,4.166666666666666,4.166666666666666
W00005615,207,25,36,39,24,17,23,20,8,15,12.077294685990339,17.391304347826086,18.84057971014493,11.594202898550725,8.212560386473431,11.11111111111111,9.66183574879227,3.864734299516908,7.246376811594203
W00005616,183,20,41,31,23,19,15,18,6,10,10.92896174863388,22.404371584699454,16.939890710382514,12.568306010928962,10.382513661202186,8.19672131147541,9.836065573770492,3.278688524590164,5.46448087431694
W00005617,164,21,36,30,17,14,24,9,6,7,12.804878048780488,21.951219512195124,18.29268292682927,10.365853658536585,8.536585365853659,14.634146341463413,5.487804878048781,3.6585365853658534,4.2682926829268295
W00005618,130,12,39,26,14,21,6,9,0,3,9.230769230769232,30,20,10.76923076923077,16.153846153846153,4.615384615384616,6.923076923076923,0,2.307692307692308
W00005619,128,11,43,23,12,13,8,5,8,5,8.59375,33.59375,17.96875,9.375,10.15625,6.25,3.90625,6.25,3.90625
W00005620,121,19,38,11,11,9,11,7,3,12,15.702479338842975,31.40495867768595,9.090909090909092,9.090909090909092,7.43801652892562,9.090909090909092,5.785123966942149,2.479338842975207,9.917355371900827
W00005621,136,27,24,19,20,16,7,14,5,4,19.852941176470587,17.647058823529413,13.970588235294118,14.705882352941178,11.76470588235294,5.147058823529411,10.294117647058822,3.6764705882352944,2.941176470588235
W00005622,88,13,21,11,13,8,10,5,7,0,14.772727272727273,23.863636363636363,12.5,14.772727272727273,9.090909090909092,11.363636363636363,5.681818181818182,7.954545454545454,0
W00005623,104,18,23,14,16,6,13,10,4,0,17.307692307692307,22.115384615384613,13.461538461538462,15.384615384615385,5.769230769230769,12.5,9.615384615384617,3.8461538461538463,0
W00005624,177,16,27,21,17,21,21,27,10,17,9.03954802259887,15.254237288135593,11.864406779661017,9.6045197740113,11.864406779661017,11.864406779661017,15.254237288135593,5.649717514124294,9.6045197740113
W00005625,148,18,23,26,13,16,16,15,6,15,12.162162162162163,15.54054054054054,17.56756756756757,8.783783783783784,10.81081081081081,10.81081081081081,10.135135135135135,4.054054054054054,10.135135135135135
W00005627,162,19,32,22,11,15,19,15,11,18,11.728395061728394,19.753086419753085,13.580246913580247,6.790123456790123,9.25925925925926,11.728395061728394,9.25925925925926,6.790123456790123,11.11111111111111
W00005628,116,6,17,11,14,15,18,11,9,15,5.172413793103448,14.655172413793101,9.482758620689655,12.068965517241379,12.931034482758621,15.517241379310345,9.482758620689655,7.758620689655173,12.931034482758621
W00005629,166,9,18,22,20,21,28,22,8,18,5.421686746987952,10.843373493975903,13.253012048192772,12.048192771084338,12.650602409638553,16.867469879518072,13.253012048192772,4.819277108433735,10.843373493975903
W00005630,143,10,30,18,20,13,19,13,3,17,6.993006993006993,20.97902097902098,12.587412587412588,13.986013986013987,9.090909090909092,13.286713286713287,9.090909090909092,2.097902097902098,11.888111888111888
W00005631,174,18,23,17,27,19,20,20,11,19,10.344827586206897,13.218390804597702,9.770114942528735,15.517241379310345,10.919540229885058,11.494252873563218,11.494252873563218,6.321839080459771,10.919540229885058
W00005632,64,3,5,11,3,5,10,10,7,10,4.6875,7.8125,17.1875,4.6875,7.8125,15.625,15.625,10.9375,15.625
W00005633,111,8,15,15,14,7,16,18,6,12,7.207207207207207,13.513513513513514,13.513513513513514,12.612612612612612,6.306306306306306,14.414414414414415,16.216216216216218,5.405405405405405,10.81081081081081
W00005634,143,16,18,17,16,18,18,11,7,22,11.188811188811188,12.587412587412588,11.888111888111888,11.188811188811188,12.587412587412588,12.587412587412588,7.6923076923076925,4.895104895104895,15.384615384615385
W00005635,164,8,26,26,16,15,20,22,14,17,4.878048780487805,15.853658536585366,15.853658536585366,9.75609756097561,9.146341463414634,12.195121951219512,13.414634146341465,8.536585365853659,10.365853658536585
W00005636,107,7,10,8,13,7,32,8,7,15,6.5420560747663545,9.345794392523365,7.476635514018691,12.149532710280374,6.5420560747663545,29.906542056074763,7.476635514018691,6.5420560747663545,14.018691588785046
W00005637,162,18,19,19,12,24,21,20,9,20,11.11111111111111,11.728395061728394,11.728395061728394,7.4074074074074066,14.814814814814813,12.962962962962962,12.345679012345679,5.555555555555555,12.345679012345679
W00005638,117,5,15,9,8,11,27,21,12,9,4.273504273504273,12.82051282051282,7.6923076923076925,6.837606837606838,9.401709401709402,23.076923076923077,17.94871794871795,10.256410256410255,7.6923076923076925
W00005639,124,7,20,16,19,13,23,10,6,10,5.64516129032258,16.129032258064516,12.903225806451612,15.32258064516129,10.483870967741936,18.548387096774192,8.064516129032258,4.838709677419355,8.064516129032258
W00005640,113,7,14,19,10,16,17,13,6,11,6.1946902654867255,12.389380530973451,16.8141592920354,8.849557522123893,14.15929203539823,15.04424778761062,11.504424778761061,5.3097345132743365,9.734513274336283
W00005641,100,6,19,16,13,8,17,9,5,7,6,19,16,13,8,17,9,5,7.000000000000001
W00005642,136,7,19,21,9,24,21,13,9,13,5.147058823529411,13.970588235294118,15.441176470588236,6.61764705882353,17.647058823529413,15.441176470588236,9.558823529411764,6.61764705882353,9.558823529411764
W00005643,129,7,22,20,15,11,14,16,9,15,5.426356589147287,17.05426356589147,15.503875968992247,11.627906976744185,8.527131782945736,10.852713178294573,12.4031007751938,6.976744186046512,11.627906976744185
W00005644,91,6,19,16,8,9,12,11,3,7,6.593406593406594,20.87912087912088,17.582417582417584,8.791208791208792,9.89010989010989,13.186813186813188,12.087912087912088,3.296703296703297,7.6923076923076925
W00005645,108,6,9,12,20,10,12,14,8,17,5.555555555555555,8.333333333333332,11.11111111111111,18.51851851851852,9.25925925925926,11.11111111111111,12.962962962962962,7.4074074074074066,15.74074074074074
W00005646,112,6,15,19,7,19,8,8,16,14,5.357142857142857,13.392857142857142,16.964285714285715,6.25,16.964285714285715,7.142857142857142,7.142857142857142,14.285714285714285,12.5
W00005647,166,16,21,7,17,14,27,29,16,19,9.63855421686747,12.650602409638553,4.216867469879518,10.240963855421686,8.433734939759036,16.265060240963855,17.46987951807229,9.63855421686747,11.44578313253012
W00005648,105,1,17,14,9,11,13,18,12,10,0.9523809523809524,16.19047619047619,13.333333333333334,8.571428571428571,10.476190476190476,12.380952380952381,17.142857142857142,11.428571428571429,9.523809523809524
W00005650,153,18,20,13,19,15,18,19,20,11,11.76470588235294,13.071895424836603,8.49673202614379,12.418300653594772,9.803921568627452,11.76470588235294,12.418300653594772,13.071895424836603,7.18954248366013
W00005651,196,22,31,22,20,22,22,25,14,18,11.224489795918368,15.816326530612246,11.224489795918368,10.204081632653061,11.224489795918368,11.224489795918368,12.755102040816327,7.142857142857142,9.183673469387756
W00005652,159,13,35,17,17,22,29,11,6,9,8.176100628930817,22.0125786163522,10.69182389937107,10.69182389937107,13.836477987421384,18.238993710691823,6.918238993710692,3.7735849056603774,5.660377358490567
W00005653,103,3,14,12,11,19,12,11,11,10,2.912621359223301,13.592233009708737,11.650485436893204,10.679611650485436,18.446601941747574,11.650485436893204,10.679611650485436,10.679611650485436,9.70873786407767
W00005654,166,14,19,23,20,13,27,15,16,19,8.433734939759036,11.44578313253012,13.855421686746988,12.048192771084338,7.83132530120482,16.265060240963855,9.036144578313253,9.63855421686747,11.44578313253012
W00005655,98,0,22,7,9,9,14,13,10,14,0,22.448979591836736,7.142857142857142,9.183673469387756,9.183673469387756,14.285714285714285,13.26530612244898,10.204081632653061,14.285714285714285
W00005656,86,4,6,5,4,10,20,11,8,18,4.651162790697675,6.976744186046512,5.813953488372093,4.651162790697675,11.627906976744185,23.25581395348837,12.790697674418606,9.30232558139535,20.930232558139537
