OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00154540,182,109,0,12,0,0,1,52,2,2,4,0,59.89010989010989,0,6.593406593406594,0,0,0.5494505494505495,28.57142857142857,1.098901098901099,1.098901098901099,2.197802197802198,0
E00154541,172,68,0,6,8,0,2,69,4,5,8,2,39.53488372093023,0,3.488372093023256,4.651162790697675,0,1.1627906976744187,40.116279069767444,2.3255813953488373,2.9069767441860463,4.651162790697675,1.1627906976744187
E00154542,173,127,1,5,1,0,0,37,0,1,0,1,73.41040462427746,0.5780346820809248,2.8901734104046244,0.5780346820809248,0,0,21.38728323699422,0,0.5780346820809248,0,0.5780346820809248
E00154543,173,80,0,11,5,0,3,58,3,5,6,2,46.24277456647399,0,6.358381502890173,2.8901734104046244,0,1.7341040462427744,33.52601156069364,1.7341040462427744,2.8901734104046244,3.4682080924855487,1.1560693641618496
E00154544,188,128,0,6,0,0,2,44,3,1,3,1,68.08510638297872,0,3.1914893617021276,0,0,1.0638297872340425,23.404255319148938,1.5957446808510638,0.5319148936170213,1.5957446808510638,0.5319148936170213
E00154545,181,80,0,5,3,1,4,68,8,0,7,5,44.19889502762431,0,2.7624309392265194,1.6574585635359116,0.5524861878453038,2.209944751381215,37.569060773480665,4.41988950276243,0,3.867403314917127,2.7624309392265194
E00154546,154,102,0,11,1,0,0,26,1,1,12,0,66.23376623376623,0,7.142857142857142,0.6493506493506493,0,0,16.883116883116884,0.6493506493506493,0.6493506493506493,7.792207792207792,0
E00154547,144,45,2,6,4,0,0,71,6,4,3,3,31.25,1.3888888888888888,4.166666666666666,2.7777777777777777,0,0,49.30555555555556,4.166666666666666,2.7777777777777777,2.083333333333333,2.083333333333333
E00154548,169,113,0,6,1,0,0,35,1,8,3,2,66.86390532544378,0,3.5502958579881656,0.591715976331361,0,0,20.710059171597635,0.591715976331361,4.733727810650888,1.7751479289940828,1.183431952662722
E00154549,143,100,0,3,2,0,0,31,1,0,4,2,69.93006993006993,0,2.097902097902098,1.3986013986013985,0,0,21.678321678321677,0.6993006993006993,0,2.797202797202797,1.3986013986013985
E00154550,142,92,1,4,1,0,1,35,1,1,5,1,64.7887323943662,0.7042253521126761,2.8169014084507045,0.7042253521126761,0,0.7042253521126761,24.647887323943664,0.7042253521126761,0.7042253521126761,3.5211267605633805,0.7042253521126761
E00154551,198,111,4,10,2,0,0,57,4,4,5,1,56.060606060606055,2.0202020202020203,5.05050505050505,1.0101010101010102,0,0,28.78787878787879,2.0202020202020203,2.0202020202020203,2.525252525252525,0.5050505050505051
E00154552,175,112,0,5,0,0,0,50,4,0,4,0,64,0,2.857142857142857,0,0,0,28.57142857142857,2.2857142857142856,0,2.2857142857142856,0
E00154553,196,118,0,8,3,0,2,42,3,3,13,4,60.204081632653065,0,4.081632653061225,1.530612244897959,0,1.0204081632653061,21.428571428571427,1.530612244897959,1.530612244897959,6.63265306122449,2.0408163265306123
E00154554,154,107,0,7,2,0,1,30,0,1,5,1,69.48051948051948,0,4.545454545454546,1.2987012987012987,0,0.6493506493506493,19.480519480519483,0,0.6493506493506493,3.2467532467532463,0.6493506493506493
E00154555,170,93,1,4,6,0,1,53,1,1,7,3,54.70588235294118,0.5882352941176471,2.3529411764705883,3.5294117647058822,0,0.5882352941176471,31.176470588235293,0.5882352941176471,0.5882352941176471,4.117647058823529,1.7647058823529411
E00154556,162,101,1,12,2,0,1,37,1,3,3,1,62.34567901234568,0.6172839506172839,7.4074074074074066,1.2345679012345678,0,0.6172839506172839,22.839506172839506,0.6172839506172839,1.8518518518518516,1.8518518518518516,0.6172839506172839
E00154557,163,100,1,4,1,0,3,45,1,1,7,0,61.34969325153374,0.6134969325153374,2.4539877300613497,0.6134969325153374,0,1.8404907975460123,27.607361963190186,0.6134969325153374,0.6134969325153374,4.294478527607362,0
E00154558,138,75,2,2,2,0,1,49,4,1,0,2,54.347826086956516,1.4492753623188406,1.4492753623188406,1.4492753623188406,0,0.7246376811594203,35.507246376811594,2.898550724637681,0.7246376811594203,0,1.4492753623188406
E00154559,61,39,0,2,1,0,1,16,0,0,1,1,63.934426229508205,0,3.278688524590164,1.639344262295082,0,1.639344262295082,26.229508196721312,0,0,1.639344262295082,1.639344262295082
E00154560,160,91,0,6,3,0,1,46,3,3,7,0,56.875,0,3.75,1.875,0,0.625,28.749999999999996,1.875,1.875,4.375,0
E00154561,137,56,0,4,0,0,0,70,5,1,1,0,40.87591240875913,0,2.9197080291970803,0,0,0,51.09489051094891,3.64963503649635,0.7299270072992701,0.7299270072992701,0
