OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00154540,134,60,48,13,6,6,1,0,0,44.776119402985074,35.82089552238806,9.701492537313433,4.477611940298507,4.477611940298507,0.7462686567164178,0,0
E00154541,138,4,84,35,14,0,0,1,0,2.898550724637681,60.86956521739131,25.36231884057971,10.144927536231885,0,0,0.7246376811594203,0
E00154542,141,125,3,13,0,0,0,0,0,88.65248226950354,2.127659574468085,9.219858156028367,0,0,0,0,0
E00154543,126,37,60,23,5,0,1,0,0,29.365079365079367,47.61904761904761,18.253968253968253,3.968253968253968,0,0.7936507936507936,0,0
E00154544,133,63,59,11,0,0,0,0,0,47.368421052631575,44.3609022556391,8.270676691729323,0,0,0,0,0
E00154545,123,7,70,45,1,0,0,0,0,5.691056910569105,56.91056910569105,36.58536585365854,0.8130081300813009,0,0,0,0
E00154546,131,56,34,1,30,6,1,3,0,42.74809160305343,25.954198473282442,0.7633587786259541,22.900763358778626,4.580152671755725,0.7633587786259541,2.2900763358778624,0
E00154547,111,36,24,31,18,2,0,0,0,32.432432432432435,21.62162162162162,27.927927927927925,16.216216216216218,1.8018018018018018,0,0,0
E00154548,125,13,100,11,1,0,0,0,0,10.4,80,8.799999999999999,0.8,0,0,0,0
E00154549,136,56,66,14,0,0,0,0,0,41.17647058823529,48.529411764705884,10.294117647058822,0,0,0,0,0
E00154550,118,81,35,0,1,0,0,1,0,68.64406779661016,29.66101694915254,0,0.847457627118644,0,0,0.847457627118644,0
E00154551,166,53,32,50,16,3,11,1,0,31.92771084337349,19.27710843373494,30.120481927710845,9.63855421686747,1.8072289156626504,6.626506024096386,0.6024096385542169,0
E00154552,141,102,39,0,0,0,0,0,0,72.3404255319149,27.659574468085108,0,0,0,0,0,0
E00154553,149,57,36,2,24,0,3,27,0,38.25503355704698,24.161073825503358,1.342281879194631,16.10738255033557,0,2.013422818791946,18.120805369127517,0
E00154554,135,89,28,3,8,2,3,2,0,65.92592592592592,20.74074074074074,2.2222222222222223,5.9259259259259265,1.4814814814814816,2.2222222222222223,1.4814814814814816,0
E00154555,142,26,46,32,31,3,2,2,0,18.30985915492958,32.3943661971831,22.535211267605636,21.830985915492956,2.112676056338028,1.4084507042253522,1.4084507042253522,0
E00154556,135,82,24,21,3,3,1,1,0,60.74074074074074,17.77777777777778,15.555555555555555,2.2222222222222223,2.2222222222222223,0.7407407407407408,0.7407407407407408,0
E00154557,127,117,6,3,1,0,0,0,0,92.1259842519685,4.724409448818897,2.3622047244094486,0.7874015748031495,0,0,0,0
E00154558,127,98,24,5,0,0,0,0,0,77.16535433070865,18.89763779527559,3.937007874015748,0,0,0,0,0
E00154559,119,11,17,2,88,1,0,0,0,9.243697478991598,14.285714285714285,1.680672268907563,73.94957983193278,0.8403361344537815,0,0,0
E00154560,147,81,28,3,34,0,0,1,0,55.10204081632652,19.047619047619047,2.0408163265306123,23.12925170068027,0,0,0.6802721088435374,0
E00154561,125,30,73,12,8,0,0,2,0,24,58.4,9.6,6.4,0,0,1.6,0
E00154563,124,50,49,23,1,0,0,0,1,40.32258064516129,39.516129032258064,18.548387096774192,0.8064516129032258,0,0,0,0.8064516129032258
E00154564,123,113,2,4,3,0,0,1,0,91.869918699187,1.6260162601626018,3.2520325203252036,2.4390243902439024,0,0,0.8130081300813009,0
E00154565,128,88,2,1,35,2,0,0,0,68.75,1.5625,0.78125,27.34375,1.5625,0,0,0
E00154566,124,5,28,31,44,2,1,12,1,4.032258064516129,22.58064516129032,25,35.483870967741936,1.6129032258064515,0.8064516129032258,9.67741935483871,0.8064516129032258
E00154567,136,2,20,1,112,1,0,0,0,1.4705882352941175,14.705882352941178,0.7352941176470588,82.35294117647058,0.7352941176470588,0,0,0
