OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00096975,174,144,139,124,35,89,3,0,3,12,9,3,5,1,1,1,1,0,0,0,0,0,0,0,0,29,18,0,2,4,5,82.75862068965517,79.88505747126436,71.26436781609196,20.114942528735632,51.14942528735632,1.7241379310344827,0,1.7241379310344827,6.896551724137931,5.172413793103448,1.7241379310344827,2.8735632183908044,0.5747126436781609,0.5747126436781609,0.5747126436781609,0.5747126436781609,0,0,0,0,0,0,0,0,16.666666666666664,10.344827586206897,0,1.1494252873563218,2.2988505747126435,2.8735632183908044
E00096976,234,108,106,90,33,57,5,1,4,11,6,5,2,4,4,4,3,1,0,0,0,0,0,0,0,122,111,2,4,4,1,46.15384615384615,45.2991452991453,38.46153846153847,14.102564102564102,24.358974358974358,2.1367521367521367,0.4273504273504274,1.7094017094017095,4.700854700854701,2.564102564102564,2.1367521367521367,0.8547008547008548,1.7094017094017095,1.7094017094017095,1.7094017094017095,1.282051282051282,0.4273504273504274,0,0,0,0,0,0,0,52.13675213675214,47.43589743589743,0.8547008547008548,1.7094017094017095,1.7094017094017095,0.4273504273504274
E00096977,231,135,132,110,42,68,6,1,5,16,4,12,3,2,0,0,0,0,0,0,0,0,0,0,2,94,77,5,4,5,3,58.44155844155844,57.14285714285714,47.61904761904761,18.181818181818183,29.43722943722944,2.5974025974025974,0.4329004329004329,2.1645021645021645,6.926406926406926,1.7316017316017316,5.194805194805195,1.2987012987012987,0.8658008658008658,0,0,0,0,0,0,0,0,0,0,0.8658008658008658,40.692640692640694,33.33333333333333,2.1645021645021645,1.7316017316017316,2.1645021645021645,1.2987012987012987
E00096978,267,136,133,116,40,76,3,0,3,14,8,6,3,7,6,6,6,0,0,0,0,0,0,0,1,124,103,6,7,4,4,50.936329588014985,49.812734082397,43.445692883895134,14.981273408239701,28.46441947565543,1.1235955056179776,0,1.1235955056179776,5.2434456928838955,2.9962546816479403,2.247191011235955,1.1235955056179776,2.6217228464419478,2.247191011235955,2.247191011235955,2.247191011235955,0,0,0,0,0,0,0,0.37453183520599254,46.441947565543074,38.57677902621723,2.247191011235955,2.6217228464419478,1.4981273408239701,1.4981273408239701
E00096979,246,123,118,105,39,66,2,0,2,11,2,9,5,2,0,0,0,0,0,0,0,0,0,0,2,121,111,4,0,5,1,50,47.96747967479675,42.68292682926829,15.853658536585366,26.82926829268293,0.8130081300813009,0,0.8130081300813009,4.471544715447155,0.8130081300813009,3.6585365853658534,2.0325203252032518,0.8130081300813009,0,0,0,0,0,0,0,0,0,0,0.8130081300813009,49.1869918699187,45.1219512195122,1.6260162601626018,0,2.0325203252032518,0.40650406504065045
E00096980,248,110,109,95,25,70,3,1,2,11,4,7,1,4,4,4,3,1,0,0,0,0,0,0,0,134,95,3,11,16,9,44.354838709677416,43.95161290322581,38.306451612903224,10.080645161290322,28.225806451612907,1.2096774193548387,0.4032258064516129,0.8064516129032258,4.435483870967742,1.6129032258064515,2.82258064516129,0.4032258064516129,1.6129032258064515,1.6129032258064515,1.6129032258064515,1.2096774193548387,0.4032258064516129,0,0,0,0,0,0,0,54.03225806451613,38.306451612903224,1.2096774193548387,4.435483870967742,6.451612903225806,3.6290322580645165
E00096981,246,130,125,114,40,74,4,0,4,7,2,5,5,6,5,4,4,0,0,0,0,1,1,0,1,110,86,6,5,8,5,52.84552845528455,50.81300813008131,46.34146341463415,16.260162601626014,30.081300813008134,1.6260162601626018,0,1.6260162601626018,2.8455284552845526,0.8130081300813009,2.0325203252032518,2.0325203252032518,2.4390243902439024,2.0325203252032518,1.6260162601626018,1.6260162601626018,0,0,0,0,0.40650406504065045,0.40650406504065045,0,0.40650406504065045,44.71544715447154,34.959349593495936,2.4390243902439024,2.0325203252032518,3.2520325203252036,2.0325203252032518
E00096982,266,160,153,128,41,87,3,0,3,22,9,13,7,3,1,1,1,0,0,0,0,0,0,0,2,103,54,10,15,12,12,60.150375939849624,57.5187969924812,48.1203007518797,15.413533834586465,32.70676691729324,1.1278195488721803,0,1.1278195488721803,8.270676691729323,3.3834586466165413,4.887218045112782,2.631578947368421,1.1278195488721803,0.37593984962406013,0.37593984962406013,0.37593984962406013,0,0,0,0,0,0,0,0.7518796992481203,38.721804511278194,20.30075187969925,3.7593984962406015,5.639097744360902,4.511278195488721,4.511278195488721
E00096983,219,131,125,118,47,71,1,0,1,6,3,3,6,6,6,5,4,1,0,0,0,1,1,0,0,82,38,9,9,19,7,59.817351598173516,57.077625570776256,53.88127853881278,21.461187214611872,32.42009132420091,0.45662100456621,0,0.45662100456621,2.73972602739726,1.36986301369863,1.36986301369863,2.73972602739726,2.73972602739726,2.73972602739726,2.28310502283105,1.82648401826484,0.45662100456621,0,0,0,0.45662100456621,0.45662100456621,0,0,37.44292237442922,17.35159817351598,4.10958904109589,4.10958904109589,8.67579908675799,3.1963470319634704
E00096984,220,118,111,101,27,74,2,1,1,8,4,4,7,1,1,1,1,0,0,0,0,0,0,0,0,101,55,10,8,23,5,53.63636363636364,50.45454545454545,45.909090909090914,12.272727272727273,33.63636363636363,0.9090909090909091,0.45454545454545453,0.45454545454545453,3.6363636363636362,1.8181818181818181,1.8181818181818181,3.1818181818181817,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.45454545454545453,0,0,0,0,0,0,0,0,45.909090909090914,25,4.545454545454546,3.6363636363636362,10.454545454545453,2.272727272727273
