OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00142014,331,197,197,149,44,105,9,0,9,39,11,28,0,4,3,3,3,0,0,0,0,0,0,0,1,130,95,11,9,8,7,59.516616314199396,59.516616314199396,45.01510574018127,13.293051359516618,31.722054380664655,2.719033232628399,0,2.719033232628399,11.782477341389729,3.3232628398791544,8.459214501510575,0,1.2084592145015105,0.906344410876133,0.906344410876133,0.906344410876133,0,0,0,0,0,0,0,0.3021148036253776,39.274924471299094,28.700906344410875,3.3232628398791544,2.719033232628399,2.416918429003021,2.1148036253776437
E00142015,370,235,229,187,53,134,16,4,12,26,13,13,6,6,6,6,6,0,0,0,0,0,0,0,0,129,95,16,13,2,3,63.51351351351351,61.891891891891895,50.54054054054053,14.324324324324325,36.21621621621622,4.324324324324325,1.0810810810810811,3.2432432432432434,7.027027027027027,3.5135135135135136,3.5135135135135136,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,1.6216216216216217,0,0,0,0,0,0,0,0,34.86486486486486,25.675675675675674,4.324324324324325,3.5135135135135136,0.5405405405405406,0.8108108108108109
E00142016,293,183,173,134,36,98,15,2,13,24,11,13,10,6,4,4,3,1,0,0,0,0,0,0,2,104,78,11,13,1,1,62.45733788395904,59.044368600682596,45.73378839590443,12.286689419795222,33.44709897610921,5.1194539249146755,0.6825938566552902,4.436860068259386,8.19112627986348,3.754266211604096,4.436860068259386,3.4129692832764507,2.04778156996587,1.3651877133105803,1.3651877133105803,1.023890784982935,0.3412969283276451,0,0,0,0,0,0,0.6825938566552902,35.49488054607509,26.621160409556317,3.754266211604096,4.436860068259386,0.3412969283276451,0.3412969283276451
E00142017,263,151,144,101,26,75,12,4,8,31,11,20,7,3,2,2,0,2,0,0,0,0,0,0,1,109,85,10,11,3,0,57.414448669201526,54.752851711026615,38.40304182509506,9.885931558935361,28.517110266159694,4.562737642585551,1.520912547528517,3.041825095057034,11.787072243346007,4.182509505703422,7.604562737642586,2.6615969581749046,1.1406844106463878,0.7604562737642585,0.7604562737642585,0,0.7604562737642585,0,0,0,0,0,0,0.38022813688212925,41.44486692015209,32.31939163498099,3.802281368821293,4.182509505703422,1.1406844106463878,0
E00142018,170,112,112,66,19,47,15,3,12,31,14,17,0,3,3,3,3,0,0,0,0,0,0,0,0,55,37,5,12,1,0,65.88235294117646,65.88235294117646,38.82352941176471,11.176470588235295,27.647058823529413,8.823529411764707,1.7647058823529411,7.0588235294117645,18.235294117647058,8.235294117647058,10,0,1.7647058823529411,1.7647058823529411,1.7647058823529411,1.7647058823529411,0,0,0,0,0,0,0,0,32.35294117647059,21.764705882352942,2.941176470588235,7.0588235294117645,0.5882352941176471,0
E00142019,174,112,111,75,17,58,5,0,5,31,13,18,1,4,3,2,2,0,1,1,0,0,0,0,1,58,38,8,9,1,2,64.36781609195403,63.793103448275865,43.103448275862064,9.770114942528735,33.33333333333333,2.8735632183908044,0,2.8735632183908044,17.81609195402299,7.471264367816093,10.344827586206897,0.5747126436781609,2.2988505747126435,1.7241379310344827,1.1494252873563218,1.1494252873563218,0,0.5747126436781609,0.5747126436781609,0,0,0,0,0.5747126436781609,33.33333333333333,21.839080459770116,4.597701149425287,5.172413793103448,0.5747126436781609,1.1494252873563218
E00142020,273,190,184,155,46,109,1,0,1,28,16,12,6,10,10,10,9,1,0,0,0,0,0,0,0,73,46,8,9,4,6,69.59706959706959,67.3992673992674,56.776556776556774,16.84981684981685,39.92673992673993,0.3663003663003663,0,0.3663003663003663,10.256410256410255,5.86080586080586,4.395604395604396,2.197802197802198,3.6630036630036633,3.6630036630036633,3.6630036630036633,3.296703296703297,0.3663003663003663,0,0,0,0,0,0,0,26.73992673992674,16.84981684981685,2.93040293040293,3.296703296703297,1.465201465201465,2.197802197802198
E00142021,407,252,247,208,49,159,13,5,8,26,10,16,5,5,5,5,5,0,0,0,0,0,0,0,0,150,111,13,16,5,5,61.91646191646192,60.68796068796068,51.105651105651106,12.039312039312039,39.06633906633907,3.194103194103194,1.2285012285012284,1.9656019656019657,6.388206388206388,2.457002457002457,3.9312039312039313,1.2285012285012284,1.2285012285012284,1.2285012285012284,1.2285012285012284,1.2285012285012284,0,0,0,0,0,0,0,0,36.85503685503686,27.27272727272727,3.194103194103194,3.9312039312039313,1.2285012285012284,1.2285012285012284
E00142022,225,140,140,126,38,88,4,2,2,10,3,7,0,4,4,4,3,1,0,0,0,0,0,0,0,81,62,0,5,4,10,62.22222222222222,62.22222222222222,56.00000000000001,16.88888888888889,39.111111111111114,1.7777777777777777,0.8888888888888888,0.8888888888888888,4.444444444444445,1.3333333333333335,3.111111111111111,0,1.7777777777777777,1.7777777777777777,1.7777777777777777,1.3333333333333335,0.4444444444444444,0,0,0,0,0,0,0,36,27.555555555555557,0,2.2222222222222223,1.7777777777777777,4.444444444444445
E00142023,300,196,190,171,47,124,3,0,3,16,4,12,6,5,4,4,3,1,0,0,0,0,0,0,1,99,53,10,16,6,14,65.33333333333333,63.33333333333333,56.99999999999999,15.666666666666668,41.333333333333336,1,0,1,5.333333333333334,1.3333333333333335,4,2,1.6666666666666667,1.3333333333333335,1.3333333333333335,1,0.33333333333333337,0,0,0,0,0,0,0.33333333333333337,33,17.666666666666668,3.3333333333333335,5.333333333333334,2,4.666666666666667
E00142025,251,151,144,128,37,91,1,0,1,15,7,8,7,2,0,0,0,0,0,0,0,0,0,0,2,98,73,5,5,8,7,60.1593625498008,57.37051792828686,50.99601593625498,14.741035856573706,36.254980079681275,0.398406374501992,0,0.398406374501992,5.9760956175298805,2.788844621513944,3.187250996015936,2.788844621513944,0.796812749003984,0,0,0,0,0,0,0,0,0,0,0.796812749003984,39.04382470119522,29.08366533864542,1.9920318725099602,1.9920318725099602,3.187250996015936,2.788844621513944
E00142026,280,152,149,121,38,83,2,0,2,26,11,15,3,4,3,3,3,0,0,0,0,0,0,0,1,124,101,7,9,3,4,54.285714285714285,53.214285714285715,43.214285714285715,13.571428571428571,29.642857142857142,0.7142857142857143,0,0.7142857142857143,9.285714285714286,3.9285714285714284,5.357142857142857,1.0714285714285714,1.4285714285714286,1.0714285714285714,1.0714285714285714,1.0714285714285714,0,0,0,0,0,0,0,0.35714285714285715,44.285714285714285,36.07142857142857,2.5,3.214285714285714,1.0714285714285714,1.4285714285714286
E00142027,291,197,192,165,42,123,6,1,5,21,8,13,5,9,9,9,7,2,0,0,0,0,0,0,0,85,61,7,9,5,3,67.69759450171821,65.97938144329896,56.70103092783505,14.432989690721648,42.2680412371134,2.0618556701030926,0.3436426116838488,1.718213058419244,7.216494845360824,2.7491408934707904,4.4673539518900345,1.718213058419244,3.0927835051546393,3.0927835051546393,3.0927835051546393,2.405498281786942,0.6872852233676976,0,0,0,0,0,0,0,29.20962199312715,20.962199312714777,2.405498281786942,3.0927835051546393,1.718213058419244,1.0309278350515463
E00142028,245,178,171,155,30,125,2,0,2,14,3,11,7,5,4,4,4,0,0,0,0,0,0,0,1,62,35,9,6,9,3,72.6530612244898,69.79591836734694,63.26530612244898,12.244897959183673,51.02040816326531,0.8163265306122449,0,0.8163265306122449,5.714285714285714,1.2244897959183674,4.489795918367347,2.857142857142857,2.0408163265306123,1.6326530612244898,1.6326530612244898,1.6326530612244898,0,0,0,0,0,0,0,0.40816326530612246,25.30612244897959,14.285714285714285,3.6734693877551026,2.4489795918367347,3.6734693877551026,1.2244897959183674
