OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00024141,365,27,30,36,28,14,10,24,32,26,25,24,25,12,13,8,12,9,10,7.397260273972603,8.21917808219178,9.863013698630137,7.671232876712329,3.8356164383561646,2.73972602739726,6.575342465753424,8.767123287671232,7.123287671232877,6.8493150684931505,6.575342465753424,6.8493150684931505,3.287671232876712,3.5616438356164384,2.191780821917808,3.287671232876712,2.4657534246575343,2.73972602739726
E00024142,270,18,12,21,18,9,13,21,19,17,24,19,11,16,13,12,11,12,4,6.666666666666667,4.444444444444445,7.777777777777778,6.666666666666667,3.3333333333333335,4.814814814814815,7.777777777777778,7.037037037037037,6.296296296296296,8.88888888888889,7.037037037037037,4.074074074074074,5.9259259259259265,4.814814814814815,4.444444444444445,4.074074074074074,4.444444444444445,1.4814814814814816
E00024143,346,20,17,28,24,31,29,21,20,24,19,33,17,15,11,16,9,7,5,5.780346820809249,4.913294797687861,8.092485549132949,6.9364161849710975,8.959537572254336,8.38150289017341,6.069364161849711,5.780346820809249,6.9364161849710975,5.491329479768786,9.53757225433526,4.913294797687861,4.335260115606936,3.1791907514450863,4.624277456647398,2.601156069364162,2.023121387283237,1.4450867052023122
E00024144,263,11,17,18,13,11,9,16,16,26,17,22,21,18,14,17,6,6,5,4.182509505703422,6.4638783269961975,6.844106463878327,4.942965779467681,4.182509505703422,3.4220532319391634,6.083650190114068,6.083650190114068,9.885931558935361,6.4638783269961975,8.365019011406844,7.984790874524715,6.844106463878327,5.323193916349809,6.4638783269961975,2.2813688212927756,2.2813688212927756,1.9011406844106464
E00024145,369,20,23,29,25,15,14,28,20,20,26,34,26,27,11,14,9,16,12,5.420054200542006,6.233062330623306,7.8590785907859075,6.775067750677506,4.0650406504065035,3.7940379403794036,7.588075880758807,5.420054200542006,5.420054200542006,7.046070460704606,9.214092140921409,7.046070460704606,7.317073170731707,2.9810298102981028,3.7940379403794036,2.4390243902439024,4.336043360433604,3.2520325203252036
E00024146,296,14,22,25,10,7,7,8,11,20,24,16,22,18,17,31,25,14,5,4.72972972972973,7.4324324324324325,8.445945945945946,3.3783783783783785,2.364864864864865,2.364864864864865,2.7027027027027026,3.7162162162162162,6.756756756756757,8.108108108108109,5.405405405405405,7.4324324324324325,6.081081081081082,5.743243243243244,10.472972972972974,8.445945945945946,4.72972972972973,1.6891891891891893
E00024147,306,7,12,16,9,14,15,14,11,20,12,26,36,16,27,31,21,12,7,2.287581699346405,3.9215686274509802,5.228758169934641,2.941176470588235,4.57516339869281,4.901960784313726,4.57516339869281,3.594771241830065,6.535947712418301,3.9215686274509802,8.49673202614379,11.76470588235294,5.228758169934641,8.823529411764707,10.130718954248366,6.862745098039216,3.9215686274509802,2.287581699346405
E00024148,358,16,29,37,25,17,24,20,26,19,23,46,21,25,11,11,2,4,2,4.4692737430167595,8.100558659217876,10.335195530726256,6.983240223463687,4.748603351955307,6.70391061452514,5.58659217877095,7.262569832402235,5.307262569832402,6.424581005586592,12.849162011173185,5.865921787709497,6.983240223463687,3.072625698324022,3.072625698324022,0.5586592178770949,1.1173184357541899,0.5586592178770949
E00024150,236,10,15,16,15,6,6,8,18,15,18,14,20,20,16,20,9,5,5,4.23728813559322,6.3559322033898304,6.779661016949152,6.3559322033898304,2.5423728813559325,2.5423728813559325,3.389830508474576,7.627118644067797,6.3559322033898304,7.627118644067797,5.932203389830509,8.47457627118644,8.47457627118644,6.779661016949152,8.47457627118644,3.8135593220338984,2.11864406779661,2.11864406779661
E00024151,300,14,19,25,26,16,15,14,29,22,22,32,22,15,12,12,5,0,0,4.666666666666667,6.333333333333334,8.333333333333332,8.666666666666668,5.333333333333334,5,4.666666666666667,9.666666666666666,7.333333333333333,7.333333333333333,10.666666666666668,7.333333333333333,5,4,4,1.6666666666666667,0,0
