OA,ts0190001,ts0190002,ts0190003,ts0190004,ts0190005,ts0190002_PCT,ts0190003_PCT,ts0190004_PCT,ts0190005_PCT
E00141286,274,242,0,29,3,88.32116788321169,0,10.583941605839415,1.094890510948905
E00141287,255,233,1,21,0,91.37254901960785,0.39215686274509803,8.235294117647058,0
E00141288,244,231,0,13,0,94.67213114754098,0,5.327868852459016,0
E00141289,220,196,1,23,0,89.0909090909091,0.45454545454545453,10.454545454545453,0
E00141290,176,143,0,29,4,81.25,0,16.477272727272727,2.272727272727273
E00141325,320,300,0,18,2,93.75,0,5.625,0.625
E00141326,142,129,0,13,0,90.84507042253522,0,9.15492957746479,0
E00141327,311,288,0,23,0,92.60450160771704,0,7.395498392282958,0
E00141328,302,279,0,23,0,92.3841059602649,0,7.6158940397351,0
E00141329,202,191,2,9,0,94.55445544554455,0.9900990099009901,4.455445544554455,0
E00141331,177,171,0,6,0,96.61016949152543,0,3.389830508474576,0
E00141332,279,239,0,36,4,85.66308243727599,0,12.903225806451612,1.4336917562724014
E00141333,276,238,0,34,4,86.23188405797102,0,12.318840579710146,1.4492753623188406
E00141334,234,205,2,27,0,87.6068376068376,0.8547008547008548,11.538461538461538,0
E00171336,217,179,0,33,5,82.48847926267281,0,15.207373271889402,2.3041474654377883
E00141369,402,370,4,27,1,92.03980099502488,0.9950248756218906,6.7164179104477615,0.24875621890547264
E00141370,292,266,0,25,1,91.0958904109589,0,8.561643835616438,0.3424657534246575
E00141371,318,300,0,18,0,94.33962264150944,0,5.660377358490567,0
E00141372,382,351,1,27,3,91.8848167539267,0.2617801047120419,7.068062827225131,0.7853403141361256
E00141378,266,254,1,9,2,95.48872180451127,0.37593984962406013,3.3834586466165413,0.7518796992481203
E00141379,310,275,1,33,1,88.70967741935483,0.3225806451612903,10.64516129032258,0.3225806451612903
E00141380,169,144,0,24,1,85.20710059171599,0,14.201183431952662,0.591715976331361
E00141381,357,332,1,24,0,92.99719887955182,0.2801120448179272,6.722689075630252,0
E00141382,150,134,0,16,0,89.33333333333333,0,10.666666666666668,0
E00141383,169,155,1,13,0,91.71597633136095,0.591715976331361,7.6923076923076925,0
E00141384,132,115,3,14,0,87.12121212121212,2.272727272727273,10.606060606060606,0
E00141385,263,248,0,15,0,94.29657794676805,0,5.7034220532319395,0
E00141386,148,134,0,13,1,90.54054054054053,0,8.783783783783784,0.6756756756756757
E00141387,344,318,0,26,0,92.44186046511628,0,7.55813953488372,0
E00141388,125,116,0,9,0,92.80000000000001,0,7.199999999999999,0
E00141401,299,265,1,33,0,88.62876254180601,0.33444816053511706,11.036789297658862,0
E00141402,339,309,1,29,0,91.1504424778761,0.2949852507374631,8.55457227138643,0
E00141403,317,298,0,14,5,94.00630914826499,0,4.416403785488959,1.5772870662460567
E00141404,353,314,3,35,1,88.95184135977338,0.84985835694051,9.91501416430595,0.28328611898017
E00141405,283,255,1,27,0,90.10600706713781,0.35335689045936397,9.540636042402827,0
E00141399,360,305,3,50,2,84.72222222222221,0.8333333333333334,13.88888888888889,0.5555555555555556
E00141400,204,168,0,36,0,82.35294117647058,0,17.647058823529413,0
E00141406,329,311,1,17,0,94.52887537993921,0.303951367781155,5.167173252279635,0
E00141407,277,261,0,15,1,94.22382671480143,0,5.415162454873646,0.36101083032490977
E00141409,272,251,0,20,1,92.27941176470588,0,7.352941176470589,0.3676470588235294
E00141410,259,243,0,15,1,93.82239382239382,0,5.7915057915057915,0.3861003861003861
E00141413,324,303,0,20,1,93.51851851851852,0,6.172839506172839,0.30864197530864196
E00141415,307,278,0,29,0,90.55374592833876,0,9.446254071661238,0
E00141416,273,260,2,11,0,95.23809523809523,0.7326007326007326,4.029304029304029,0
E00141408,276,256,1,17,2,92.7536231884058,0.36231884057971014,6.159420289855073,0.7246376811594203
E00141411,268,250,0,17,1,93.28358208955224,0,6.343283582089552,0.3731343283582089
E00141412,297,279,1,17,0,93.93939393939394,0.33670033670033667,5.723905723905724,0
E00141414,276,253,1,22,0,91.66666666666666,0.36231884057971014,7.971014492753622,0
E00141417,347,320,0,26,1,92.21902017291066,0,7.492795389048991,0.2881844380403458
E00141423,222,207,0,15,0,93.24324324324324,0,6.756756756756757,0
E00141424,198,184,0,13,1,92.92929292929293,0,6.565656565656567,0.5050505050505051
E00141425,451,404,1,37,9,89.57871396895787,0.22172949002217296,8.2039911308204,1.9955654101995564
E00141418,224,186,0,35,3,83.03571428571429,0,15.625,1.3392857142857142
E00141419,225,191,1,31,2,84.88888888888889,0.4444444444444444,13.777777777777779,0.8888888888888888
E00141420,163,149,0,14,0,91.41104294478528,0,8.588957055214724,0
E00141421,346,309,3,31,3,89.30635838150289,0.8670520231213872,8.959537572254336,0.8670520231213872
E00141422,253,225,0,26,2,88.93280632411067,0,10.276679841897234,0.7905138339920948
E00141426,283,214,0,64,5,75.61837455830388,0,22.614840989399294,1.76678445229682
E00141296,450,413,2,33,2,91.77777777777779,0.4444444444444444,7.333333333333333,0.4444444444444444
E00141302,186,168,1,17,0,90.32258064516128,0.5376344086021506,9.13978494623656,0
E00141303,331,302,3,26,0,91.23867069486404,0.906344410876133,7.854984894259818,0
E00141304,353,337,2,14,0,95.46742209631728,0.56657223796034,3.9660056657223794,0
E00141305,324,295,0,29,0,91.0493827160494,0,8.950617283950617,0
E00141297,408,346,4,57,1,84.80392156862744,0.9803921568627451,13.970588235294118,0.24509803921568626
E00141298,274,255,1,17,1,93.06569343065694,0.36496350364963503,6.204379562043796,0.36496350364963503
E00141299,281,250,0,31,0,88.96797153024912,0,11.032028469750891,0
E00141300,226,210,0,16,0,92.92035398230088,0,7.079646017699115,0
E00141301,254,241,0,13,0,94.88188976377953,0,5.118110236220472,0
E00141307,242,222,1,19,0,91.73553719008265,0.4132231404958678,7.851239669421488,0
E00141309,272,248,1,23,0,91.17647058823529,0.3676470588235294,8.455882352941178,0
E00141310,298,280,0,16,2,93.95973154362416,0,5.369127516778524,0.6711409395973155
E00189799,711,481,6,219,5,67.65119549929676,0.8438818565400843,30.801687763713083,0.7032348804500703
E00141306,280,252,0,28,0,90,0,10,0
E00141311,271,253,1,15,2,93.35793357933579,0.36900369003690037,5.535055350553505,0.7380073800738007
E00141312,230,222,0,6,2,96.52173913043478,0,2.608695652173913,0.8695652173913043
E00141313,373,349,1,23,0,93.5656836461126,0.2680965147453083,6.166219839142091,0
E00141314,332,308,0,23,1,92.7710843373494,0,6.927710843373494,0.30120481927710846
E00141316,363,344,0,19,0,94.76584022038568,0,5.234159779614325,0
E00141318,399,381,0,18,0,95.48872180451127,0,4.511278195488721,0
E00141319,338,314,0,24,0,92.89940828402366,0,7.100591715976331,0
E00141320,291,248,0,43,0,85.2233676975945,0,14.776632302405499,0
E00141322,199,176,0,23,0,88.44221105527639,0,11.557788944723619,0
E00141431,344,272,2,70,0,79.06976744186046,0.5813953488372093,20.348837209302324,0
E00141433,403,212,0,104,87,52.605459057071954,0,25.806451612903224,21.588089330024815
E00171341,196,139,0,50,7,70.91836734693877,0,25.510204081632654,3.571428571428571
E00171346,580,271,3,248,58,46.724137931034484,0.5172413793103449,42.758620689655174,10
E00189795,981,473,3,301,204,48.216106014271155,0.3058103975535168,30.68297655453619,20.795107033639145
E00141427,351,314,1,34,2,89.45868945868945,0.2849002849002849,9.686609686609685,0.5698005698005698
E00141428,358,326,2,30,0,91.06145251396647,0.5586592178770949,8.379888268156424,0
E00141429,261,242,0,19,0,92.72030651340997,0,7.2796934865900385,0
E00141430,304,272,0,31,1,89.47368421052632,0,10.197368421052632,0.3289473684210526
