OA,ts0110001,ts0110002,ts0110003,ts0110004,ts0110005,ts0110006,ts0110002_PCT,ts0110003_PCT,ts0110004_PCT,ts0110005_PCT,ts0110006_PCT
E00023418,105,69,21,14,1,0,65.71428571428571,20,13.333333333333334,0.9523809523809524,0
E00023436,99,70,20,6,3,0,70.70707070707071,20.2020202020202,6.0606060606060606,3.0303030303030303,0
E00023440,107,62,30,12,3,0,57.943925233644855,28.037383177570092,11.214953271028037,2.803738317757009,0
E00023442,92,67,15,9,0,1,72.82608695652173,16.304347826086957,9.782608695652174,0,1.0869565217391304
E00023443,100,40,31,17,10,2,40,31,17,10,2
E00023446,121,35,34,33,11,8,28.92561983471074,28.09917355371901,27.27272727272727,9.090909090909092,6.6115702479338845
E00023412,103,70,25,7,1,0,67.96116504854369,24.271844660194176,6.796116504854369,0.9708737864077669,0
E00023432,96,53,33,10,0,0,55.208333333333336,34.375,10.416666666666668,0,0
E00023433,101,62,33,6,0,0,61.386138613861384,32.67326732673268,5.9405940594059405,0,0
E00023437,50,30,12,7,1,0,60,24,14.000000000000002,2,0
E00023444,122,69,38,13,2,0,56.557377049180324,31.147540983606557,10.655737704918032,1.639344262295082,0
E00023449,118,76,28,13,1,0,64.40677966101694,23.728813559322035,11.016949152542372,0.847457627118644,0
E00023881,135,82,52,1,0,0,60.74074074074074,38.51851851851852,0.7407407407407408,0,0
E00023886,140,42,49,30,18,1,30,35,21.428571428571427,12.857142857142856,0.7142857142857143
E00023889,124,55,41,22,4,2,44.354838709677416,33.064516129032256,17.741935483870968,3.225806451612903,1.6129032258064515
E00023890,172,122,43,6,1,0,70.93023255813954,25,3.488372093023256,0.5813953488372093,0
E00023893,161,89,58,14,0,0,55.27950310559007,36.024844720496894,8.695652173913043,0,0
E00023894,131,83,39,9,0,0,63.358778625954194,29.770992366412212,6.870229007633588,0,0
E00023880,97,57,28,11,0,1,58.76288659793815,28.865979381443296,11.34020618556701,0,1.0309278350515463
E00023885,118,69,34,8,7,0,58.47457627118644,28.8135593220339,6.779661016949152,5.932203389830509,0
E00023888,133,85,32,13,3,0,63.90977443609023,24.06015037593985,9.774436090225564,2.2556390977443606,0
E00023922,110,72,35,3,0,0,65.45454545454545,31.818181818181817,2.727272727272727,0,0
E00023923,75,58,14,3,0,0,77.33333333333333,18.666666666666668,4,0,0
E00023924,74,40,29,5,0,0,54.054054054054056,39.189189189189186,6.756756756756757,0,0
E00023925,96,55,31,8,2,0,57.291666666666664,32.29166666666667,8.333333333333332,2.083333333333333,0
