OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00108875,269,181,181,149,25,124,9,1,8,23,8,15,0,4,1,1,0,1,0,0,0,0,0,0,3,84,57,8,14,0,5,67.28624535315984,67.28624535315984,55.39033457249071,9.293680297397769,46.09665427509294,3.3457249070631967,0.37174721189591076,2.973977695167286,8.550185873605948,2.973977695167286,5.5762081784386615,0,1.486988847583643,0.37174721189591076,0.37174721189591076,0,0.37174721189591076,0,0,0,0,0,0,1.1152416356877324,31.226765799256505,21.189591078066915,2.973977695167286,5.204460966542751,0,1.858736059479554,East of England
E00108876,376,201,196,162,34,128,3,1,2,31,13,18,5,4,4,4,4,0,0,0,0,0,0,0,0,171,116,18,19,7,11,53.45744680851063,52.12765957446809,43.08510638297872,9.042553191489363,34.04255319148936,0.7978723404255319,0.26595744680851063,0.5319148936170213,8.24468085106383,3.4574468085106385,4.787234042553192,1.3297872340425532,1.0638297872340425,1.0638297872340425,1.0638297872340425,1.0638297872340425,0,0,0,0,0,0,0,0,45.47872340425532,30.851063829787233,4.787234042553192,5.053191489361701,1.8617021276595744,2.925531914893617,East of England
E00108877,192,111,104,88,36,52,3,0,3,13,4,9,7,1,0,0,0,0,0,0,0,0,0,0,1,80,27,13,17,13,10,57.8125,54.166666666666664,45.83333333333333,18.75,27.083333333333332,1.5625,0,1.5625,6.770833333333333,2.083333333333333,4.6875,3.6458333333333335,0.5208333333333333,0,0,0,0,0,0,0,0,0,0,0.5208333333333333,41.66666666666667,14.0625,6.770833333333333,8.854166666666668,6.770833333333333,5.208333333333334,East of England
E00108879,290,196,187,151,38,113,7,2,5,29,12,17,9,7,7,5,4,1,0,0,0,2,2,0,0,87,58,16,9,0,4,67.58620689655173,64.48275862068965,52.06896551724138,13.10344827586207,38.96551724137931,2.413793103448276,0.6896551724137931,1.7241379310344827,10,4.137931034482759,5.862068965517241,3.103448275862069,2.413793103448276,2.413793103448276,1.7241379310344827,1.3793103448275863,0.3448275862068966,0,0,0,0.6896551724137931,0.6896551724137931,0,0,30,20,5.517241379310345,3.103448275862069,0,1.3793103448275863,East of England
E00108880,215,160,154,127,17,110,6,4,2,21,10,11,6,2,2,2,2,0,0,0,0,0,0,0,0,53,25,6,11,6,5,74.4186046511628,71.62790697674419,59.06976744186046,7.906976744186046,51.162790697674424,2.7906976744186047,1.8604651162790697,0.9302325581395349,9.767441860465116,4.651162790697675,5.116279069767442,2.7906976744186047,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.9302325581395349,0,0,0,0,0,0,0,0,24.651162790697676,11.627906976744185,2.7906976744186047,5.116279069767442,2.7906976744186047,2.3255813953488373,East of England
E00108881,239,174,168,139,33,106,1,0,1,28,14,14,6,2,1,1,0,1,0,0,0,0,0,0,1,63,37,8,9,3,6,72.80334728033473,70.29288702928869,58.15899581589959,13.807531380753138,44.35146443514644,0.41841004184100417,0,0.41841004184100417,11.715481171548117,5.857740585774058,5.857740585774058,2.510460251046025,0.8368200836820083,0.41841004184100417,0.41841004184100417,0,0.41841004184100417,0,0,0,0,0,0,0.41841004184100417,26.359832635983267,15.481171548117153,3.3472803347280333,3.765690376569038,1.2552301255230125,2.510460251046025,East of England
E00108882,460,330,312,262,57,205,7,1,6,43,24,19,18,15,9,9,9,0,0,0,0,0,0,0,6,115,52,14,19,13,17,71.73913043478261,67.82608695652173,56.95652173913044,12.391304347826088,44.565217391304344,1.5217391304347827,0.21739130434782608,1.3043478260869565,9.347826086956522,5.217391304347826,4.130434782608695,3.91304347826087,3.260869565217391,1.956521739130435,1.956521739130435,1.956521739130435,0,0,0,0,0,0,0,1.3043478260869565,25,11.304347826086957,3.0434782608695654,4.130434782608695,2.8260869565217392,3.6956521739130435,East of England
E00108883,251,168,162,134,23,111,1,0,1,27,13,14,6,5,5,4,2,2,0,0,0,1,1,0,0,78,43,7,16,9,3,66.93227091633466,64.5418326693227,53.38645418326693,9.163346613545817,44.223107569721115,0.398406374501992,0,0.398406374501992,10.756972111553784,5.179282868525896,5.577689243027888,2.3904382470119523,1.9920318725099602,1.9920318725099602,1.593625498007968,0.796812749003984,0.796812749003984,0,0,0,0.398406374501992,0.398406374501992,0,0,31.07569721115538,17.131474103585656,2.788844621513944,6.374501992031872,3.5856573705179287,1.1952191235059761,East of England
E00108884,236,153,147,123,33,90,3,1,2,21,10,11,6,2,0,0,0,0,0,0,0,0,0,0,2,81,53,11,11,0,6,64.83050847457628,62.28813559322034,52.118644067796616,13.983050847457626,38.13559322033898,1.2711864406779663,0.423728813559322,0.847457627118644,8.898305084745763,4.23728813559322,4.661016949152542,2.5423728813559325,0.847457627118644,0,0,0,0,0,0,0,0,0,0,0.847457627118644,34.32203389830508,22.45762711864407,4.661016949152542,4.661016949152542,0,2.5423728813559325,East of England
E00108885,278,199,199,161,43,118,9,1,8,29,8,21,0,5,4,4,4,0,0,0,0,0,0,0,1,74,52,9,6,0,7,71.58273381294964,71.58273381294964,57.9136690647482,15.467625899280577,42.44604316546763,3.237410071942446,0.3597122302158274,2.877697841726619,10.431654676258994,2.877697841726619,7.553956834532374,0,1.7985611510791366,1.4388489208633095,1.4388489208633095,1.4388489208633095,0,0,0,0,0,0,0,0.3597122302158274,26.618705035971225,18.705035971223023,3.237410071942446,2.158273381294964,0,2.5179856115107913,East of England
