OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00121138,554,231,4,1,17,176,33,18,13,5,0,30,6,2,8,14,234,188,3,0,0,43,41,6,35,41.69675090252707,0.7220216606498195,0.18050541516245489,3.068592057761733,31.768953068592058,5.956678700361011,3.2490974729241873,2.3465703971119134,0.9025270758122743,0,5.415162454873646,1.083032490974729,0.36101083032490977,1.444043321299639,2.527075812274368,42.238267148014444,33.935018050541515,0.5415162454873645,0,0,7.761732851985561,7.400722021660649,1.083032490974729,6.31768953068592
E00121139,466,76,1,2,33,16,24,25,6,15,4,27,3,3,9,12,329,246,4,0,1,78,9,2,7,16.30901287553648,0.2145922746781116,0.4291845493562232,7.081545064377683,3.4334763948497855,5.150214592274678,5.36480686695279,1.2875536480686696,3.2188841201716736,0.8583690987124464,5.793991416309012,0.6437768240343348,0.6437768240343348,1.9313304721030045,2.575107296137339,70.60085836909872,52.78969957081545,0.8583690987124464,0,0.2145922746781116,16.738197424892704,1.9313304721030045,0.4291845493562232,1.502145922746781
E00121140,396,65,2,3,12,20,28,27,25,1,1,30,11,7,2,10,258,154,5,0,7,92,16,2,14,16.414141414141415,0.5050505050505051,0.7575757575757576,3.0303030303030303,5.05050505050505,7.07070707070707,6.8181818181818175,6.313131313131313,0.25252525252525254,0.25252525252525254,7.575757575757576,2.7777777777777777,1.7676767676767675,0.5050505050505051,2.525252525252525,65.15151515151516,38.88888888888889,1.2626262626262625,0,1.7676767676767675,23.232323232323232,4.040404040404041,0.5050505050505051,3.535353535353535
E00121141,399,75,2,5,30,7,31,31,20,7,4,34,12,7,5,10,238,150,11,0,0,77,21,1,20,18.796992481203006,0.5012531328320802,1.2531328320802004,7.518796992481203,1.7543859649122806,7.769423558897243,7.769423558897243,5.012531328320802,1.7543859649122806,1.0025062656641603,8.521303258145362,3.007518796992481,1.7543859649122806,1.2531328320802004,2.506265664160401,59.64912280701754,37.59398496240601,2.756892230576441,0,0,19.298245614035086,5.263157894736842,0.2506265664160401,5.012531328320802
E00121142,162,21,1,0,13,3,4,10,5,3,2,0,0,0,0,0,126,81,9,1,2,33,5,0,5,12.962962962962962,0.6172839506172839,0,8.024691358024691,1.8518518518518516,2.4691358024691357,6.172839506172839,3.0864197530864197,1.8518518518518516,1.2345679012345678,0,0,0,0,0,77.77777777777779,50,5.555555555555555,0.6172839506172839,1.2345679012345678,20.37037037037037,3.0864197530864197,0,3.0864197530864197
E00121143,395,96,3,0,15,50,28,60,51,5,4,8,1,0,5,2,217,159,14,1,3,40,14,7,7,24.30379746835443,0.7594936708860759,0,3.79746835443038,12.658227848101266,7.088607594936709,15.18987341772152,12.91139240506329,1.2658227848101267,1.0126582278481013,2.0253164556962027,0.25316455696202533,0,1.2658227848101267,0.5063291139240507,54.936708860759495,40.25316455696203,3.5443037974683547,0.25316455696202533,0.7594936708860759,10.126582278481013,3.5443037974683547,1.7721518987341773,1.7721518987341773
E00121144,185,30,0,0,26,4,0,15,8,5,2,11,3,1,2,5,119,85,0,0,1,33,10,2,8,16.216216216216218,0,0,14.054054054054054,2.1621621621621623,0,8.108108108108109,4.324324324324325,2.7027027027027026,1.0810810810810811,5.9459459459459465,1.6216216216216217,0.5405405405405406,1.0810810810810811,2.7027027027027026,64.32432432432432,45.94594594594595,0,0,0.5405405405405406,17.83783783783784,5.405405405405405,1.0810810810810811,4.324324324324325
E00121145,377,34,0,0,13,8,13,36,11,18,7,16,2,3,11,0,277,226,7,0,2,42,14,4,10,9.018567639257293,0,0,3.4482758620689653,2.122015915119363,3.4482758620689653,9.549071618037134,2.9177718832891246,4.774535809018567,1.8567639257294428,4.244031830238726,0.5305039787798408,0.7957559681697612,2.9177718832891246,0,73.47480106100795,59.94694960212201,1.8567639257294428,0,0.5305039787798408,11.140583554376658,3.7135278514588856,1.0610079575596816,2.6525198938992043
E00121146,457,188,7,0,31,130,20,25,8,14,3,19,6,4,6,3,207,171,10,0,0,26,18,1,17,41.13785557986871,1.5317286652078774,0,6.783369803063458,28.44638949671772,4.3763676148796495,5.470459518599562,1.75054704595186,3.063457330415755,0.6564551422319475,4.157549234135667,1.312910284463895,0.87527352297593,1.312910284463895,0.6564551422319475,45.29540481400438,37.41794310722101,2.1881838074398248,0,0,5.689277899343545,3.938730853391685,0.2188183807439825,3.7199124726477026
E00121147,427,124,0,4,14,82,24,27,16,6,5,7,0,0,5,2,246,169,9,7,2,59,23,6,17,29.039812646370024,0,0.936768149882904,3.278688524590164,19.20374707259953,5.620608899297424,6.323185011709602,3.747072599531616,1.405152224824356,1.1709601873536302,1.639344262295082,0,0,1.1709601873536302,0.468384074941452,57.61124121779859,39.578454332552695,2.107728337236534,1.639344262295082,0.468384074941452,13.817330210772832,5.386416861826698,1.405152224824356,3.9812646370023423
E00121148,343,47,0,5,8,18,16,27,12,12,3,16,4,1,3,8,236,178,13,0,3,42,17,2,15,13.702623906705538,0,1.4577259475218658,2.3323615160349855,5.247813411078718,4.664723032069971,7.871720116618077,3.498542274052478,3.498542274052478,0.8746355685131195,4.664723032069971,1.1661807580174928,0.2915451895043732,0.8746355685131195,2.3323615160349855,68.80466472303208,51.89504373177842,3.7900874635568513,0,0.8746355685131195,12.244897959183673,4.956268221574344,0.5830903790087464,4.373177842565598
E00121149,378,27,0,4,10,6,7,34,19,11,4,13,2,1,4,6,297,180,15,0,0,102,7,0,7,7.142857142857142,0,1.0582010582010581,2.6455026455026456,1.5873015873015872,1.8518518518518516,8.994708994708994,5.026455026455026,2.91005291005291,1.0582010582010581,3.439153439153439,0.5291005291005291,0.26455026455026454,1.0582010582010581,1.5873015873015872,78.57142857142857,47.61904761904761,3.968253968253968,0,0,26.984126984126984,1.8518518518518516,0,1.8518518518518516
E00121150,464,90,4,0,34,34,18,32,13,14,5,33,4,6,11,12,287,182,6,1,0,98,22,2,20,19.396551724137932,0.8620689655172413,0,7.327586206896551,7.327586206896551,3.8793103448275863,6.896551724137931,2.8017241379310347,3.0172413793103448,1.0775862068965518,7.112068965517242,0.8620689655172413,1.293103448275862,2.3706896551724137,2.586206896551724,61.853448275862064,39.224137931034484,1.293103448275862,0.21551724137931033,0,21.120689655172413,4.741379310344827,0.43103448275862066,4.310344827586207
E00121151,329,61,0,6,8,34,13,36,32,3,1,16,4,3,7,2,188,100,16,0,1,71,28,3,25,18.541033434650455,0,1.82370820668693,2.43161094224924,10.33434650455927,3.951367781155015,10.94224924012158,9.72644376899696,0.911854103343465,0.303951367781155,4.86322188449848,1.21580547112462,0.911854103343465,2.127659574468085,0.60790273556231,57.14285714285714,30.3951367781155,4.86322188449848,0,0.303951367781155,21.580547112462007,8.51063829787234,0.911854103343465,7.598784194528875
E00121152,375,70,1,4,26,21,18,30,24,3,3,16,1,2,5,8,236,155,13,0,6,62,23,10,13,18.666666666666668,0.26666666666666666,1.0666666666666667,6.933333333333333,5.6000000000000005,4.8,8,6.4,0.8,0.8,4.266666666666667,0.26666666666666666,0.5333333333333333,1.3333333333333335,2.1333333333333333,62.93333333333333,41.333333333333336,3.4666666666666663,0,1.6,16.53333333333333,6.133333333333333,2.666666666666667,3.4666666666666663
E00121153,468,97,5,5,37,28,22,66,55,7,4,18,6,2,4,6,263,141,11,1,8,102,24,0,24,20.726495726495727,1.0683760683760684,1.0683760683760684,7.905982905982905,5.982905982905983,4.700854700854701,14.102564102564102,11.752136752136751,1.4957264957264957,0.8547008547008548,3.8461538461538463,1.282051282051282,0.4273504273504274,0.8547008547008548,1.282051282051282,56.1965811965812,30.128205128205128,2.3504273504273505,0.2136752136752137,1.7094017094017095,21.794871794871796,5.128205128205128,0,5.128205128205128
