OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00121138,555,38,37,51,35,37,44,46,44,45,35,39,31,17,26,11,5,9,5,6.846846846846846,6.666666666666667,9.18918918918919,6.306306306306306,6.666666666666667,7.927927927927928,8.288288288288289,7.927927927927928,8.108108108108109,6.306306306306306,7.027027027027027,5.585585585585585,3.063063063063063,4.684684684684685,1.981981981981982,0.9009009009009009,1.6216216216216217,0.9009009009009009
E00121139,463,25,22,28,21,24,45,67,48,41,38,32,19,18,14,14,1,4,2,5.399568034557236,4.751619870410368,6.047516198704104,4.535637149028078,5.183585313174946,9.719222462203025,14.47084233261339,10.367170626349893,8.855291576673865,8.207343412526997,6.911447084233262,4.103671706263499,3.8876889848812093,3.023758099352052,3.023758099352052,0.21598272138228944,0.8639308855291578,0.4319654427645789
E00121140,398,35,32,20,14,16,35,39,46,40,36,28,25,12,2,7,4,5,2,8.793969849246231,8.040201005025125,5.025125628140704,3.5175879396984926,4.0201005025125625,8.793969849246231,9.798994974874372,11.557788944723619,10.050251256281408,9.045226130653267,7.035175879396985,6.281407035175879,3.015075376884422,0.5025125628140703,1.7587939698492463,1.0050251256281406,1.256281407035176,0.5025125628140703
E00121141,400,33,30,17,13,20,43,64,61,27,25,25,16,11,2,5,5,2,1,8.25,7.5,4.25,3.25,5,10.75,16,15.25,6.75,6.25,6.25,4,2.75,0.5,1.25,1.25,0.5,0.25
E00121142,164,11,5,4,2,10,15,36,16,16,14,13,11,5,3,1,1,1,0,6.707317073170732,3.048780487804878,2.4390243902439024,1.2195121951219512,6.097560975609756,9.146341463414634,21.951219512195124,9.75609756097561,9.75609756097561,8.536585365853659,7.926829268292683,6.707317073170732,3.048780487804878,1.8292682926829267,0.6097560975609756,0.6097560975609756,0.6097560975609756,0
E00121143,396,28,32,22,21,14,25,29,43,28,36,38,27,20,14,6,3,7,3,7.07070707070707,8.080808080808081,5.555555555555555,5.303030303030303,3.535353535353535,6.313131313131313,7.3232323232323235,10.85858585858586,7.07070707070707,9.090909090909092,9.595959595959595,6.8181818181818175,5.05050505050505,3.535353535353535,1.5151515151515151,0.7575757575757576,1.7676767676767675,0.7575757575757576
E00121144,183,10,5,1,1,16,42,27,21,18,5,12,14,7,1,2,0,1,0,5.46448087431694,2.73224043715847,0.546448087431694,0.546448087431694,8.743169398907105,22.950819672131146,14.754098360655737,11.475409836065573,9.836065573770492,2.73224043715847,6.557377049180328,7.650273224043716,3.825136612021858,0.546448087431694,1.092896174863388,0,0.546448087431694,0
E00121145,379,30,26,29,17,13,24,41,35,28,26,25,33,16,15,14,3,3,1,7.9155672823219,6.860158311345646,7.651715039577836,4.485488126649076,3.430079155672823,6.33245382585752,10.817941952506596,9.234828496042216,7.387862796833773,6.860158311345646,6.596306068601583,8.70712401055409,4.221635883905013,3.95778364116095,3.6939313984168867,0.79155672823219,0.79155672823219,0.2638522427440633
E00121146,457,19,32,39,37,29,34,31,41,36,35,27,28,13,20,13,5,6,12,4.157549234135667,7.00218818380744,8.533916849015318,8.096280087527353,6.3457330415754925,7.439824945295405,6.783369803063458,8.971553610503284,7.87746170678337,7.658643326039387,5.908096280087528,6.12691466083151,2.8446389496717726,4.3763676148796495,2.8446389496717726,1.0940919037199124,1.312910284463895,2.62582056892779
E00121147,428,28,38,25,27,32,46,42,32,29,25,32,24,9,10,13,8,3,5,6.5420560747663545,8.878504672897195,5.841121495327103,6.308411214953271,7.476635514018691,10.74766355140187,9.813084112149532,7.476635514018691,6.775700934579438,5.841121495327103,7.476635514018691,5.607476635514018,2.102803738317757,2.336448598130841,3.0373831775700935,1.8691588785046727,0.7009345794392523,1.1682242990654206
