OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
E00038673,0,0,0,NA,NA
E00038692,1,1,0,100,0
E00038695,0,0,0,NA,NA
E00038696,0,0,0,NA,NA
E00038697,0,0,0,NA,NA
E00038693,0,0,0,NA,NA
E00038694,0,0,0,NA,NA
E00038700,0,0,0,NA,NA
E00038701,0,0,0,NA,NA
E00038674,0,0,0,NA,NA
E00038698,0,0,0,NA,NA
E00038699,1,1,0,100,0
E00038702,0,0,0,NA,NA
E00038703,0,0,0,NA,NA
E00038662,1,1,0,100,0
E00038663,0,0,0,NA,NA
E00038664,0,0,0,NA,NA
E00038665,0,0,0,NA,NA
E00182679,0,0,0,NA,NA
E00182701,0,0,0,NA,NA
E00037962,0,0,0,NA,NA
E00037965,0,0,0,NA,NA
E00037966,0,0,0,NA,NA
E00037967,0,0,0,NA,NA
E00037975,0,0,0,NA,NA
E00037976,0,0,0,NA,NA
E00037954,0,0,0,NA,NA
E00037957,0,0,0,NA,NA
E00037959,0,0,0,NA,NA
E00037960,0,0,0,NA,NA
E00037961,0,0,0,NA,NA
E00037977,0,0,0,NA,NA
E00037978,0,0,0,NA,NA
E00037943,1,1,0,100,0
E00037956,0,0,0,NA,NA
E00037963,0,0,0,NA,NA
E00037971,0,0,0,NA,NA
E00182689,0,0,0,NA,NA
E00182704,0,0,0,NA,NA
E00182711,0,0,0,NA,NA
E00037944,0,0,0,NA,NA
E00037947,0,0,0,NA,NA
E00037958,0,0,0,NA,NA
E00037968,0,0,0,NA,NA
E00037969,0,0,0,NA,NA
E00037942,0,0,0,NA,NA
E00037946,0,0,0,NA,NA
E00037948,0,0,0,NA,NA
E00037951,0,0,0,NA,NA
E00037952,0,0,0,NA,NA
E00037941,0,0,0,NA,NA
E00037945,0,0,0,NA,NA
E00037949,0,0,0,NA,NA
E00037950,0,0,0,NA,NA
E00037955,0,0,0,NA,NA
E00037964,0,0,0,NA,NA
E00037970,0,0,0,NA,NA
E00037972,0,0,0,NA,NA
E00037973,0,0,0,NA,NA
E00037974,0,0,0,NA,NA
E00038704,0,0,0,NA,NA
E00038706,0,0,0,NA,NA
E00038708,0,0,0,NA,NA
E00038710,0,0,0,NA,NA
E00038713,0,0,0,NA,NA
E00038666,0,0,0,NA,NA
E00038707,1,0,1,0,100
E00038709,0,0,0,NA,NA
E00038711,0,0,0,NA,NA
E00038715,0,0,0,NA,NA
E00038668,0,0,0,NA,NA
E00038676,0,0,0,NA,NA
E00038678,0,0,0,NA,NA
E00038681,0,0,0,NA,NA
E00038682,0,0,0,NA,NA
E00038667,0,0,0,NA,NA
E00038675,0,0,0,NA,NA
E00038677,0,0,0,NA,NA
E00038679,1,1,0,100,0
E00038712,0,0,0,NA,NA
E00038714,0,0,0,NA,NA
E00038669,0,0,0,NA,NA
E00038680,0,0,0,NA,NA
E00038689,0,0,0,NA,NA
E00038690,0,0,0,NA,NA
E00038691,0,0,0,NA,NA
E00038670,0,0,0,NA,NA
E00038671,0,0,0,NA,NA
E00038672,0,0,0,NA,NA
E00038684,1,1,0,100,0
E00038683,0,0,0,NA,NA
E00038685,0,0,0,NA,NA
E00038686,0,0,0,NA,NA
E00038687,0,0,0,NA,NA
E00038688,0,0,0,NA,NA
E00038639,1,1,0,100,0
E00038640,0,0,0,NA,NA
E00038651,0,0,0,NA,NA
E00038661,0,0,0,NA,NA
E00038641,0,0,0,NA,NA
E00038642,0,0,0,NA,NA
E00038647,0,0,0,NA,NA
E00038650,0,0,0,NA,NA
E00038653,0,0,0,NA,NA
E00038644,1,0,1,0,100
E00038652,0,0,0,NA,NA
E00038654,0,0,0,NA,NA
E00038656,0,0,0,NA,NA
E00038659,0,0,0,NA,NA
E00038655,0,0,0,NA,NA
E00038657,0,0,0,NA,NA
E00038658,0,0,0,NA,NA
E00038660,0,0,0,NA,NA
E00038643,5,3,2,60,40
E00038645,0,0,0,NA,NA
E00038646,2,0,2,0,100
E00038648,0,0,0,NA,NA
E00038649,0,0,0,NA,NA
E00037837,0,0,0,NA,NA
E00037851,0,0,0,NA,NA
E00037854,0,0,0,NA,NA
E00037855,0,0,0,NA,NA
E00037865,0,0,0,NA,NA
E00037830,0,0,0,NA,NA
E00037839,0,0,0,NA,NA
E00037850,0,0,0,NA,NA
E00037857,0,0,0,NA,NA
E00037838,0,0,0,NA,NA
E00037853,0,0,0,NA,NA
E00037856,0,0,0,NA,NA
E00037862,0,0,0,NA,NA
E00037864,0,0,0,NA,NA
E00037833,0,0,0,NA,NA
E00037852,0,0,0,NA,NA
E00037860,0,0,0,NA,NA
E00037861,0,0,0,NA,NA
E00037866,0,0,0,NA,NA
E00037829,0,0,0,NA,NA
E00037832,0,0,0,NA,NA
E00037858,0,0,0,NA,NA
E00037859,0,0,0,NA,NA
E00037870,0,0,0,NA,NA
E00037831,0,0,0,NA,NA
E00037863,0,0,0,NA,NA
E00037867,0,0,0,NA,NA
E00037868,0,0,0,NA,NA
E00037869,0,0,0,NA,NA
E00038278,0,0,0,NA,NA
E00038312,0,0,0,NA,NA
E00038316,0,0,0,NA,NA
E00038317,0,0,0,NA,NA
E00038318,0,0,0,NA,NA
E00038280,0,0,0,NA,NA
E00038284,0,0,0,NA,NA
E00038287,0,0,0,NA,NA
E00038293,0,0,0,NA,NA
E00038322,0,0,0,NA,NA
E00038288,0,0,0,NA,NA
E00038296,0,0,0,NA,NA
E00038311,0,0,0,NA,NA
E00038321,0,0,0,NA,NA
E00038276,0,0,0,NA,NA
E00038277,0,0,0,NA,NA
E00038306,0,0,0,NA,NA
E00038307,0,0,0,NA,NA
E00038308,0,0,0,NA,NA
E00038295,0,0,0,NA,NA
E00038298,0,0,0,NA,NA
E00038300,0,0,0,NA,NA
E00038301,0,0,0,NA,NA
E00038302,0,0,0,NA,NA
E00038313,0,0,0,NA,NA
E00038314,1,0,1,0,100
E00038315,1,0,1,0,100
E00038320,0,0,0,NA,NA
E00038611,0,0,0,NA,NA
E00038636,0,0,0,NA,NA
E00038637,0,0,0,NA,NA
E00038638,0,0,0,NA,NA
E00038618,0,0,0,NA,NA
E00038620,0,0,0,NA,NA
E00038621,0,0,0,NA,NA
E00038622,0,0,0,NA,NA
E00038625,0,0,0,NA,NA
E00038612,0,0,0,NA,NA
E00038613,0,0,0,NA,NA
E00038619,0,0,0,NA,NA
E00038623,0,0,0,NA,NA
E00038624,0,0,0,NA,NA
E00038614,0,0,0,NA,NA
E00038617,0,0,0,NA,NA
E00038627,0,0,0,NA,NA
E00038630,0,0,0,NA,NA
E00038632,0,0,0,NA,NA
E00038616,0,0,0,NA,NA
E00038626,0,0,0,NA,NA
E00038628,0,0,0,NA,NA
E00038629,0,0,0,NA,NA
E00038631,0,0,0,NA,NA
E00038615,0,0,0,NA,NA
E00038633,0,0,0,NA,NA
E00038634,0,0,0,NA,NA
E00038635,0,0,0,NA,NA
E00038286,0,0,0,NA,NA
E00038289,0,0,0,NA,NA
E00038294,1,1,0,100,0
