OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00082111,312,276,257,16,10,6,0,0,3,3,12,9,12,3,0,88.46153846153845,82.37179487179486,5.128205128205128,3.205128205128205,1.9230769230769231,0,0,0.9615384615384616,0.9615384615384616,3.8461538461538463,2.8846153846153846,3.8461538461538463,0.9615384615384616,0
E00082113,286,260,232,23,18,3,0,2,5,5,4,11,10,1,0,90.9090909090909,81.11888111888112,8.041958041958042,6.293706293706294,1.048951048951049,0,0.6993006993006993,1.7482517482517483,1.7482517482517483,1.3986013986013985,3.8461538461538463,3.4965034965034967,0.34965034965034963,0
E00082114,370,336,314,15,12,3,0,0,7,7,8,15,10,1,0,90.81081081081082,84.86486486486487,4.054054054054054,3.2432432432432434,0.8108108108108109,0,0,1.891891891891892,1.891891891891892,2.1621621621621623,4.054054054054054,2.7027027027027026,0.2702702702702703,0
E00082115,194,191,188,3,3,0,0,0,0,0,1,1,1,0,0,98.4536082474227,96.90721649484536,1.5463917525773196,1.5463917525773196,0,0,0,0,0,0.5154639175257731,0.5154639175257731,0.5154639175257731,0,0
E00082118,331,294,278,15,9,4,2,0,1,1,9,16,5,7,0,88.82175226586104,83.98791540785498,4.531722054380665,2.719033232628399,1.2084592145015105,0.6042296072507553,0,0.3021148036253776,0.3021148036253776,2.719033232628399,4.833836858006042,1.5105740181268883,2.1148036253776437,0
E00082112,405,381,356,17,8,3,5,1,8,8,7,12,5,0,0,94.07407407407408,87.90123456790123,4.197530864197531,1.9753086419753085,0.7407407407407408,1.2345679012345678,0.24691358024691357,1.9753086419753085,1.9753086419753085,1.728395061728395,2.9629629629629632,1.2345679012345678,0,0
E00082120,362,333,321,9,7,2,0,0,3,3,16,8,5,0,0,91.9889502762431,88.67403314917127,2.4861878453038675,1.9337016574585635,0.5524861878453038,0,0,0.8287292817679558,0.8287292817679558,4.41988950276243,2.209944751381215,1.3812154696132597,0,0
E00082121,291,261,248,11,6,3,0,2,2,2,10,13,7,0,0,89.69072164948454,85.2233676975945,3.7800687285223367,2.0618556701030926,1.0309278350515463,0,0.6872852233676976,0.6872852233676976,0.6872852233676976,3.436426116838488,4.4673539518900345,2.405498281786942,0,0
E00082122,348,320,298,13,13,0,0,0,9,9,7,14,5,1,1,91.95402298850574,85.63218390804597,3.7356321839080464,3.7356321839080464,0,0,0,2.586206896551724,2.586206896551724,2.0114942528735633,4.022988505747127,1.4367816091954022,0.28735632183908044,0.28735632183908044
E00082116,311,292,281,9,5,3,1,0,2,2,0,14,5,0,0,93.89067524115757,90.35369774919614,2.8938906752411575,1.607717041800643,0.964630225080386,0.3215434083601286,0,0.6430868167202572,0.6430868167202572,0,4.501607717041801,1.607717041800643,0,0
E00082117,148,130,121,9,7,2,0,0,0,0,3,2,7,6,0,87.83783783783784,81.75675675675676,6.081081081081082,4.72972972972973,1.3513513513513513,0,0,0,0,2.027027027027027,1.3513513513513513,4.72972972972973,4.054054054054054,0
E00082119,348,307,278,25,21,0,4,0,4,4,16,11,9,5,0,88.2183908045977,79.88505747126436,7.183908045977011,6.0344827586206895,0,1.1494252873563218,0,1.1494252873563218,1.1494252873563218,4.597701149425287,3.1609195402298855,2.586206896551724,1.4367816091954022,0
E00166653,252,229,216,13,9,3,1,0,0,0,2,11,4,5,1,90.87301587301587,85.71428571428571,5.158730158730158,3.571428571428571,1.1904761904761905,0.3968253968253968,0,0,0,0.7936507936507936,4.365079365079365,1.5873015873015872,1.984126984126984,0.3968253968253968
E00082078,316,265,251,13,6,0,6,1,1,1,14,24,6,7,0,83.86075949367088,79.43037974683544,4.113924050632911,1.89873417721519,0,1.89873417721519,0.31645569620253167,0.31645569620253167,0.31645569620253167,4.430379746835443,7.59493670886076,1.89873417721519,2.2151898734177213,0
E00082079,324,294,278,14,8,5,0,1,2,2,9,14,7,0,0,90.74074074074075,85.80246913580247,4.320987654320987,2.4691358024691357,1.5432098765432098,0,0.30864197530864196,0.6172839506172839,0.6172839506172839,2.7777777777777777,4.320987654320987,2.1604938271604937,0,0
E00166662,228,220,216,2,2,0,0,0,2,2,4,3,1,0,0,96.49122807017544,94.73684210526315,0.8771929824561403,0.8771929824561403,0,0,0,0.8771929824561403,0.8771929824561403,1.7543859649122806,1.3157894736842104,0.43859649122807015,0,0
E00166663,231,223,217,5,4,1,0,0,1,1,4,1,1,2,0,96.53679653679653,93.93939393939394,2.1645021645021645,1.7316017316017316,0.4329004329004329,0,0,0.4329004329004329,0.4329004329004329,1.7316017316017316,0.4329004329004329,0.4329004329004329,0.8658008658008658,0
E00166664,231,226,221,5,5,0,0,0,0,0,0,1,3,1,0,97.83549783549783,95.67099567099568,2.1645021645021645,2.1645021645021645,0,0,0,0,0,0,0.4329004329004329,1.2987012987012987,0.4329004329004329,0
E00166675,168,167,162,5,5,0,0,0,0,0,0,0,1,0,0,99.40476190476191,96.42857142857143,2.976190476190476,2.976190476190476,0,0,0,0,0,0,0,0.5952380952380952,0,0
E00166678,313,291,274,16,12,4,0,0,1,1,8,8,2,4,0,92.97124600638978,87.53993610223642,5.111821086261981,3.8338658146964857,1.2779552715654952,0,0,0.3194888178913738,0.3194888178913738,2.5559105431309903,2.5559105431309903,0.6389776357827476,1.2779552715654952,0
E00081795,381,342,318,19,9,7,0,3,5,5,15,14,10,0,0,89.76377952755905,83.46456692913385,4.986876640419948,2.3622047244094486,1.837270341207349,0,0.7874015748031495,1.3123359580052494,1.3123359580052494,3.937007874015748,3.674540682414698,2.6246719160104988,0,0
E00081804,374,330,281,41,15,15,9,2,8,8,13,22,8,1,0,88.23529411764706,75.1336898395722,10.962566844919785,4.0106951871657754,4.0106951871657754,2.406417112299465,0.53475935828877,2.13903743315508,2.13903743315508,3.4759358288770055,5.88235294117647,2.13903743315508,0.267379679144385,0
E00081808,233,213,188,21,10,4,7,0,4,4,7,12,1,0,0,91.41630901287554,80.68669527896995,9.012875536480687,4.291845493562231,1.7167381974248928,3.004291845493562,0,1.7167381974248928,1.7167381974248928,3.004291845493562,5.150214592274678,0.4291845493562232,0,0
E00188334,457,396,314,47,21,20,2,4,35,35,19,13,26,3,0,86.65207877461707,68.7089715536105,10.284463894967178,4.595185995623632,4.3763676148796495,0.437636761487965,0.87527352297593,7.658643326039387,7.658643326039387,4.157549234135667,2.8446389496717726,5.689277899343545,0.6564551422319475,0
E00081790,302,274,257,17,13,2,2,0,0,0,13,11,2,2,0,90.72847682119205,85.09933774834437,5.629139072847682,4.304635761589404,0.6622516556291391,0.6622516556291391,0,0,0,4.304635761589404,3.642384105960265,0.6622516556291391,0.6622516556291391,0
E00081791,416,403,385,15,11,0,1,3,3,3,0,6,3,4,0,96.875,92.54807692307693,3.6057692307692304,2.644230769230769,0,0.2403846153846154,0.7211538461538461,0.7211538461538461,0.7211538461538461,0,1.4423076923076923,0.7211538461538461,0.9615384615384616,0
E00081798,311,294,282,10,3,7,0,0,2,2,4,10,3,0,0,94.53376205787781,90.67524115755627,3.215434083601286,0.964630225080386,2.2508038585209005,0,0,0.6430868167202572,0.6430868167202572,1.2861736334405145,3.215434083601286,0.964630225080386,0,0
E00081799,315,302,288,7,5,0,1,1,7,7,5,8,0,0,0,95.87301587301587,91.42857142857143,2.2222222222222223,1.5873015873015872,0,0.31746031746031744,0.31746031746031744,2.2222222222222223,2.2222222222222223,1.5873015873015872,2.5396825396825395,0,0,0
E00081812,301,286,273,13,6,4,0,3,0,0,5,6,4,0,0,95.01661129568106,90.69767441860465,4.318936877076411,1.9933554817275747,1.3289036544850499,0,0.9966777408637874,0,0,1.6611295681063125,1.9933554817275747,1.3289036544850499,0,0
E00081792,344,315,295,16,10,3,2,1,4,4,16,9,4,0,0,91.56976744186046,85.75581395348837,4.651162790697675,2.9069767441860463,0.872093023255814,0.5813953488372093,0.29069767441860467,1.1627906976744187,1.1627906976744187,4.651162790697675,2.616279069767442,1.1627906976744187,0,0
E00081793,396,372,361,9,1,5,2,1,2,2,9,12,3,0,0,93.93939393939394,91.16161616161617,2.272727272727273,0.25252525252525254,1.2626262626262625,0.5050505050505051,0.25252525252525254,0.5050505050505051,0.5050505050505051,2.272727272727273,3.0303030303030303,0.7575757575757576,0,0
E00081802,304,277,261,15,11,3,0,1,1,1,9,12,4,1,1,91.11842105263158,85.85526315789474,4.934210526315789,3.618421052631579,0.9868421052631579,0,0.3289473684210526,0.3289473684210526,0.3289473684210526,2.9605263157894735,3.9473684210526314,1.3157894736842104,0.3289473684210526,0.3289473684210526
E00081803,240,231,222,9,6,2,0,1,0,0,3,2,3,1,0,96.25,92.5,3.75,2.5,0.8333333333333334,0,0.4166666666666667,0,0,1.25,0.8333333333333334,1.25,0.4166666666666667,0
