OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00082111,309,257,52,8,0,0,3,1,0,1,13,10,13,0,0,3,0,0,0,83.1715210355987,16.828478964401295,2.5889967637540456,0,0,0.9708737864077669,0.3236245954692557,0,0.3236245954692557,4.207119741100324,3.2362459546925564,4.207119741100324,0,0,0.9708737864077669,0,0,0
E00082113,285,232,53,9,1,2,3,0,3,2,9,6,14,2,0,2,0,0,0,81.40350877192982,18.596491228070175,3.1578947368421053,0.3508771929824561,0.7017543859649122,1.0526315789473684,0,1.0526315789473684,0.7017543859649122,3.1578947368421053,2.1052631578947367,4.912280701754386,0.7017543859649122,0,0.7017543859649122,0,0,0
E00082114,374,314,60,15,7,3,5,2,0,0,6,3,14,5,0,0,0,0,0,83.9572192513369,16.042780748663102,4.0106951871657754,1.8716577540106951,0.8021390374331552,1.3368983957219251,0.53475935828877,0,0,1.6042780748663104,0.8021390374331552,3.7433155080213902,1.3368983957219251,0,0,0,0,0
E00082115,194,188,6,0,1,1,0,0,0,0,1,2,1,0,0,0,0,0,0,96.90721649484536,3.0927835051546393,0,0.5154639175257731,0.5154639175257731,0,0,0,0,0.5154639175257731,1.0309278350515463,0.5154639175257731,0,0,0,0,0,0
E00082118,327,278,49,9,1,0,1,0,2,1,9,9,11,6,0,0,0,0,0,85.01529051987767,14.984709480122325,2.7522935779816518,0.3058103975535168,0,0.3058103975535168,0,0.6116207951070336,0.3058103975535168,2.7522935779816518,2.7522935779816518,3.3639143730886847,1.834862385321101,0,0,0,0,0
E00082112,407,356,51,13,3,3,2,0,1,0,2,9,11,5,0,2,0,0,0,87.46928746928747,12.530712530712531,3.194103194103194,0.7371007371007371,0.7371007371007371,0.4914004914004914,0,0.2457002457002457,0,0.4914004914004914,2.211302211302211,2.7027027027027026,1.2285012285012284,0,0.4914004914004914,0,0,0
E00082120,362,321,41,5,5,1,4,0,0,3,4,6,7,6,0,0,0,0,0,88.67403314917127,11.32596685082873,1.3812154696132597,1.3812154696132597,0.2762430939226519,1.1049723756906076,0,0,0.8287292817679558,1.1049723756906076,1.6574585635359116,1.9337016574585635,1.6574585635359116,0,0,0,0,0
E00082121,290,248,42,7,2,2,4,2,2,4,4,9,5,1,0,0,0,0,0,85.51724137931035,14.482758620689657,2.413793103448276,0.6896551724137931,0.6896551724137931,1.3793103448275863,0.6896551724137931,0.6896551724137931,1.3793103448275863,1.3793103448275863,3.103448275862069,1.7241379310344827,0.3448275862068966,0,0,0,0,0
E00082122,349,298,51,9,8,4,4,1,0,4,3,5,10,2,1,0,0,0,0,85.38681948424069,14.613180515759314,2.5787965616045847,2.292263610315186,1.146131805157593,1.146131805157593,0.28653295128939826,0,1.146131805157593,0.8595988538681949,1.4326647564469914,2.865329512893983,0.5730659025787965,0.28653295128939826,0,0,0,0
E00082116,313,281,32,3,3,1,6,1,0,3,5,3,6,1,0,0,0,0,0,89.77635782747603,10.223642172523961,0.9584664536741214,0.9584664536741214,0.3194888178913738,1.9169329073482428,0.3194888178913738,0,0.9584664536741214,1.5974440894568689,0.9584664536741214,1.9169329073482428,0.3194888178913738,0,0,0,0,0
E00082117,151,121,30,7,0,3,1,1,1,1,3,5,8,0,0,0,0,0,0,80.13245033112582,19.867549668874172,4.635761589403973,0,1.9867549668874174,0.6622516556291391,0.6622516556291391,0.6622516556291391,0.6622516556291391,1.9867549668874174,3.3112582781456954,5.298013245033113,0,0,0,0,0,0
E00082119,349,278,71,11,4,6,5,0,5,2,8,11,13,5,0,1,0,0,0,79.65616045845272,20.34383954154728,3.151862464183381,1.146131805157593,1.7191977077363898,1.4326647564469914,0,1.4326647564469914,0.5730659025787965,2.292263610315186,3.151862464183381,3.7249283667621778,1.4326647564469914,0,0.28653295128939826,0,0,0
E00166653,252,216,36,3,3,1,1,0,0,3,8,7,7,3,0,0,0,0,0,85.71428571428571,14.285714285714285,1.1904761904761905,1.1904761904761905,0.3968253968253968,0.3968253968253968,0,0,1.1904761904761905,3.1746031746031744,2.7777777777777777,2.7777777777777777,1.1904761904761905,0,0,0,0,0
E00082078,318,251,67,9,5,1,2,1,2,2,13,11,17,1,1,1,1,0,0,78.9308176100629,21.069182389937108,2.8301886792452833,1.5723270440251573,0.3144654088050315,0.628930817610063,0.3144654088050315,0.628930817610063,0.628930817610063,4.088050314465408,3.459119496855346,5.345911949685535,0.3144654088050315,0.3144654088050315,0.3144654088050315,0.3144654088050315,0,0
E00082079,324,278,46,9,2,2,4,1,2,3,5,15,3,0,0,0,0,0,0,85.80246913580247,14.19753086419753,2.7777777777777777,0.6172839506172839,0.6172839506172839,1.2345679012345678,0.30864197530864196,0.6172839506172839,0.9259259259259258,1.5432098765432098,4.62962962962963,0.9259259259259258,0,0,0,0,0,0
E00166662,228,216,12,3,0,1,1,1,1,0,1,2,0,2,0,0,0,0,0,94.73684210526315,5.263157894736842,1.3157894736842104,0,0.43859649122807015,0.43859649122807015,0.43859649122807015,0.43859649122807015,0,0.43859649122807015,0.8771929824561403,0,0.8771929824561403,0,0,0,0,0
E00166663,231,217,14,2,0,0,1,0,0,0,3,1,4,1,0,1,1,0,0,93.93939393939394,6.0606060606060606,0.8658008658008658,0,0,0.4329004329004329,0,0,0,1.2987012987012987,0.4329004329004329,1.7316017316017316,0.4329004329004329,0,0.4329004329004329,0.4329004329004329,0,0
E00166664,230,221,9,5,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,96.08695652173913,3.91304347826087,2.1739130434782608,0,0,0,0,0,0,0.43478260869565216,0,1.3043478260869565,0,0,0,0,0,0
E00166675,169,162,7,0,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,95.85798816568047,4.142011834319527,0,0.591715976331361,0.591715976331361,0.591715976331361,0,1.183431952662722,0.591715976331361,0,0,0.591715976331361,0,0,0,0,0,0
E00166678,316,274,42,11,2,0,3,0,3,1,7,6,5,2,2,0,0,0,0,86.70886075949366,13.291139240506327,3.481012658227848,0.6329113924050633,0,0.949367088607595,0,0.949367088607595,0.31645569620253167,2.2151898734177213,1.89873417721519,1.5822784810126582,0.6329113924050633,0.6329113924050633,0,0,0,0
E00081795,380,318,62,8,4,2,1,0,2,5,6,10,18,3,0,3,0,0,0,83.6842105263158,16.315789473684212,2.1052631578947367,1.0526315789473684,0.5263157894736842,0.2631578947368421,0,0.5263157894736842,1.3157894736842104,1.5789473684210527,2.631578947368421,4.736842105263158,0.7894736842105263,0,0.7894736842105263,0,0,0
E00081804,373,281,92,16,3,2,3,1,2,5,15,15,25,5,0,0,0,0,0,75.33512064343164,24.664879356568363,4.289544235924933,0.8042895442359249,0.5361930294906166,0.8042895442359249,0.2680965147453083,0.5361930294906166,1.3404825737265416,4.021447721179625,4.021447721179625,6.702412868632708,1.3404825737265416,0,0,0,0,0
E00081808,233,188,45,6,0,0,1,0,0,0,5,14,16,3,0,0,0,0,0,80.68669527896995,19.313304721030043,2.575107296137339,0,0,0.4291845493562232,0,0,0,2.1459227467811157,6.008583690987124,6.866952789699571,1.2875536480686696,0,0,0,0,0
E00188334,454,314,140,14,2,4,4,1,5,15,25,28,30,11,0,0,1,0,0,69.16299559471366,30.837004405286343,3.0837004405286343,0.4405286343612335,0.881057268722467,0.881057268722467,0.22026431718061676,1.1013215859030838,3.303964757709251,5.506607929515418,6.167400881057269,6.607929515418502,2.4229074889867843,0,0,0.22026431718061676,0,0
E00081790,301,257,44,5,2,1,4,1,1,2,5,4,10,5,3,1,0,0,0,85.38205980066445,14.61794019933555,1.6611295681063125,0.6644518272425249,0.33222591362126247,1.3289036544850499,0.33222591362126247,0.33222591362126247,0.6644518272425249,1.6611295681063125,1.3289036544850499,3.322259136212625,1.6611295681063125,0.9966777408637874,0.33222591362126247,0,0,0
E00081791,420,385,35,5,4,2,2,1,0,2,5,6,7,1,0,0,0,0,0,91.66666666666666,8.333333333333332,1.1904761904761905,0.9523809523809524,0.4761904761904762,0.4761904761904762,0.2380952380952381,0,0.4761904761904762,1.1904761904761905,1.4285714285714286,1.6666666666666667,0.2380952380952381,0,0,0,0,0
E00081798,311,282,29,7,0,2,2,0,0,1,4,4,8,1,0,0,0,0,0,90.67524115755627,9.32475884244373,2.2508038585209005,0,0.6430868167202572,0.6430868167202572,0,0,0.3215434083601286,1.2861736334405145,1.2861736334405145,2.572347266881029,0.3215434083601286,0,0,0,0,0
E00081799,314,288,26,3,3,0,2,0,1,1,7,3,4,2,0,0,0,0,0,91.71974522292994,8.280254777070063,0.9554140127388535,0.9554140127388535,0,0.6369426751592357,0,0.3184713375796179,0.3184713375796179,2.229299363057325,0.9554140127388535,1.2738853503184715,0.6369426751592357,0,0,0,0,0
E00081812,302,273,29,3,1,0,2,1,0,1,8,3,10,0,0,0,0,0,0,90.39735099337747,9.602649006622517,0.9933774834437087,0.33112582781456956,0,0.6622516556291391,0.33112582781456956,0,0.33112582781456956,2.6490066225165565,0.9933774834437087,3.3112582781456954,0,0,0,0,0,0
E00081792,341,295,46,11,2,2,2,0,2,5,6,4,8,4,0,0,0,0,0,86.51026392961877,13.48973607038123,3.225806451612903,0.5865102639296188,0.5865102639296188,0.5865102639296188,0,0.5865102639296188,1.466275659824047,1.7595307917888565,1.1730205278592376,2.346041055718475,1.1730205278592376,0,0,0,0,0
E00081793,397,361,36,6,2,2,1,0,0,4,6,7,7,1,0,0,0,0,0,90.93198992443325,9.06801007556675,1.5113350125944585,0.5037783375314862,0.5037783375314862,0.2518891687657431,0,0,1.0075566750629723,1.5113350125944585,1.7632241813602016,1.7632241813602016,0.2518891687657431,0,0,0,0,0
E00081802,308,261,47,10,3,0,3,1,2,2,7,4,14,1,0,0,0,0,0,84.74025974025975,15.259740259740258,3.2467532467532463,0.974025974025974,0,0.974025974025974,0.3246753246753247,0.6493506493506493,0.6493506493506493,2.272727272727273,1.2987012987012987,4.545454545454546,0.3246753246753247,0,0,0,0,0
E00081803,240,222,18,1,1,0,1,0,0,2,3,1,3,4,0,1,1,0,0,92.5,7.5,0.4166666666666667,0.4166666666666667,0,0.4166666666666667,0,0,0.8333333333333334,1.25,0.4166666666666667,1.25,1.6666666666666667,0,0.4166666666666667,0.4166666666666667,0,0
E00188408,241,193,48,10,0,1,3,0,0,1,3,10,16,4,0,0,0,0,0,80.08298755186722,19.91701244813278,4.149377593360995,0,0.4149377593360996,1.2448132780082988,0,0,0.4149377593360996,1.2448132780082988,4.149377593360995,6.639004149377594,1.6597510373443984,0,0,0,0,0
E00188459,402,352,50,3,3,4,4,0,0,4,7,10,9,5,0,1,0,0,0,87.56218905472637,12.437810945273633,0.7462686567164178,0.7462686567164178,0.9950248756218906,0.9950248756218906,0,0,0.9950248756218906,1.7412935323383085,2.4875621890547266,2.2388059701492535,1.2437810945273633,0,0.24875621890547264,0,0,0
E00081797,446,407,39,11,2,1,1,0,1,2,7,10,4,0,0,0,0,0,0,91.25560538116592,8.74439461883408,2.4663677130044843,0.4484304932735426,0.2242152466367713,0.2242152466367713,0,0.2242152466367713,0.4484304932735426,1.5695067264573992,2.242152466367713,0.8968609865470852,0,0,0,0,0,0
E00081810,275,239,36,8,2,0,0,0,0,0,4,4,7,8,3,0,0,0,0,86.9090909090909,13.090909090909092,2.909090909090909,0.7272727272727273,0,0,0,0,0,1.4545454545454546,1.4545454545454546,2.5454545454545454,2.909090909090909,1.090909090909091,0,0,0,0
