OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00126856,282,66,172,172,172,0,0,0,0,1,1,0,19,19,0,24,24,0,23.404255319148938,60.99290780141844,60.99290780141844,60.99290780141844,0,0,0,0,0.3546099290780142,0.3546099290780142,0,6.73758865248227,6.73758865248227,0,8.51063829787234,8.51063829787234,0
E00126857,267,86,135,135,135,0,0,0,0,5,5,0,28,28,0,13,13,0,32.20973782771536,50.56179775280899,50.56179775280899,50.56179775280899,0,0,0,0,1.8726591760299627,1.8726591760299627,0,10.486891385767791,10.486891385767791,0,4.868913857677903,4.868913857677903,0
E00126858,335,67,227,227,225,2,0,0,0,0,0,0,21,21,0,20,20,0,20,67.76119402985074,67.76119402985074,67.16417910447761,0.5970149253731344,0,0,0,0,0,0,6.26865671641791,6.26865671641791,0,5.970149253731343,5.970149253731343,0
E00185571,389,70,237,235,235,0,2,0,2,9,9,0,40,40,0,33,33,0,17.994858611825194,60.9254498714653,60.411311053984576,60.411311053984576,0,0.5141388174807198,0,0.5141388174807198,2.313624678663239,2.313624678663239,0,10.282776349614396,10.282776349614396,0,8.483290488431876,8.483290488431876,0
E00185601,126,43,68,68,68,0,0,0,0,0,0,0,12,12,0,3,3,0,34.12698412698413,53.96825396825397,53.96825396825397,53.96825396825397,0,0,0,0,0,0,0,9.523809523809524,9.523809523809524,0,2.380952380952381,2.380952380952381,0
E00127020,411,102,227,225,225,0,2,0,2,8,8,0,36,36,0,38,38,0,24.817518248175183,55.23114355231144,54.74452554744526,54.74452554744526,0,0.48661800486618007,0,0.48661800486618007,1.9464720194647203,1.9464720194647203,0,8.75912408759124,8.75912408759124,0,9.245742092457421,9.245742092457421,0
E00127021,303,70,187,187,187,0,0,0,0,3,3,0,30,30,0,13,13,0,23.1023102310231,61.71617161716172,61.71617161716172,61.71617161716172,0,0,0,0,0.9900990099009901,0.9900990099009901,0,9.900990099009901,9.900990099009901,0,4.29042904290429,4.29042904290429,0
E00127022,287,67,140,138,137,1,2,0,2,5,5,0,48,48,0,27,27,0,23.34494773519164,48.78048780487805,48.08362369337979,47.73519163763066,0.34843205574912894,0.6968641114982579,0,0.6968641114982579,1.7421602787456445,1.7421602787456445,0,16.72473867595819,16.72473867595819,0,9.40766550522648,9.40766550522648,0
E00127023,212,53,129,127,127,0,2,2,0,2,2,0,18,18,0,10,10,0,25,60.84905660377359,59.905660377358494,59.905660377358494,0,0.9433962264150944,0.9433962264150944,0,0.9433962264150944,0.9433962264150944,0,8.49056603773585,8.49056603773585,0,4.716981132075472,4.716981132075472,0
E00127027,278,82,156,152,150,2,4,2,2,6,6,0,21,21,0,13,13,0,29.496402877697843,56.11510791366906,54.67625899280576,53.956834532374096,0.7194244604316548,1.4388489208633095,0.7194244604316548,0.7194244604316548,2.158273381294964,2.158273381294964,0,7.553956834532374,7.553956834532374,0,4.676258992805756,4.676258992805756,0
