OA,ts0620001,ts0620002,ts0620003,ts0620004,ts0620005,ts0620006,ts0620007,ts0620008,ts0620009,ts0620010,ts0620002_PCT,ts0620003_PCT,ts0620004_PCT,ts0620005_PCT,ts0620006_PCT,ts0620007_PCT,ts0620008_PCT,ts0620009_PCT,ts0620010_PCT
E00092757,244,61,64,25,37,8,19,16,6,8,25,26.229508196721312,10.245901639344263,15.163934426229508,3.278688524590164,7.786885245901639,6.557377049180328,2.459016393442623,3.278688524590164
E00092758,235,39,75,40,17,14,24,9,6,11,16.595744680851062,31.914893617021278,17.02127659574468,7.234042553191489,5.957446808510639,10.212765957446807,3.829787234042553,2.553191489361702,4.680851063829787
E00092759,234,52,77,26,23,8,16,15,10,7,22.22222222222222,32.9059829059829,11.11111111111111,9.82905982905983,3.418803418803419,6.837606837606838,6.41025641025641,4.273504273504273,2.9914529914529915
E00092760,398,83,121,49,27,25,38,24,14,17,20.85427135678392,30.402010050251256,12.311557788944723,6.78391959798995,6.281407035175879,9.547738693467336,6.030150753768844,3.5175879396984926,4.271356783919598
E00092761,264,59,92,37,20,12,17,10,6,11,22.348484848484848,34.84848484848485,14.015151515151514,7.575757575757576,4.545454545454546,6.4393939393939394,3.787878787878788,2.272727272727273,4.166666666666666
E00092763,230,44,64,37,24,11,24,13,5,8,19.130434782608695,27.82608695652174,16.08695652173913,10.434782608695652,4.782608695652174,10.434782608695652,5.6521739130434785,2.1739130434782608,3.4782608695652173
E00092764,219,34,72,29,18,13,13,11,22,7,15.52511415525114,32.87671232876712,13.24200913242009,8.21917808219178,5.93607305936073,5.93607305936073,5.0228310502283104,10.045662100456621,3.1963470319634704
E00092765,275,73,61,24,38,11,25,14,12,17,26.545454545454543,22.181818181818183,8.727272727272728,13.818181818181818,4,9.090909090909092,5.090909090909091,4.363636363636364,6.181818181818182
E00092766,231,54,60,36,32,9,18,9,10,3,23.376623376623375,25.97402597402597,15.584415584415584,13.852813852813853,3.896103896103896,7.792207792207792,3.896103896103896,4.329004329004329,1.2987012987012987
E00092767,228,29,40,27,26,15,19,36,20,16,12.719298245614036,17.543859649122805,11.842105263157894,11.403508771929824,6.578947368421052,8.333333333333332,15.789473684210526,8.771929824561402,7.017543859649122
E00092768,332,64,89,41,26,18,38,28,10,18,19.27710843373494,26.80722891566265,12.349397590361445,7.83132530120482,5.421686746987952,11.44578313253012,8.433734939759036,3.0120481927710845,5.421686746987952
E00092769,189,31,56,19,25,6,19,17,8,8,16.402116402116402,29.629629629629626,10.052910052910052,13.227513227513226,3.1746031746031744,10.052910052910052,8.994708994708994,4.232804232804233,4.232804232804233
E00092770,233,37,60,26,34,17,25,22,7,5,15.879828326180256,25.75107296137339,11.158798283261802,14.592274678111588,7.296137339055794,10.72961373390558,9.44206008583691,3.004291845493562,2.1459227467811157
E00092771,299,59,89,33,37,17,21,21,13,9,19.732441471571907,29.76588628762542,11.036789297658862,12.37458193979933,5.68561872909699,7.023411371237458,7.023411371237458,4.3478260869565215,3.0100334448160537
E00092772,228,22,56,23,29,21,30,23,14,10,9.649122807017543,24.561403508771928,10.087719298245613,12.719298245614036,9.210526315789473,13.157894736842104,10.087719298245613,6.140350877192982,4.385964912280701
E00092773,152,21,30,23,15,8,25,15,10,5,13.815789473684212,19.736842105263158,15.131578947368421,9.868421052631579,5.263157894736842,16.447368421052634,9.868421052631579,6.578947368421052,3.289473684210526
E00092774,234,26,55,31,24,15,26,30,19,8,11.11111111111111,23.504273504273502,13.247863247863249,10.256410256410255,6.41025641025641,11.11111111111111,12.82051282051282,8.11965811965812,3.418803418803419
E00092775,233,23,56,33,20,18,27,28,18,10,9.871244635193133,24.034334763948497,14.163090128755366,8.583690987124463,7.725321888412018,11.587982832618025,12.017167381974248,7.725321888412018,4.291845493562231
E00092776,237,41,60,31,23,15,28,17,5,17,17.29957805907173,25.31645569620253,13.080168776371309,9.70464135021097,6.329113924050633,11.814345991561181,7.172995780590717,2.109704641350211,7.172995780590717
E00092777,253,30,48,40,29,19,30,27,15,15,11.857707509881422,18.972332015810274,15.810276679841898,11.462450592885375,7.5098814229249005,11.857707509881422,10.67193675889328,5.928853754940711,5.928853754940711
E00092778,202,31,34,33,18,10,34,19,18,5,15.346534653465346,16.831683168316832,16.33663366336634,8.91089108910891,4.9504950495049505,16.831683168316832,9.405940594059405,8.91089108910891,2.4752475247524752
E00092779,243,21,38,22,31,17,33,51,20,10,8.641975308641975,15.637860082304528,9.053497942386832,12.757201646090536,6.995884773662551,13.580246913580247,20.98765432098765,8.23045267489712,4.11522633744856
E00092780,220,16,26,18,22,21,36,39,33,9,7.2727272727272725,11.818181818181818,8.181818181818182,10,9.545454545454547,16.363636363636363,17.727272727272727,15,4.090909090909091
E00092781,221,17,33,24,21,14,37,43,27,5,7.6923076923076925,14.93212669683258,10.85972850678733,9.502262443438914,6.334841628959276,16.7420814479638,19.457013574660635,12.217194570135746,2.262443438914027
E00092782,225,12,21,22,20,15,33,40,37,25,5.333333333333334,9.333333333333334,9.777777777777779,8.88888888888889,6.666666666666667,14.666666666666666,17.77777777777778,16.444444444444446,11.11111111111111
E00092783,157,7,19,11,17,19,25,37,12,10,4.45859872611465,12.101910828025478,7.006369426751593,10.828025477707007,12.101910828025478,15.92356687898089,23.56687898089172,7.643312101910828,6.369426751592357
