OA,ts0020001,ts0020002,ts0020003,ts0020004,ts0020005,ts0020006,ts0020007,ts0020008,ts0020009,ts0020010,ts0020011,ts0020012,ts0020013,ts0020014,ts0020015,ts0020016,ts0020017,ts0020018,ts0020002_PCT,ts0020003_PCT,ts0020004_PCT,ts0020005_PCT,ts0020006_PCT,ts0020007_PCT,ts0020008_PCT,ts0020009_PCT,ts0020010_PCT,ts0020011_PCT,ts0020012_PCT,ts0020013_PCT,ts0020014_PCT,ts0020015_PCT,ts0020016_PCT,ts0020017_PCT,ts0020018_PCT
E00065212,205,42,100,100,100,0,0,0,0,8,8,0,24,24,0,31,31,0,20.48780487804878,48.78048780487805,48.78048780487805,48.78048780487805,0,0,0,0,3.902439024390244,3.902439024390244,0,11.707317073170733,11.707317073170733,0,15.121951219512194,15.121951219512194,0
E00065213,314,53,187,187,187,0,0,0,0,3,3,0,42,41,1,29,29,0,16.878980891719745,59.554140127388536,59.554140127388536,59.554140127388536,0,0,0,0,0.9554140127388535,0.9554140127388535,0,13.375796178343949,13.05732484076433,0.3184713375796179,9.235668789808917,9.235668789808917,0
E00065214,126,31,66,66,66,0,0,0,0,2,2,0,16,16,0,11,11,0,24.6031746031746,52.38095238095239,52.38095238095239,52.38095238095239,0,0,0,0,1.5873015873015872,1.5873015873015872,0,12.698412698412698,12.698412698412698,0,8.73015873015873,8.73015873015873,0
E00065215,270,44,170,166,164,2,4,0,4,5,5,0,19,19,0,32,32,0,16.296296296296298,62.96296296296296,61.48148148148148,60.74074074074074,0.7407407407407408,1.4814814814814816,0,1.4814814814814816,1.8518518518518516,1.8518518518518516,0,7.037037037037037,7.037037037037037,0,11.851851851851853,11.851851851851853,0
E00065216,209,46,131,129,129,0,2,2,0,2,2,0,16,16,0,14,14,0,22.00956937799043,62.67942583732058,61.72248803827751,61.72248803827751,0,0.9569377990430622,0.9569377990430622,0,0.9569377990430622,0.9569377990430622,0,7.655502392344498,7.655502392344498,0,6.698564593301436,6.698564593301436,0
E00065218,251,65,109,108,106,2,1,0,1,2,2,0,38,38,0,37,37,0,25.89641434262948,43.42629482071713,43.02788844621514,42.23107569721115,0.796812749003984,0.398406374501992,0,0.398406374501992,0.796812749003984,0.796812749003984,0,15.139442231075698,15.139442231075698,0,14.741035856573706,14.741035856573706,0
E00065235,381,119,200,196,192,4,4,4,0,8,7,1,31,31,0,23,23,0,31.23359580052493,52.493438320209975,51.44356955380578,50.39370078740157,1.0498687664041995,1.0498687664041995,1.0498687664041995,0,2.099737532808399,1.837270341207349,0.26246719160104987,8.136482939632545,8.136482939632545,0,6.036745406824147,6.036745406824147,0
E00065236,237,60,124,124,123,1,0,0,0,3,3,0,32,32,0,18,18,0,25.31645569620253,52.320675105485236,52.320675105485236,51.89873417721519,0.42194092827004215,0,0,0,1.2658227848101267,1.2658227848101267,0,13.502109704641349,13.502109704641349,0,7.59493670886076,7.59493670886076,0
E00065239,167,30,82,82,82,0,0,0,0,1,1,0,28,28,0,26,26,0,17.964071856287426,49.101796407185624,49.101796407185624,49.101796407185624,0,0,0,0,0.5988023952095809,0.5988023952095809,0,16.766467065868262,16.766467065868262,0,15.568862275449103,15.568862275449103,0
E00065242,234,105,91,91,91,0,0,0,0,7,7,0,22,22,0,9,9,0,44.871794871794876,38.88888888888889,38.88888888888889,38.88888888888889,0,0,0,0,2.9914529914529915,2.9914529914529915,0,9.401709401709402,9.401709401709402,0,3.8461538461538463,3.8461538461538463,0
