OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00122245,313,293,275,16,8,3,3,2,2,2,10,8,0,2,0,93.61022364217251,87.8594249201278,5.111821086261981,2.5559105431309903,0.9584664536741214,0.9584664536741214,0.6389776357827476,0.6389776357827476,0.6389776357827476,3.1948881789137378,2.5559105431309903,0,0.6389776357827476,0
E00122255,230,225,220,4,3,0,0,1,1,1,0,3,0,2,0,97.82608695652173,95.65217391304348,1.7391304347826086,1.3043478260869565,0,0,0.43478260869565216,0.43478260869565216,0.43478260869565216,0,1.3043478260869565,0,0.8695652173913043,0
E00122258,275,271,255,16,8,5,2,1,0,0,1,1,0,1,1,98.54545454545455,92.72727272727272,5.818181818181818,2.909090909090909,1.8181818181818181,0.7272727272727273,0.36363636363636365,0,0,0.36363636363636365,0.36363636363636365,0,0.36363636363636365,0.36363636363636365
E00122261,295,271,243,27,7,3,15,2,1,1,6,12,5,1,0,91.86440677966101,82.37288135593221,9.152542372881356,2.3728813559322033,1.0169491525423728,5.084745762711865,0.6779661016949152,0.3389830508474576,0.3389830508474576,2.0338983050847457,4.067796610169491,1.694915254237288,0.3389830508474576,0
E00122263,472,434,387,41,9,8,21,3,6,6,10,25,3,0,0,91.94915254237289,81.99152542372882,8.686440677966102,1.9067796610169492,1.694915254237288,4.4491525423728815,0.6355932203389831,1.2711864406779663,1.2711864406779663,2.11864406779661,5.296610169491525,0.6355932203389831,0,0
E00122264,218,209,190,17,7,2,8,0,2,2,0,7,2,0,0,95.87155963302753,87.1559633027523,7.79816513761468,3.211009174311927,0.9174311926605505,3.669724770642202,0,0.9174311926605505,0.9174311926605505,0,3.211009174311927,0.9174311926605505,0,0
E00122257,379,365,348,12,6,2,2,2,5,5,0,6,3,5,0,96.30606860158312,91.82058047493403,3.16622691292876,1.58311345646438,0.5277044854881267,0.5277044854881267,0.5277044854881267,1.3192612137203166,1.3192612137203166,0,1.58311345646438,0.79155672823219,1.3192612137203166,0
E00122259,238,227,213,14,10,0,2,2,0,0,4,6,1,0,0,95.37815126050421,89.49579831932773,5.88235294117647,4.201680672268908,0,0.8403361344537815,0.8403361344537815,0,0,1.680672268907563,2.5210084033613445,0.42016806722689076,0,0
E00122260,257,248,229,16,9,1,6,0,3,3,3,3,2,1,0,96.49805447470817,89.10505836575877,6.22568093385214,3.501945525291829,0.38910505836575876,2.3346303501945527,0,1.1673151750972763,1.1673151750972763,1.1673151750972763,1.1673151750972763,0.7782101167315175,0.38910505836575876,0
E00122268,212,207,193,13,9,2,2,0,1,1,1,4,0,0,0,97.64150943396226,91.0377358490566,6.132075471698113,4.245283018867925,0.9433962264150944,0.9433962264150944,0,0.4716981132075472,0.4716981132075472,0.4716981132075472,1.8867924528301887,0,0,0
E00122271,259,251,245,6,4,0,1,1,0,0,3,5,0,0,0,96.91119691119691,94.5945945945946,2.3166023166023164,1.5444015444015444,0,0.3861003861003861,0.3861003861003861,0,0,1.1583011583011582,1.9305019305019304,0,0,0
E00122262,317,301,269,24,10,0,14,0,8,8,3,11,1,1,0,94.95268138801262,84.85804416403786,7.570977917981073,3.1545741324921135,0,4.416403785488959,0,2.5236593059936907,2.5236593059936907,0.9463722397476341,3.4700315457413247,0.31545741324921134,0.31545741324921134,0
E00122265,146,139,129,8,6,1,1,0,2,2,3,3,1,0,0,95.2054794520548,88.35616438356165,5.47945205479452,4.10958904109589,0.684931506849315,0.684931506849315,0,1.36986301369863,1.36986301369863,2.054794520547945,2.054794520547945,0.684931506849315,0,0
E00122266,341,331,315,16,8,4,1,3,0,0,0,6,3,1,0,97.0674486803519,92.37536656891496,4.69208211143695,2.346041055718475,1.1730205278592376,0.2932551319648094,0.8797653958944283,0,0,0,1.7595307917888565,0.8797653958944283,0.2932551319648094,0
E00122270,294,287,269,10,6,3,0,1,8,8,5,1,1,0,0,97.61904761904762,91.49659863945578,3.4013605442176873,2.0408163265306123,1.0204081632653061,0,0.3401360544217687,2.7210884353741496,2.7210884353741496,1.7006802721088436,0.3401360544217687,0.3401360544217687,0,0
E00122272,270,268,250,17,4,2,9,2,1,1,1,1,0,0,0,99.25925925925925,92.5925925925926,6.296296296296296,1.4814814814814816,0.7407407407407408,3.3333333333333335,0.7407407407407408,0.3703703703703704,0.3703703703703704,0.3703703703703704,0.3703703703703704,0,0,0
E00122273,169,162,161,1,1,0,0,0,0,0,3,3,1,0,0,95.85798816568047,95.26627218934911,0.591715976331361,0.591715976331361,0,0,0,0,0,1.7751479289940828,1.7751479289940828,0.591715976331361,0,0
E00122246,316,304,294,8,3,2,3,0,2,2,0,9,2,1,0,96.20253164556962,93.0379746835443,2.5316455696202533,0.949367088607595,0.6329113924050633,0.949367088607595,0,0.6329113924050633,0.6329113924050633,0,2.848101265822785,0.6329113924050633,0.31645569620253167,0
E00122253,297,282,277,5,3,0,2,0,0,0,7,6,1,1,0,94.94949494949495,93.26599326599326,1.6835016835016834,1.0101010101010102,0,0.6734006734006733,0,0,0,2.356902356902357,2.0202020202020203,0.33670033670033667,0.33670033670033667,0
E00122254,283,273,264,6,6,0,0,0,3,3,5,5,0,0,0,96.46643109540636,93.28621908127208,2.1201413427561837,2.1201413427561837,0,0,0,1.0600706713780919,1.0600706713780919,1.76678445229682,1.76678445229682,0,0,0
E00122269,269,260,253,7,7,0,0,0,0,0,5,1,0,3,0,96.6542750929368,94.05204460966543,2.6022304832713754,2.6022304832713754,0,0,0,0,0,1.858736059479554,0.37174721189591076,0,1.1152416356877324,0
E00122275,260,253,248,4,4,0,0,0,1,1,0,4,2,1,0,97.3076923076923,95.38461538461539,1.5384615384615385,1.5384615384615385,0,0,0,0.38461538461538464,0.38461538461538464,0,1.5384615384615385,0.7692307692307693,0.38461538461538464,0
E00122325,282,276,271,3,2,1,0,0,2,2,0,4,2,0,0,97.87234042553192,96.09929078014184,1.0638297872340425,0.7092198581560284,0.3546099290780142,0,0,0.7092198581560284,0.7092198581560284,0,1.4184397163120568,0.7092198581560284,0,0
E00122326,221,212,204,7,2,1,4,0,1,1,6,2,1,0,0,95.92760180995475,92.3076923076923,3.167420814479638,0.904977375565611,0.4524886877828055,1.809954751131222,0,0.4524886877828055,0.4524886877828055,2.7149321266968327,0.904977375565611,0.4524886877828055,0,0
E00122336,324,315,313,2,2,0,0,0,0,0,0,8,0,0,1,97.22222222222221,96.60493827160494,0.6172839506172839,0.6172839506172839,0,0,0,0,0,0,2.4691358024691357,0,0,0.30864197530864196
E00122338,293,286,279,6,4,0,2,0,1,1,2,3,0,0,2,97.61092150170649,95.22184300341297,2.04778156996587,1.3651877133105803,0,0.6825938566552902,0,0.3412969283276451,0.3412969283276451,0.6825938566552902,1.023890784982935,0,0,0.6825938566552902
E00122340,357,346,340,4,3,0,0,1,2,2,4,6,1,0,0,96.9187675070028,95.23809523809523,1.1204481792717087,0.8403361344537815,0,0,0.2801120448179272,0.5602240896358543,0.5602240896358543,1.1204481792717087,1.680672268907563,0.2801120448179272,0,0
E00122324,277,264,261,3,3,0,0,0,0,0,6,5,1,1,0,95.30685920577618,94.22382671480143,1.083032490974729,1.083032490974729,0,0,0,0,0,2.166064981949458,1.8050541516245486,0.36101083032490977,0.36101083032490977,0
E00122329,333,330,322,8,5,1,0,2,0,0,2,0,1,0,0,99.09909909909909,96.69669669669669,2.4024024024024024,1.5015015015015014,0.3003003003003003,0,0.6006006006006006,0,0,0.6006006006006006,0,0.3003003003003003,0,0
E00122332,370,362,351,10,5,3,2,0,1,1,1,6,0,1,0,97.83783783783784,94.86486486486486,2.7027027027027026,1.3513513513513513,0.8108108108108109,0.5405405405405406,0,0.2702702702702703,0.2702702702702703,0.2702702702702703,1.6216216216216217,0,0.2702702702702703,0
E00122346,340,329,321,7,6,0,1,0,1,1,3,5,1,0,2,96.76470588235294,94.41176470588235,2.0588235294117645,1.7647058823529411,0,0.29411764705882354,0,0.29411764705882354,0.29411764705882354,0.8823529411764706,1.4705882352941175,0.29411764705882354,0,0.5882352941176471
E00122348,268,263,262,1,1,0,0,0,0,0,2,0,2,1,0,98.13432835820896,97.76119402985076,0.3731343283582089,0.3731343283582089,0,0,0,0,0,0.7462686567164178,0,0.7462686567164178,0.3731343283582089,0
E00167548,302,301,294,6,4,1,0,1,1,1,1,0,0,0,0,99.66887417218543,97.35099337748345,1.9867549668874174,1.3245033112582782,0.33112582781456956,0,0.33112582781456956,0.33112582781456956,0.33112582781456956,0.33112582781456956,0,0,0,0
E00167550,382,376,374,2,2,0,0,0,0,0,0,3,1,2,0,98.42931937172776,97.90575916230367,0.5235602094240838,0.5235602094240838,0,0,0,0,0,0,0.7853403141361256,0.2617801047120419,0.5235602094240838,0
E00167551,385,380,376,4,1,0,2,1,0,0,1,0,3,1,0,98.7012987012987,97.66233766233766,1.0389610389610389,0.2597402597402597,0,0.5194805194805194,0.2597402597402597,0,0,0.2597402597402597,0,0.7792207792207793,0.2597402597402597,0
E00122327,332,322,319,3,3,0,0,0,0,0,1,1,6,2,0,96.98795180722891,96.08433734939759,0.9036144578313252,0.9036144578313252,0,0,0,0,0,0.30120481927710846,0.30120481927710846,1.8072289156626504,0.6024096385542169,0
E00122328,299,291,283,8,7,1,0,0,0,0,2,4,1,1,0,97.32441471571906,94.64882943143813,2.6755852842809364,2.341137123745819,0.33444816053511706,0,0,0,0,0.6688963210702341,1.3377926421404682,0.33444816053511706,0.33444816053511706,0
E00122333,567,562,555,7,6,0,0,1,0,0,3,0,1,1,0,99.11816578483244,97.88359788359789,1.2345679012345678,1.0582010582010581,0,0,0.1763668430335097,0,0,0.5291005291005291,0,0.1763668430335097,0.1763668430335097,0
E00122337,263,263,261,2,2,0,0,0,0,0,0,0,0,0,0,100,99.23954372623575,0.7604562737642585,0.7604562737642585,0,0,0,0,0,0,0,0,0,0
E00122347,250,247,236,8,7,1,0,0,3,3,3,0,0,0,0,98.8,94.39999999999999,3.2,2.8000000000000003,0.4,0,0,1.2,1.2,1.2,0,0,0,0
E00122330,289,286,277,9,7,2,0,0,0,0,2,0,0,1,0,98.96193771626297,95.8477508650519,3.1141868512110724,2.422145328719723,0.6920415224913495,0,0,0,0,0.6920415224913495,0,0,0.34602076124567477,0
E00122331,340,329,325,3,2,0,0,1,1,1,3,7,1,0,0,96.76470588235294,95.58823529411765,0.8823529411764706,0.5882352941176471,0,0,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.8823529411764706,2.0588235294117645,0.29411764705882354,0,0
E00122334,106,104,99,3,2,1,0,0,2,2,0,0,2,0,0,98.11320754716981,93.39622641509435,2.8301886792452833,1.8867924528301887,0.9433962264150944,0,0,1.8867924528301887,1.8867924528301887,0,0,1.8867924528301887,0,0
E00122335,305,290,289,1,1,0,0,0,0,0,1,10,0,4,0,95.08196721311475,94.75409836065573,0.32786885245901637,0.32786885245901637,0,0,0,0,0,0.32786885245901637,3.278688524590164,0,1.3114754098360655,0
E00122339,269,268,267,1,1,0,0,0,0,0,0,0,1,0,0,99.62825278810409,99.25650557620817,0.37174721189591076,0.37174721189591076,0,0,0,0,0,0,0,0.37174721189591076,0,0
E00122342,268,259,250,9,7,2,0,0,0,0,6,1,2,0,0,96.64179104477611,93.28358208955224,3.3582089552238807,2.6119402985074625,0.7462686567164178,0,0,0,0,2.2388059701492535,0.3731343283582089,0.7462686567164178,0,0
E00122323,360,357,353,3,3,0,0,0,1,1,0,3,0,0,0,99.16666666666667,98.05555555555556,0.8333333333333334,0.8333333333333334,0,0,0,0.2777777777777778,0.2777777777777778,0,0.8333333333333334,0,0,0
E00122341,302,294,291,3,2,0,1,0,0,0,0,6,1,1,0,97.35099337748345,96.35761589403974,0.9933774834437087,0.6622516556291391,0,0.33112582781456956,0,0,0,0,1.9867549668874174,0.33112582781456956,0.33112582781456956,0
E00122343,299,290,285,5,3,1,0,1,0,0,0,6,3,0,0,96.98996655518395,95.31772575250837,1.6722408026755853,1.0033444816053512,0.33444816053511706,0,0.33444816053511706,0,0,0,2.0066889632107023,1.0033444816053512,0,0
E00122344,286,284,282,2,1,0,0,1,0,0,1,0,1,0,0,99.3006993006993,98.6013986013986,0.6993006993006993,0.34965034965034963,0,0,0.34965034965034963,0,0,0.34965034965034963,0,0.34965034965034963,0,0
E00122345,285,281,277,4,3,0,0,1,0,0,2,1,1,0,0,98.59649122807016,97.19298245614036,1.4035087719298245,1.0526315789473684,0,0,0.3508771929824561,0,0,0.7017543859649122,0.3508771929824561,0.3508771929824561,0,0
E00122176,289,284,272,12,10,2,0,0,0,0,4,1,0,0,0,98.26989619377161,94.11764705882352,4.1522491349480966,3.4602076124567476,0.6920415224913495,0,0,0,0,1.384083044982699,0.34602076124567477,0,0,0
