OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
E00122064,266,23,17,44,12,48,119,3,8.646616541353383,6.390977443609022,16.541353383458645,4.511278195488721,18.045112781954884,44.73684210526316,1.1278195488721803
E00122065,283,50,28,38,11,42,109,5,17.6678445229682,9.89399293286219,13.427561837455832,3.8869257950530036,14.840989399293287,38.515901060070675,1.76678445229682
E00122066,269,63,12,31,15,31,108,9,23.42007434944238,4.4609665427509295,11.524163568773234,5.5762081784386615,11.524163568773234,40.14869888475837,3.3457249070631967
E00122067,241,28,16,26,9,36,123,3,11.618257261410788,6.639004149377594,10.78838174273859,3.7344398340248963,14.937759336099585,51.037344398340245,1.2448132780082988
E00122068,148,45,10,23,9,29,32,0,30.405405405405407,6.756756756756757,15.54054054054054,6.081081081081082,19.594594594594593,21.62162162162162,0
E00122069,231,42,47,25,8,24,84,1,18.181818181818183,20.346320346320347,10.822510822510822,3.463203463203463,10.38961038961039,36.36363636363637,0.4329004329004329
E00122070,230,18,20,29,11,33,113,6,7.82608695652174,8.695652173913043,12.608695652173912,4.782608695652174,14.347826086956522,49.130434782608695,2.608695652173913
E00122071,221,23,13,25,13,38,103,6,10.407239819004525,5.88235294117647,11.312217194570136,5.88235294117647,17.194570135746606,46.60633484162896,2.7149321266968327
E00122072,204,19,19,22,5,43,91,5,9.313725490196079,9.313725490196079,10.784313725490197,2.450980392156863,21.07843137254902,44.6078431372549,2.450980392156863
E00122073,301,59,26,52,18,47,86,13,19.601328903654487,8.637873754152823,17.275747508305646,5.980066445182724,15.614617940199334,28.57142857142857,4.318936877076411
E00122074,401,43,36,45,19,51,185,22,10.723192019950124,8.977556109725686,11.221945137157107,4.738154613466334,12.718204488778055,46.13466334164589,5.486284289276807
E00122075,269,89,45,42,10,43,34,6,33.08550185873606,16.728624535315987,15.613382899628252,3.717472118959108,15.985130111524162,12.639405204460965,2.2304832713754648
E00122077,297,29,11,23,7,105,119,3,9.764309764309765,3.7037037037037033,7.744107744107744,2.356902356902357,35.35353535353536,40.06734006734007,1.0101010101010102
E00122078,251,58,17,35,8,35,89,9,23.107569721115535,6.772908366533864,13.94422310756972,3.187250996015936,13.94422310756972,35.45816733067729,3.5856573705179287
E00122080,271,20,23,31,8,63,118,8,7.380073800738007,8.487084870848708,11.439114391143912,2.952029520295203,23.247232472324722,43.542435424354245,2.952029520295203
E00122083,295,101,37,30,13,44,62,8,34.23728813559322,12.54237288135593,10.16949152542373,4.406779661016949,14.915254237288137,21.01694915254237,2.711864406779661
E00122084,286,80,33,26,15,74,53,5,27.972027972027973,11.538461538461538,9.090909090909092,5.244755244755245,25.874125874125873,18.53146853146853,1.7482517482517483
E00122085,563,27,17,45,17,283,163,11,4.7957371225577266,3.019538188277087,7.992895204262878,3.019538188277087,50.26642984014209,28.95204262877442,1.9538188277087036
E00122086,263,69,27,55,12,43,42,15,26.23574144486692,10.26615969581749,20.912547528517113,4.562737642585551,16.34980988593156,15.96958174904943,5.7034220532319395
E00122087,290,12,6,19,3,51,195,4,4.137931034482759,2.0689655172413794,6.551724137931035,1.0344827586206897,17.586206896551722,67.24137931034483,1.3793103448275863
E00122088,261,27,14,23,9,57,128,3,10.344827586206897,5.363984674329502,8.812260536398467,3.4482758620689653,21.839080459770116,49.042145593869726,1.1494252873563218
E00122089,234,11,9,13,4,51,141,5,4.700854700854701,3.8461538461538463,5.555555555555555,1.7094017094017095,21.794871794871796,60.256410256410255,2.1367521367521367
E00122090,251,28,17,23,16,30,125,12,11.155378486055776,6.772908366533864,9.163346613545817,6.374501992031872,11.952191235059761,49.800796812749006,4.780876494023905
E00122091,275,15,14,25,5,37,169,10,5.454545454545454,5.090909090909091,9.090909090909092,1.8181818181818181,13.454545454545455,61.45454545454545,3.6363636363636362
E00122092,410,77,24,37,21,53,189,9,18.78048780487805,5.853658536585367,9.024390243902438,5.121951219512195,12.926829268292684,46.09756097560976,2.195121951219512
E00122093,237,22,13,28,8,43,118,5,9.282700421940929,5.485232067510549,11.814345991561181,3.375527426160337,18.143459915611814,49.789029535864984,2.109704641350211
E00122094,239,12,13,29,6,33,138,8,5.02092050209205,5.439330543933055,12.133891213389122,2.510460251046025,13.807531380753138,57.74058577405857,3.3472803347280333
E00122095,355,19,16,44,3,30,237,6,5.352112676056338,4.507042253521127,12.394366197183098,0.8450704225352111,8.450704225352112,66.7605633802817,1.6901408450704223
E00122096,251,18,14,21,3,44,141,10,7.171314741035857,5.577689243027888,8.366533864541832,1.1952191235059761,17.52988047808765,56.17529880478087,3.9840637450199203
E00122097,324,63,28,34,12,68,105,14,19.444444444444446,8.641975308641975,10.493827160493826,3.7037037037037033,20.98765432098765,32.407407407407405,4.320987654320987
E00122098,227,21,25,41,4,61,69,6,9.251101321585903,11.013215859030836,18.06167400881057,1.762114537444934,26.87224669603524,30.396475770925107,2.643171806167401
E00122099,245,73,34,43,18,44,30,3,29.795918367346943,13.877551020408163,17.551020408163264,7.346938775510205,17.959183673469386,12.244897959183673,1.2244897959183674
E00122100,221,49,16,33,8,42,66,7,22.171945701357465,7.239819004524888,14.93212669683258,3.619909502262444,19.004524886877828,29.86425339366516,3.167420814479638
E00122101,430,21,12,30,8,183,169,7,4.883720930232558,2.7906976744186047,6.976744186046512,1.8604651162790697,42.55813953488372,39.30232558139535,1.627906976744186
E00122102,218,28,20,22,7,34,103,4,12.844036697247708,9.174311926605505,10.091743119266056,3.211009174311927,15.59633027522936,47.24770642201835,1.834862385321101
E00122103,271,23,22,38,10,53,117,8,8.487084870848708,8.118081180811808,14.022140221402212,3.6900369003690034,19.557195571955717,43.17343173431734,2.952029520295203
E00122105,292,34,18,34,22,38,139,7,11.643835616438356,6.164383561643835,11.643835616438356,7.534246575342466,13.013698630136986,47.6027397260274,2.3972602739726026
E00122106,280,30,16,31,20,41,129,13,10.714285714285714,5.714285714285714,11.071428571428571,7.142857142857142,14.642857142857144,46.07142857142857,4.642857142857143
E00122107,300,39,36,33,10,41,135,6,13,12,11,3.3333333333333335,13.666666666666666,45,2
E00122110,161,29,7,16,13,36,54,6,18.012422360248447,4.3478260869565215,9.937888198757763,8.074534161490684,22.36024844720497,33.54037267080746,3.7267080745341614
E00122111,244,73,18,26,21,37,57,12,29.918032786885245,7.377049180327869,10.655737704918032,8.60655737704918,15.163934426229508,23.36065573770492,4.918032786885246
E00122112,269,33,20,41,18,49,101,7,12.267657992565056,7.434944237918216,15.241635687732341,6.691449814126393,18.21561338289963,37.54646840148699,2.6022304832713754
