OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00146810,303,165,90,35,4,0,4,4,0,0,0,0,0,0,3,0,2,0,5,0,54.45544554455446,29.7029702970297,11.55115511551155,1.3201320132013201,0,1.3201320132013201,1.3201320132013201,0,0,0,0,0,0,0.9900990099009901,0,0.6600660066006601,0,1.65016501650165,0
E00146811,421,255,58,43,1,0,6,3,3,0,0,0,0,0,0,1,49,8,49,9,60.57007125890736,13.77672209026128,10.21377672209026,0.23752969121140144,0,1.4251781472684086,0.7125890736342043,0.7125890736342043,0,0,0,0,0,0,0.23752969121140144,11.63895486935867,1.9002375296912115,11.63895486935867,2.137767220902613
E00146812,216,113,52,38,3,0,1,0,0,0,0,0,0,1,0,0,7,2,7,2,52.31481481481482,24.074074074074073,17.59259259259259,1.3888888888888888,0,0.4629629629629629,0,0,0,0,0,0,0.4629629629629629,0,0,3.2407407407407405,0.9259259259259258,3.2407407407407405,0.9259259259259258
E00146813,295,169,76,33,3,2,9,3,0,3,1,0,0,2,0,0,1,2,1,2,57.28813559322033,25.76271186440678,11.186440677966102,1.0169491525423728,0.6779661016949152,3.050847457627119,1.0169491525423728,0,1.0169491525423728,0.3389830508474576,0,0,0.6779661016949152,0,0,0.3389830508474576,0.6779661016949152,0.3389830508474576,0.6779661016949152
E00146814,269,140,45,72,2,0,4,2,2,0,0,0,0,0,0,0,0,6,0,6,52.04460966542751,16.728624535315987,26.765799256505574,0.7434944237918215,0,1.486988847583643,0.7434944237918215,0.7434944237918215,0,0,0,0,0,0,0,0,2.2304832713754648,0,2.2304832713754648
E00146815,275,172,45,53,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,62.54545454545455,16.363636363636363,19.272727272727273,0,0,0,0,0,0,0,0,0,0,1.090909090909091,0.7272727272727273,0,0,1.090909090909091,0.7272727272727273
E00146816,295,147,73,59,5,0,6,3,1,0,0,1,0,1,1,0,4,0,5,0,49.83050847457628,24.74576271186441,20,1.694915254237288,0,2.0338983050847457,1.0169491525423728,0.3389830508474576,0,0,0.3389830508474576,0,0.3389830508474576,0.3389830508474576,0,1.3559322033898304,0,1.694915254237288,0
E00146817,337,190,68,63,2,2,2,1,1,0,0,0,0,0,0,0,6,4,6,4,56.37982195845698,20.178041543026705,18.694362017804153,0.5934718100890208,0.5934718100890208,0.5934718100890208,0.2967359050445104,0.2967359050445104,0,0,0,0,0,0,0,1.7804154302670623,1.1869436201780417,1.7804154302670623,1.1869436201780417
E00146818,291,158,60,61,5,0,4,1,1,0,0,0,0,2,0,0,1,2,1,2,54.29553264604811,20.618556701030926,20.962199312714777,1.718213058419244,0,1.3745704467353952,0.3436426116838488,0.3436426116838488,0,0,0,0,0.6872852233676976,0,0,0.3436426116838488,0.6872852233676976,0.3436426116838488,0.6872852233676976
E00146819,321,190,60,52,8,0,2,1,0,1,0,0,0,0,1,1,6,1,7,2,59.19003115264797,18.69158878504673,16.1993769470405,2.4922118380062304,0,0.6230529595015576,0.3115264797507788,0,0.3115264797507788,0,0,0,0,0.3115264797507788,0.3115264797507788,1.8691588785046727,0.3115264797507788,2.1806853582554515,0.6230529595015576
E00146820,300,183,67,39,1,0,4,1,2,0,0,0,0,1,1,0,4,1,5,1,61,22.333333333333332,13,0.33333333333333337,0,1.3333333333333335,0.33333333333333337,0.6666666666666667,0,0,0,0,0.33333333333333337,0.33333333333333337,0,1.3333333333333335,0.33333333333333337,1.6666666666666667,0.33333333333333337
E00146821,230,99,77,43,5,0,5,4,0,0,0,0,0,1,0,0,1,0,1,0,43.04347826086957,33.47826086956522,18.695652173913043,2.1739130434782608,0,2.1739130434782608,1.7391304347826086,0,0,0,0,0,0.43478260869565216,0,0,0.43478260869565216,0,0.43478260869565216,0
E00146822,574,320,148,89,5,0,0,0,0,0,0,0,0,0,2,0,10,0,12,0,55.749128919860624,25.78397212543554,15.505226480836237,0.8710801393728222,0,0,0,0,0,0,0,0,0,0.34843205574912894,0,1.7421602787456445,0,2.0905923344947737,0
E00146823,256,134,62,54,1,0,2,1,0,0,0,0,0,1,0,0,3,0,3,0,52.34375,24.21875,21.09375,0.390625,0,0.78125,0.390625,0,0,0,0,0,0.390625,0,0,1.171875,0,1.171875,0
E00146824,255,135,58,52,0,0,3,1,1,1,0,0,0,0,1,0,4,2,5,2,52.94117647058824,22.745098039215687,20.392156862745097,0,0,1.1764705882352942,0.39215686274509803,0.39215686274509803,0.39215686274509803,0,0,0,0,0.39215686274509803,0,1.5686274509803921,0.7843137254901961,1.9607843137254901,0.7843137254901961
E00146825,263,119,74,56,3,1,5,1,0,0,0,0,0,4,0,0,4,1,4,1,45.247148288973385,28.13688212927757,21.292775665399237,1.1406844106463878,0.38022813688212925,1.9011406844106464,0.38022813688212925,0,0,0,0,0,1.520912547528517,0,0,1.520912547528517,0.38022813688212925,1.520912547528517,0.38022813688212925
E00146826,252,149,56,42,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,59.12698412698413,22.22222222222222,16.666666666666664,0,0.3968253968253968,0.3968253968253968,0,0,0,0,0,0,0.3968253968253968,0.7936507936507936,0,0.3968253968253968,0,1.1904761904761905,0
E00146827,251,138,49,57,4,0,1,0,0,1,0,0,0,0,0,0,2,0,2,0,54.980079681274894,19.52191235059761,22.709163346613543,1.593625498007968,0,0.398406374501992,0,0,0.398406374501992,0,0,0,0,0,0,0.796812749003984,0,0.796812749003984,0
E00146828,243,131,50,46,7,1,0,0,0,0,0,0,0,0,0,0,6,2,6,2,53.90946502057613,20.5761316872428,18.930041152263374,2.880658436213992,0.411522633744856,0,0,0,0,0,0,0,0,0,0,2.4691358024691357,0.823045267489712,2.4691358024691357,0.823045267489712
E00146829,108,62,29,14,0,0,2,0,0,1,1,0,0,0,0,0,1,0,1,0,57.407407407407405,26.851851851851855,12.962962962962962,0,0,1.8518518518518516,0,0,0.9259259259259258,0.9259259259259258,0,0,0,0,0,0.9259259259259258,0,0.9259259259259258,0
E00146830,236,123,59,43,3,3,1,0,0,0,0,0,0,1,0,0,3,1,3,1,52.118644067796616,25,18.220338983050848,1.2711864406779663,1.2711864406779663,0.423728813559322,0,0,0,0,0,0,0.423728813559322,0,0,1.2711864406779663,0.423728813559322,1.2711864406779663,0.423728813559322
E00146831,283,176,44,44,1,0,6,2,2,1,0,0,0,1,0,0,12,0,12,0,62.19081272084806,15.547703180212014,15.547703180212014,0.35335689045936397,0,2.1201413427561837,0.7067137809187279,0.7067137809187279,0.35335689045936397,0,0,0,0.35335689045936397,0,0,4.240282685512367,0,4.240282685512367,0
E00146832,374,217,93,49,5,0,3,1,1,1,0,0,0,0,4,1,2,0,6,1,58.02139037433155,24.86631016042781,13.101604278074866,1.3368983957219251,0,0.8021390374331552,0.267379679144385,0.267379679144385,0.267379679144385,0,0,0,0,1.06951871657754,0.267379679144385,0.53475935828877,0,1.6042780748663104,0.267379679144385
