OA,ts007a0001,ts007a0002,ts007a0003,ts007a0004,ts007a0005,ts007a0006,ts007a0007,ts007a0008,ts007a0009,ts007a0010,ts007a0011,ts007a0012,ts007a0013,ts007a0014,ts007a0015,ts007a0016,ts007a0017,ts007a0018,ts007a0019,ts007a0002_PCT,ts007a0003_PCT,ts007a0004_PCT,ts007a0005_PCT,ts007a0006_PCT,ts007a0007_PCT,ts007a0008_PCT,ts007a0009_PCT,ts007a0010_PCT,ts007a0011_PCT,ts007a0012_PCT,ts007a0013_PCT,ts007a0014_PCT,ts007a0015_PCT,ts007a0016_PCT,ts007a0017_PCT,ts007a0018_PCT,ts007a0019_PCT
E00100629,501,6,16,26,31,15,7,2,11,16,39,40,40,45,47,59,43,34,24,1.1976047904191618,3.1936127744510974,5.189620758483033,6.187624750499002,2.9940119760479043,1.3972055888223553,0.39920159680638717,2.19560878243513,3.1936127744510974,7.784431137724551,7.984031936127744,7.984031936127744,8.982035928143713,9.3812375249501,11.776447105788424,8.582834331337326,6.786427145708583,4.790419161676647
E00100630,297,14,26,10,12,21,15,11,21,15,17,26,22,18,26,21,8,5,9,4.713804713804714,8.754208754208754,3.3670033670033668,4.040404040404041,7.07070707070707,5.05050505050505,3.7037037037037033,7.07070707070707,5.05050505050505,5.723905723905724,8.754208754208754,7.4074074074074066,6.0606060606060606,8.754208754208754,7.07070707070707,2.6936026936026933,1.6835016835016834,3.0303030303030303
E00100631,323,19,20,20,19,16,14,24,17,24,16,21,19,19,26,21,11,10,7,5.88235294117647,6.191950464396285,6.191950464396285,5.88235294117647,4.953560371517028,4.3343653250774,7.430340557275541,5.263157894736842,7.430340557275541,4.953560371517028,6.5015479876160995,5.88235294117647,5.88235294117647,8.04953560371517,6.5015479876160995,3.4055727554179565,3.0959752321981426,2.1671826625387
E00100632,321,18,24,12,22,19,10,22,21,13,24,26,27,22,18,8,14,15,6,5.607476635514018,7.476635514018691,3.7383177570093453,6.853582554517133,5.919003115264798,3.115264797507788,6.853582554517133,6.5420560747663545,4.049844236760125,7.476635514018691,8.09968847352025,8.411214953271028,6.853582554517133,5.607476635514018,2.4922118380062304,4.361370716510903,4.672897196261682,1.8691588785046727
E00100633,209,5,11,3,8,3,6,8,9,3,6,13,13,19,21,25,27,17,12,2.3923444976076556,5.263157894736842,1.4354066985645932,3.827751196172249,1.4354066985645932,2.8708133971291865,3.827751196172249,4.30622009569378,1.4354066985645932,2.8708133971291865,6.220095693779904,6.220095693779904,9.090909090909092,10.047846889952153,11.961722488038278,12.918660287081341,8.133971291866029,5.741626794258373
E00100635,282,10,18,16,12,9,13,10,13,14,16,22,29,25,18,20,17,11,9,3.546099290780142,6.382978723404255,5.673758865248227,4.25531914893617,3.1914893617021276,4.609929078014184,3.546099290780142,4.609929078014184,4.964539007092199,5.673758865248227,7.801418439716312,10.28368794326241,8.865248226950355,6.382978723404255,7.092198581560284,6.028368794326241,3.900709219858156,3.1914893617021276
E00100636,282,12,9,15,13,5,10,3,13,11,17,23,23,35,26,26,26,7,8,4.25531914893617,3.1914893617021276,5.319148936170213,4.609929078014184,1.773049645390071,3.546099290780142,1.0638297872340425,4.609929078014184,3.900709219858156,6.028368794326241,8.156028368794328,8.156028368794328,12.411347517730496,9.219858156028367,9.219858156028367,9.219858156028367,2.4822695035460995,2.8368794326241136
E00100637,239,10,11,11,10,14,15,10,5,11,16,21,12,22,10,23,20,8,10,4.184100418410042,4.602510460251046,4.602510460251046,4.184100418410042,5.857740585774058,6.2761506276150625,4.184100418410042,2.092050209205021,4.602510460251046,6.694560669456067,8.786610878661087,5.02092050209205,9.205020920502092,4.184100418410042,9.623430962343097,8.368200836820083,3.3472803347280333,4.184100418410042
E00100638,315,9,4,10,6,22,35,26,15,10,18,25,26,18,13,19,16,14,29,2.857142857142857,1.2698412698412698,3.1746031746031744,1.9047619047619049,6.984126984126984,11.11111111111111,8.253968253968253,4.761904761904762,3.1746031746031744,5.714285714285714,7.936507936507936,8.253968253968253,5.714285714285714,4.1269841269841265,6.031746031746032,5.079365079365079,4.444444444444445,9.206349206349207
E00100639,393,17,7,6,11,19,10,18,12,12,18,33,18,33,36,37,35,31,40,4.325699745547073,1.7811704834605597,1.5267175572519083,2.7989821882951653,4.8346055979643765,2.5445292620865136,4.580152671755725,3.0534351145038165,3.0534351145038165,4.580152671755725,8.396946564885496,4.580152671755725,8.396946564885496,9.16030534351145,9.414758269720101,8.9058524173028,7.888040712468193,10.178117048346055
