OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00051759,174,85,75,65,16,49,0,0,0,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,89,46,6,14,16,7,48.85057471264368,43.103448275862064,37.35632183908046,9.195402298850574,28.160919540229884,0,0,0,5.747126436781609,0,5.747126436781609,5.747126436781609,0,0,0,0,0,0,0,0,0,0,0,0,51.14942528735632,26.436781609195403,3.4482758620689653,8.045977011494253,9.195402298850574,4.022988505747127
E00051760,221,117,112,98,41,57,3,1,2,11,7,4,5,9,6,6,5,1,0,0,0,0,0,0,3,95,75,3,3,13,1,52.94117647058824,50.678733031674206,44.34389140271493,18.552036199095024,25.791855203619914,1.3574660633484164,0.4524886877828055,0.904977375565611,4.97737556561086,3.167420814479638,1.809954751131222,2.262443438914027,4.072398190045249,2.7149321266968327,2.7149321266968327,2.262443438914027,0.4524886877828055,0,0,0,0,0,0,1.3574660633484164,42.98642533936652,33.93665158371041,1.3574660633484164,1.3574660633484164,5.88235294117647,0.4524886877828055
E00051761,208,115,105,89,18,71,1,1,0,15,3,12,10,1,0,0,0,0,0,0,0,0,0,0,1,92,55,3,13,15,6,55.28846153846154,50.480769230769226,42.78846153846153,8.653846153846153,34.13461538461539,0.4807692307692308,0.4807692307692308,0,7.211538461538461,1.4423076923076923,5.769230769230769,4.807692307692308,0.4807692307692308,0,0,0,0,0,0,0,0,0,0,0.4807692307692308,44.230769230769226,26.442307692307693,1.4423076923076923,6.25,7.211538461538461,2.8846153846153846
E00051762,268,160,153,127,32,95,5,0,5,21,12,9,7,4,3,3,3,0,0,0,0,0,0,0,1,104,80,15,5,4,0,59.70149253731343,57.08955223880597,47.38805970149254,11.940298507462686,35.44776119402985,1.8656716417910446,0,1.8656716417910446,7.835820895522389,4.477611940298507,3.3582089552238807,2.6119402985074625,1.4925373134328357,1.1194029850746268,1.1194029850746268,1.1194029850746268,0,0,0,0,0,0,0,0.3731343283582089,38.80597014925373,29.850746268656714,5.597014925373134,1.8656716417910446,1.4925373134328357,0
E00051763,246,163,154,135,41,94,0,0,0,19,7,12,9,3,2,2,2,0,0,0,0,0,0,0,1,80,50,5,11,9,5,66.26016260162602,62.601626016260155,54.87804878048781,16.666666666666664,38.21138211382114,0,0,0,7.723577235772358,2.8455284552845526,4.878048780487805,3.6585365853658534,1.2195121951219512,0.8130081300813009,0.8130081300813009,0.8130081300813009,0,0,0,0,0,0,0,0.40650406504065045,32.52032520325203,20.32520325203252,2.0325203252032518,4.471544715447155,3.6585365853658534,2.0325203252032518
E00051764,246,151,142,117,37,80,4,1,3,21,9,12,9,0,0,0,0,0,0,0,0,0,0,0,0,95,39,19,20,6,11,61.382113821138205,57.72357723577236,47.5609756097561,15.040650406504067,32.52032520325203,1.6260162601626018,0.40650406504065045,1.2195121951219512,8.536585365853659,3.6585365853658534,4.878048780487805,3.6585365853658534,0,0,0,0,0,0,0,0,0,0,0,0,38.61788617886179,15.853658536585366,7.723577235772358,8.130081300813007,2.4390243902439024,4.471544715447155
E00051765,208,113,113,96,31,65,2,1,1,15,2,13,0,2,2,2,2,0,0,0,0,0,0,0,0,93,79,7,0,5,2,54.32692307692307,54.32692307692307,46.15384615384615,14.903846153846153,31.25,0.9615384615384616,0.4807692307692308,0.4807692307692308,7.211538461538461,0.9615384615384616,6.25,0,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.9615384615384616,0,0,0,0,0,0,0,0,44.71153846153847,37.980769230769226,3.3653846153846154,0,2.403846153846154,0.9615384615384616
E00051766,287,203,199,166,42,124,7,3,4,26,14,12,4,2,1,1,1,0,0,0,0,0,0,0,1,82,53,11,6,5,7,70.73170731707317,69.33797909407666,57.8397212543554,14.634146341463413,43.20557491289199,2.4390243902439024,1.0452961672473868,1.3937282229965158,9.059233449477352,4.878048780487805,4.181184668989547,1.3937282229965158,0.6968641114982579,0.34843205574912894,0.34843205574912894,0.34843205574912894,0,0,0,0,0,0,0,0.34843205574912894,28.57142857142857,18.466898954703833,3.8327526132404177,2.0905923344947737,1.7421602787456445,2.4390243902439024
E00051767,246,139,130,108,34,74,4,2,2,18,6,12,9,5,5,5,3,2,0,0,0,0,0,0,0,102,75,11,7,6,3,56.50406504065041,52.84552845528455,43.90243902439025,13.821138211382115,30.081300813008134,1.6260162601626018,0.8130081300813009,0.8130081300813009,7.317073170731707,2.4390243902439024,4.878048780487805,3.6585365853658534,2.0325203252032518,2.0325203252032518,2.0325203252032518,1.2195121951219512,0.8130081300813009,0,0,0,0,0,0,0,41.46341463414634,30.48780487804878,4.471544715447155,2.8455284552845526,2.4390243902439024,1.2195121951219512
E00051768,279,153,150,132,27,105,6,1,5,12,5,7,3,6,5,5,4,1,0,0,0,0,0,0,1,120,103,9,7,0,1,54.83870967741935,53.76344086021505,47.31182795698925,9.67741935483871,37.634408602150536,2.1505376344086025,0.35842293906810035,1.7921146953405016,4.301075268817205,1.7921146953405016,2.5089605734767026,1.0752688172043012,2.1505376344086025,1.7921146953405016,1.7921146953405016,1.4336917562724014,0.35842293906810035,0,0,0,0,0,0,0.35842293906810035,43.01075268817204,36.91756272401434,3.225806451612903,2.5089605734767026,0,0.35842293906810035
