OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00151642,117,2,7,10,21,8,2,1,2,37,27,1.7094017094017095,5.982905982905983,8.547008547008547,17.94871794871795,6.837606837606838,1.7094017094017095,0.8547008547008548,1.7094017094017095,31.62393162393162,23.076923076923077
E00151643,120,7,6,9,13,15,3,2,6,43,16,5.833333333333333,5,7.5,10.833333333333334,12.5,2.5,1.6666666666666667,5,35.833333333333336,13.333333333333334
E00151644,166,7,12,21,23,18,5,4,3,50,23,4.216867469879518,7.228915662650602,12.650602409638553,13.855421686746988,10.843373493975903,3.0120481927710845,2.4096385542168677,1.8072289156626504,30.120481927710845,13.855421686746988
E00151645,161,21,11,16,12,10,5,2,6,56,22,13.043478260869565,6.832298136645963,9.937888198757763,7.453416149068323,6.211180124223603,3.1055900621118013,1.2422360248447204,3.7267080745341614,34.78260869565217,13.664596273291925
E00151646,77,6,0,8,16,11,2,0,0,22,12,7.792207792207792,0,10.38961038961039,20.77922077922078,14.285714285714285,2.5974025974025974,0,0,28.57142857142857,15.584415584415584
E00151647,186,4,9,57,17,11,1,6,3,54,24,2.1505376344086025,4.838709677419355,30.64516129032258,9.13978494623656,5.913978494623656,0.5376344086021506,3.225806451612903,1.6129032258064515,29.03225806451613,12.903225806451612
E00151648,187,5,8,54,13,9,1,4,4,74,15,2.6737967914438503,4.27807486631016,28.87700534759358,6.951871657754011,4.81283422459893,0.53475935828877,2.13903743315508,2.13903743315508,39.57219251336899,8.0213903743315509
E00151649,164,4,9,55,12,5,2,5,4,44,24,2.4390243902439024,5.487804878048781,33.53658536585366,7.317073170731707,3.048780487804878,1.2195121951219512,3.048780487804878,2.4390243902439024,26.82926829268293,14.634146341463413
E00151650,106,3,7,18,16,4,0,5,3,32,18,2.8301886792452833,6.60377358490566,16.9811320754717,15.09433962264151,3.7735849056603774,0,4.716981132075472,2.8301886792452833,30.18867924528302,16.9811320754717
E00151651,127,4,6,28,11,7,3,3,1,48,16,3.149606299212598,4.724409448818897,22.04724409448819,8.661417322834646,5.511811023622047,2.3622047244094486,2.3622047244094486,0.7874015748031495,37.79527559055118,12.598425196850393
E00151652,130,16,3,36,19,7,3,3,0,19,24,12.307692307692308,2.307692307692308,27.692307692307693,14.615384615384617,5.384615384615385,2.307692307692308,2.307692307692308,0,14.615384615384617,18.461538461538463
E00151653,137,29,5,30,31,1,4,0,1,9,27,21.16788321167883,3.64963503649635,21.897810218978105,22.62773722627737,0.7299270072992701,2.9197080291970803,0,0.7299270072992701,6.569343065693431,19.708029197080293
E00151654,128,16,2,35,24,2,1,1,2,19,26,12.5,1.5625,27.34375,18.75,1.5625,0.78125,0.78125,1.5625,14.84375,20.3125
E00151655,129,7,5,31,22,9,6,3,3,21,22,5.426356589147287,3.875968992248062,24.031007751937985,17.05426356589147,6.976744186046512,4.651162790697675,2.3255813953488373,2.3255813953488373,16.27906976744186,17.05426356589147
E00151656,160,25,4,39,43,1,3,1,1,30,13,15.625,2.5,24.375,26.875,0.625,1.875,0.625,0.625,18.75,8.125
E00151657,134,21,4,34,30,4,1,2,0,17,21,15.671641791044777,2.9850746268656714,25.37313432835821,22.388059701492537,2.9850746268656714,0.7462686567164178,1.4925373134328357,0,12.686567164179104,15.671641791044777
E00151658,173,27,6,58,22,10,4,4,2,19,21,15.606936416184972,3.4682080924855487,33.52601156069364,12.716763005780345,5.780346820809249,2.312138728323699,2.312138728323699,1.1560693641618496,10.982658959537572,12.138728323699421
E00151659,150,17,4,35,21,8,3,5,0,37,20,11.333333333333332,2.666666666666667,23.333333333333332,14.000000000000002,5.333333333333334,2,3.3333333333333335,0,24.666666666666668,13.333333333333334
E00151660,106,5,2,17,26,5,3,5,2,21,20,4.716981132075472,1.8867924528301887,16.037735849056602,24.528301886792452,4.716981132075472,2.8301886792452833,4.716981132075472,1.8867924528301887,19.81132075471698,18.867924528301888
E00151661,134,12,2,21,31,7,4,1,2,29,25,8.955223880597014,1.4925373134328357,15.671641791044777,23.134328358208954,5.223880597014925,2.9850746268656714,0.7462686567164178,1.4925373134328357,21.641791044776117,18.65671641791045
E00151662,126,15,6,24,35,6,1,5,1,15,18,11.904761904761903,4.761904761904762,19.047619047619047,27.77777777777778,4.761904761904762,0.7936507936507936,3.968253968253968,0.7936507936507936,11.904761904761903,14.285714285714285
E00151663,160,18,8,36,34,12,3,2,1,20,26,11.25,5,22.5,21.25,7.5,1.875,1.25,0.625,12.5,16.25
E00151664,146,6,6,35,28,8,3,10,4,21,25,4.10958904109589,4.10958904109589,23.972602739726025,19.17808219178082,5.47945205479452,2.054794520547945,6.8493150684931505,2.73972602739726,14.383561643835616,17.123287671232877
E00151665,92,16,4,28,15,4,1,2,1,7,14,17.391304347826086,4.3478260869565215,30.434782608695656,16.304347826086957,4.3478260869565215,1.0869565217391304,2.1739130434782608,1.0869565217391304,7.608695652173914,15.217391304347828
E00151666,117,16,9,19,17,9,3,0,2,23,19,13.675213675213676,7.6923076923076925,16.23931623931624,14.529914529914532,7.6923076923076925,2.564102564102564,0,1.7094017094017095,19.65811965811966,16.23931623931624
E00151667,287,25,12,53,53,11,9,9,4,74,37,8.710801393728223,4.181184668989547,18.466898954703833,18.466898954703833,3.8327526132404177,3.1358885017421603,3.1358885017421603,1.3937282229965158,25.78397212543554,12.89198606271777
E00151668,275,14,3,49,70,8,1,15,5,87,23,5.090909090909091,1.090909090909091,17.81818181818182,25.454545454545453,2.909090909090909,0.36363636363636365,5.454545454545454,1.8181818181818181,31.636363636363633,8.363636363636363
E00151669,115,19,4,30,21,6,4,2,0,9,20,16.52173913043478,3.4782608695652173,26.08695652173913,18.26086956521739,5.217391304347826,3.4782608695652173,1.7391304347826086,0,7.82608695652174,17.391304347826086
E00151670,117,21,3,26,19,7,0,4,1,11,25,17.94871794871795,2.564102564102564,22.22222222222222,16.23931623931624,5.982905982905983,0,3.418803418803419,0.8547008547008548,9.401709401709402,21.367521367521366
E00151671,163,3,9,28,24,8,4,4,3,52,28,1.8404907975460123,5.521472392638037,17.177914110429448,14.723926380368098,4.9079754601226995,2.4539877300613497,2.4539877300613497,1.8404907975460123,31.901840490797547,17.177914110429448
E00151672,109,4,7,20,23,4,0,2,2,25,22,3.669724770642202,6.422018348623854,18.34862385321101,21.100917431192663,3.669724770642202,0,1.834862385321101,1.834862385321101,22.93577981651376,20.18348623853211
E00151673,139,3,11,26,37,6,3,3,3,25,22,2.158273381294964,7.913669064748201,18.705035971223023,26.618705035971225,4.316546762589928,2.158273381294964,2.158273381294964,2.158273381294964,17.985611510791365,15.827338129496402
E00151674,98,0,7,16,17,4,1,6,3,29,15,0,7.142857142857142,16.3265306122449,17.346938775510203,4.081632653061225,1.0204081632653061,6.122448979591836,3.061224489795918,29.591836734693878,15.306122448979592
E00151675,104,4,5,16,21,6,1,2,4,23,22,3.8461538461538463,4.807692307692308,15.384615384615385,20.192307692307693,5.769230769230769,0.9615384615384616,1.9230769230769231,3.8461538461538463,22.115384615384613,21.153846153846153
E00151676,151,6,8,26,30,7,2,5,4,41,22,3.9735099337748347,5.298013245033113,17.218543046357617,19.867549668874172,4.635761589403973,1.3245033112582782,3.3112582781456954,2.6490066225165565,27.1523178807947,14.56953642384106
E00151677,254,11,12,48,64,11,2,6,4,68,28,4.330708661417323,4.724409448818897,18.89763779527559,25.196850393700785,4.330708661417323,0.7874015748031495,2.3622047244094486,1.574803149606299,26.77165354330709,11.023622047244094
E00151678,177,19,5,26,39,5,1,7,0,52,23,10.734463276836157,2.824858757062147,14.689265536723164,22.033898305084744,2.824858757062147,0.5649717514124294,3.954802259887006,0,29.37853107344633,12.994350282485875
E00151679,180,9,2,36,45,8,2,9,2,51,16,5,1.1111111111111112,20,25,4.444444444444445,1.1111111111111112,5,1.1111111111111112,28.333333333333332,8.88888888888889
E00151680,129,8,6,17,28,8,4,1,1,31,25,6.2015503875969,4.651162790697675,13.178294573643413,21.705426356589147,6.2015503875969,3.10077519379845,0.7751937984496124,0.7751937984496124,24.031007751937985,19.379844961240313
E00151681,141,9,4,16,30,5,1,1,0,57,18,6.382978723404255,2.8368794326241136,11.347517730496454,21.27659574468085,3.546099290780142,0.7092198581560284,0.7092198581560284,0,40.42553191489361,12.76595744680851
E00151682,134,11,2,27,29,5,2,1,3,32,22,8.208955223880597,1.4925373134328357,20.149253731343283,21.641791044776117,3.731343283582089,1.4925373134328357,0.7462686567164178,2.2388059701492535,23.88059701492537,16.417910447761194
E00151683,150,16,5,28,28,9,3,0,1,40,20,10.666666666666668,3.3333333333333335,18.666666666666668,18.666666666666668,6,2,0,0.6666666666666667,26.666666666666668,13.333333333333334
E00151684,137,0,11,9,24,7,1,3,1,59,22,0,8.02919708029197,6.569343065693431,17.51824817518248,5.109489051094891,0.7299270072992701,2.18978102189781,0.7299270072992701,43.06569343065693,16.05839416058394
E00151685,162,2,8,19,26,14,4,3,2,50,34,1.2345679012345678,4.938271604938271,11.728395061728394,16.049382716049383,8.641975308641975,2.4691358024691357,1.8518518518518516,1.2345679012345678,30.864197530864196,20.98765432098765
E00151686,168,6,12,17,31,6,4,4,1,67,20,3.571428571428571,7.142857142857142,10.119047619047619,18.452380952380953,3.571428571428571,2.380952380952381,2.380952380952381,0.5952380952380952,39.88095238095239,11.904761904761903
E00151687,94,3,12,10,23,6,1,1,0,23,15,3.1914893617021276,12.76595744680851,10.638297872340425,24.46808510638298,6.382978723404255,1.0638297872340425,1.0638297872340425,0,24.46808510638298,15.957446808510639
E00151688,99,3,5,17,20,5,1,4,1,27,16,3.0303030303030303,5.05050505050505,17.17171717171717,20.2020202020202,5.05050505050505,1.0101010101010102,4.040404040404041,1.0101010101010102,27.27272727272727,16.161616161616163
E00151689,138,16,6,19,22,3,2,3,0,43,24,11.594202898550725,4.3478260869565215,13.768115942028986,15.942028985507244,2.1739130434782608,1.4492753623188406,2.1739130434782608,0,31.15942028985507,17.391304347826086
E00151690,101,7,1,15,14,3,3,2,0,34,22,6.9306930693069315,0.9900990099009901,14.85148514851485,13.861386138613863,2.9702970297029703,2.9702970297029703,1.9801980198019802,0,33.663366336633665,21.782178217821784
E00151691,235,13,8,52,47,12,8,9,2,32,52,5.531914893617021,3.404255319148936,22.127659574468083,20,5.106382978723404,3.404255319148936,3.829787234042553,0.851063829787234,13.617021276595745,22.127659574468083
E00151692,100,7,4,11,23,8,3,0,1,25,18,7.000000000000001,4,11,23,8,3,0,1,25,18
E00151693,87,3,0,15,24,4,3,1,0,29,8,3.4482758620689653,0,17.24137931034483,27.586206896551722,4.597701149425287,3.4482758620689653,1.1494252873563218,0,33.33333333333333,9.195402298850574
E00151694,102,9,4,21,19,5,2,2,2,22,16,8.823529411764707,3.9215686274509802,20.588235294117645,18.627450980392158,4.901960784313726,1.9607843137254901,1.9607843137254901,1.9607843137254901,21.568627450980394,15.686274509803921
E00151695,64,2,1,14,11,4,1,0,1,22,8,3.125,1.5625,21.875,17.1875,6.25,1.5625,0,1.5625,34.375,12.5
E00151696,142,3,4,35,20,8,2,4,1,34,31,2.112676056338028,2.8169014084507045,24.647887323943664,14.084507042253522,5.633802816901409,1.4084507042253522,2.8169014084507045,0.7042253521126761,23.943661971830984,21.830985915492956
E00151697,143,10,5,28,27,3,3,4,3,35,25,6.993006993006993,3.4965034965034967,19.58041958041958,18.88111888111888,2.097902097902098,2.097902097902098,2.797202797202797,2.097902097902098,24.475524475524477,17.482517482517483
E00151698,137,3,4,21,26,7,2,4,1,35,34,2.18978102189781,2.9197080291970803,15.328467153284672,18.97810218978102,5.109489051094891,1.4598540145985401,2.9197080291970803,0.7299270072992701,25.547445255474454,24.817518248175183
E00151699,108,6,3,27,19,3,1,4,0,25,20,5.555555555555555,2.7777777777777777,25,17.59259259259259,2.7777777777777777,0.9259259259259258,3.7037037037037033,0,23.14814814814815,18.51851851851852
E00151700,140,9,1,30,22,7,1,5,1,38,26,6.428571428571428,0.7142857142857143,21.428571428571427,15.714285714285714,5,0.7142857142857143,3.571428571428571,0.7142857142857143,27.142857142857142,18.571428571428573
E00151701,119,10,2,26,26,3,1,0,2,18,31,8.403361344537815,1.680672268907563,21.84873949579832,21.84873949579832,2.5210084033613445,0.8403361344537815,0,1.680672268907563,15.126050420168067,26.05042016806723
E00151702,110,19,8,21,19,9,3,2,2,15,12,17.272727272727273,7.2727272727272725,19.090909090909093,17.272727272727273,8.181818181818182,2.727272727272727,1.8181818181818181,1.8181818181818181,13.636363636363635,10.909090909090908
E00151703,134,5,10,27,29,4,1,1,1,34,22,3.731343283582089,7.462686567164178,20.149253731343283,21.641791044776117,2.9850746268656714,0.7462686567164178,0.7462686567164178,0.7462686567164178,25.37313432835821,16.417910447761194
E00151704,179,14,2,42,39,12,5,5,1,34,25,7.82122905027933,1.1173184357541899,23.463687150837988,21.787709497206702,6.70391061452514,2.793296089385475,2.793296089385475,0.5586592178770949,18.994413407821227,13.966480446927374
E00151705,228,21,5,30,60,10,5,4,5,53,35,9.210526315789473,2.1929824561403506,13.157894736842104,26.31578947368421,4.385964912280701,2.1929824561403506,1.7543859649122806,2.1929824561403506,23.24561403508772,15.350877192982457
E00151706,122,14,3,18,34,4,1,4,0,28,16,11.475409836065573,2.459016393442623,14.754098360655737,27.86885245901639,3.278688524590164,0.819672131147541,3.278688524590164,0,22.950819672131146,13.114754098360656
E00151707,183,18,6,35,36,10,1,0,2,40,35,9.836065573770492,3.278688524590164,19.12568306010929,19.672131147540984,5.46448087431694,0.546448087431694,0,1.092896174863388,21.85792349726776,19.12568306010929
E00151708,113,9,4,34,23,2,1,1,1,26,12,7.964601769911504,3.5398230088495577,30.08849557522124,20.353982300884958,1.7699115044247788,0.8849557522123894,0.8849557522123894,0.8849557522123894,23.008849557522122,10.619469026548673
E00151709,123,17,3,31,25,3,1,1,3,16,23,13.821138211382115,2.4390243902439024,25.203252032520325,20.32520325203252,2.4390243902439024,0.8130081300813009,0.8130081300813009,2.4390243902439024,13.008130081300814,18.69918699186992
E00151710,159,10,9,20,32,9,5,4,3,42,25,6.289308176100629,5.660377358490567,12.578616352201259,20.125786163522015,5.660377358490567,3.1446540880503147,2.515723270440252,1.8867924528301887,26.41509433962264,15.723270440251572
E00151711,138,11,7,34,30,3,2,1,2,24,24,7.971014492753622,5.072463768115942,24.637681159420293,21.73913043478261,2.1739130434782608,1.4492753623188406,0.7246376811594203,1.4492753623188406,17.391304347826086,17.391304347826086
E00151712,126,12,5,30,24,4,2,1,2,32,14,9.523809523809524,3.968253968253968,23.809523809523807,19.047619047619047,3.1746031746031744,1.5873015873015872,0.7936507936507936,1.5873015873015872,25.396825396825395,11.11111111111111
E00151713,90,7,0,23,17,1,2,3,1,13,23,7.777777777777778,0,25.555555555555554,18.88888888888889,1.1111111111111112,2.2222222222222223,3.3333333333333335,1.1111111111111112,14.444444444444443,25.555555555555554
E00151714,89,7,3,21,17,0,2,2,4,15,18,7.865168539325842,3.3707865168539324,23.595505617977526,19.101123595505616,0,2.247191011235955,2.247191011235955,4.49438202247191,16.853932584269664,20.224719101123593
E00151715,156,13,6,37,28,5,1,6,2,35,23,8.333333333333332,3.8461538461538463,23.717948717948715,17.94871794871795,3.205128205128205,0.641025641025641,3.8461538461538463,1.282051282051282,22.435897435897438,14.743589743589745
E00151716,111,9,13,21,26,4,1,1,0,15,21,8.108108108108109,11.711711711711711,18.91891891891892,23.423423423423422,3.6036036036036037,0.9009009009009009,0.9009009009009009,0,13.513513513513514,18.91891891891892
E00151717,184,12,14,34,20,6,5,4,6,61,22,6.521739130434782,7.608695652173914,18.478260869565215,10.869565217391305,3.260869565217391,2.717391304347826,2.1739130434782608,3.260869565217391,33.15217391304348,11.956521739130435
E00151718,102,2,8,40,11,3,4,3,0,21,10,1.9607843137254901,7.8431372549019605,39.21568627450981,10.784313725490197,2.941176470588235,3.9215686274509802,2.941176470588235,0,20.588235294117645,9.803921568627452
E00151719,155,3,14,54,14,4,1,1,4,32,28,1.935483870967742,9.032258064516128,34.83870967741935,9.032258064516128,2.5806451612903225,0.6451612903225806,0.6451612903225806,2.5806451612903225,20.64516129032258,18.064516129032256
E00151720,102,5,7,32,7,4,1,2,1,22,21,4.901960784313726,6.862745098039216,31.372549019607842,6.862745098039216,3.9215686274509802,0.9803921568627451,1.9607843137254901,0.9803921568627451,21.568627450980394,20.588235294117645
E00151721,186,12,16,43,14,12,1,8,3,41,36,6.451612903225806,8.60215053763441,23.118279569892472,7.526881720430108,6.451612903225806,0.5376344086021506,4.301075268817205,1.6129032258064515,22.043010752688172,19.35483870967742
E00151722,145,11,9,53,11,10,1,3,0,23,24,7.586206896551724,6.206896551724138,36.55172413793103,7.586206896551724,6.896551724137931,0.6896551724137931,2.0689655172413794,0,15.862068965517242,16.551724137931036
E00151723,157,10,7,44,17,7,1,6,2,34,29,6.369426751592357,4.45859872611465,28.02547770700637,10.828025477707007,4.45859872611465,0.6369426751592357,3.821656050955414,1.2738853503184715,21.656050955414013,18.471337579617835
E00151724,112,3,22,24,10,5,2,1,0,28,17,2.6785714285714284,19.642857142857142,21.428571428571427,8.928571428571429,4.464285714285714,1.7857142857142856,0.8928571428571428,0,25,15.178571428571427
E00151725,127,2,1,35,27,3,3,0,0,41,15,1.574803149606299,0.7874015748031495,27.559055118110237,21.25984251968504,2.3622047244094486,2.3622047244094486,0,0,32.28346456692913,11.811023622047244
E00151726,141,5,7,41,15,3,1,1,2,48,18,3.546099290780142,4.964539007092199,29.078014184397162,10.638297872340425,2.127659574468085,0.7092198581560284,0.7092198581560284,1.4184397163120568,34.04255319148936,12.76595744680851
E00151727,118,4,7,30,20,4,2,4,3,33,11,3.389830508474576,5.932203389830509,25.423728813559322,16.94915254237288,3.389830508474576,1.694915254237288,3.389830508474576,2.5423728813559325,27.966101694915253,9.322033898305085
E00151728,143,6,3,37,20,6,3,0,1,45,22,4.195804195804196,2.097902097902098,25.874125874125873,13.986013986013987,4.195804195804196,2.097902097902098,0,0.6993006993006993,31.46853146853147,15.384615384615385
E00151729,117,2,3,32,21,6,0,0,2,39,12,1.7094017094017095,2.564102564102564,27.350427350427353,17.94871794871795,5.128205128205128,0,0,1.7094017094017095,33.33333333333333,10.256410256410255
E00151730,135,4,14,33,24,6,1,3,2,28,20,2.9629629629629632,10.37037037037037,24.444444444444443,17.77777777777778,4.444444444444445,0.7407407407407408,2.2222222222222223,1.4814814814814816,20.74074074074074,14.814814814814813
E00151731,117,1,6,31,11,5,1,3,1,41,17,0.8547008547008548,5.128205128205128,26.495726495726498,9.401709401709402,4.273504273504273,0.8547008547008548,2.564102564102564,0.8547008547008548,35.04273504273504,14.529914529914532
E00151732,152,5,2,37,29,5,1,7,4,46,16,3.289473684210526,1.3157894736842104,24.342105263157894,19.078947368421055,3.289473684210526,0.6578947368421052,4.605263157894736,2.631578947368421,30.263157894736842,10.526315789473683
E00151733,194,4,15,55,25,7,4,7,4,45,28,2.0618556701030926,7.731958762886598,28.350515463917525,12.886597938144329,3.608247422680412,2.0618556701030926,3.608247422680412,2.0618556701030926,23.195876288659793,14.432989690721648
E00151734,164,4,16,40,35,2,5,3,1,33,25,2.4390243902439024,9.75609756097561,24.390243902439025,21.341463414634145,1.2195121951219512,3.048780487804878,1.8292682926829267,0.6097560975609756,20.121951219512198,15.24390243902439
E00151735,149,2,11,30,27,8,1,0,2,49,19,1.342281879194631,7.38255033557047,20.13422818791946,18.120805369127517,5.369127516778524,0.6711409395973155,0,1.342281879194631,32.88590604026846,12.751677852348994
E00151736,274,4,21,30,62,9,7,9,1,79,52,1.4598540145985401,7.664233576642336,10.948905109489052,22.62773722627737,3.2846715328467155,2.5547445255474455,3.2846715328467155,0.36496350364963503,28.832116788321166,18.97810218978102
E00151737,111,4,6,25,11,0,3,1,3,30,28,3.6036036036036037,5.405405405405405,22.52252252252252,9.90990990990991,0,2.7027027027027026,0.9009009009009009,2.7027027027027026,27.027027027027028,25.225225225225223
E00151738,154,7,2,52,13,10,3,2,2,25,38,4.545454545454546,1.2987012987012987,33.76623376623377,8.441558441558442,6.493506493506493,1.948051948051948,1.2987012987012987,1.2987012987012987,16.233766233766232,24.675324675324674
E00151739,131,3,5,46,10,7,5,1,2,29,23,2.2900763358778624,3.816793893129771,35.11450381679389,7.633587786259542,5.343511450381679,3.816793893129771,0.7633587786259541,1.5267175572519083,22.137404580152673,17.557251908396946
E00151740,156,2,4,55,14,9,0,0,3,41,28,1.282051282051282,2.564102564102564,35.256410256410255,8.974358974358974,5.769230769230769,0,0,1.9230769230769231,26.282051282051285,17.94871794871795
E00151741,117,6,3,33,6,7,2,1,0,32,27,5.128205128205128,2.564102564102564,28.205128205128204,5.128205128205128,5.982905982905983,1.7094017094017095,0.8547008547008548,0,27.350427350427353,23.076923076923077
E00151742,133,5,8,51,10,10,0,0,1,29,19,3.7593984962406015,6.015037593984962,38.34586466165413,7.518796992481203,7.518796992481203,0,0,0.7518796992481203,21.804511278195488,14.285714285714285
E00151743,135,8,4,40,15,6,0,2,3,28,29,5.9259259259259265,2.9629629629629632,29.629629629629626,11.11111111111111,4.444444444444445,0,1.4814814814814816,2.2222222222222223,20.74074074074074,21.48148148148148
E00151744,112,5,12,27,7,4,2,2,0,32,21,4.464285714285714,10.714285714285714,24.107142857142858,6.25,3.571428571428571,1.7857142857142856,1.7857142857142856,0,28.57142857142857,18.75
E00151745,209,7,6,67,32,12,0,5,2,58,20,3.349282296650718,2.8708133971291865,32.057416267942585,15.311004784688995,5.741626794258373,0,2.3923444976076556,0.9569377990430622,27.751196172248804,9.569377990430622
E00151746,161,13,12,51,18,5,3,3,4,32,20,8.074534161490684,7.453416149068323,31.67701863354037,11.180124223602485,3.1055900621118013,1.8633540372670807,1.8633540372670807,2.484472049689441,19.875776397515526,12.422360248447205
E00151747,152,5,8,43,22,11,1,2,3,31,26,3.289473684210526,5.263157894736842,28.289473684210524,14.473684210526317,7.236842105263158,0.6578947368421052,1.3157894736842104,1.9736842105263157,20.394736842105264,17.105263157894736
E00151748,145,30,8,19,36,2,8,1,0,17,24,20.689655172413794,5.517241379310345,13.10344827586207,24.82758620689655,1.3793103448275863,5.517241379310345,0.6896551724137931,0,11.724137931034482,16.551724137931036
E00151749,85,8,5,7,26,4,5,2,0,8,20,9.411764705882353,5.88235294117647,8.235294117647058,30.58823529411765,4.705882352941177,5.88235294117647,2.3529411764705883,0,9.411764705882353,23.52941176470588
E00151750,145,39,5,20,22,5,6,4,0,25,19,26.89655172413793,3.4482758620689653,13.793103448275861,15.172413793103448,3.4482758620689653,4.137931034482759,2.7586206896551726,0,17.24137931034483,13.10344827586207
E00151751,149,42,8,12,33,6,2,3,1,21,21,28.187919463087248,5.369127516778524,8.053691275167784,22.14765100671141,4.026845637583892,1.342281879194631,2.013422818791946,0.6711409395973155,14.093959731543624,14.093959731543624
E00151752,104,19,8,5,30,2,4,1,0,16,19,18.269230769230766,7.6923076923076925,4.807692307692308,28.846153846153843,1.9230769230769231,3.8461538461538463,0.9615384615384616,0,15.384615384615385,18.269230769230766
E00151753,157,33,8,13,39,10,8,3,3,24,16,21.019108280254777,5.095541401273886,8.280254777070063,24.840764331210192,6.369426751592357,5.095541401273886,1.910828025477707,1.910828025477707,15.286624203821656,10.191082802547772
E00151754,128,20,3,13,25,6,4,1,0,32,24,15.625,2.34375,10.15625,19.53125,4.6875,3.125,0.78125,0,25,18.75
E00151755,165,25,12,23,47,4,3,3,3,21,24,15.151515151515152,7.2727272727272725,13.939393939393941,28.484848484848484,2.4242424242424243,1.8181818181818181,1.8181818181818181,1.8181818181818181,12.727272727272727,14.545454545454545
