OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00072563,179,89,89,68,17,51,3,1,2,18,10,8,0,8,5,5,5,0,0,0,0,0,0,0,3,82,45,25,2,4,6,49.72067039106145,49.72067039106145,37.988826815642454,9.497206703910614,28.49162011173184,1.675977653631285,0.5586592178770949,1.1173184357541899,10.05586592178771,5.58659217877095,4.4692737430167595,0,4.4692737430167595,2.793296089385475,2.793296089385475,2.793296089385475,0,0,0,0,0,0,0,1.675977653631285,45.81005586592179,25.139664804469277,13.966480446927374,1.1173184357541899,2.2346368715083798,3.35195530726257,South West
E00072564,173,88,88,63,17,46,3,0,3,22,11,11,0,3,3,3,2,1,0,0,0,0,0,0,0,82,55,11,7,5,4,50.86705202312138,50.86705202312138,36.41618497109826,9.826589595375722,26.589595375722542,1.7341040462427744,0,1.7341040462427744,12.716763005780345,6.358381502890173,6.358381502890173,0,1.7341040462427744,1.7341040462427744,1.7341040462427744,1.1560693641618496,0.5780346820809248,0,0,0,0,0,0,0,47.398843930635834,31.79190751445087,6.358381502890173,4.046242774566474,2.8901734104046244,2.312138728323699,South West
E00072565,302,114,108,85,9,76,2,0,2,21,12,9,6,23,10,9,4,5,0,0,0,1,1,0,13,165,31,117,5,6,6,37.74834437086093,35.76158940397351,28.14569536423841,2.980132450331126,25.165562913907287,0.6622516556291391,0,0.6622516556291391,6.95364238410596,3.9735099337748347,2.980132450331126,1.9867549668874174,7.6158940397351,3.3112582781456954,2.980132450331126,1.3245033112582782,1.6556291390728477,0,0,0,0.33112582781456956,0.33112582781456956,0,4.304635761589404,54.63576158940398,10.264900662251655,38.741721854304636,1.6556291390728477,1.9867549668874174,1.9867549668874174,South West
E00072566,276,159,136,106,21,85,6,1,5,24,11,13,23,15,11,10,7,3,0,0,0,1,1,0,4,102,25,42,9,14,12,57.608695652173914,49.275362318840585,38.405797101449274,7.608695652173914,30.79710144927536,2.1739130434782608,0.36231884057971014,1.8115942028985508,8.695652173913043,3.985507246376811,4.710144927536232,8.333333333333332,5.434782608695652,3.985507246376811,3.6231884057971016,2.536231884057971,1.0869565217391304,0,0,0,0.36231884057971014,0.36231884057971014,0,1.4492753623188406,36.95652173913043,9.057971014492754,15.217391304347828,3.260869565217391,5.072463768115942,4.3478260869565215,South West
E00072567,207,115,109,86,10,76,1,0,1,22,5,17,6,12,11,11,7,4,0,0,0,0,0,0,1,80,30,30,6,9,5,55.55555555555556,52.65700483091788,41.54589371980676,4.830917874396135,36.71497584541063,0.4830917874396135,0,0.4830917874396135,10.628019323671497,2.4154589371980677,8.212560386473431,2.898550724637681,5.797101449275362,5.314009661835748,5.314009661835748,3.3816425120772946,1.932367149758454,0,0,0,0,0,0,0.4830917874396135,38.64734299516908,14.492753623188406,14.492753623188406,2.898550724637681,4.3478260869565215,2.4154589371980677,South West
E00072568,260,103,98,81,19,62,4,0,4,13,7,6,5,20,20,17,11,6,0,0,0,3,2,1,0,137,83,31,7,11,5,39.61538461538461,37.69230769230769,31.153846153846153,7.307692307692308,23.846153846153847,1.5384615384615385,0,1.5384615384615385,5,2.6923076923076925,2.307692307692308,1.9230769230769231,7.6923076923076925,7.6923076923076925,6.538461538461539,4.230769230769231,2.307692307692308,0,0,0,1.153846153846154,0.7692307692307693,0.38461538461538464,0,52.69230769230769,31.92307692307692,11.923076923076923,2.6923076923076925,4.230769230769231,1.9230769230769231,South West
E00072569,200,104,89,77,16,61,2,0,2,10,4,6,15,9,6,6,1,5,0,0,0,0,0,0,3,87,12,33,9,24,9,52,44.5,38.5,8,30.5,1,0,1,5,2,3,7.5,4.5,3,3,0.5,2.5,0,0,0,0,0,0,1.5,43.5,6,16.5,4.5,12,4.5,South West
E00072570,163,85,81,56,8,48,4,0,4,21,14,7,4,3,2,2,1,1,0,0,0,0,0,0,1,75,42,20,5,2,6,52.14723926380368,49.693251533742334,34.355828220858896,4.9079754601226995,29.447852760736197,2.4539877300613497,0,2.4539877300613497,12.883435582822086,8.588957055214724,4.294478527607362,2.4539877300613497,1.8404907975460123,1.2269938650306749,1.2269938650306749,0.6134969325153374,0.6134969325153374,0,0,0,0,0,0,0.6134969325153374,46.012269938650306,25.766871165644172,12.269938650306749,3.067484662576687,1.2269938650306749,3.6809815950920246,South West
E00072571,156,83,76,55,7,48,0,0,0,21,13,8,7,7,7,7,4,3,0,0,0,0,0,0,0,66,31,31,3,0,1,53.205128205128204,48.717948717948715,35.256410256410255,4.487179487179487,30.76923076923077,0,0,0,13.461538461538462,8.333333333333332,5.128205128205128,4.487179487179487,4.487179487179487,4.487179487179487,4.487179487179487,2.564102564102564,1.9230769230769231,0,0,0,0,0,0,0,42.30769230769231,19.871794871794872,19.871794871794872,1.9230769230769231,0,0.641025641025641,South West
E00072572,137,75,70,64,17,47,2,2,0,4,2,2,5,5,5,5,3,2,0,0,0,0,0,0,0,57,24,10,3,12,8,54.74452554744526,51.09489051094891,46.715328467153284,12.408759124087592,34.306569343065696,1.4598540145985401,1.4598540145985401,0,2.9197080291970803,1.4598540145985401,1.4598540145985401,3.64963503649635,3.64963503649635,3.64963503649635,3.64963503649635,2.18978102189781,1.4598540145985401,0,0,0,0,0,0,0,41.605839416058394,17.51824817518248,7.2992700729927,2.18978102189781,8.75912408759124,5.839416058394161,South West
