OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
E00098508,138,20,1,62,33,22,0,14.492753623188406,0.7246376811594203,44.927536231884055,23.91304347826087,15.942028985507244,0
E00098509,164,12,5,81,32,32,2,7.317073170731707,3.048780487804878,49.390243902439025,19.51219512195122,19.51219512195122,1.2195121951219512
E00098510,135,40,4,55,21,15,0,29.629629629629626,2.9629629629629632,40.74074074074074,15.555555555555555,11.11111111111111,0
E00098511,128,27,4,49,30,18,0,21.09375,3.125,38.28125,23.4375,14.0625,0
E00098512,142,19,6,56,37,23,1,13.380281690140844,4.225352112676056,39.436619718309856,26.056338028169012,16.19718309859155,0.7042253521126761
E00098513,125,27,4,46,28,20,0,21.6,3.2,36.8,22.400000000000002,16,0
E00098514,127,59,0,33,19,16,0,46.45669291338583,0,25.984251968503933,14.960629921259844,12.598425196850393,0
E00098515,117,38,0,46,18,15,0,32.47863247863248,0,39.31623931623932,15.384615384615385,12.82051282051282,0
E00098516,145,44,3,42,40,16,0,30.344827586206897,2.0689655172413794,28.965517241379313,27.586206896551722,11.03448275862069,0
E00098517,127,40,3,41,27,15,1,31.496062992125985,2.3622047244094486,32.28346456692913,21.25984251968504,11.811023622047244,0.7874015748031495
E00098518,160,53,3,46,35,22,1,33.125,1.875,28.749999999999996,21.875,13.750000000000002,0.625
E00098519,123,34,1,44,26,17,1,27.64227642276423,0.8130081300813009,35.77235772357724,21.138211382113823,13.821138211382115,0.8130081300813009
E00098520,129,56,4,33,27,8,1,43.41085271317829,3.10077519379845,25.581395348837212,20.930232558139537,6.2015503875969,0.7751937984496124
E00098521,137,46,0,59,25,7,0,33.57664233576642,0,43.06569343065693,18.248175182481752,5.109489051094891,0
E00098522,128,45,3,35,31,13,1,35.15625,2.34375,27.34375,24.21875,10.15625,0.78125
E00098523,131,45,2,37,26,21,0,34.35114503816794,1.5267175572519083,28.24427480916031,19.84732824427481,16.030534351145036,0
E00098524,181,48,3,50,52,28,0,26.519337016574585,1.6574585635359116,27.624309392265197,28.7292817679558,15.469613259668508,0
E00098525,186,33,6,51,61,34,1,17.741935483870968,3.225806451612903,27.419354838709676,32.795698924731184,18.27956989247312,0.5376344086021506
E00098526,131,35,2,50,28,16,0,26.717557251908396,1.5267175572519083,38.16793893129771,21.374045801526716,12.213740458015266,0
E00098527,122,46,2,31,30,12,1,37.704918032786885,1.639344262295082,25.40983606557377,24.59016393442623,9.836065573770492,0.819672131147541
E00098528,125,33,0,27,46,19,0,26.400000000000002,0,21.6,36.8,15.2,0
E00098529,115,39,0,21,40,15,0,33.91304347826087,0,18.26086956521739,34.78260869565217,13.043478260869565,0
E00098530,119,22,0,29,43,25,0,18.487394957983195,0,24.369747899159663,36.134453781512605,21.008403361344538,0
E00098531,126,41,2,27,33,22,1,32.53968253968254,1.5873015873015872,21.428571428571427,26.190476190476193,17.46031746031746,0.7936507936507936
