OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00098511,314,302,298,4,2,2,0,0,0,0,4,7,1,0,0,96.17834394904459,94.90445859872611,1.2738853503184715,0.6369426751592357,0.6369426751592357,0,0,0,0,1.2738853503184715,2.229299363057325,0.3184713375796179,0,0
E00098512,385,374,366,7,1,2,4,0,1,1,1,9,1,0,0,97.14285714285714,95.06493506493506,1.8181818181818181,0.2597402597402597,0.5194805194805194,1.0389610389610389,0,0.2597402597402597,0.2597402597402597,0.2597402597402597,2.3376623376623376,0.2597402597402597,0,0
E00098513,285,281,274,5,4,0,0,1,2,2,0,4,0,0,0,98.59649122807016,96.14035087719299,1.7543859649122806,1.4035087719298245,0,0,0.3508771929824561,0.7017543859649122,0.7017543859649122,0,1.4035087719298245,0,0,0
E00098515,233,228,224,4,3,0,1,0,0,0,1,0,4,0,0,97.85407725321889,96.13733905579399,1.7167381974248928,1.2875536480686696,0,0.4291845493562232,0,0,0,0.4291845493562232,0,1.7167381974248928,0,0
E00098516,283,283,276,7,3,2,2,0,0,0,0,0,0,0,0,100,97.52650176678446,2.4734982332155475,1.0600706713780919,0.7067137809187279,0.7067137809187279,0,0,0,0,0,0,0,0
E00098508,360,350,341,8,8,0,0,0,1,1,4,6,0,0,0,97.22222222222221,94.72222222222221,2.2222222222222223,2.2222222222222223,0,0,0,0.2777777777777778,0.2777777777777778,1.1111111111111112,1.6666666666666667,0,0,0
E00098509,495,463,449,14,7,7,0,0,0,0,0,28,0,4,0,93.53535353535354,90.7070707070707,2.8282828282828283,1.4141414141414141,1.4141414141414141,0,0,0,0,0,5.656565656565657,0,0.8080808080808081,0
E00098510,277,272,267,5,0,5,0,0,0,0,0,0,3,1,1,98.19494584837545,96.38989169675091,1.8050541516245486,0,1.8050541516245486,0,0,0,0,0,0,1.083032490974729,0.36101083032490977,0.36101083032490977
E00098514,243,241,226,15,6,0,5,4,0,0,1,1,0,0,0,99.1769547325103,93.00411522633745,6.172839506172839,2.4691358024691357,0,2.05761316872428,1.646090534979424,0,0,0.411522633744856,0.411522633744856,0,0,0
E00098517,272,271,271,0,0,0,0,0,0,0,0,1,0,0,0,99.63235294117648,99.63235294117648,0,0,0,0,0,0,0,0,0.3676470588235294,0,0,0
E00098571,343,343,339,3,1,1,0,1,1,1,0,0,0,0,0,100,98.83381924198251,0.8746355685131195,0.2915451895043732,0.2915451895043732,0,0.2915451895043732,0.2915451895043732,0.2915451895043732,0,0,0,0,0
E00098574,332,330,326,3,0,0,3,0,1,1,1,0,1,0,0,99.3975903614458,98.19277108433735,0.9036144578313252,0,0,0.9036144578313252,0,0.30120481927710846,0.30120481927710846,0.30120481927710846,0,0.30120481927710846,0,0
E00098575,269,266,263,2,2,0,0,0,1,1,0,0,3,0,0,98.88475836431226,97.76951672862454,0.7434944237918215,0.7434944237918215,0,0,0,0.37174721189591076,0.37174721189591076,0,0,1.1152416356877324,0,0
E00098577,260,257,254,3,3,0,0,0,0,0,1,1,1,0,0,98.84615384615385,97.6923076923077,1.153846153846154,1.153846153846154,0,0,0,0,0,0.38461538461538464,0.38461538461538464,0.38461538461538464,0,0
E00098580,398,388,377,10,7,3,0,0,1,1,4,6,0,0,0,97.48743718592965,94.72361809045226,2.512562814070352,1.7587939698492463,0.7537688442211055,0,0,0.25125628140703515,0.25125628140703515,1.0050251256281406,1.507537688442211,0,0,0
E00098581,301,293,281,11,8,3,0,0,1,1,0,8,0,0,0,97.34219269102991,93.35548172757476,3.6544850498338874,2.6578073089700998,0.9966777408637874,0,0,0.33222591362126247,0.33222591362126247,0,2.6578073089700998,0,0,0
E00098582,446,439,426,13,7,6,0,0,0,0,6,1,0,0,0,98.4304932735426,95.51569506726457,2.914798206278027,1.5695067264573992,1.345291479820628,0,0,0,0,1.345291479820628,0.2242152466367713,0,0,0
E00098585,364,361,360,1,0,0,0,1,0,0,0,1,1,1,0,99.17582417582418,98.9010989010989,0.27472527472527475,0,0,0,0.27472527472527475,0,0,0,0.27472527472527475,0.27472527472527475,0.27472527472527475,0
