OA,ts0540001,ts0540002,ts0540003,ts0540004,ts0540005,ts0540006,ts0540007,ts0540008,ts0540009,ts0540010,ts0540011,ts0540012,ts0540013,ts0540002_PCT,ts0540003_PCT,ts0540004_PCT,ts0540005_PCT,ts0540006_PCT,ts0540007_PCT,ts0540008_PCT,ts0540009_PCT,ts0540010_PCT,ts0540011_PCT,ts0540012_PCT,ts0540013_PCT
W00002268,158,95,62,33,3,3,44,34,10,14,12,2,2,60.12658227848101,39.24050632911392,20.88607594936709,1.89873417721519,1.89873417721519,27.848101265822784,21.518987341772153,6.329113924050633,8.860759493670885,7.59493670886076,1.2658227848101267,1.2658227848101267
W00002269,134,115,76,39,0,0,7,5,2,12,9,3,0,85.82089552238806,56.71641791044776,29.1044776119403,0,0,5.223880597014925,3.731343283582089,1.4925373134328357,8.955223880597014,6.7164179104477615,2.2388059701492535,0
W00002270,77,45,29,16,0,0,22,21,1,9,5,4,1,58.44155844155844,37.66233766233766,20.77922077922078,0,0,28.57142857142857,27.27272727272727,1.2987012987012987,11.688311688311687,6.493506493506493,5.194805194805195,1.2987012987012987
W00002271,119,106,81,25,0,0,8,8,0,5,4,1,0,89.07563025210085,68.0672268907563,21.008403361344538,0,0,6.722689075630252,6.722689075630252,0,4.201680672268908,3.361344537815126,0.8403361344537815,0
W00002272,157,126,79,47,0,0,7,7,0,24,17,7,0,80.2547770700637,50.318471337579616,29.936305732484076,0,0,4.45859872611465,4.45859872611465,0,15.286624203821656,10.828025477707007,4.45859872611465,0
W00002273,117,103,80,23,0,0,0,0,0,14,9,5,0,88.03418803418803,68.37606837606837,19.65811965811966,0,0,0,0,0,11.965811965811966,7.6923076923076925,4.273504273504273,0
W00002274,169,114,78,36,0,0,24,17,7,30,22,8,1,67.45562130177515,46.15384615384615,21.301775147928996,0,0,14.201183431952662,10.059171597633137,4.142011834319527,17.75147928994083,13.017751479289942,4.733727810650888,0.591715976331361
W00002275,167,127,86,41,0,0,12,10,2,28,20,8,0,76.04790419161677,51.49700598802395,24.550898203592812,0,0,7.18562874251497,5.9880239520958085,1.1976047904191618,16.766467065868262,11.976047904191617,4.790419161676647,0
W00002276,160,104,78,26,0,0,43,37,6,13,10,3,0,65,48.75,16.25,0,0,26.875,23.125,3.75,8.125,6.25,1.875,0
W00002277,154,125,106,19,0,0,4,4,0,25,13,12,0,81.16883116883116,68.83116883116884,12.337662337662337,0,0,2.5974025974025974,2.5974025974025974,0,16.233766233766232,8.441558441558442,7.792207792207792,0
W00002278,116,97,76,21,1,1,4,2,2,14,9,5,0,83.62068965517241,65.51724137931035,18.103448275862068,0.8620689655172413,0.8620689655172413,3.4482758620689653,1.7241379310344827,1.7241379310344827,12.068965517241379,7.758620689655173,4.310344827586207,0
W00002279,163,129,95,34,1,1,7,7,0,26,15,11,0,79.14110429447852,58.282208588957054,20.858895705521473,0.6134969325153374,0.6134969325153374,4.294478527607362,4.294478527607362,0,15.950920245398773,9.202453987730062,6.748466257668712,0
W00002280,140,84,56,28,1,1,24,24,0,30,26,4,1,60,40,20,0.7142857142857143,0.7142857142857143,17.142857142857142,17.142857142857142,0,21.428571428571427,18.571428571428573,2.857142857142857,0.7142857142857143
W00002281,147,121,83,38,0,0,0,0,0,26,20,6,0,82.31292517006803,56.4625850340136,25.850340136054424,0,0,0,0,0,17.687074829931973,13.60544217687075,4.081632653061225,0
W00002282,160,110,82,28,2,2,0,0,0,48,39,9,0,68.75,51.24999999999999,17.5,1.25,1.25,0,0,0,30,24.375,5.625,0
W00002283,161,96,66,30,0,0,2,1,1,62,53,9,1,59.62732919254658,40.993788819875775,18.633540372670808,0,0,1.2422360248447204,0.6211180124223602,0.6211180124223602,38.50931677018634,32.91925465838509,5.590062111801243,0.6211180124223602
W00002284,168,139,106,33,1,1,6,5,1,22,14,8,0,82.73809523809523,63.095238095238095,19.642857142857142,0.5952380952380952,0.5952380952380952,3.571428571428571,2.976190476190476,0.5952380952380952,13.095238095238097,8.333333333333332,4.761904761904762,0
W00002285,169,146,97,49,0,0,0,0,0,23,16,7,0,86.3905325443787,57.396449704142015,28.994082840236686,0,0,0,0,0,13.609467455621301,9.467455621301776,4.142011834319527,0
W00002286,127,110,73,37,1,1,1,1,0,15,11,4,0,86.61417322834646,57.48031496062992,29.133858267716533,0.7874015748031495,0.7874015748031495,0.7874015748031495,0.7874015748031495,0,11.811023622047244,8.661417322834646,3.149606299212598,0
W00002287,135,113,79,34,1,1,1,1,0,20,12,8,0,83.7037037037037,58.51851851851851,25.185185185185183,0.7407407407407408,0.7407407407407408,0.7407407407407408,0.7407407407407408,0,14.814814814814813,8.88888888888889,5.9259259259259265,0
W00002288,135,108,75,33,0,0,8,5,3,19,16,3,0,80,55.55555555555556,24.444444444444443,0,0,5.9259259259259265,3.7037037037037033,2.2222222222222223,14.074074074074074,11.851851851851853,2.2222222222222223,0
W00002289,160,145,96,49,0,0,1,1,0,14,7,7,0,90.625,60,30.625000000000004,0,0,0.625,0.625,0,8.75,4.375,4.375,0
W00002290,112,87,63,24,0,0,1,0,1,24,19,5,0,77.67857142857143,56.25,21.428571428571427,0,0,0.8928571428571428,0,0.8928571428571428,21.428571428571427,16.964285714285715,4.464285714285714,0
W00002291,167,127,96,31,2,2,6,3,3,32,26,6,0,76.04790419161677,57.48502994011976,18.562874251497004,1.1976047904191618,1.1976047904191618,3.592814371257485,1.7964071856287425,1.7964071856287425,19.16167664670659,15.568862275449103,3.592814371257485,0
W00002292,153,94,61,33,1,1,6,2,4,52,48,4,0,61.43790849673203,39.869281045751634,21.568627450980394,0.6535947712418301,0.6535947712418301,3.9215686274509802,1.3071895424836601,2.6143790849673203,33.98692810457516,31.372549019607842,2.6143790849673203,0
W00002293,116,68,42,26,0,0,22,16,6,24,22,2,2,58.620689655172406,36.206896551724135,22.413793103448278,0,0,18.96551724137931,13.793103448275861,5.172413793103448,20.689655172413794,18.96551724137931,1.7241379310344827,1.7241379310344827
W00002294,193,139,113,26,1,1,7,5,2,46,35,11,0,72.02072538860104,58.549222797927456,13.471502590673575,0.5181347150259068,0.5181347150259068,3.6269430051813467,2.5906735751295336,1.0362694300518136,23.83419689119171,18.134715025906736,5.699481865284974,0
W00002295,149,114,85,29,0,0,16,6,10,19,17,2,0,76.51006711409396,57.04697986577181,19.463087248322147,0,0,10.738255033557047,4.026845637583892,6.7114093959731544,12.751677852348994,11.409395973154362,1.342281879194631,0
W00002296,116,72,51,21,0,0,28,26,2,16,13,3,0,62.06896551724138,43.96551724137931,18.103448275862068,0,0,24.137931034482758,22.413793103448278,1.7241379310344827,13.793103448275861,11.206896551724139,2.586206896551724,0
W00002297,142,79,42,37,0,0,21,1,20,42,36,6,0,55.633802816901415,29.577464788732392,26.056338028169012,0,0,14.788732394366196,0.7042253521126761,14.084507042253522,29.577464788732392,25.352112676056336,4.225352112676056,0
