OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
W00002268,156,154,0,0,2,98.71794871794873,0,0,1.282051282051282
W00002269,136,135,1,0,0,99.26470588235294,0.7352941176470588,0,0
W00002270,75,74,1,0,0,98.66666666666667,1.3333333333333335,0,0
W00002271,118,118,0,0,0,100,0,0,0
W00002272,157,156,1,0,0,99.36305732484077,0.6369426751592357,0,0
W00002273,116,116,0,0,0,100,0,0,0
W00002274,167,165,2,0,0,98.80239520958084,1.1976047904191618,0,0
W00002275,168,168,0,0,0,100,0,0,0
W00002276,159,159,0,0,0,100,0,0,0
W00002277,154,153,0,0,1,99.35064935064936,0,0,0.6493506493506493
W00002278,117,117,0,0,0,100,0,0,0
W00002279,164,163,0,0,1,99.39024390243902,0,0,0.6097560975609756
W00002280,141,139,1,0,1,98.581560283687935,0.7092198581560284,0,0.7092198581560284
W00002281,148,147,0,0,1,99.32432432432432,0,0,0.6756756756756757
W00002282,159,159,0,0,0,100,0,0,0
W00002283,159,158,0,0,1,99.37106918238993,0,0,0.628930817610063
W00002284,168,167,1,0,0,99.40476190476191,0.5952380952380952,0,0
W00002285,168,166,2,0,0,98.80952380952381,1.1904761904761905,0,0
W00002286,127,126,1,0,0,99.21259842519686,0.7874015748031495,0,0
W00002287,134,131,2,0,1,97.76119402985076,1.4925373134328357,0,0.7462686567164178
W00002288,133,129,3,0,1,96.99248120300751,2.2556390977443606,0,0.7518796992481203
W00002289,160,158,1,0,1,98.75,0.625,0,0.625
W00002290,107,107,0,0,0,100,0,0,0
W00002291,167,167,0,0,0,100,0,0,0
W00002292,154,152,1,1,0,98.7012987012987,0.6493506493506493,0.6493506493506493,0
W00002293,115,115,0,0,0,100,0,0,0
W00002294,195,189,3,0,3,96.92307692307692,1.5384615384615385,0,1.5384615384615385
W00002295,146,146,0,0,0,100,0,0,0
W00002296,116,114,0,1,1,98.27586206896551,0,0.8620689655172413,0.8620689655172413
W00002297,147,143,3,0,1,97.27891156462584,2.0408163265306123,0,0.6802721088435374
W00002298,128,125,0,0,3,97.65625,0,0,2.34375
W00002299,142,139,2,0,1,97.88732394366197,1.4084507042253522,0,0.7042253521126761
W00002300,160,158,2,0,0,98.75,1.25,0,0
W00002301,161,158,0,0,3,98.13664596273291,0,0,1.8633540372670807
W00002302,162,160,2,0,0,98.76543209876543,1.2345679012345678,0,0
W00002303,135,135,0,0,0,100,0,0,0
W00002305,158,156,1,0,1,98.73417721518987,0.6329113924050633,0,0.6329113924050633
W00002306,117,114,1,0,2,97.43589743589743,0.8547008547008548,0,1.7094017094017095
W00002307,114,114,0,0,0,100,0,0,0
W00002308,166,165,0,0,1,99.3975903614458,0,0,0.6024096385542169
W00002309,146,146,0,0,0,100,0,0,0
W00002310,157,156,1,0,0,99.36305732484077,0.6369426751592357,0,0
W00002311,172,172,0,0,0,100,0,0,0
W00002312,163,161,2,0,0,98.77300613496932,1.2269938650306749,0,0
W00002313,178,171,1,0,6,96.06741573033707,0.5617977528089888,0,3.3707865168539324
W00002314,150,147,3,0,0,98,2,0,0
W00002315,137,133,2,1,1,97.08029197080292,1.4598540145985401,0.7299270072992701,0.7299270072992701
W00002316,127,124,3,0,0,97.63779527559055,2.3622047244094486,0,0
W00002317,143,142,0,0,1,99.3006993006993,0,0,0.6993006993006993
W00002320,123,115,3,1,4,93.4959349593496,2.4390243902439024,0.8130081300813009,3.2520325203252036
W00002321,133,131,1,0,1,98.49624060150376,0.7518796992481203,0,0.7518796992481203
W00002323,159,154,2,0,3,96.85534591194968,1.257861635220126,0,1.8867924528301887
W00002324,153,151,1,1,0,98.69281045751634,0.6535947712418301,0.6535947712418301,0
W00002325,185,180,1,0,4,97.2972972972973,0.5405405405405406,0,2.1621621621621623
W00002327,131,131,0,0,0,100,0,0,0
W00002328,120,119,1,0,0,99.16666666666667,0.8333333333333334,0,0
W00002329,159,154,2,0,3,96.85534591194968,1.257861635220126,0,1.8867924528301887
W00002330,65,65,0,0,0,100,0,0,0
W00002331,92,91,0,0,1,98.91304347826086,0,0,1.0869565217391304
W00002332,107,107,0,0,0,100,0,0,0
W00002333,73,73,0,0,0,100,0,0,0
W00002335,191,189,0,0,2,98.95287958115183,0,0,1.0471204188481675
W00002336,181,181,0,0,0,100,0,0,0
W00002337,157,155,2,0,0,98.72611464968153,1.2738853503184715,0,0
W00002338,95,95,0,0,0,100,0,0,0
W00002339,199,198,0,0,1,99.49748743718592,0,0,0.5025125628140703
W00002340,197,197,0,0,0,100,0,0,0
W00002341,123,123,0,0,0,100,0,0,0
W00002342,144,143,0,0,1,99.30555555555556,0,0,0.6944444444444444
W00002343,193,192,0,0,1,99.48186528497409,0,0,0.5181347150259068
W00002344,145,143,2,0,0,98.62068965517241,1.3793103448275863,0,0
W00002345,143,142,1,0,0,99.3006993006993,0.6993006993006993,0,0
W00002346,173,172,0,0,1,99.42196531791907,0,0,0.5780346820809248
W00002347,104,104,0,0,0,100,0,0,0
W00002348,163,162,1,0,0,99.38650306748467,0.6134969325153374,0,0
W00002349,165,164,1,0,0,99.39393939393939,0.6060606060606061,0,0
W00002350,161,157,3,0,1,97.51552795031056,1.8633540372670807,0,0.6211180124223602
W00002351,172,172,0,0,0,100,0,0,0
W00002352,134,133,1,0,0,99.25373134328358,0.7462686567164178,0,0
W00002353,111,107,4,0,0,96.3963963963964,3.6036036036036037,0,0
W00002354,126,126,0,0,0,100,0,0,0
W00002355,125,122,3,0,0,97.6,2.4,0,0
W00002356,129,128,1,0,0,99.2248062015504,0.7751937984496124,0,0
W00002357,135,134,1,0,0,99.25925925925925,0.7407407407407408,0,0
W00002358,148,146,2,0,0,98.64864864864865,1.3513513513513513,0,0
W00002359,172,169,2,0,1,98.25581395348837,1.1627906976744187,0,0.5813953488372093
W00002360,180,177,3,0,0,98.33333333333333,1.6666666666666667,0,0
W00002361,183,181,1,0,1,98.90710382513662,0.546448087431694,0,0.546448087431694
W00002362,140,140,0,0,0,100,0,0,0
W00002363,137,137,0,0,0,100,0,0,0
W00002364,223,222,1,0,0,99.55156950672645,0.4484304932735426,0,0
W00002365,160,158,2,0,0,98.75,1.25,0,0
W00002366,101,97,3,1,0,96.03960396039604,2.9702970297029703,0.9900990099009901,0
W00002367,149,148,1,0,0,99.32885906040269,0.6711409395973155,0,0
W00002368,147,143,4,0,0,97.27891156462584,2.7210884353741496,0,0
W00002369,113,112,0,0,1,99.11504424778761,0,0,0.8849557522123894
W00002370,110,108,1,0,1,98.18181818181819,0.9090909090909091,0,0.9090909090909091
W00002371,141,141,0,0,0,100,0,0,0
W00002372,97,96,1,0,0,98.96907216494846,1.0309278350515463,0,0
W00002373,144,144,0,0,0,100,0,0,0
W00002374,155,153,2,0,0,98.70967741935483,1.2903225806451613,0,0
W00002375,129,127,0,1,1,98.44961240310077,0,0.7751937984496124,0.7751937984496124
W00002376,98,96,2,0,0,97.95918367346938,2.0408163265306123,0,0
W00002377,118,116,0,0,2,98.30508474576271,0,0,1.694915254237288
W00002378,120,118,1,1,0,98.33333333333333,0.8333333333333334,0.8333333333333334,0
W00002379,153,150,3,0,0,98.0392156862745,1.9607843137254901,0,0
W00002380,128,125,2,0,1,97.65625,1.5625,0,0.78125
W00002381,136,131,2,2,1,96.32352941176471,1.4705882352941175,1.4705882352941175,0.7352941176470588
W00002382,208,205,3,0,0,98.5576923076923,1.4423076923076923,0,0
W00002383,155,149,6,0,0,96.12903225806451,3.870967741935484,0,0
W00002384,179,176,2,0,1,98.32402234636871,1.1173184357541899,0,0.5586592178770949
W00002385,142,140,1,0,1,98.59154929577466,0.7042253521126761,0,0.7042253521126761
W00002386,172,171,1,0,0,99.4186046511628,0.5813953488372093,0,0
W00002387,166,163,2,0,1,98.19277108433735,1.2048192771084338,0,0.6024096385542169
W00002388,83,83,0,0,0,100,0,0,0
W00002389,136,134,2,0,0,98.52941176470588,1.4705882352941175,0,0
W00002390,124,122,0,2,0,98.38709677419355,0,1.6129032258064515,0
W00002391,123,122,1,0,0,99.1869918699187,0.8130081300813009,0,0
W00002392,127,126,1,0,0,99.21259842519686,0.7874015748031495,0,0
W00002393,141,140,1,0,0,99.29078014184397,0.7092198581560284,0,0
W00002394,131,122,4,2,3,93.12977099236642,3.0534351145038165,1.5267175572519083,2.2900763358778624
W00002395,103,101,1,0,1,98.05825242718447,0.9708737864077669,0,0.9708737864077669
W00002396,102,102,0,0,0,100,0,0,0
W00002397,130,130,0,0,0,100,0,0,0
W00002398,159,158,0,1,0,99.37106918238993,0,0.628930817610063,0
W00002399,140,138,0,0,2,98.57142857142858,0,0,1.4285714285714286
W00002400,101,99,2,0,0,98.01980198019803,1.9801980198019802,0,0
W00002401,74,73,0,0,1,98.64864864864865,0,0,1.3513513513513513
W00002402,134,133,0,0,1,99.25373134328358,0,0,0.7462686567164178
W00002403,130,129,1,0,0,99.23076923076923,0.7692307692307693,0,0
W00002404,191,191,0,0,0,100,0,0,0
W00002405,78,77,0,0,1,98.71794871794873,0,0,1.282051282051282
W00002406,171,169,2,0,0,98.83040935672514,1.1695906432748537,0,0
W00002407,144,143,0,0,1,99.30555555555556,0,0,0.6944444444444444
W00002408,184,183,0,0,1,99.45652173913044,0,0,0.5434782608695652
W00002409,148,148,0,0,0,100,0,0,0
W00002410,134,132,1,0,1,98.50746268656717,0.7462686567164178,0,0.7462686567164178
W00002411,141,141,0,0,0,100,0,0,0
W00002412,119,118,0,0,1,99.15966386554622,0,0,0.8403361344537815
W00002413,141,140,0,0,1,99.29078014184397,0,0,0.7092198581560284
W00002414,119,118,1,0,0,99.15966386554622,0.8403361344537815,0,0
W00002415,113,112,1,0,0,99.11504424778761,0.8849557522123894,0,0
W00002416,95,94,0,0,1,98.94736842105263,0,0,1.0526315789473684
