OA,ts0670001,ts0670002,ts0670003,ts0670004,ts0670005,ts0670006,ts0670007,ts0670008,ts0670002_PCT,ts0670003_PCT,ts0670004_PCT,ts0670005_PCT,ts0670006_PCT,ts0670007_PCT,ts0670008_PCT
W00002268,287,48,31,57,14,57,73,7,16.72473867595819,10.801393728222997,19.860627177700348,4.878048780487805,19.860627177700348,25.435540069686414,2.4390243902439024
W00002269,256,39,24,38,19,45,82,9,15.234375,9.375,14.84375,7.421875,17.578125,32.03125,3.515625
W00002270,134,26,22,22,11,32,21,0,19.402985074626866,16.417910447761194,16.417910447761194,8.208955223880597,23.88059701492537,15.671641791044777,0
W00002271,218,45,10,32,20,31,71,9,20.642201834862387,4.587155963302752,14.678899082568808,9.174311926605505,14.220183486238533,32.56880733944954,4.128440366972478
W00002272,293,36,18,56,22,47,111,3,12.286689419795222,6.143344709897611,19.112627986348123,7.508532423208192,16.040955631399317,37.883959044368595,1.023890784982935
W00002273,229,35,20,25,10,48,91,0,15.283842794759824,8.73362445414847,10.91703056768559,4.366812227074235,20.96069868995633,39.737991266375545,0
W00002274,327,49,20,58,15,52,125,8,14.984709480122325,6.116207951070336,17.737003058103976,4.587155963302752,15.902140672782874,38.226299694189606,2.4464831804281344
W00002275,365,56,24,69,15,54,139,8,15.342465753424658,6.575342465753424,18.904109589041095,4.10958904109589,14.794520547945206,38.082191780821915,2.191780821917808
W00002276,288,73,28,29,13,43,90,12,25.34722222222222,9.722222222222223,10.069444444444445,4.513888888888888,14.930555555555555,31.25,4.166666666666666
W00002277,312,51,17,58,22,64,88,12,16.346153846153847,5.448717948717949,18.58974358974359,7.051282051282051,20.51282051282051,28.205128205128204,3.8461538461538463
W00002278,233,44,18,39,10,39,78,5,18.88412017167382,7.725321888412018,16.738197424892704,4.291845493562231,16.738197424892704,33.47639484978541,2.1459227467811157
W00002279,314,58,28,46,20,39,109,14,18.471337579617835,8.9171974522293,14.64968152866242,6.369426751592357,12.420382165605096,34.71337579617834,4.45859872611465
W00002280,249,57,27,34,16,40,70,5,22.89156626506024,10.843373493975903,13.654618473895583,6.425702811244979,16.06425702811245,28.11244979919679,2.0080321285140563
W00002281,283,52,20,39,16,42,105,9,18.374558303886925,7.06713780918728,13.780918727915195,5.6537102473498235,14.840989399293287,37.102473498233216,3.180212014134275
W00002282,310,48,21,63,17,53,104,4,15.483870967741936,6.774193548387098,20.32258064516129,5.483870967741936,17.096774193548388,33.5483870967742,1.2903225806451613
W00002283,307,67,20,38,14,52,105,11,21.824104234527688,6.514657980456026,12.37785016286645,4.5602605863192185,16.938110749185668,34.20195439739413,3.5830618892508146
W00002284,312,73,33,47,23,42,90,4,23.397435897435898,10.576923076923077,15.064102564102564,7.371794871794872,13.461538461538462,28.846153846153843,1.282051282051282
W00002285,334,66,34,52,30,48,94,10,19.760479041916167,10.179640718562874,15.568862275449103,8.982035928143713,14.37125748502994,28.143712574850298,2.9940119760479043
W00002286,248,44,15,32,13,40,92,12,17.741935483870968,6.048387096774194,12.903225806451612,5.241935483870968,16.129032258064516,37.096774193548384,4.838709677419355
W00002287,285,49,29,38,23,49,93,4,17.192982456140353,10.175438596491228,13.333333333333334,8.070175438596491,17.192982456140353,32.631578947368425,1.4035087719298245
W00002288,265,33,27,45,16,45,91,8,12.452830188679245,10.18867924528302,16.9811320754717,6.037735849056604,16.9811320754717,34.33962264150943,3.018867924528302
W00002289,334,50,29,70,11,50,114,10,14.97005988023952,8.682634730538922,20.958083832335326,3.293413173652695,14.97005988023952,34.13173652694611,2.9940119760479043
W00002290,206,37,14,23,12,34,86,0,17.96116504854369,6.796116504854369,11.165048543689322,5.825242718446602,16.50485436893204,41.74757281553398,0
W00002291,307,36,26,37,21,65,117,5,11.726384364820847,8.469055374592834,12.052117263843648,6.840390879478828,21.172638436482085,38.11074918566775,1.6286644951140066
W00002292,293,46,17,53,16,60,96,5,15.699658703071673,5.802047781569966,18.088737201365188,5.460750853242321,20.477815699658702,32.76450511945392,1.7064846416382253
W00002293,185,37,14,32,17,32,44,9,20,7.567567567567568,17.2972972972973,9.18918918918919,17.2972972972973,23.783783783783786,4.864864864864865
W00002294,356,73,29,37,22,52,131,12,20.50561797752809,8.146067415730338,10.393258426966293,6.179775280898876,14.606741573033707,36.79775280898877,3.3707865168539324
W00002295,277,38,22,57,20,48,81,11,13.718411552346572,7.9422382671480145,20.577617328519857,7.2202166064981945,17.328519855595665,29.24187725631769,3.9711191335740073
W00002296,210,71,15,34,12,27,46,5,33.80952380952381,7.142857142857142,16.19047619047619,5.714285714285714,12.857142857142856,21.904761904761905,2.380952380952381
W00002297,249,42,25,32,17,57,70,6,16.867469879518072,10.040160642570282,12.851405622489958,6.827309236947792,22.89156626506024,28.11244979919679,2.4096385542168677
W00002298,238,34,14,37,14,40,96,3,14.285714285714285,5.88235294117647,15.546218487394958,5.88235294117647,16.80672268907563,40.33613445378151,1.2605042016806722
