OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
W00002268,156,20,117,19,0,0,0,0,0,12.82051282051282,75,12.179487179487179,0,0,0,0,0
W00002269,137,53,43,41,0,0,0,0,0,38.68613138686132,31.386861313868614,29.927007299270077,0,0,0,0,0
W00002270,75,6,55,6,7,1,0,0,0,8,73.33333333333333,8,9.333333333333334,1.3333333333333335,0,0,0
W00002271,118,64,40,13,1,0,0,0,0,54.23728813559322,33.89830508474576,11.016949152542372,0.847457627118644,0,0,0,0
W00002272,155,51,53,48,0,2,1,0,0,32.903225806451616,34.193548387096776,30.967741935483872,0,1.2903225806451613,0.6451612903225806,0,0
W00002273,116,99,10,3,0,1,0,1,2,85.34482758620689,8.620689655172415,2.586206896551724,0,0.8620689655172413,0,0.8620689655172413,1.7241379310344827
W00002274,172,123,31,9,4,4,0,0,1,71.51162790697676,18.023255813953487,5.232558139534884,2.3255813953488373,2.3255813953488373,0,0,0.5813953488372093
W00002275,168,129,30,9,0,0,0,0,0,76.78571428571429,17.857142857142858,5.357142857142857,0,0,0,0,0
W00002276,159,79,61,17,1,0,1,0,0,49.685534591194966,38.36477987421384,10.69182389937107,0.628930817610063,0,0.628930817610063,0,0
W00002277,154,129,21,1,0,0,0,0,3,83.76623376623377,13.636363636363635,0.6493506493506493,0,0,0,0,1.948051948051948
W00002278,117,98,12,3,0,1,1,1,1,83.76068376068376,10.256410256410255,2.564102564102564,0,0.8547008547008548,0.8547008547008548,0.8547008547008548,0.8547008547008548
W00002279,164,142,20,1,0,0,0,0,1,86.58536585365853,12.195121951219512,0.6097560975609756,0,0,0,0,0.6097560975609756
W00002280,141,61,67,8,5,0,0,0,0,43.262411347517734,47.5177304964539,5.673758865248227,3.546099290780142,0,0,0,0
W00002281,148,120,23,3,0,1,0,0,1,81.08108108108108,15.54054054054054,2.027027027027027,0,0.6756756756756757,0,0,0.6756756756756757
W00002282,159,140,12,4,1,0,2,0,0,88.0503144654088,7.547169811320755,2.515723270440252,0.628930817610063,0,1.257861635220126,0,0
W00002283,160,99,37,18,1,2,0,3,0,61.875,23.125,11.25,0.625,1.25,0,1.875,0
W00002284,168,141,17,3,1,1,0,3,2,83.92857142857143,10.119047619047619,1.7857142857142856,0.5952380952380952,0.5952380952380952,0,1.7857142857142856,1.1904761904761905
W00002285,170,130,25,15,0,0,0,0,0,76.47058823529412,14.705882352941178,8.823529411764707,0,0,0,0,0
