OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
W00002461,467,456,0,1,0,0,1,2,2,1,4,0,0,97.64453961456103,0,0.21413276231263384,0,0,0.21413276231263384,0.4282655246252677,0.4282655246252677,0.21413276231263384,0.8565310492505354,0,0
W00002463,203,195,0,1,1,1,0,0,1,0,1,3,0,96.05911330049261,0,0.49261083743842365,0.49261083743842365,0.49261083743842365,0,0,0.49261083743842365,0,0.49261083743842365,1.477832512315271,0
W00009784,153,147,0,0,4,1,0,0,1,0,0,0,0,96.07843137254902,0,0,2.6143790849673203,0.6535947712418301,0,0,0.6535947712418301,0,0,0,0
W00009785,428,411,0,0,0,2,2,3,5,0,2,3,0,96.02803738317756,0,0,0,0.46728971962616817,0.46728971962616817,0.7009345794392523,1.1682242990654206,0,0.46728971962616817,0.7009345794392523,0
W00009786,335,330,0,0,0,1,0,3,0,1,0,0,0,98.50746268656717,0,0,0,0.2985074626865672,0,0.8955223880597015,0,0.2985074626865672,0,0,0
W00002499,222,216,0,3,0,0,0,0,1,2,0,0,0,97.2972972972973,0,1.3513513513513513,0,0,0,0,0.45045045045045046,0.9009009009009009,0,0,0
W00002500,258,252,0,0,0,2,0,0,2,2,0,0,0,97.67441860465115,0,0,0,0.7751937984496124,0,0,0.7751937984496124,0.7751937984496124,0,0,0
W00002501,312,300,1,0,1,7,1,0,2,0,0,0,0,96.15384615384616,0.3205128205128205,0,0.3205128205128205,2.2435897435897436,0.3205128205128205,0,0.641025641025641,0,0,0,0
W00002502,507,486,0,0,2,0,0,2,11,1,2,0,3,95.85798816568047,0,0,0.39447731755424065,0,0,0.39447731755424065,2.1696252465483234,0.19723865877712032,0.39447731755424065,0,0.591715976331361
W00002503,312,308,0,1,1,0,0,1,1,0,0,0,0,98.71794871794873,0,0.3205128205128205,0.3205128205128205,0,0,0.3205128205128205,0.3205128205128205,0,0,0,0
W00002504,380,368,0,1,0,2,0,1,8,0,0,0,0,96.84210526315789,0,0.2631578947368421,0,0.5263157894736842,0,0.2631578947368421,2.1052631578947367,0,0,0,0
W00002457,461,453,0,0,2,2,2,1,0,1,0,0,0,98.2646420824295,0,0,0.43383947939262474,0.43383947939262474,0.43383947939262474,0.21691973969631237,0,0.21691973969631237,0,0,0
W00002458,340,330,1,2,0,1,1,2,1,0,0,2,0,97.05882352941177,0.29411764705882354,0.5882352941176471,0,0.29411764705882354,0.29411764705882354,0.5882352941176471,0.29411764705882354,0,0,0.5882352941176471,0
W00002459,241,229,2,0,1,1,1,1,3,2,0,0,1,95.0207468879668,0.8298755186721992,0,0.4149377593360996,0.4149377593360996,0.4149377593360996,0.4149377593360996,1.2448132780082988,0.8298755186721992,0,0,0.4149377593360996
W00002531,339,326,0,6,1,2,1,1,2,0,0,0,0,96.16519174041298,0,1.7699115044247788,0.2949852507374631,0.5899705014749262,0.2949852507374631,0.2949852507374631,0.5899705014749262,0,0,0,0
W00002532,317,299,3,0,1,2,1,0,9,0,2,0,0,94.3217665615142,0.9463722397476341,0,0.31545741324921134,0.6309148264984227,0.31545741324921134,0,2.8391167192429023,0,0.6309148264984227,0,0
W00002533,343,329,0,1,0,2,1,3,3,1,3,0,0,95.91836734693877,0,0.2915451895043732,0,0.5830903790087464,0.2915451895043732,0.8746355685131195,0.8746355685131195,0.2915451895043732,0.8746355685131195,0,0
W00002534,359,351,1,0,1,2,1,0,2,0,0,0,1,97.7715877437326,0.2785515320334262,0,0.2785515320334262,0.5571030640668524,0.2785515320334262,0,0.5571030640668524,0,0,0,0.2785515320334262
W00002489,299,293,0,0,2,1,1,1,1,0,0,0,0,97.9933110367893,0,0,0.6688963210702341,0.33444816053511706,0.33444816053511706,0.33444816053511706,0.33444816053511706,0,0,0,0
W00002490,257,246,2,3,2,1,1,1,0,0,0,1,0,95.71984435797665,0.7782101167315175,1.1673151750972763,0.7782101167315175,0.38910505836575876,0.38910505836575876,0.38910505836575876,0,0,0,0.38910505836575876,0
W00002491,211,207,1,0,1,0,0,1,1,0,0,0,0,98.10426540284361,0.47393364928909953,0,0.47393364928909953,0,0,0.47393364928909953,0.47393364928909953,0,0,0,0
W00002492,250,235,0,0,1,2,2,1,4,1,3,1,0,94,0,0,0.4,0.8,0.8,0.4,1.6,0.4,1.2,0.4,0
W00002493,495,479,0,1,2,2,3,0,6,0,0,1,1,96.76767676767678,0,0.20202020202020202,0.40404040404040403,0.40404040404040403,0.6060606060606061,0,1.2121212121212122,0,0,0.20202020202020202,0.20202020202020202
W00002495,445,438,2,0,1,2,0,1,0,1,0,0,0,98.42696629213484,0.44943820224719105,0,0.22471910112359553,0.44943820224719105,0,0.22471910112359553,0,0.22471910112359553,0,0,0
W00002494,413,402,1,1,2,1,2,0,2,2,0,0,0,97.3365617433414,0.24213075060532688,0.24213075060532688,0.48426150121065376,0.24213075060532688,0.48426150121065376,0,0.48426150121065376,0.48426150121065376,0,0,0
W00002496,286,277,2,0,2,0,2,1,1,1,0,0,0,96.85314685314685,0.6993006993006993,0,0.6993006993006993,0,0.6993006993006993,0.34965034965034963,0.34965034965034963,0.34965034965034963,0,0,0
W00002497,311,299,0,1,3,1,1,0,5,0,0,1,0,96.14147909967846,0,0.3215434083601286,0.964630225080386,0.3215434083601286,0.3215434083601286,0,1.607717041800643,0,0,0.3215434083601286,0
W00002498,369,356,0,2,2,1,1,2,2,2,1,0,0,96.4769647696477,0,0.5420054200542005,0.5420054200542005,0.27100271002710025,0.27100271002710025,0.5420054200542005,0.5420054200542005,0.5420054200542005,0.27100271002710025,0,0
W00002365,380,371,0,1,1,1,0,0,3,1,1,0,1,97.63157894736842,0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0,0,0.7894736842105263,0.2631578947368421,0.2631578947368421,0,0.2631578947368421
W00002366,226,212,0,1,1,0,1,0,5,1,3,2,0,93.80530973451327,0,0.4424778761061947,0.4424778761061947,0,0.4424778761061947,0,2.2123893805309733,0.4424778761061947,1.3274336283185841,0.8849557522123894,0
W00002367,323,314,2,0,1,1,1,2,2,0,0,0,0,97.21362229102168,0.6191950464396285,0,0.30959752321981426,0.30959752321981426,0.30959752321981426,0.6191950464396285,0.6191950464396285,0,0,0,0
W00002368,340,329,0,0,2,0,1,5,3,0,0,0,0,96.76470588235294,0,0,0.5882352941176471,0,0.29411764705882354,1.4705882352941175,0.8823529411764706,0,0,0,0
