OA,ts0380001,ts0380002,ts0380003,ts0380004,ts0380005,ts0380006,ts0380007,ts0380002_PCT,ts0380003_PCT,ts0380004_PCT,ts0380005_PCT,ts0380006_PCT,ts0380007_PCT
E00146490,465,61,24,37,404,27,377,13.118279569892474,5.161290322580645,7.956989247311828,86.88172043010752,5.806451612903226,81.0752688172043
E00146491,220,32,13,19,188,21,167,14.545454545454545,5.909090909090909,8.636363636363637,85.45454545454545,9.545454545454547,75.9090909090909
E00146492,425,74,23,51,351,26,325,17.41176470588235,5.411764705882352,12,82.58823529411765,6.11764705882353,76.47058823529412
E00146493,227,28,6,22,199,27,172,12.334801762114537,2.643171806167401,9.691629955947137,87.66519823788546,11.894273127753303,75.77092511013215
E00146494,110,21,8,13,89,6,83,19.090909090909093,7.2727272727272725,11.818181818181818,80.9090909090909,5.454545454545454,75.45454545454545
E00146495,374,52,13,39,322,29,293,13.903743315508022,3.4759358288770055,10.427807486631016,86.09625668449198,7.754010695187167,78.34224598930481
E00146496,302,27,7,20,275,24,251,8.940397350993377,2.3178807947019866,6.622516556291391,91.05960264900662,7.9470198675496695,83.11258278145695
E00146497,252,47,17,30,205,15,190,18.650793650793652,6.746031746031746,11.904761904761903,81.34920634920636,5.952380952380952,75.39682539682539
E00146498,176,23,6,17,153,13,140,13.068181818181818,3.4090909090909087,9.659090909090908,86.93181818181817,7.386363636363637,79.54545454545455
E00146499,345,64,30,34,281,24,257,18.55072463768116,8.695652173913043,9.855072463768117,81.44927536231884,6.956521739130435,74.4927536231884
E00146500,302,53,18,35,249,21,228,17.549668874172188,5.960264900662252,11.589403973509933,82.45033112582782,6.95364238410596,75.49668874172185
E00146501,331,50,14,36,281,39,242,15.105740181268882,4.229607250755287,10.876132930513595,84.89425981873111,11.782477341389729,73.111782477341393
E00146502,468,74,40,34,394,40,354,15.81196581196581,8.547008547008547,7.264957264957266,84.1880341880342,8.547008547008547,75.64102564102564
E00146503,297,44,18,26,253,20,233,14.814814814814813,6.0606060606060606,8.754208754208754,85.18518518518519,6.7340067340067336,78.45117845117845
E00146504,263,44,12,32,219,22,197,16.730038022813687,4.562737642585551,12.167300380228136,83.26996197718631,8.365019011406844,74.90494296577947
E00146506,244,54,21,33,190,22,168,22.131147540983605,8.60655737704918,13.524590163934427,77.8688524590164,9.01639344262295,68.85245901639344
E00146507,370,59,18,41,311,27,284,15.945945945945947,4.864864864864865,11.081081081081082,84.05405405405405,7.297297297297297,76.75675675675676
E00146508,312,45,13,32,267,29,238,14.423076923076922,4.166666666666666,10.256410256410255,85.57692307692307,9.294871794871796,76.28205128205127
E00146509,290,35,10,25,255,27,228,12.068965517241379,3.4482758620689653,8.620689655172415,87.93103448275862,9.310344827586208,78.62068965517241
E00146510,262,41,14,27,221,15,206,15.648854961832063,5.343511450381679,10.305343511450381,84.35114503816794,5.7251908396946565,78.62595419847328
E00146511,309,77,38,39,232,33,199,24.919093851132686,12.297734627831716,12.62135922330097,75.08090614886731,10.679611650485436,64.40129449838187
E00146512,271,40,10,30,231,18,213,14.760147601476014,3.6900369003690034,11.07011070110701,85.23985239852398,6.642066420664207,78.59778597785979
E00146513,294,40,8,32,254,19,235,13.60544217687075,2.7210884353741496,10.884353741496598,86.39455782312925,6.462585034013606,79.93197278911565
E00146514,350,63,22,41,287,37,250,18,6.2857142857142865,11.714285714285715,82,10.571428571428571,71.42857142857143
E00146515,290,38,11,27,252,29,223,13.10344827586207,3.793103448275862,9.310344827586208,86.89655172413792,10,76.89655172413794
E00146516,226,30,8,22,196,20,176,13.274336283185843,3.5398230088495577,9.734513274336283,86.72566371681415,8.849557522123893,77.87610619469027
E00146517,1511,106,35,71,1405,72,1333,7.015221707478492,2.316346790205162,4.698874917273329,92.98477829252151,4.765056254136334,88.21972203838517
