OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00146490,236,97,0,1,3,0,1,110,8,2,9,5,41.10169491525424,0,0.423728813559322,1.2711864406779663,0,0.423728813559322,46.61016949152542,3.389830508474576,0.847457627118644,3.8135593220338984,2.11864406779661
E00146491,129,58,1,2,1,0,1,44,0,0,19,3,44.96124031007752,0.7751937984496124,1.550387596899225,0.7751937984496124,0,0.7751937984496124,34.10852713178294,0,0,14.728682170542637,2.3255813953488373
E00146492,213,101,0,3,3,1,1,88,5,4,6,1,47.417840375586856,0,1.4084507042253522,1.4084507042253522,0.4694835680751174,0.4694835680751174,41.31455399061033,2.3474178403755865,1.8779342723004695,2.8169014084507045,0.4694835680751174
E00146493,125,68,0,3,0,1,0,46,2,0,5,0,54.400000000000006,0,2.4,0,0.8,0,36.8,1.6,0,4,0
E00146494,56,25,0,0,0,0,1,25,1,0,3,1,44.642857142857146,0,0,0,0,1.7857142857142856,44.642857142857146,1.7857142857142856,0,5.357142857142857,1.7857142857142856
E00146495,200,76,0,0,1,0,0,106,4,4,8,1,38,0,0,0.5,0,0,53,2,2,4,0.5
E00146496,149,88,0,2,2,0,0,47,0,2,6,2,59.06040268456376,0,1.342281879194631,1.342281879194631,0,0,31.543624161073826,0,1.342281879194631,4.026845637583892,1.342281879194631
E00146497,116,27,0,3,2,0,0,75,4,0,3,2,23.275862068965516,0,2.586206896551724,1.7241379310344827,0,0,64.65517241379311,3.4482758620689653,0,2.586206896551724,1.7241379310344827
E00146498,83,43,0,1,0,0,0,33,2,1,3,0,51.80722891566265,0,1.2048192771084338,0,0,0,39.75903614457831,2.4096385542168677,1.2048192771084338,3.614457831325301,0
E00146499,169,77,1,1,0,0,1,81,2,0,5,1,45.562130177514796,0.591715976331361,0.591715976331361,0,0,0.591715976331361,47.928994082840234,1.183431952662722,0,2.9585798816568047,0.591715976331361
E00146500,150,42,0,0,1,0,1,89,1,3,12,1,28.000000000000004,0,0,0.6666666666666667,0,0.6666666666666667,59.333333333333336,0.6666666666666667,2,8,0.6666666666666667
E00146501,136,72,0,5,1,0,0,54,3,0,1,0,52.94117647058824,0,3.6764705882352944,0.7352941176470588,0,0,39.705882352941174,2.2058823529411766,0,0.7352941176470588,0
E00146502,221,112,1,0,0,0,0,85,7,0,12,4,50.678733031674206,0.4524886877828055,0,0,0,0,38.46153846153847,3.167420814479638,0,5.429864253393665,1.809954751131222
E00146503,166,68,0,0,1,0,0,79,7,4,6,1,40.963855421686745,0,0,0.6024096385542169,0,0,47.59036144578313,4.216867469879518,2.4096385542168677,3.614457831325301,0.6024096385542169
E00146504,133,57,0,1,2,0,2,64,3,1,0,3,42.857142857142854,0,0.7518796992481203,1.5037593984962405,0,1.5037593984962405,48.1203007518797,2.2556390977443606,0.7518796992481203,0,2.2556390977443606
E00146506,100,45,0,0,1,0,0,43,1,1,8,1,45,0,0,1,0,0,43,1,1,8,1
E00146507,201,37,1,0,4,0,4,119,17,1,16,2,18.407960199004975,0.4975124378109453,0,1.9900497512437811,0,1.9900497512437811,59.20398009950249,8.45771144278607,0.4975124378109453,7.960199004975125,0.9950248756218906
E00146508,164,60,0,0,1,0,0,88,6,1,7,1,36.58536585365854,0,0,0.6097560975609756,0,0,53.65853658536586,3.6585365853658534,0.6097560975609756,4.2682926829268295,0.6097560975609756
E00146509,145,49,0,0,2,0,0,79,6,2,6,1,33.793103448275865,0,0,1.3793103448275863,0,0,54.48275862068965,4.137931034482759,1.3793103448275863,4.137931034482759,0.6896551724137931
E00146510,167,56,0,0,2,0,0,95,3,5,6,0,33.532934131736525,0,0,1.1976047904191618,0,0,56.886227544910184,1.7964071856287425,2.9940119760479043,3.592814371257485,0
E00146511,134,69,0,1,1,0,1,50,3,0,9,0,51.49253731343284,0,0.7462686567164178,0.7462686567164178,0,0.7462686567164178,37.3134328358209,2.2388059701492535,0,6.7164179104477615,0
E00146512,135,56,0,0,2,0,0,69,1,1,5,1,41.48148148148148,0,0,1.4814814814814816,0,0,51.11111111111111,0.7407407407407408,0.7407407407407408,3.7037037037037033,0.7407407407407408
E00146513,148,62,0,0,1,0,2,61,6,2,12,2,41.891891891891895,0,0,0.6756756756756757,0,1.3513513513513513,41.21621621621622,4.054054054054054,1.3513513513513513,8.108108108108109,1.3513513513513513
E00146514,142,30,0,0,3,0,0,92,8,4,5,0,21.12676056338028,0,0,2.112676056338028,0,0,64.7887323943662,5.633802816901409,2.8169014084507045,3.5211267605633805,0
E00146515,131,68,0,1,0,1,1,54,3,0,3,0,51.908396946564885,0,0.7633587786259541,0,0.7633587786259541,0.7633587786259541,41.221374045801525,2.2900763358778624,0,2.2900763358778624,0
E00146516,121,65,0,0,2,0,0,46,2,1,5,0,53.71900826446281,0,0,1.6528925619834711,0,0,38.01652892561984,1.6528925619834711,0.8264462809917356,4.132231404958678,0
E00146517,1294,469,0,2,3,1,2,542,28,66,168,13,36.24420401854714,0,0.1545595054095827,0.23183925811437403,0.07727975270479134,0.1545595054095827,41.88562596599691,2.1638330757341575,5.1004636785162285,12.982998454404946,1.0046367851622875
E00146519,193,52,0,1,2,0,2,111,5,5,15,0,26.94300518134715,0,0.5181347150259068,1.0362694300518136,0,1.0362694300518136,57.51295336787565,2.5906735751295336,2.5906735751295336,7.772020725388601,0
E00146520,126,66,0,0,0,1,0,46,3,4,3,3,52.38095238095239,0,0,0,0.7936507936507936,0,36.507936507936506,2.380952380952381,3.1746031746031744,2.380952380952381,2.380952380952381
