OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00146594,185,87,56,31,97,24,39,18,14,7,21,11,9,1,13,8,5,0,0,1,0,1,47.02702702702703,30.270270270270274,16.756756756756758,52.43243243243243,12.972972972972974,21.08108108108108,9.72972972972973,7.567567567567568,3.783783783783784,11.351351351351353,5.9459459459459465,4.864864864864865,0.5405405405405406,7.027027027027027,4.324324324324325,2.7027027027027026,0,0,0.5405405405405406,0,0.5405405405405406
E00146606,233,98,41,57,123,27,47,20,22,5,24,15,9,0,23,19,4,2,2,12,5,7,42.06008583690987,17.59656652360515,24.463519313304722,52.78969957081545,11.587982832618025,20.171673819742487,8.583690987124463,9.44206008583691,2.1459227467811157,10.300429184549357,6.437768240343347,3.862660944206009,0,9.871244635193133,8.15450643776824,1.7167381974248928,0.8583690987124464,0.8583690987124464,5.150214592274678,2.1459227467811157,3.004291845493562
E00146607,136,37,15,22,95,22,40,18,13,9,24,13,9,2,7,3,4,2,2,4,1,3,27.205882352941174,11.029411764705882,16.176470588235293,69.85294117647058,16.176470588235293,29.411764705882355,13.23529411764706,9.558823529411764,6.61764705882353,17.647058823529413,9.558823529411764,6.61764705882353,1.4705882352941175,5.147058823529411,2.2058823529411766,2.941176470588235,1.4705882352941175,1.4705882352941175,2.941176470588235,0.7352941176470588,2.2058823529411766
E00146608,138,56,24,32,79,26,31,18,9,4,14,11,3,0,8,3,5,0,0,3,0,3,40.57971014492754,17.391304347826086,23.18840579710145,57.2463768115942,18.84057971014493,22.463768115942027,13.043478260869565,6.521739130434782,2.898550724637681,10.144927536231885,7.971014492753622,2.1739130434782608,0,5.797101449275362,2.1739130434782608,3.6231884057971016,0,0,2.1739130434782608,0,2.1739130434782608
E00169069,125,28,12,16,82,16,46,20,23,3,12,10,0,2,6,5,1,2,2,15,1,14,22.400000000000002,9.6,12.8,65.60000000000001,12.8,36.8,16,18.4,2.4,9.6,8,0,1.6,4.8,4,0.8,1.6,1.6,12,0.8,11.200000000000001
E00169070,206,42,14,28,156,26,78,26,38,14,25,13,10,2,23,17,6,4,4,8,5,3,20.388349514563107,6.796116504854369,13.592233009708737,75.72815533980582,12.62135922330097,37.86407766990291,12.62135922330097,18.446601941747574,6.796116504854369,12.135922330097088,6.310679611650485,4.854368932038835,0.9708737864077669,11.165048543689322,8.25242718446602,2.912621359223301,1.9417475728155338,1.9417475728155338,3.8834951456310676,2.4271844660194173,1.4563106796116505
E00146590,130,42,21,21,81,15,31,14,7,10,12,3,7,2,23,18,5,0,0,7,4,3,32.30769230769231,16.153846153846153,16.153846153846153,62.30769230769231,11.538461538461538,23.846153846153847,10.76923076923077,5.384615384615385,7.6923076923076925,9.230769230769232,2.307692307692308,5.384615384615385,1.5384615384615385,17.692307692307693,13.846153846153847,3.8461538461538463,0,0,5.384615384615385,3.076923076923077,2.307692307692308
E00146591,133,42,30,12,89,12,40,11,19,10,22,10,10,2,15,10,5,0,0,2,0,2,31.57894736842105,22.55639097744361,9.022556390977442,66.9172932330827,9.022556390977442,30.075187969924812,8.270676691729323,14.285714285714285,7.518796992481203,16.541353383458645,7.518796992481203,7.518796992481203,1.5037593984962405,11.278195488721805,7.518796992481203,3.7593984962406015,0,0,1.5037593984962405,0,1.5037593984962405
E00146596,137,39,15,24,91,8,44,7,21,16,17,8,6,3,21,15,6,1,1,7,4,3,28.467153284671532,10.948905109489052,17.51824817518248,66.42335766423358,5.839416058394161,32.11678832116788,5.109489051094891,15.328467153284672,11.678832116788321,12.408759124087592,5.839416058394161,4.37956204379562,2.18978102189781,15.328467153284672,10.948905109489052,4.37956204379562,0.7299270072992701,0.7299270072992701,5.109489051094891,2.9197080291970803,2.18978102189781
E00185896,183,24,3,21,154,6,68,15,52,1,45,19,26,0,34,30,4,1,1,5,3,2,13.114754098360656,1.639344262295082,11.475409836065573,84.15300546448088,3.278688524590164,37.15846994535519,8.19672131147541,28.415300546448087,0.546448087431694,24.59016393442623,10.382513661202186,14.207650273224044,0,18.579234972677597,16.39344262295082,2.185792349726776,0.546448087431694,0.546448087431694,2.73224043715847,1.639344262295082,1.092896174863388
