OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00086588,135,26,13,13,86,5,50,13,27,10,14,4,7,3,17,9,8,0,0,23,9,14,19.25925925925926,9.62962962962963,9.62962962962963,63.70370370370371,3.7037037037037033,37.03703703703704,9.62962962962963,20,7.4074074074074066,10.37037037037037,2.9629629629629632,5.185185185185185,2.2222222222222223,12.592592592592592,6.666666666666667,5.9259259259259265,0,0,17.037037037037038,6.666666666666667,10.37037037037037
E00086597,128,37,18,19,83,15,39,14,18,7,16,14,1,1,13,5,8,0,0,8,0,8,28.90625,14.0625,14.84375,64.84375,11.71875,30.46875,10.9375,14.0625,5.46875,12.5,10.9375,0.78125,0.78125,10.15625,3.90625,6.25,0,0,6.25,0,6.25
E00086611,162,47,19,28,88,13,48,14,28,6,14,8,5,1,9,6,3,4,4,27,7,20,29.01234567901235,11.728395061728394,17.28395061728395,54.32098765432099,8.024691358024691,29.629629629629626,8.641975308641975,17.28395061728395,3.7037037037037033,8.641975308641975,4.938271604938271,3.0864197530864197,0.6172839506172839,5.555555555555555,3.7037037037037033,1.8518518518518516,2.4691358024691357,2.4691358024691357,16.666666666666664,4.320987654320987,12.345679012345679
E00086591,172,49,25,24,106,15,64,20,30,14,20,18,2,0,7,2,5,0,0,17,10,7,28.488372093023255,14.534883720930234,13.953488372093023,61.627906976744185,8.720930232558139,37.2093023255814,11.627906976744185,17.441860465116278,8.13953488372093,11.627906976744185,10.465116279069768,1.1627906976744187,0,4.069767441860465,1.1627906976744187,2.9069767441860463,0,0,9.883720930232558,5.813953488372093,4.069767441860465
E00086593,122,30,20,10,87,20,47,20,14,13,14,8,4,2,6,2,4,0,0,5,1,4,24.59016393442623,16.39344262295082,8.19672131147541,71.31147540983606,16.39344262295082,38.52459016393443,16.39344262295082,11.475409836065573,10.655737704918032,11.475409836065573,6.557377049180328,3.278688524590164,1.639344262295082,4.918032786885246,1.639344262295082,3.278688524590164,0,0,4.098360655737705,0.819672131147541,3.278688524590164
E00086594,114,51,36,15,59,10,30,17,9,4,13,9,4,0,5,1,4,1,1,4,1,3,44.73684210526316,31.57894736842105,13.157894736842104,51.75438596491229,8.771929824561402,26.31578947368421,14.912280701754385,7.894736842105263,3.508771929824561,11.403508771929824,7.894736842105263,3.508771929824561,0,4.385964912280701,0.8771929824561403,3.508771929824561,0.8771929824561403,0.8771929824561403,3.508771929824561,0.8771929824561403,2.631578947368421
E00086599,125,30,12,18,83,11,38,20,16,2,21,16,5,0,13,11,2,0,0,12,2,10,24,9.6,14.399999999999999,66.4,8.799999999999999,30.4,16,12.8,1.6,16.8,12.8,4,0,10.4,8.799999999999999,1.6,0,0,9.6,1.6,8
E00086627,130,40,21,19,78,10,48,15,21,12,11,8,3,0,8,2,6,1,1,12,5,7,30.76923076923077,16.153846153846153,14.615384615384617,60,7.6923076923076925,36.92307692307693,11.538461538461538,16.153846153846153,9.230769230769232,8.461538461538462,6.153846153846154,2.307692307692308,0,6.153846153846154,1.5384615384615385,4.615384615384616,0.7692307692307693,0.7692307692307693,9.230769230769232,3.8461538461538463,5.384615384615385
E00086596,198,57,29,28,121,25,65,27,24,14,22,16,3,3,9,4,5,0,0,20,6,14,28.78787878787879,14.646464646464647,14.14141414141414,61.111111111111114,12.626262626262626,32.82828282828283,13.636363636363635,12.121212121212121,7.07070707070707,11.11111111111111,8.080808080808081,1.5151515151515151,1.5151515151515151,4.545454545454546,2.0202020202020203,2.525252525252525,0,0,10.1010101010101,3.0303030303030303,7.07070707070707
E00086598,128,29,15,14,91,17,55,21,22,12,12,6,6,0,5,3,2,2,2,8,4,4,22.65625,11.71875,10.9375,71.09375,13.28125,42.96875,16.40625,17.1875,9.375,9.375,4.6875,4.6875,0,3.90625,2.34375,1.5625,1.5625,1.5625,6.25,3.125,3.125
