OA,ts0250001,ts0250002,ts0250003,ts0250004,ts0250005,ts0250002_PCT,ts0250003_PCT,ts0250004_PCT,ts0250005_PCT
E00059189,140,139,0,1,0,99.28571428571429,0,0.7142857142857143,0
E00059190,122,120,1,0,1,98.36065573770492,0.819672131147541,0,0.819672131147541
E00059191,161,146,1,1,13,90.6832298136646,0.6211180124223602,0.6211180124223602,8.074534161490684
E00059192,138,117,4,2,15,84.78260869565217,2.898550724637681,1.4492753623188406,10.869565217391305
E00059194,145,128,1,6,10,88.27586206896552,0.6896551724137931,4.137931034482759,6.896551724137931
E00059195,148,141,1,2,4,95.27027027027027,0.6756756756756757,1.3513513513513513,2.7027027027027026
E00059196,149,134,4,3,8,89.93288590604027,2.684563758389262,2.013422818791946,5.369127516778524
E00059197,121,117,2,2,0,96.69421487603306,1.6528925619834711,1.6528925619834711,0
E00059198,83,80,2,0,1,96.3855421686747,2.4096385542168677,0,1.2048192771084338
E00059199,138,129,3,0,6,93.47826086956522,2.1739130434782608,0,4.3478260869565215
E00059200,133,126,0,1,6,94.73684210526315,0,0.7518796992481203,4.511278195488721
E00059201,124,118,0,3,3,95.16129032258065,0,2.4193548387096775,2.4193548387096775
E00059202,129,116,5,4,4,89.92248062015504,3.875968992248062,3.10077519379845,3.10077519379845
E00059203,150,142,1,1,6,94.66666666666667,0.6666666666666667,0.6666666666666667,4
E00059204,144,139,1,2,2,96.52777777777779,0.6944444444444444,1.3888888888888888,1.3888888888888888
E00059205,114,109,0,1,4,95.6140350877193,0,0.8771929824561403,3.508771929824561
E00059206,154,134,8,3,9,87.01298701298701,5.194805194805195,1.948051948051948,5.844155844155844
E00059207,120,115,2,0,3,95.83333333333334,1.6666666666666667,0,2.5
E00059208,112,108,0,0,4,96.42857142857143,0,0,3.571428571428571
E00059209,139,128,1,0,10,92.08633093525181,0.7194244604316548,0,7.1942446043165464
E00059210,122,119,1,0,2,97.54098360655738,0.819672131147541,0,1.639344262295082
E00059211,140,135,1,0,4,96.42857142857143,0.7142857142857143,0,2.857142857142857
E00059212,129,126,1,1,1,97.67441860465115,0.7751937984496124,0.7751937984496124,0.7751937984496124
E00059213,124,119,0,2,3,95.96774193548387,0,1.6129032258064515,2.4193548387096775
E00059214,130,130,0,0,0,100,0,0,0
E00059215,111,106,3,0,2,95.4954954954955,2.7027027027027026,0,1.8018018018018018
E00059216,118,111,2,0,5,94.0677966101695,1.694915254237288,0,4.23728813559322
E00059217,126,121,2,0,3,96.03174603174604,1.5873015873015872,0,2.380952380952381
E00059218,128,123,1,1,3,96.09375,0.78125,0.78125,2.34375
E00059219,109,107,0,1,1,98.1651376146789,0,0.9174311926605505,0.9174311926605505
E00059220,124,120,3,0,1,96.7741935483871,2.4193548387096775,0,0.8064516129032258
E00059221,121,117,1,0,3,96.69421487603306,0.8264462809917356,0,2.479338842975207
E00059222,129,126,2,1,0,97.67441860465115,1.550387596899225,0.7751937984496124,0
E00059223,116,116,0,0,0,100,0,0,0
E00059224,114,109,0,1,4,95.6140350877193,0,0.8771929824561403,3.508771929824561
E00059225,119,116,2,0,1,97.47899159663865,1.680672268907563,0,0.8403361344537815
E00059226,123,123,0,0,0,100,0,0,0
E00059227,140,138,2,0,0,98.57142857142858,1.4285714285714286,0,0
E00059228,113,113,0,0,0,100,0,0,0
E00059229,122,122,0,0,0,100,0,0,0
E00059230,191,186,2,1,2,97.38219895287958,1.0471204188481675,0.5235602094240838,1.0471204188481675
E00059231,125,119,3,0,3,95.19999999999999,2.4,0,2.4
E00059232,130,124,2,0,4,95.38461538461539,1.5384615384615385,0,3.076923076923077
E00059233,118,109,2,1,6,92.37288135593221,1.694915254237288,0.847457627118644,5.084745762711865
E00059234,129,123,2,1,3,95.34883720930233,1.550387596899225,0.7751937984496124,2.3255813953488373
E00059235,134,129,1,0,4,96.26865671641791,0.7462686567164178,0,2.9850746268656714
E00059236,127,124,2,0,1,97.63779527559055,1.574803149606299,0,0.7874015748031495
E00059237,123,115,1,2,5,93.4959349593496,0.8130081300813009,1.6260162601626018,4.0650406504065035
E00059238,127,119,0,0,8,93.7007874015748,0,0,6.299212598425196
E00059239,116,110,2,0,4,94.82758620689656,1.7241379310344827,0,3.4482758620689653
E00059240,132,127,2,1,2,96.21212121212122,1.5151515151515151,0.7575757575757576,1.5151515151515151
E00059241,130,129,0,1,0,99.23076923076923,0,0.7692307692307693,0
E00059242,119,114,0,3,2,95.7983193277311,0,2.5210084033613445,1.680672268907563
E00059243,143,140,1,1,1,97.9020979020979,0.6993006993006993,0.6993006993006993,0.6993006993006993
E00059244,128,122,0,0,6,95.3125,0,0,4.6875
E00059245,124,120,2,1,1,96.7741935483871,1.6129032258064515,0.8064516129032258,0.8064516129032258
E00059246,136,134,2,0,0,98.52941176470588,1.4705882352941175,0,0
E00059247,123,120,1,0,2,97.5609756097561,0.8130081300813009,0,1.6260162601626018
E00059248,127,123,0,0,4,96.8503937007874,0,0,3.149606299212598
E00059249,116,108,1,1,6,93.10344827586206,0.8620689655172413,0.8620689655172413,5.172413793103448
E00059250,110,108,1,0,1,98.18181818181819,0.9090909090909091,0,0.9090909090909091
E00059251,117,112,1,0,4,95.72649572649573,0.8547008547008548,0,3.418803418803419
E00059252,244,235,2,3,4,96.31147540983606,0.819672131147541,1.2295081967213115,1.639344262295082
E00059253,131,125,2,2,2,95.41984732824427,1.5267175572519083,1.5267175572519083,1.5267175572519083
E00059254,117,107,1,0,9,91.45299145299145,0.8547008547008548,0,7.6923076923076925
E00059255,157,155,2,0,0,98.72611464968153,1.2738853503184715,0,0
E00059256,121,113,3,0,5,93.38842975206612,2.479338842975207,0,4.132231404958678
E00059257,158,153,0,0,5,96.83544303797468,0,0,3.1645569620253164
E00059258,104,98,0,0,6,94.23076923076923,0,0,5.769230769230769
E00059259,121,121,0,0,0,100,0,0,0
E00059260,112,106,1,2,3,94.64285714285714,0.8928571428571428,1.7857142857142856,2.6785714285714284
E00059261,155,153,2,0,0,98.70967741935483,1.2903225806451613,0,0
E00059262,142,135,3,2,2,95.07042253521126,2.112676056338028,1.4084507042253522,1.4084507042253522
E00059264,115,111,0,0,4,96.52173913043478,0,0,3.4782608695652173
E00059265,234,215,5,2,12,91.88034188034187,2.1367521367521367,0.8547008547008548,5.128205128205128
