OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00059189,157,41,0,1,2,4,0,93,9,0,6,1,26.11464968152866,0,0.6369426751592357,1.2738853503184715,2.547770700636943,0,59.23566878980891,5.7324840764331215,0,3.821656050955414,0.6369426751592357
E00059190,126,26,0,0,5,2,0,82,6,1,3,1,20.634920634920633,0,0,3.968253968253968,1.5873015873015872,0,65.07936507936508,4.761904761904762,0.7936507936507936,2.380952380952381,0.7936507936507936
E00059191,108,12,0,0,12,3,1,50,14,3,12,1,11.11111111111111,0,0,11.11111111111111,2.7777777777777777,0.9259259259259258,46.2962962962963,12.962962962962962,2.7777777777777777,11.11111111111111,0.9259259259259258
E00059192,113,5,0,1,7,4,2,63,15,5,11,0,4.424778761061947,0,0.8849557522123894,6.1946902654867255,3.5398230088495577,1.7699115044247788,55.75221238938053,13.274336283185843,4.424778761061947,9.734513274336283,0
E00059194,145,16,0,0,14,5,1,88,9,1,11,0,11.03448275862069,0,0,9.655172413793103,3.4482758620689653,0.6896551724137931,60.689655172413794,6.206896551724138,0.6896551724137931,7.586206896551724,0
E00059195,130,11,1,2,8,6,0,85,8,1,8,0,8.461538461538462,0.7692307692307693,1.5384615384615385,6.153846153846154,4.615384615384616,0,65.38461538461539,6.153846153846154,0.7692307692307693,6.153846153846154,0
E00059196,147,29,0,0,3,6,0,86,19,1,3,0,19.727891156462583,0,0,2.0408163265306123,4.081632653061225,0,58.50340136054422,12.925170068027212,0.6802721088435374,2.0408163265306123,0
E00059197,118,9,0,1,4,2,0,76,12,5,8,1,7.627118644067797,0,0.847457627118644,3.389830508474576,1.694915254237288,0,64.40677966101694,10.16949152542373,4.23728813559322,6.779661016949152,0.847457627118644
E00059198,97,26,0,1,0,2,1,54,7,1,5,0,26.804123711340207,0,1.0309278350515463,0,2.0618556701030926,1.0309278350515463,55.670103092783506,7.216494845360824,1.0309278350515463,5.154639175257731,0
E00059199,116,13,0,2,12,5,0,61,11,3,6,3,11.206896551724139,0,1.7241379310344827,10.344827586206897,4.310344827586207,0,52.58620689655172,9.482758620689655,2.586206896551724,5.172413793103448,2.586206896551724
E00059200,96,7,0,0,9,4,1,54,14,2,4,1,7.291666666666667,0,0,9.375,4.166666666666666,1.0416666666666665,56.25,14.583333333333334,2.083333333333333,4.166666666666666,1.0416666666666665
E00059201,132,13,0,1,9,1,2,81,16,1,7,1,9.848484848484848,0,0.7575757575757576,6.8181818181818175,0.7575757575757576,1.5151515151515151,61.36363636363637,12.121212121212121,0.7575757575757576,5.303030303030303,0.7575757575757576
E00059202,114,12,0,1,5,2,2,61,12,4,12,3,10.526315789473683,0,0.8771929824561403,4.385964912280701,1.7543859649122806,1.7543859649122806,53.50877192982456,10.526315789473683,3.508771929824561,10.526315789473683,2.631578947368421
E00059203,146,20,0,1,8,5,1,71,22,0,14,4,13.698630136986301,0,0.684931506849315,5.47945205479452,3.4246575342465753,0.684931506849315,48.63013698630137,15.068493150684931,0,9.58904109589041,2.73972602739726
E00059204,95,5,0,2,12,1,3,43,17,6,6,0,5.263157894736842,0,2.1052631578947367,12.631578947368421,1.0526315789473684,3.1578947368421053,45.26315789473684,17.894736842105264,6.315789473684211,6.315789473684211,0
E00059205,96,9,0,1,1,2,2,53,7,4,15,2,9.375,0,1.0416666666666665,1.0416666666666665,2.083333333333333,2.083333333333333,55.208333333333336,7.291666666666667,4.166666666666666,15.625,2.083333333333333
E00059206,173,15,0,0,13,10,0,105,19,3,7,1,8.670520231213873,0,0,7.514450867052023,5.780346820809249,0,60.69364161849711,10.982658959537572,1.7341040462427744,4.046242774566474,0.5780346820809248
E00059207,111,12,0,0,4,6,1,57,13,1,17,0,10.81081081081081,0,0,3.6036036036036037,5.405405405405405,0.9009009009009009,51.35135135135135,11.711711711711711,0.9009009009009009,15.315315315315313,0
E00059208,140,24,0,0,0,2,1,95,8,1,9,0,17.142857142857142,0,0,0,1.4285714285714286,0.7142857142857143,67.85714285714286,5.714285714285714,0.7142857142857143,6.428571428571428,0
E00059209,145,13,0,1,5,2,0,95,19,4,6,0,8.96551724137931,0,0.6896551724137931,3.4482758620689653,1.3793103448275863,0,65.51724137931035,13.10344827586207,2.7586206896551726,4.137931034482759,0
E00059210,97,15,0,0,6,3,0,60,8,0,5,0,15.463917525773196,0,0,6.185567010309279,3.0927835051546393,0,61.855670103092784,8.24742268041237,0,5.154639175257731,0
E00059211,109,15,0,0,6,1,3,63,10,1,10,0,13.761467889908257,0,0,5.5045871559633035,0.9174311926605505,2.7522935779816518,57.798165137614674,9.174311926605505,0.9174311926605505,9.174311926605505,0
E00059212,116,12,0,1,10,3,1,59,14,1,14,1,10.344827586206897,0,0.8620689655172413,8.620689655172415,2.586206896551724,0.8620689655172413,50.86206896551724,12.068965517241379,0.8620689655172413,12.068965517241379,0.8620689655172413
E00059213,87,6,0,0,5,1,1,52,15,1,6,0,6.896551724137931,0,0,5.747126436781609,1.1494252873563218,1.1494252873563218,59.77011494252874,17.24137931034483,1.1494252873563218,6.896551724137931,0
