OA,ts0200001,ts0200002,ts0200003,ts0200002_PCT,ts0200003_PCT
E00146010,0,0,0,NA,NA
E00146012,1,1,0,100,0
E00146015,0,0,0,NA,NA
E00146018,0,0,0,NA,NA
E00146025,0,0,0,NA,NA
E00146016,0,0,0,NA,NA
E00146017,0,0,0,NA,NA
E00146019,0,0,0,NA,NA
E00146023,0,0,0,NA,NA
E00146020,0,0,0,NA,NA
E00146021,0,0,0,NA,NA
E00146022,0,0,0,NA,NA
E00146024,0,0,0,NA,NA
E00146026,0,0,0,NA,NA
E00146011,0,0,0,NA,NA
E00146013,0,0,0,NA,NA
E00146014,0,0,0,NA,NA
E00146027,0,0,0,NA,NA
E00145869,0,0,0,NA,NA
E00145870,2,2,0,100,0
E00145871,0,0,0,NA,NA
E00145875,1,1,0,100,0
E00145878,1,1,0,100,0
E00145872,0,0,0,NA,NA
E00145873,0,0,0,NA,NA
E00145874,0,0,0,NA,NA
E00145876,5,1,4,20,80
E00145877,2,2,0,100,0
E00145879,0,0,0,NA,NA
E00145880,0,0,0,NA,NA
E00145881,0,0,0,NA,NA
E00145884,0,0,0,NA,NA
E00145886,0,0,0,NA,NA
E00146083,0,0,0,NA,NA
E00146084,0,0,0,NA,NA
E00146085,0,0,0,NA,NA
E00146086,0,0,0,NA,NA
E00146031,0,0,0,NA,NA
E00146033,0,0,0,NA,NA
E00146034,2,0,2,0,100
E00146037,0,0,0,NA,NA
E00146028,0,0,0,NA,NA
E00146030,0,0,0,NA,NA
E00146035,0,0,0,NA,NA
E00146036,0,0,0,NA,NA
E00146038,0,0,0,NA,NA
E00146029,0,0,0,NA,NA
E00146032,2,1,1,50,50
E00146040,0,0,0,NA,NA
E00146045,0,0,0,NA,NA
E00185887,1,1,0,100,0
E00185962,0,0,0,NA,NA
E00185970,0,0,0,NA,NA
E00186066,1,1,0,100,0
E00146043,0,0,0,NA,NA
E00146044,0,0,0,NA,NA
E00185892,0,0,0,NA,NA
E00185939,0,0,0,NA,NA
E00185974,0,0,0,NA,NA
E00186029,0,0,0,NA,NA
E00145910,0,0,0,NA,NA
E00145911,1,0,1,0,100
E00145912,0,0,0,NA,NA
E00145913,0,0,0,NA,NA
E00145914,0,0,0,NA,NA
E00145909,0,0,0,NA,NA
E00145915,0,0,0,NA,NA
E00145916,0,0,0,NA,NA
E00145917,0,0,0,NA,NA
E00145918,1,0,1,0,100
E00146091,1,1,0,100,0
E00146093,0,0,0,NA,NA
E00146097,0,0,0,NA,NA
E00146098,0,0,0,NA,NA
E00146088,0,0,0,NA,NA
E00146089,0,0,0,NA,NA
E00146095,0,0,0,NA,NA
E00146096,0,0,0,NA,NA
E00146087,0,0,0,NA,NA
E00146090,0,0,0,NA,NA
E00146092,0,0,0,NA,NA
E00146094,0,0,0,NA,NA
E00146099,0,0,0,NA,NA
E00145678,0,0,0,NA,NA
E00145679,0,0,0,NA,NA
E00145680,0,0,0,NA,NA
E00145681,0,0,0,NA,NA
E00145682,0,0,0,NA,NA
E00145683,0,0,0,NA,NA
E00145684,0,0,0,NA,NA
E00145750,0,0,0,NA,NA
E00145762,0,0,0,NA,NA
E00145764,0,0,0,NA,NA
E00145766,0,0,0,NA,NA
E00145751,0,0,0,NA,NA
E00145752,0,0,0,NA,NA
E00145753,0,0,0,NA,NA
E00145767,0,0,0,NA,NA
E00185899,0,0,0,NA,NA
E00186073,0,0,0,NA,NA
E00145755,0,0,0,NA,NA
E00145756,0,0,0,NA,NA
E00145757,0,0,0,NA,NA
E00145760,0,0,0,NA,NA
E00145761,0,0,0,NA,NA
E00145759,0,0,0,NA,NA
E00145763,0,0,0,NA,NA
E00145765,0,0,0,NA,NA
E00185867,0,0,0,NA,NA
E00185984,0,0,0,NA,NA
E00145704,0,0,0,NA,NA
E00145706,0,0,0,NA,NA
E00145708,1,1,0,100,0
E00145710,1,1,0,100,0
E00145703,0,0,0,NA,NA
E00145705,1,0,1,0,100
E00145707,0,0,0,NA,NA
E00145709,0,0,0,NA,NA
E00145713,0,0,0,NA,NA
E00145729,0,0,0,NA,NA
E00145730,0,0,0,NA,NA
E00145731,0,0,0,NA,NA
E00145732,0,0,0,NA,NA
E00173188,0,0,0,NA,NA
E00145882,0,0,0,NA,NA
E00145883,1,0,1,0,100
E00145885,0,0,0,NA,NA
E00145887,0,0,0,NA,NA
E00145888,0,0,0,NA,NA
E00145973,1,0,1,0,100
E00145974,0,0,0,NA,NA
E00145975,2,2,0,100,0
E00145976,0,0,0,NA,NA
E00145977,0,0,0,NA,NA
E00145969,0,0,0,NA,NA
E00145970,1,1,0,100,0
E00145971,0,0,0,NA,NA
E00145972,0,0,0,NA,NA
E00145685,0,0,0,NA,NA
E00145694,0,0,0,NA,NA
E00145696,0,0,0,NA,NA
E00145697,0,0,0,NA,NA
E00145698,0,0,0,NA,NA
E00145717,0,0,0,NA,NA
E00145718,0,0,0,NA,NA
