OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT,RGN23NM
E00145678,235,140,140,89,24,65,7,2,5,44,25,19,0,0,0,0,0,0,0,0,0,0,0,0,0,95,72,7,8,3,5,59.57446808510638,59.57446808510638,37.87234042553192,10.212765957446807,27.659574468085108,2.9787234042553195,0.851063829787234,2.127659574468085,18.72340425531915,10.638297872340425,8.085106382978724,0,0,0,0,0,0,0,0,0,0,0,0,0,40.42553191489361,30.638297872340424,2.9787234042553195,3.404255319148936,1.276595744680851,2.127659574468085,South East
E00145679,241,151,145,108,25,83,6,0,6,31,10,21,6,4,4,3,3,0,0,0,0,1,1,0,0,86,65,9,5,1,6,62.655601659751035,60.16597510373444,44.81327800829876,10.37344398340249,34.439834024896264,2.4896265560165975,0,2.4896265560165975,12.863070539419086,4.149377593360995,8.71369294605809,2.4896265560165975,1.6597510373443984,1.6597510373443984,1.2448132780082988,1.2448132780082988,0,0,0,0,0.4149377593360996,0.4149377593360996,0,0,35.684647302904565,26.970954356846473,3.7344398340248963,2.0746887966804977,0.4149377593360996,2.4896265560165975,South East
E00145680,217,124,121,99,24,75,4,0,4,18,4,14,3,4,3,3,1,2,0,0,0,0,0,0,1,89,60,6,10,5,8,57.14285714285714,55.76036866359447,45.622119815668206,11.059907834101383,34.56221198156682,1.8433179723502304,0,1.8433179723502304,8.294930875576037,1.8433179723502304,6.451612903225806,1.3824884792626728,1.8433179723502304,1.3824884792626728,1.3824884792626728,0.4608294930875576,0.9216589861751152,0,0,0,0,0,0,0.4608294930875576,41.013824884792626,27.64976958525346,2.7649769585253456,4.6082949308755765,2.3041474654377883,3.686635944700461,South East
E00145681,367,257,249,178,44,134,8,1,7,63,39,24,8,5,4,4,4,0,0,0,0,0,0,0,1,105,74,10,10,1,10,70.02724795640327,67.8474114441417,48.501362397820166,11.989100817438691,36.51226158038147,2.17983651226158,0.2724795640326975,1.9073569482288828,17.166212534059948,10.626702997275205,6.539509536784741,2.17983651226158,1.3623978201634876,1.08991825613079,1.08991825613079,1.08991825613079,0,0,0,0,0,0,0,0.2724795640326975,28.610354223433244,20.16348773841962,2.7247956403269753,2.7247956403269753,0.2724795640326975,2.7247956403269753,South East
E00145682,304,209,197,150,36,114,6,1,5,41,14,27,12,4,3,3,3,0,0,0,0,0,0,0,1,91,53,12,13,5,8,68.75,64.80263157894737,49.34210526315789,11.842105263157894,37.5,1.9736842105263157,0.3289473684210526,1.644736842105263,13.486842105263158,4.605263157894736,8.881578947368421,3.9473684210526314,1.3157894736842104,0.9868421052631579,0.9868421052631579,0.9868421052631579,0,0,0,0,0,0,0,0.3289473684210526,29.93421052631579,17.434210526315788,3.9473684210526314,4.276315789473684,1.644736842105263,2.631578947368421,South East
E00145683,379,245,245,188,42,146,9,1,8,48,21,27,0,5,5,5,4,1,0,0,0,0,0,0,0,129,90,15,10,1,13,64.64379947229551,64.64379947229551,49.6042216358839,11.081794195250659,38.522427440633244,2.3746701846965697,0.2638522427440633,2.1108179419525066,12.66490765171504,5.540897097625329,7.12401055408971,0,1.3192612137203166,1.3192612137203166,1.3192612137203166,1.0554089709762533,0.2638522427440633,0,0,0,0,0,0,0,34.03693931398417,23.7467018469657,3.95778364116095,2.638522427440633,0.2638522427440633,3.430079155672823,South East
E00145684,392,249,240,177,40,137,11,3,8,52,26,26,9,4,4,4,4,0,0,0,0,0,0,0,0,139,100,9,14,9,7,63.52040816326531,61.224489795918366,45.1530612244898,10.204081632653061,34.94897959183674,2.806122448979592,0.7653061224489796,2.0408163265306123,13.26530612244898,6.63265306122449,6.63265306122449,2.295918367346939,1.0204081632653061,1.0204081632653061,1.0204081632653061,1.0204081632653061,0,0,0,0,0,0,0,0,35.45918367346938,25.510204081632654,2.295918367346939,3.571428571428571,2.295918367346939,1.7857142857142856,South East
E00145685,240,129,125,98,24,74,6,2,4,21,12,9,4,0,0,0,0,0,0,0,0,0,0,0,0,111,91,8,5,3,4,53.75,52.083333333333336,40.833333333333336,10,30.833333333333336,2.5,0.8333333333333334,1.6666666666666667,8.75,5,3.75,1.6666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,46.25,37.916666666666664,3.3333333333333335,2.083333333333333,1.25,1.6666666666666667,South East
E00145686,191,172,171,163,16,147,0,0,0,8,6,2,1,4,3,3,3,0,0,0,0,0,0,0,1,15,0,6,8,1,0,90.0523560209424,89.52879581151832,85.34031413612566,8.37696335078534,76.96335078534031,0,0,0,4.18848167539267,3.1413612565445024,1.0471204188481675,0.5235602094240838,2.094240837696335,1.5706806282722512,1.5706806282722512,1.5706806282722512,0,0,0,0,0,0,0,0.5235602094240838,7.853403141361256,0,3.1413612565445024,4.18848167539267,0.5235602094240838,0,South East
E00145687,272,176,170,135,34,101,10,2,8,25,15,10,6,6,5,5,5,0,0,0,0,0,0,0,1,90,75,3,4,1,7,64.70588235294117,62.5,49.63235294117647,12.5,37.13235294117647,3.6764705882352944,0.7352941176470588,2.941176470588235,9.191176470588236,5.514705882352941,3.6764705882352944,2.2058823529411766,2.2058823529411766,1.8382352941176472,1.8382352941176472,1.8382352941176472,0,0,0,0,0,0,0,0.3676470588235294,33.088235294117645,27.573529411764707,1.1029411764705883,1.4705882352941175,0.3676470588235294,2.5735294117647056,South East
E00145688,214,122,117,97,22,75,4,0,4,16,6,10,5,0,0,0,0,0,0,0,0,0,0,0,0,92,72,7,3,4,6,57.009345794392516,54.67289719626168,45.32710280373832,10.2803738317757,35.046728971962615,1.8691588785046727,0,1.8691588785046727,7.476635514018691,2.803738317757009,4.672897196261682,2.336448598130841,0,0,0,0,0,0,0,0,0,0,0,0,42.99065420560748,33.64485981308411,3.2710280373831773,1.4018691588785046,1.8691588785046727,2.803738317757009,South East
E00145689,268,131,129,86,29,57,7,0,7,36,17,19,2,7,7,7,4,3,0,0,0,0,0,0,0,130,106,6,11,4,3,48.88059701492538,48.134328358208954,32.08955223880597,10.820895522388058,21.26865671641791,2.6119402985074625,0,2.6119402985074625,13.432835820895523,6.343283582089552,7.08955223880597,0.7462686567164178,2.6119402985074625,2.6119402985074625,2.6119402985074625,1.4925373134328357,1.1194029850746268,0,0,0,0,0,0,0,48.507462686567166,39.55223880597015,2.2388059701492535,4.104477611940299,1.4925373134328357,1.1194029850746268,South East
