OA,ts0610001,ts0610002,ts0610003,ts0610004,ts0610005,ts0610006,ts0610007,ts0610008,ts0610009,ts0610010,ts0610011,ts0610012,ts0610002_PCT,ts0610003_PCT,ts0610004_PCT,ts0610005_PCT,ts0610006_PCT,ts0610007_PCT,ts0610008_PCT,ts0610009_PCT,ts0610010_PCT,ts0610011_PCT,ts0610012_PCT
E00145678,139,86,1,1,0,0,0,48,0,0,2,1,61.87050359712231,0.7194244604316548,0.7194244604316548,0,0,0,34.53237410071942,0,0,1.4388489208633095,0.7194244604316548
E00145679,144,81,0,1,0,0,0,54,0,1,4,3,56.25,0,0.6944444444444444,0,0,0,37.5,0,0.6944444444444444,2.7777777777777777,2.083333333333333
E00145680,126,51,0,1,1,0,0,61,6,2,2,2,40.476190476190474,0,0.7936507936507936,0.7936507936507936,0,0,48.41269841269841,4.761904761904762,1.5873015873015872,1.5873015873015872,1.5873015873015872
E00145681,255,107,0,2,2,1,0,127,9,1,5,1,41.96078431372549,0,0.7843137254901961,0.7843137254901961,0.39215686274509803,0,49.80392156862745,3.5294117647058822,0.39215686274509803,1.9607843137254901,0.39215686274509803
E00145682,201,68,0,3,1,0,3,106,7,2,9,2,33.83084577114428,0,1.4925373134328357,0.4975124378109453,0,1.4925373134328357,52.736318407960205,3.482587064676617,0.9950248756218906,4.477611940298507,0.9950248756218906
E00145683,250,131,0,2,5,0,0,95,6,2,3,6,52.400000000000006,0,0.8,2,0,0,38,2.4,0.8,1.2,2.4
E00145684,244,113,0,1,1,1,0,110,5,4,6,3,46.31147540983606,0,0.4098360655737705,0.4098360655737705,0.4098360655737705,0,45.08196721311475,2.0491803278688523,1.639344262295082,2.459016393442623,1.2295081967213115
E00145685,125,58,0,1,2,0,0,52,3,1,7,1,46.400000000000006,0,0.8,1.6,0,0,41.6,2.4,0.8,5.6000000000000005,0.8
E00145686,174,48,0,0,2,0,1,53,3,20,46,1,27.586206896551722,0,0,1.1494252873563218,0,0.5747126436781609,30.45977011494253,1.7241379310344827,11.494252873563218,26.436781609195403,0.5747126436781609
E00145687,173,79,0,1,7,0,0,67,8,5,6,0,45.664739884393065,0,0.5780346820809248,4.046242774566474,0,0,38.72832369942196,4.624277456647398,2.8901734104046244,3.4682080924855487,0
E00145688,120,37,0,0,2,0,0,68,3,2,7,1,30.833333333333336,0,0,1.6666666666666667,0,0,56.666666666666664,2.5,1.6666666666666667,5.833333333333333,0.8333333333333334
E00145689,135,56,1,2,0,0,0,64,1,0,9,2,41.48148148148148,0.7407407407407408,1.4814814814814816,0,0,0,47.40740740740741,0.7407407407407408,0,6.666666666666667,1.4814814814814816
E00145690,172,54,0,0,2,0,0,80,7,14,15,0,31.3953488372093,0,0,1.1627906976744187,0,0,46.51162790697674,4.069767441860465,8.13953488372093,8.720930232558139,0
E00145691,129,69,0,0,0,0,0,45,4,3,8,0,53.48837209302325,0,0,0,0,0,34.883720930232556,3.10077519379845,2.3255813953488373,6.2015503875969,0
E00145693,156,35,1,1,1,0,1,54,1,32,29,1,22.435897435897438,0.641025641025641,0.641025641025641,0.641025641025641,0,0.641025641025641,34.61538461538461,0.641025641025641,20.51282051282051,18.58974358974359,0.641025641025641
