OA,ts0580001,ts0580002,ts0580003,ts0580004,ts0580005,ts0580006,ts0580007,ts0580008,ts0580009,ts0580010,ts0580011,ts0580002_PCT,ts0580003_PCT,ts0580004_PCT,ts0580005_PCT,ts0580006_PCT,ts0580007_PCT,ts0580008_PCT,ts0580009_PCT,ts0580010_PCT,ts0580011_PCT
E00145678,139,0,1,5,12,14,0,4,5,86,12,0,0.7194244604316548,3.5971223021582732,8.633093525179856,10.071942446043165,0,2.877697841726619,3.5971223021582732,61.87050359712231,8.633093525179856
E00145679,150,8,2,9,17,9,2,1,5,81,16,5.333333333333334,1.3333333333333335,6,11.333333333333332,6,1.3333333333333335,0.6666666666666667,3.3333333333333335,54,10.666666666666668
E00145680,125,3,5,16,19,11,3,1,2,51,14,2.4,4,12.8,15.2,8.799999999999999,2.4,0.8,1.6,40.8,11.200000000000001
E00145681,254,6,13,16,24,24,5,5,7,107,47,2.3622047244094486,5.118110236220472,6.299212598425196,9.448818897637794,9.448818897637794,1.968503937007874,1.968503937007874,2.7559055118110236,42.125984251968504,18.503937007874015
E00145682,200,3,12,15,32,13,3,5,3,68,46,1.5,6,7.5,16,6.5,1.5,2.5,1.5,34,23
E00145683,253,4,10,13,27,18,10,9,3,131,28,1.5810276679841897,3.9525691699604746,5.138339920948617,10.67193675889328,7.114624505928854,3.9525691699604746,3.557312252964427,1.185770750988142,51.77865612648221,11.067193675889328
E00145684,246,8,21,14,19,15,3,3,2,113,48,3.2520325203252036,8.536585365853659,5.691056910569105,7.723577235772358,6.097560975609756,1.2195121951219512,1.2195121951219512,0.8130081300813009,45.9349593495935,19.51219512195122
E00145685,124,7,9,8,11,5,0,4,4,58,18,5.64516129032258,7.258064516129033,6.451612903225806,8.870967741935484,4.032258064516129,0,3.225806451612903,3.225806451612903,46.774193548387096,14.516129032258066
E00145686,174,68,6,2,14,9,9,5,1,48,12,39.08045977011494,3.4482758620689653,1.1494252873563218,8.045977011494253,5.172413793103448,5.172413793103448,2.8735632183908044,0.5747126436781609,27.586206896551722,6.896551724137931
E00145687,173,9,15,15,24,13,0,0,2,79,16,5.202312138728324,8.670520231213873,8.670520231213873,13.872832369942195,7.514450867052023,0,0,1.1560693641618496,45.664739884393065,9.248554913294797
E00145688,121,8,15,8,20,4,3,6,3,37,17,6.6115702479338845,12.396694214876034,6.6115702479338845,16.528925619834713,3.3057851239669422,2.479338842975207,4.958677685950414,2.479338842975207,30.57851239669421,14.049586776859504
E00145689,136,9,5,9,21,4,4,5,7,56,16,6.61764705882353,3.6764705882352944,6.61764705882353,15.441176470588236,2.941176470588235,2.941176470588235,3.6764705882352944,5.147058823529411,41.17647058823529,11.76470588235294
E00145690,172,36,11,10,18,7,5,4,2,54,25,20.930232558139537,6.395348837209303,5.813953488372093,10.465116279069768,4.069767441860465,2.9069767441860463,2.3255813953488373,1.1627906976744187,31.3953488372093,14.534883720930234
E00145691,126,8,6,10,17,1,2,3,1,69,9,6.349206349206349,4.761904761904762,7.936507936507936,13.492063492063492,0.7936507936507936,1.5873015873015872,2.380952380952381,0.7936507936507936,54.761904761904766,7.142857142857142
E00145693,153,58,5,3,22,10,8,5,0,35,7,37.908496732026144,3.2679738562091507,1.9607843137254901,14.37908496732026,6.535947712418301,5.228758169934641,3.2679738562091507,0,22.875816993464053,4.57516339869281
E00145694,105,7,13,3,18,2,1,0,0,45,16,6.666666666666667,12.380952380952381,2.857142857142857,17.142857142857142,1.9047619047619049,0.9523809523809524,0,0,42.857142857142854,15.238095238095239
E00145696,169,20,13,14,28,5,4,1,0,59,25,11.834319526627219,7.6923076923076925,8.284023668639055,16.56804733727811,2.9585798816568047,2.366863905325444,0.591715976331361,0,34.9112426035503,14.792899408284024
E00145697,135,14,9,6,21,10,0,6,1,52,16,10.37037037037037,6.666666666666667,4.444444444444445,15.555555555555555,7.4074074074074066,0,4.444444444444445,0.7407407407407408,38.51851851851852,11.851851851851853
E00145698,155,1,10,7,8,10,3,2,3,88,23,0.6451612903225806,6.451612903225806,4.516129032258064,5.161290322580645,6.451612903225806,1.935483870967742,1.2903225806451613,1.935483870967742,56.774193548387096,14.838709677419354
E00145699,123,2,9,7,10,3,2,2,4,59,25,1.6260162601626018,7.317073170731707,5.691056910569105,8.130081300813007,2.4390243902439024,1.6260162601626018,1.6260162601626018,3.2520325203252036,47.96747967479675,20.32520325203252
E00145700,111,4,0,4,21,5,0,1,3,66,7,3.6036036036036037,0,3.6036036036036037,18.91891891891892,4.504504504504505,0,0.9009009009009009,2.7027027027027026,59.45945945945946,6.306306306306306
E00145701,186,16,12,6,33,12,0,3,3,77,24,8.60215053763441,6.451612903225806,3.225806451612903,17.741935483870968,6.451612903225806,0,1.6129032258064515,1.6129032258064515,41.39784946236559,12.903225806451612
E00145702,229,71,7,8,29,16,7,1,8,74,8,31.004366812227076,3.056768558951965,3.4934497816593884,12.663755458515283,6.986899563318777,3.056768558951965,0.43668122270742354,3.4934497816593884,32.314410480349345,3.4934497816593884
E00145703,196,17,10,45,32,13,6,2,1,31,39,8.673469387755102,5.1020408163265305,22.95918367346939,16.3265306122449,6.63265306122449,3.061224489795918,1.0204081632653061,0.5102040816326531,15.816326530612246,19.897959183673468
E00145704,228,22,10,60,32,10,4,0,2,39,49,9.649122807017543,4.385964912280701,26.31578947368421,14.035087719298245,4.385964912280701,1.7543859649122806,0,0.8771929824561403,17.105263157894736,21.49122807017544
E00145705,173,20,7,51,24,7,0,1,2,23,38,11.560693641618498,4.046242774566474,29.47976878612717,13.872832369942195,4.046242774566474,0,0.5780346820809248,1.1560693641618496,13.294797687861271,21.965317919075144
E00145706,160,10,4,43,27,4,1,0,0,37,34,6.25,2.5,26.875,16.875,2.5,0.625,0,0,23.125,21.25
E00145707,100,6,0,29,14,6,3,1,1,16,24,6,0,28.999999999999996,14.000000000000002,6,3,1,1,16,24
E00145708,183,18,7,56,34,5,3,0,0,31,29,9.836065573770492,3.825136612021858,30.601092896174865,18.579234972677597,2.73224043715847,1.639344262295082,0,0,16.939890710382514,15.846994535519126
E00145709,149,15,0,39,25,8,4,3,3,29,23,10.06711409395973,0,26.174496644295303,16.778523489932887,5.369127516778524,2.684563758389262,2.013422818791946,2.013422818791946,19.463087248322147,15.436241610738255
E00145710,185,11,4,60,32,6,4,3,2,27,36,5.9459459459459465,2.1621621621621623,32.432432432432435,17.2972972972973,3.2432432432432434,2.1621621621621623,1.6216216216216217,1.0810810810810811,14.594594594594595,19.45945945945946
E00145711,67,2,2,3,4,7,2,0,0,43,4,2.9850746268656714,2.9850746268656714,4.477611940298507,5.970149253731343,10.44776119402985,2.9850746268656714,0,0,64.17910447761194,5.970149253731343
E00145712,128,4,8,21,20,3,4,0,3,53,12,3.125,6.25,16.40625,15.625,2.34375,3.125,0,2.34375,41.40625,9.375
E00145713,112,2,1,9,14,4,3,1,1,71,6,1.7857142857142856,0.8928571428571428,8.035714285714286,12.5,3.571428571428571,2.6785714285714284,0.8928571428571428,0.8928571428571428,63.39285714285714,5.357142857142857
E00145714,114,1,2,16,17,9,0,3,2,55,9,0.8771929824561403,1.7543859649122806,14.035087719298245,14.912280701754385,7.894736842105263,0,2.631578947368421,1.7543859649122806,48.24561403508772,7.894736842105263
E00145717,217,14,2,25,27,11,5,2,2,98,31,6.451612903225806,0.9216589861751152,11.52073732718894,12.442396313364055,5.0691244239631335,2.3041474654377883,0.9216589861751152,0.9216589861751152,45.16129032258064,14.285714285714285
E00145718,76,4,3,10,8,5,0,1,4,32,9,5.263157894736842,3.9473684210526314,13.157894736842104,10.526315789473683,6.578947368421052,0,1.3157894736842104,5.263157894736842,42.10526315789473,11.842105263157894
E00145719,267,5,6,32,41,14,3,3,2,136,25,1.8726591760299627,2.247191011235955,11.985018726591761,15.355805243445692,5.2434456928838955,1.1235955056179776,1.1235955056179776,0.7490636704119851,50.936329588014985,9.363295880149813
E00145720,132,1,7,9,15,3,0,1,3,80,13,0.7575757575757576,5.303030303030303,6.8181818181818175,11.363636363636363,2.272727272727273,0,0.7575757575757576,2.272727272727273,60.60606060606061,9.848484848484848
E00145721,153,2,13,9,21,7,2,1,2,83,13,1.3071895424836601,8.49673202614379,5.88235294117647,13.725490196078432,4.57516339869281,1.3071895424836601,0.6535947712418301,1.3071895424836601,54.248366013071895,8.49673202614379
E00145722,162,5,13,10,24,9,3,0,3,59,36,3.0864197530864197,8.024691358024691,6.172839506172839,14.814814814814813,5.555555555555555,1.8518518518518516,0,1.8518518518518516,36.41975308641975,22.22222222222222
E00145723,154,3,7,8,17,5,2,6,5,89,12,1.948051948051948,4.545454545454546,5.194805194805195,11.03896103896104,3.2467532467532463,1.2987012987012987,3.896103896103896,3.2467532467532463,57.7922077922078,7.792207792207792
E00145724,153,2,13,9,17,5,0,0,0,90,17,1.3071895424836601,8.49673202614379,5.88235294117647,11.11111111111111,3.2679738562091507,0,0,0,58.82352941176471,11.11111111111111
E00145725,108,4,10,8,17,5,0,1,2,37,24,3.7037037037037033,9.25925925925926,7.4074074074074066,15.74074074074074,4.62962962962963,0,0.9259259259259258,1.8518518518518516,34.25925925925926,22.22222222222222
E00145727,166,3,16,15,22,11,3,2,4,78,12,1.8072289156626504,9.63855421686747,9.036144578313253,13.253012048192772,6.626506024096386,1.8072289156626504,1.2048192771084338,2.4096385542168677,46.98795180722892,7.228915662650602
