OA,ts0440001,ts0440002,ts0440003,ts0440004,ts0440005,ts0440006,ts0440007,ts0440008,ts0440009,ts0440002_PCT,ts0440003_PCT,ts0440004_PCT,ts0440005_PCT,ts0440006_PCT,ts0440007_PCT,ts0440008_PCT,ts0440009_PCT
E00037085,118,87,28,3,0,0,0,0,0,73.72881355932203,23.728813559322035,2.5423728813559325,0,0,0,0,0
E00037086,140,79,46,7,6,0,2,0,0,56.42857142857143,32.857142857142854,5,4.285714285714286,0,1.4285714285714286,0,0
E00037087,177,68,68,15,17,3,6,0,0,38.4180790960452,38.4180790960452,8.47457627118644,9.6045197740113,1.694915254237288,3.389830508474576,0,0
E00037088,139,10,124,5,0,0,0,0,0,7.1942446043165464,89.20863309352518,3.5971223021582732,0,0,0,0,0
E00037089,134,38,83,13,0,0,0,0,0,28.35820895522388,61.940298507462686,9.701492537313433,0,0,0,0,0
E00037090,121,12,103,4,1,1,0,0,0,9.917355371900827,85.12396694214877,3.3057851239669422,0.8264462809917356,0.8264462809917356,0,0,0
E00037091,128,11,109,8,0,0,0,0,0,8.59375,85.15625,6.25,0,0,0,0,0
E00037092,123,31,68,23,0,0,0,1,0,25.203252032520325,55.28455284552846,18.69918699186992,0,0,0,0.8130081300813009,0
E00037093,131,11,5,101,7,0,5,2,0,8.396946564885496,3.816793893129771,77.09923664122137,5.343511450381679,0,3.816793893129771,1.5267175572519083,0
E00037094,204,17,67,108,11,0,0,1,0,8.333333333333332,32.84313725490196,52.94117647058824,5.392156862745098,0,0,0.49019607843137253,0
E00037096,134,107,20,1,6,0,0,0,0,79.8507462686567,14.925373134328357,0.7462686567164178,4.477611940298507,0,0,0,0
E00037097,120,8,40,61,10,1,0,0,0,6.666666666666667,33.33333333333333,50.83333333333333,8.333333333333332,0.8333333333333334,0,0,0
E00037098,120,4,16,96,2,1,0,1,0,3.3333333333333335,13.333333333333334,80,1.6666666666666667,0.8333333333333334,0,0.8333333333333334,0
E00037099,185,15,101,64,5,0,0,0,0,8.108108108108109,54.59459459459459,34.5945945945946,2.7027027027027026,0,0,0,0
E00037100,117,12,20,68,15,0,0,2,0,10.256410256410255,17.094017094017094,58.119658119658126,12.82051282051282,0,0,1.7094017094017095,0
E00037101,159,36,85,19,15,0,2,2,0,22.641509433962266,53.459119496855344,11.949685534591195,9.433962264150944,0,1.257861635220126,1.257861635220126,0
E00037102,176,10,26,136,2,1,0,1,0,5.681818181818182,14.772727272727273,77.27272727272727,1.1363636363636365,0.5681818181818182,0,0.5681818181818182,0
