OA,ts0150001,ts0150002,ts0150003,ts0150004,ts0150005,ts0150006,ts0150007,ts0150008,ts0150009,ts0150010,ts0150011,ts0150012,ts0150013,ts0150002_PCT,ts0150003_PCT,ts0150004_PCT,ts0150005_PCT,ts0150006_PCT,ts0150007_PCT,ts0150008_PCT,ts0150009_PCT,ts0150010_PCT,ts0150011_PCT,ts0150012_PCT,ts0150013_PCT
E00067967,406,388,0,5,6,1,0,1,4,1,0,0,0,95.56650246305419,0,1.2315270935960592,1.477832512315271,0.24630541871921183,0,0.24630541871921183,0.9852216748768473,0.24630541871921183,0,0,0
E00067996,285,278,0,1,2,1,1,2,0,0,0,0,0,97.54385964912281,0,0.3508771929824561,0.7017543859649122,0.3508771929824561,0.3508771929824561,0.7017543859649122,0,0,0,0,0
E00067998,280,267,0,2,1,2,0,3,1,1,1,0,2,95.35714285714286,0,0.7142857142857143,0.35714285714285715,0.7142857142857143,0,1.0714285714285714,0.35714285714285715,0.35714285714285715,0.35714285714285715,0,0.7142857142857143
E00067999,236,226,0,1,1,0,0,3,4,1,0,0,0,95.76271186440678,0,0.423728813559322,0.423728813559322,0,0,1.2711864406779663,1.694915254237288,0.423728813559322,0,0,0
E00068005,512,482,2,3,5,3,1,1,11,0,0,2,2,94.140625,0.390625,0.5859375,0.9765625,0.5859375,0.1953125,0.1953125,2.1484375,0,0,0.390625,0.390625
E00067965,316,297,0,2,3,0,0,2,6,1,0,1,4,93.9873417721519,0,0.6329113924050633,0.949367088607595,0,0,0.6329113924050633,1.89873417721519,0.31645569620253167,0,0.31645569620253167,1.2658227848101267
E00067966,332,319,0,1,2,2,0,3,3,0,2,0,0,96.08433734939759,0,0.30120481927710846,0.6024096385542169,0.6024096385542169,0,0.9036144578313252,0.9036144578313252,0,0.6024096385542169,0,0
E00067993,316,289,0,0,1,2,0,2,16,2,1,3,0,91.45569620253164,0,0,0.31645569620253167,0.6329113924050633,0,0.6329113924050633,5.063291139240507,0.6329113924050633,0.31645569620253167,0.949367088607595,0
E00067995,275,264,0,0,2,4,1,0,1,0,0,3,0,96,0,0,0.7272727272727273,1.4545454545454546,0.36363636363636365,0,0.36363636363636365,0,0,1.090909090909091,0
E00067997,308,294,0,2,2,2,0,0,2,4,1,0,1,95.45454545454545,0,0.6493506493506493,0.6493506493506493,0.6493506493506493,0,0,0.6493506493506493,1.2987012987012987,0.3246753246753247,0,0.3246753246753247
E00067989,320,304,0,0,1,4,3,7,1,0,0,0,0,95,0,0,0.3125,1.25,0.9375,2.1875,0.3125,0,0,0,0
E00067990,351,324,2,0,3,4,5,6,5,1,0,0,1,92.3076923076923,0.5698005698005698,0,0.8547008547008548,1.1396011396011396,1.4245014245014245,1.7094017094017095,1.4245014245014245,0.2849002849002849,0,0,0.2849002849002849
E00067991,280,262,0,0,3,2,0,1,2,2,4,3,1,93.57142857142857,0,0,1.0714285714285714,0.7142857142857143,0,0.35714285714285715,0.7142857142857143,0.7142857142857143,1.4285714285714286,1.0714285714285714,0.35714285714285715
E00067992,262,245,1,2,1,2,2,3,4,0,0,2,0,93.51145038167938,0.38167938931297707,0.7633587786259541,0.38167938931297707,0.7633587786259541,0.7633587786259541,1.1450381679389312,1.5267175572519083,0,0,0.7633587786259541,0
E00067994,296,276,0,1,6,3,1,1,2,3,0,2,1,93.24324324324324,0,0.33783783783783783,2.027027027027027,1.0135135135135136,0.33783783783783783,0.33783783783783783,0.6756756756756757,1.0135135135135136,0,0.6756756756756757,0.33783783783783783
E00067968,306,291,0,1,7,0,1,1,2,2,0,1,0,95.09803921568627,0,0.32679738562091504,2.287581699346405,0,0.32679738562091504,0.32679738562091504,0.6535947712418301,0.6535947712418301,0,0.32679738562091504,0
E00067969,290,279,1,0,3,1,0,0,4,0,0,1,1,96.20689655172414,0.3448275862068966,0,1.0344827586206897,0.3448275862068966,0,0,1.3793103448275863,0,0,0.3448275862068966,0.3448275862068966
E00067970,285,264,2,3,1,5,2,4,2,1,0,1,0,92.63157894736842,0.7017543859649122,1.0526315789473684,0.3508771929824561,1.7543859649122806,0.7017543859649122,1.4035087719298245,0.7017543859649122,0.3508771929824561,0,0.3508771929824561,0
E00068000,211,195,0,3,2,1,1,2,3,0,1,3,0,92.41706161137441,0,1.4218009478672986,0.9478672985781991,0.47393364928909953,0.47393364928909953,0.9478672985781991,1.4218009478672986,0,0.47393364928909953,1.4218009478672986,0
E00068001,315,307,0,3,1,0,0,0,3,0,0,1,0,97.46031746031746,0,0.9523809523809524,0.31746031746031744,0,0,0,0.9523809523809524,0,0,0.31746031746031744,0
E00067973,333,317,1,2,2,0,1,4,3,0,0,3,0,95.1951951951952,0.3003003003003003,0.6006006006006006,0.6006006006006006,0,0.3003003003003003,1.2012012012012012,0.9009009009009009,0,0,0.9009009009009009,0
E00067974,242,232,1,0,2,1,1,3,2,0,0,0,0,95.86776859504133,0.4132231404958678,0,0.8264462809917356,0.4132231404958678,0.4132231404958678,1.2396694214876034,0.8264462809917356,0,0,0,0
E00068002,274,243,1,2,4,1,1,3,10,2,7,0,0,88.6861313868613,0.36496350364963503,0.7299270072992701,1.4598540145985401,0.36496350364963503,0.36496350364963503,1.094890510948905,3.64963503649635,0.7299270072992701,2.5547445255474455,0,0
E00068003,278,269,0,1,4,0,1,2,1,0,0,0,0,96.76258992805755,0,0.3597122302158274,1.4388489208633095,0,0.3597122302158274,0.7194244604316548,0.3597122302158274,0,0,0,0
E00068004,488,459,0,2,2,3,1,1,12,3,2,0,3,94.05737704918032,0,0.4098360655737705,0.4098360655737705,0.6147540983606558,0.20491803278688525,0.20491803278688525,2.459016393442623,0.6147540983606558,0.4098360655737705,0,0.6147540983606558
