OA,ts0290001,ts0290002,ts0290003,ts0290004,ts0290005,ts0290006,ts0290007,ts0290002_PCT,ts0290003_PCT,ts0290004_PCT,ts0290005_PCT,ts0290006_PCT,ts0290007_PCT
E00067918,326,259,67,25,24,14,4,79.4478527607362,20.552147239263803,7.668711656441718,7.361963190184049,4.294478527607362,1.2269938650306749
E00067919,332,280,52,21,20,9,2,84.33734939759037,15.66265060240964,6.325301204819277,6.024096385542169,2.710843373493976,0.6024096385542169
E00067920,273,220,53,20,22,9,2,80.58608058608058,19.413919413919416,7.326007326007327,8.058608058608058,3.296703296703297,0.7326007326007326
E00067921,244,182,62,20,32,8,2,74.59016393442623,25.40983606557377,8.19672131147541,13.114754098360656,3.278688524590164,0.819672131147541
E00067922,237,179,58,19,21,15,3,75.52742616033755,24.47257383966245,8.016877637130802,8.860759493670885,6.329113924050633,1.2658227848101267
E00067923,312,268,44,17,13,11,3,85.8974358974359,14.102564102564102,5.448717948717949,4.166666666666666,3.5256410256410255,0.9615384615384616
E00067924,480,374,106,28,38,32,8,77.91666666666667,22.083333333333332,5.833333333333333,7.916666666666666,6.666666666666667,1.6666666666666667
E00067925,329,221,108,38,33,32,5,67.17325227963525,32.82674772036474,11.55015197568389,10.030395136778116,9.72644376899696,1.5197568389057752
E00067926,235,165,70,32,25,13,0,70.2127659574468,29.78723404255319,13.617021276595745,10.638297872340425,5.531914893617021,0
E00067927,259,213,46,18,19,9,0,82.23938223938224,17.760617760617762,6.94980694980695,7.335907335907336,3.474903474903475,0
E00067928,289,246,43,20,15,7,1,85.12110726643598,14.878892733564014,6.920415224913495,5.190311418685121,2.422145328719723,0.34602076124567477
E00067929,353,312,41,13,21,5,2,88.38526912181302,11.614730878186968,3.6827195467422094,5.94900849858357,1.41643059490085,0.56657223796034
E00067930,282,225,57,32,14,10,1,79.7872340425532,20.212765957446805,11.347517730496454,4.964539007092199,3.546099290780142,0.3546099290780142
E00067931,253,194,59,28,20,8,3,76.6798418972332,23.3201581027668,11.067193675889328,7.905138339920949,3.1620553359683794,1.185770750988142
E00067932,311,280,31,24,5,2,0,90.03215434083602,9.967845659163988,7.717041800643088,1.607717041800643,0.6430868167202572,0
E00067933,359,327,32,12,18,2,0,91.08635097493037,8.913649025069638,3.3426183844011144,5.013927576601671,0.5571030640668524,0
E00067934,313,242,71,41,20,7,3,77.31629392971246,22.683706070287542,13.099041533546327,6.3897763578274756,2.2364217252396164,0.9584664536741214
E00067935,437,345,92,48,29,13,2,78.94736842105263,21.052631578947366,10.983981693363845,6.636155606407322,2.9748283752860414,0.4576659038901602
E00067936,468,375,93,28,33,30,2,80.12820512820514,19.871794871794872,5.982905982905983,7.051282051282051,6.41025641025641,0.4273504273504274
E00067937,516,450,66,28,21,10,7,87.20930232558139,12.790697674418606,5.426356589147287,4.069767441860465,1.937984496124031,1.3565891472868217
E00067938,414,336,78,25,31,18,4,81.15942028985508,18.84057971014493,6.038647342995169,7.487922705314009,4.3478260869565215,0.966183574879227
E00067939,457,346,111,43,38,22,8,75.71115973741794,24.288840262582056,9.409190371991247,8.315098468271334,4.814004376367615,1.75054704595186
E00067940,351,264,87,38,29,16,4,75.21367521367522,24.786324786324787,10.826210826210826,8.262108262108262,4.5584045584045585,1.1396011396011396
E00067942,277,237,40,19,9,8,4,85.5595667870036,14.440433212996389,6.859205776173286,3.2490974729241873,2.888086642599278,1.444043321299639
E00067943,230,162,68,29,28,7,4,70.43478260869566,29.565217391304348,12.608695652173912,12.173913043478262,3.0434782608695654,1.7391304347826086
E00067945,297,251,46,15,15,12,4,84.51178451178451,15.488215488215488,5.05050505050505,5.05050505050505,4.040404040404041,1.3468013468013467
E00067946,279,234,45,14,20,4,7,83.87096774193549,16.129032258064516,5.017921146953405,7.168458781362006,1.4336917562724014,2.5089605734767026
E00067947,219,177,42,25,8,9,0,80.82191780821918,19.17808219178082,11.415525114155251,3.65296803652968,4.10958904109589,0
E00067948,457,342,115,72,34,5,4,74.83588621444201,25.164113785557984,15.75492341356674,7.439824945295405,1.0940919037199124,0.87527352297593
E00067949,340,241,99,40,40,17,2,70.88235294117648,29.117647058823533,11.76470588235294,11.76470588235294,5,0.5882352941176471
E00067950,281,243,38,17,12,6,3,86.47686832740213,13.523131672597867,6.049822064056939,4.270462633451958,2.135231316725979,1.0676156583629894
E00067952,275,224,51,18,17,16,0,81.45454545454545,18.545454545454547,6.545454545454546,6.181818181818182,5.818181818181818,0
E00067953,322,240,82,28,29,22,3,74.53416149068323,25.465838509316768,8.695652173913043,9.006211180124224,6.832298136645963,0.9316770186335404
E00067954,346,258,88,34,36,12,6,74.56647398843931,25.43352601156069,9.826589595375722,10.404624277456648,3.4682080924855487,1.7341040462427744
E00067955,355,267,88,27,44,16,1,75.21126760563381,24.788732394366196,7.605633802816901,12.394366197183098,4.507042253521127,0.28169014084507044
E00067956,258,218,40,17,15,8,0,84.49612403100775,15.503875968992247,6.5891472868217065,5.813953488372093,3.10077519379845,0
E00067957,312,235,77,35,29,7,6,75.32051282051282,24.679487179487182,11.217948717948719,9.294871794871796,2.2435897435897436,1.9230769230769231
E00067958,295,253,42,12,21,7,2,85.76271186440678,14.237288135593221,4.067796610169491,7.118644067796611,2.3728813559322033,0.6779661016949152
E00067959,268,212,56,27,17,7,5,79.1044776119403,20.8955223880597,10.074626865671641,6.343283582089552,2.6119402985074625,1.8656716417910446
E00067960,261,251,10,7,1,1,1,96.16858237547893,3.8314176245210727,2.681992337164751,0.38314176245210724,0.38314176245210724,0.38314176245210724
E00067961,276,273,3,0,3,0,0,98.91304347826086,1.0869565217391304,0,1.0869565217391304,0,0
E00067962,277,276,1,1,0,0,0,99.63898916967509,0.36101083032490977,0.36101083032490977,0,0,0
E00067963,592,557,35,23,8,4,0,94.08783783783784,5.912162162162162,3.885135135135135,1.3513513513513513,0.6756756756756757,0
E00067964,247,236,11,4,7,0,0,95.54655870445345,4.4534412955465585,1.6194331983805668,2.834008097165992,0,0
E00067965,305,296,9,8,0,1,0,97.04918032786885,2.9508196721311477,2.622950819672131,0,0.32786885245901637,0
E00067966,323,319,4,4,0,0,0,98.76160990712074,1.238390092879257,1.238390092879257,0,0,0
E00067967,405,401,4,4,0,0,0,99.01234567901234,0.9876543209876543,0.9876543209876543,0,0,0
E00067968,300,296,4,2,1,1,0,98.66666666666667,1.3333333333333335,0.6666666666666667,0.33333333333333337,0.33333333333333337,0
E00067969,278,273,5,2,0,3,0,98.20143884892086,1.7985611510791366,0.7194244604316548,0,1.079136690647482,0
E00067970,277,270,7,4,1,2,0,97.47292418772562,2.527075812274368,1.444043321299639,0.36101083032490977,0.7220216606498195,0
E00067971,284,276,8,4,1,2,1,97.1830985915493,2.8169014084507045,1.4084507042253522,0.35211267605633806,0.7042253521126761,0.35211267605633806
E00067972,330,322,8,3,2,1,2,97.57575757575758,2.4242424242424243,0.9090909090909091,0.6060606060606061,0.30303030303030304,0.6060606060606061
E00067973,324,320,4,2,1,1,0,98.76543209876543,1.2345679012345678,0.6172839506172839,0.30864197530864196,0.30864197530864196,0
E00067974,236,232,4,3,1,0,0,98.30508474576271,1.694915254237288,1.2711864406779663,0.423728813559322,0,0
E00067975,259,246,13,7,4,1,1,94.98069498069498,5.019305019305019,2.7027027027027026,1.5444015444015444,0.3861003861003861,0.3861003861003861
E00067976,338,328,10,7,0,2,1,97.0414201183432,2.9585798816568047,2.0710059171597637,0,0.591715976331361,0.2958579881656805
E00067977,300,292,8,7,1,0,0,97.33333333333334,2.666666666666667,2.3333333333333335,0.33333333333333337,0,0
E00067978,227,226,1,0,1,0,0,99.55947136563876,0.4405286343612335,0,0.4405286343612335,0,0
E00067979,258,249,9,6,3,0,0,96.51162790697676,3.488372093023256,2.3255813953488373,1.1627906976744187,0,0
E00067980,208,205,3,3,0,0,0,98.5576923076923,1.4423076923076923,1.4423076923076923,0,0,0
E00067981,307,306,1,1,0,0,0,99.6742671009772,0.32573289902280134,0.32573289902280134,0,0,0
E00067982,251,243,8,5,2,1,0,96.81274900398407,3.187250996015936,1.9920318725099602,0.796812749003984,0.398406374501992,0
E00067983,278,272,6,2,2,1,1,97.84172661870504,2.158273381294964,0.7194244604316548,0.7194244604316548,0.3597122302158274,0.3597122302158274
E00067985,219,206,13,8,5,0,0,94.06392694063926,5.93607305936073,3.65296803652968,2.28310502283105,0,0
E00067987,230,220,10,5,3,2,0,95.65217391304348,4.3478260869565215,2.1739130434782608,1.3043478260869565,0.8695652173913043,0
E00067988,165,155,10,4,2,1,3,93.93939393939394,6.0606060606060606,2.4242424242424243,1.2121212121212122,0.6060606060606061,1.8181818181818181
E00067989,316,312,4,2,0,1,1,98.73417721518987,1.2658227848101267,0.6329113924050633,0,0.31645569620253167,0.31645569620253167
