OA,ts0210001,ts0210002,ts0210003,ts0210004,ts0210005,ts0210006,ts0210007,ts0210008,ts0210009,ts0210010,ts0210011,ts0210012,ts0210013,ts0210014,ts0210015,ts0210016,ts0210017,ts0210018,ts0210019,ts0210020,ts0210021,ts0210022,ts0210023,ts0210024,ts0210025,ts0210002_PCT,ts0210003_PCT,ts0210004_PCT,ts0210005_PCT,ts0210006_PCT,ts0210007_PCT,ts0210008_PCT,ts0210009_PCT,ts0210010_PCT,ts0210011_PCT,ts0210012_PCT,ts0210013_PCT,ts0210014_PCT,ts0210015_PCT,ts0210016_PCT,ts0210017_PCT,ts0210018_PCT,ts0210019_PCT,ts0210020_PCT,ts0210021_PCT,ts0210022_PCT,ts0210023_PCT,ts0210024_PCT,ts0210025_PCT
E00091097,294,0,0,0,0,0,0,0,0,0,0,4,1,2,1,0,289,272,3,0,0,14,1,0,1,0,0,0,0,0,0,0,0,0,0,1.3605442176870748,0.3401360544217687,0.6802721088435374,0.3401360544217687,0,98.29931972789116,92.51700680272108,1.0204081632653061,0,0,4.761904761904762,0.3401360544217687,0,0.3401360544217687
E00091098,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,330,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,97.92284866468842,0.5934718100890208,0,0,1.483679525222552,0,0,0
E00091099,249,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,246,239,3,0,0,4,2,0,2,0,0,0,0,0,0,0.4016064257028112,0.4016064257028112,0,0,0,0,0,0,0,98.79518072289156,95.98393574297188,1.2048192771084338,0,0,1.6064257028112447,0.8032128514056224,0,0.8032128514056224
E00091100,259,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,256,254,0,0,0,2,0,0,0,0.3861003861003861,0,0,0,0,0.3861003861003861,0.3861003861003861,0.3861003861003861,0,0,0.3861003861003861,0,0,0.3861003861003861,0,98.84169884169884,98.06949806949807,0,0,0,0.7722007722007722,0,0,0
E00091101,302,2,0,0,0,0,2,1,0,1,0,1,0,0,1,0,297,289,1,0,0,7,1,0,1,0.6622516556291391,0,0,0,0,0.6622516556291391,0.33112582781456956,0,0.33112582781456956,0,0.33112582781456956,0,0,0.33112582781456956,0,98.34437086092716,95.69536423841059,0.33112582781456956,0,0,2.3178807947019866,0.33112582781456956,0,0.33112582781456956
E00091102,376,1,0,0,0,0,1,0,0,0,0,8,0,3,1,4,363,344,6,0,0,13,4,1,3,0.26595744680851063,0,0,0,0,0.26595744680851063,0,0,0,0,2.127659574468085,0,0.7978723404255319,0.26595744680851063,1.0638297872340425,96.54255319148936,91.48936170212765,1.5957446808510638,0,0,3.4574468085106385,1.0638297872340425,0.26595744680851063,0.7978723404255319
E00091103,304,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,301,288,0,4,0,9,1,1,0,0.6578947368421052,0,0,0.6578947368421052,0,0,0,0,0,0,0,0,0,0,0,99.01315789473685,94.73684210526315,0,1.3157894736842104,0,2.9605263157894735,0.3289473684210526,0.3289473684210526,0
E00091104,464,3,0,1,0,1,1,7,0,4,3,13,4,0,4,5,441,421,3,0,0,17,0,0,0,0.646551724137931,0,0.21551724137931033,0,0.21551724137931033,0.21551724137931033,1.5086206896551724,0,0.8620689655172413,0.646551724137931,2.8017241379310347,0.8620689655172413,0,0.8620689655172413,1.0775862068965518,95.04310344827587,90.73275862068965,0.646551724137931,0,0,3.6637931034482754,0,0,0
E00091105,299,4,0,0,4,0,0,3,1,2,0,8,2,1,5,0,284,271,4,0,0,9,0,0,0,1.3377926421404682,0,0,1.3377926421404682,0,0,1.0033444816053512,0.33444816053511706,0.6688963210702341,0,2.6755852842809364,0.6688963210702341,0.33444816053511706,1.6722408026755853,0,94.98327759197325,90.63545150501672,1.3377926421404682,0,0,3.0100334448160537,0,0,0
E00091106,290,6,0,0,5,0,1,8,3,3,2,13,4,0,1,8,261,255,1,0,0,5,2,0,2,2.0689655172413794,0,0,1.7241379310344827,0,0.3448275862068966,2.7586206896551726,1.0344827586206897,1.0344827586206897,0.6896551724137931,4.482758620689655,1.3793103448275863,0,0.3448275862068966,2.7586206896551726,90,87.93103448275862,0.3448275862068966,0,0,1.7241379310344827,0.6896551724137931,0,0.6896551724137931
E00091107,286,1,0,0,1,0,0,0,0,0,0,4,0,0,1,3,281,278,1,0,0,2,0,0,0,0.34965034965034963,0,0,0.34965034965034963,0,0,0,0,0,0,1.3986013986013985,0,0,0.34965034965034963,1.048951048951049,98.25174825174825,97.2027972027972,0.34965034965034963,0,0,0.6993006993006993,0,0,0
E00091108,365,3,0,1,1,0,1,0,0,0,0,3,2,1,0,0,359,349,0,0,0,10,0,0,0,0.821917808219178,0,0.273972602739726,0.273972602739726,0,0.273972602739726,0,0,0,0,0.821917808219178,0.547945205479452,0.273972602739726,0,0,98.35616438356163,95.61643835616438,0,0,0,2.73972602739726,0,0,0
E00091109,466,2,0,1,0,0,1,1,1,0,0,13,2,0,3,8,450,437,1,4,0,8,0,0,0,0.4291845493562232,0,0.2145922746781116,0,0,0.2145922746781116,0.2145922746781116,0.2145922746781116,0,0,2.7896995708154506,0.4291845493562232,0,0.6437768240343348,1.7167381974248928,96.56652360515021,93.77682403433477,0.2145922746781116,0.8583690987124464,0,1.7167381974248928,0,0,0
E00091110,371,9,0,5,1,0,3,5,5,0,0,11,7,0,2,2,345,334,1,1,0,9,1,0,1,2.4258760107816713,0,1.3477088948787064,0.2695417789757413,0,0.8086253369272237,1.3477088948787064,1.3477088948787064,0,0,2.964959568733154,1.8867924528301887,0,0.5390835579514826,0.5390835579514826,92.99191374663073,90.02695417789758,0.2695417789757413,0.2695417789757413,0,2.4258760107816713,0.2695417789757413,0,0.2695417789757413
E00091111,340,1,0,0,1,0,0,1,0,1,0,6,1,0,2,3,331,316,6,0,0,9,1,0,1,0.29411764705882354,0,0,0.29411764705882354,0,0,0.29411764705882354,0,0.29411764705882354,0,1.7647058823529411,0.29411764705882354,0,0.5882352941176471,0.8823529411764706,97.35294117647058,92.94117647058823,1.7647058823529411,0,0,2.6470588235294117,0.29411764705882354,0,0.29411764705882354
E00091112,450,22,0,0,19,0,3,6,6,0,0,0,0,0,0,0,421,404,0,6,0,11,1,0,1,4.888888888888889,0,0,4.222222222222222,0,0.6666666666666667,1.3333333333333335,1.3333333333333335,0,0,0,0,0,0,0,93.55555555555556,89.77777777777777,0,1.3333333333333335,0,2.4444444444444446,0.2222222222222222,0,0.2222222222222222
E00091113,278,2,0,0,0,0,2,0,0,0,0,6,1,4,0,1,269,254,5,3,0,7,1,0,1,0.7194244604316548,0,0,0,0,0.7194244604316548,0,0,0,0,2.158273381294964,0.3597122302158274,1.4388489208633095,0,0.3597122302158274,96.76258992805755,91.36690647482014,1.7985611510791366,1.079136690647482,0,2.5179856115107913,0.3597122302158274,0,0.3597122302158274
E00091114,393,2,0,0,0,0,2,1,1,0,0,8,0,0,0,8,381,368,2,1,0,10,1,1,0,0.5089058524173028,0,0,0,0,0.5089058524173028,0.2544529262086514,0.2544529262086514,0,0,2.035623409669211,0,0,0,2.035623409669211,96.94656488549617,93.63867684478372,0.5089058524173028,0.2544529262086514,0,2.5445292620865136,0.2544529262086514,0.2544529262086514,0
E00091115,433,11,0,2,1,0,8,1,1,0,0,9,2,1,2,4,411,369,0,0,0,42,1,0,1,2.5404157043879905,0,0.4618937644341801,0.23094688221709006,0,1.8475750577367205,0.23094688221709006,0.23094688221709006,0,0,2.0785219399538106,0.4618937644341801,0.23094688221709006,0.4618937644341801,0.9237875288683602,94.91916859122402,85.21939953810623,0,0,0,9.699769053117784,0.23094688221709006,0,0.23094688221709006
E00091116,201,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,198,187,0,5,0,6,1,0,1,0.4975124378109453,0,0,0,0,0.4975124378109453,0,0,0,0,0.4975124378109453,0.4975124378109453,0,0,0,98.50746268656717,93.03482587064677,0,2.4875621890547266,0,2.9850746268656714,0.4975124378109453,0,0.4975124378109453
E00091117,326,0,0,0,0,0,0,1,0,1,0,7,1,0,6,0,316,289,2,0,0,25,2,1,1,0,0,0,0,0,0,0.3067484662576687,0,0.3067484662576687,0,2.147239263803681,0.3067484662576687,0,1.8404907975460123,0,96.93251533742331,88.65030674846625,0.6134969325153374,0,0,7.668711656441718,0.6134969325153374,0.3067484662576687,0.3067484662576687
E00091118,171,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,170,167,0,0,2,1,0,0,0,0.5847953216374269,0,0,0,0,0.5847953216374269,0,0,0,0,0,0,0,0,0,99.41520467836257,97.6608187134503,0,0,1.1695906432748537,0.5847953216374269,0,0,0
E00091119,508,3,0,0,0,0,3,6,4,0,2,4,3,0,0,1,492,472,0,4,0,16,3,1,2,0.5905511811023622,0,0,0,0,0.5905511811023622,1.1811023622047243,0.7874015748031495,0,0.39370078740157477,0.7874015748031495,0.5905511811023622,0,0,0.19685039370078738,96.8503937007874,92.91338582677166,0,0.7874015748031495,0,3.149606299212598,0.5905511811023622,0.19685039370078738,0.39370078740157477
E00091120,374,7,0,0,4,0,3,0,0,0,0,1,1,0,0,0,365,345,0,0,0,20,1,1,0,1.8716577540106951,0,0,1.06951871657754,0,0.8021390374331552,0,0,0,0,0.267379679144385,0.267379679144385,0,0,0,97.59358288770053,92.24598930481284,0,0,0,5.347593582887701,0.267379679144385,0.267379679144385,0
E00091121,402,0,0,0,0,0,0,3,0,3,0,10,1,2,0,7,386,362,1,8,1,14,3,0,3,0,0,0,0,0,0,0.7462686567164178,0,0.7462686567164178,0,2.4875621890547266,0.24875621890547264,0.4975124378109453,0,1.7412935323383085,96.01990049751244,90.04975124378109,0.24875621890547264,1.9900497512437811,0.24875621890547264,3.482587064676617,0.7462686567164178,0,0.7462686567164178
E00091122,230,0,0,0,0,0,0,1,1,0,0,3,2,1,0,0,226,217,1,0,0,8,0,0,0,0,0,0,0,0,0,0.43478260869565216,0.43478260869565216,0,0,1.3043478260869565,0.8695652173913043,0.43478260869565216,0,0,98.26086956521739,94.34782608695652,0.43478260869565216,0,0,3.4782608695652173,0,0,0
