OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00125166,526,389,137,18,5,1,13,3,11,9,17,16,35,7,1,1,0,0,0,73.95437262357414,26.045627376425855,3.4220532319391634,0.9505703422053232,0.19011406844106463,2.4714828897338403,0.5703422053231939,2.091254752851711,1.7110266159695817,3.2319391634980987,3.041825095057034,6.653992395437262,1.3307984790874523,0.19011406844106463,0.19011406844106463,0,0,0
E00125167,326,236,90,9,6,1,1,4,7,2,13,19,18,7,2,1,0,0,0,72.39263803680981,27.607361963190186,2.7607361963190185,1.8404907975460123,0.3067484662576687,0.3067484662576687,1.2269938650306749,2.147239263803681,0.6134969325153374,3.9877300613496933,5.828220858895705,5.521472392638037,2.147239263803681,0.6134969325153374,0.3067484662576687,0,0,0
E00125174,510,382,128,16,6,5,10,0,4,4,15,17,41,7,0,2,1,0,0,74.90196078431373,25.098039215686274,3.1372549019607843,1.1764705882352942,0.9803921568627451,1.9607843137254901,0,0.7843137254901961,0.7843137254901961,2.941176470588235,3.3333333333333335,8.03921568627451,1.3725490196078431,0,0.39215686274509803,0.19607843137254902,0,0
E00166930,387,255,132,12,10,3,8,0,10,7,24,26,24,7,0,1,0,0,0,65.89147286821705,34.10852713178294,3.10077519379845,2.5839793281653747,0.7751937984496124,2.0671834625323,0,2.5839793281653747,1.8087855297157622,6.2015503875969,6.718346253229974,6.2015503875969,1.8087855297157622,0,0.2583979328165375,0,0,0
E00166934,271,199,72,13,5,2,9,2,1,4,8,5,18,5,0,0,0,0,0,73.43173431734317,26.56826568265683,4.797047970479705,1.8450184501845017,0.7380073800738007,3.3210332103321036,0.7380073800738007,0.36900369003690037,1.4760147601476015,2.952029520295203,1.8450184501845017,6.642066420664207,1.8450184501845017,0,0,0,0,0
E00166936,221,156,65,10,5,2,3,2,1,3,8,10,17,4,0,0,0,0,0,70.58823529411765,29.411764705882355,4.524886877828054,2.262443438914027,0.904977375565611,1.3574660633484164,0.904977375565611,0.4524886877828055,1.3574660633484164,3.619909502262444,4.524886877828054,7.6923076923076925,1.809954751131222,0,0,0,0,0
E00166937,276,202,74,10,1,1,3,0,5,2,18,15,16,3,0,0,0,0,0,73.18840579710145,26.811594202898554,3.6231884057971016,0.36231884057971014,0.36231884057971014,1.0869565217391304,0,1.8115942028985508,0.7246376811594203,6.521739130434782,5.434782608695652,5.797101449275362,1.0869565217391304,0,0,0,0,0
E00125152,304,261,43,3,1,4,9,3,3,1,0,4,7,8,0,0,0,0,0,85.85526315789474,14.144736842105262,0.9868421052631579,0.3289473684210526,1.3157894736842104,2.9605263157894735,0.9868421052631579,0.9868421052631579,0.3289473684210526,0,1.3157894736842104,2.302631578947368,2.631578947368421,0,0,0,0,0
E00125156,389,263,126,13,9,5,6,0,6,6,14,26,32,9,0,0,0,0,0,67.60925449871465,32.390745501285345,3.3419023136246784,2.313624678663239,1.2853470437017995,1.5424164524421593,0,1.5424164524421593,1.5424164524421593,3.5989717223650386,6.683804627249357,8.226221079691516,2.313624678663239,0,0,0,0,0
E00125162,133,125,8,1,0,1,0,0,1,1,0,0,3,1,0,0,0,0,0,93.98496240601504,6.015037593984962,0.7518796992481203,0,0.7518796992481203,0,0,0.7518796992481203,0.7518796992481203,0,0,2.2556390977443606,0.7518796992481203,0,0,0,0,0
E00125169,278,182,96,13,9,0,4,1,2,5,9,13,33,6,1,0,0,0,0,65.46762589928058,34.53237410071942,4.676258992805756,3.237410071942446,0,1.4388489208633095,0.3597122302158274,0.7194244604316548,1.7985611510791366,3.237410071942446,4.676258992805756,11.870503597122301,2.158273381294964,0.3597122302158274,0,0,0,0
E00125172,332,240,92,6,3,0,2,0,4,9,23,7,23,15,0,0,0,0,0,72.28915662650603,27.710843373493976,1.8072289156626504,0.9036144578313252,0,0.6024096385542169,0,1.2048192771084338,2.710843373493976,6.927710843373494,2.108433734939759,6.927710843373494,4.518072289156627,0,0,0,0,0
E00166926,414,275,139,12,12,4,8,0,4,10,24,17,31,15,2,0,0,0,0,66.42512077294685,33.57487922705314,2.898550724637681,2.898550724637681,0.966183574879227,1.932367149758454,0,0.966183574879227,2.4154589371980677,5.797101449275362,4.1062801932367154,7.487922705314009,3.6231884057971016,0.4830917874396135,0,0,0,0
E00166928,425,337,88,5,3,3,3,1,5,6,19,12,18,7,4,1,1,0,0,79.29411764705883,20.705882352941178,1.1764705882352942,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.2352941176470588,1.1764705882352942,1.411764705882353,4.470588235294118,2.823529411764706,4.235294117647059,1.647058823529412,0.9411764705882352,0.2352941176470588,0.2352941176470588,0,0
E00125154,415,287,128,12,5,5,7,2,3,4,26,27,29,7,0,1,0,0,0,69.1566265060241,30.843373493975907,2.891566265060241,1.2048192771084338,1.2048192771084338,1.6867469879518073,0.48192771084337355,0.7228915662650602,0.9638554216867471,6.265060240963856,6.506024096385541,6.987951807228916,1.6867469879518073,0,0.24096385542168677,0,0,0
E00125158,264,220,44,6,0,2,5,0,3,5,10,4,6,2,0,1,0,0,0,83.33333333333334,16.666666666666664,2.272727272727273,0,0.7575757575757576,1.893939393939394,0,1.1363636363636365,1.893939393939394,3.787878787878788,1.5151515151515151,2.272727272727273,0.7575757575757576,0,0.3787878787878788,0,0,0
E00125159,406,356,50,9,1,2,3,0,1,4,13,5,9,3,0,0,0,0,0,87.68472906403942,12.31527093596059,2.2167487684729066,0.24630541871921183,0.49261083743842365,0.7389162561576355,0,0.24630541871921183,0.9852216748768473,3.201970443349754,1.2315270935960592,2.2167487684729066,0.7389162561576355,0,0,0,0,0
E00125160,294,247,47,10,0,4,4,2,2,5,0,7,10,3,0,0,0,0,0,84.01360544217688,15.98639455782313,3.4013605442176873,0,1.3605442176870748,1.3605442176870748,0.6802721088435374,0.6802721088435374,1.7006802721088436,0,2.380952380952381,3.4013605442176873,1.0204081632653061,0,0,0,0,0
E00125161,338,305,33,4,0,1,3,2,1,4,3,4,9,1,0,1,0,0,0,90.23668639053254,9.763313609467456,1.183431952662722,0,0.2958579881656805,0.8875739644970414,0.591715976331361,0.2958579881656805,1.183431952662722,0.8875739644970414,1.183431952662722,2.6627218934911245,0.2958579881656805,0,0.2958579881656805,0,0,0
E00125157,600,486,114,13,5,7,8,4,7,7,15,13,27,7,0,1,0,0,0,81,19,2.166666666666667,0.8333333333333334,1.1666666666666667,1.3333333333333335,0.6666666666666667,1.1666666666666667,1.1666666666666667,2.5,2.166666666666667,4.5,1.1666666666666667,0,0.16666666666666669,0,0,0
E00125164,435,357,78,4,5,3,0,4,3,6,15,9,23,6,0,0,0,0,0,82.06896551724138,17.93103448275862,0.9195402298850575,1.1494252873563218,0.6896551724137931,0,0.9195402298850575,0.6896551724137931,1.3793103448275863,3.4482758620689653,2.0689655172413794,5.287356321839081,1.3793103448275863,0,0,0,0,0
E00125170,393,246,147,21,4,5,11,1,4,12,24,12,40,10,0,0,1,2,0,62.59541984732825,37.404580152671755,5.343511450381679,1.0178117048346056,1.2722646310432568,2.7989821882951653,0.2544529262086514,1.0178117048346056,3.0534351145038165,6.106870229007633,3.0534351145038165,10.178117048346055,2.5445292620865136,0,0,0.2544529262086514,0.5089058524173028,0
E00125171,437,287,150,23,14,4,5,0,2,14,16,23,37,10,1,0,1,0,0,65.67505720823799,34.32494279176201,5.263157894736842,3.203661327231121,0.9153318077803204,1.1441647597254003,0,0.4576659038901602,3.203661327231121,3.6613272311212817,5.263157894736842,8.466819221967963,2.2883295194508007,0.2288329519450801,0,0.2288329519450801,0,0
E00125263,431,306,125,14,9,7,12,0,2,14,23,16,21,7,0,0,0,0,0,70.99767981438515,29.00232018561485,3.248259860788863,2.088167053364269,1.6241299303944314,2.784222737819025,0,0.46403712296983757,3.248259860788863,5.336426914153132,3.7122969837587005,4.872389791183294,1.6241299303944314,0,0,0,0,0
E00125264,225,182,43,0,0,0,3,1,0,4,8,10,12,3,1,1,0,0,0,80.88888888888889,19.11111111111111,0,0,0,1.3333333333333335,0.4444444444444444,0,1.7777777777777777,3.5555555555555554,4.444444444444445,5.333333333333334,1.3333333333333335,0.4444444444444444,0.4444444444444444,0,0,0
E00125266,180,149,31,3,1,0,2,1,1,0,8,3,4,6,1,1,0,0,0,82.77777777777777,17.22222222222222,1.6666666666666667,0.5555555555555556,0,1.1111111111111112,0.5555555555555556,0.5555555555555556,0,4.444444444444445,1.6666666666666667,2.2222222222222223,3.3333333333333335,0.5555555555555556,0.5555555555555556,0,0,0
