OA,ts0300001,ts0300002,ts0300003,ts0300004,ts0300005,ts0300006,ts0300007,ts0300008,ts0300009,ts0300010,ts0300002_PCT,ts0300003_PCT,ts0300004_PCT,ts0300005_PCT,ts0300006_PCT,ts0300007_PCT,ts0300008_PCT,ts0300009_PCT,ts0300010_PCT
E00125017,400,179,191,0,10,0,8,0,0,12,44.75,47.75,0,2.5,0,2,0,0,3
E00125018,282,102,148,0,6,0,1,0,3,22,36.17021276595745,52.4822695035461,0,2.127659574468085,0,0.3546099290780142,0,1.0638297872340425,7.801418439716312
E00125019,399,146,216,4,3,0,7,0,8,15,36.59147869674185,54.13533834586466,1.0025062656641603,0.7518796992481203,0,1.7543859649122806,0,2.0050125313283207,3.7593984962406015
E00125020,287,126,137,0,0,0,5,4,0,15,43.90243902439025,47.73519163763066,0,0,0,1.7421602787456445,1.3937282229965158,0,5.2264808362369335
E00125021,315,150,131,0,0,0,0,0,0,34,47.61904761904761,41.58730158730159,0,0,0,0,0,0,10.793650793650794
E00125022,284,83,181,1,0,1,1,0,2,15,29.225352112676056,63.732394366197184,0.35211267605633806,0,0.35211267605633806,0.35211267605633806,0,0.7042253521126761,5.28169014084507
E00125023,307,145,122,1,6,0,5,0,0,28,47.23127035830619,39.73941368078176,0.32573289902280134,1.9543973941368076,0,1.6286644951140066,0,0,9.120521172638437
E00125024,354,182,134,5,2,0,0,0,6,25,51.41242937853108,37.85310734463277,1.4124293785310735,0.5649717514124294,0,0,0,1.694915254237288,7.062146892655368
E00125025,287,146,124,1,0,0,0,0,1,15,50.87108013937283,43.20557491289199,0.34843205574912894,0,0,0,0,0.34843205574912894,5.2264808362369335
E00125026,368,176,164,2,0,0,7,0,0,19,47.82608695652174,44.565217391304344,0.5434782608695652,0,0,1.9021739130434785,0,0,5.163043478260869
E00125027,387,138,216,1,9,1,1,0,0,21,35.65891472868217,55.81395348837209,0.2583979328165375,2.3255813953488373,0.2583979328165375,0.2583979328165375,0,0,5.426356589147287
E00125028,387,168,186,1,4,0,5,0,4,19,43.41085271317829,48.06201550387597,0.2583979328165375,1.03359173126615,0,1.2919896640826873,0,1.03359173126615,4.909560723514212
E00125029,326,161,152,1,0,0,0,0,0,12,49.38650306748466,46.62576687116564,0.3067484662576687,0,0,0,0,0,3.6809815950920246
E00125030,302,136,143,0,4,0,0,0,1,18,45.033112582781456,47.35099337748344,0,1.3245033112582782,0,0,0,0.33112582781456956,5.960264900662252
E00125031,288,125,144,1,1,4,0,0,3,10,43.40277777777778,50,0.3472222222222222,0.3472222222222222,1.3888888888888888,0,0,1.0416666666666665,3.4722222222222223
E00125032,306,89,208,0,2,0,0,0,1,6,29.08496732026144,67.97385620915033,0,0.6535947712418301,0,0,0,0.32679738562091504,1.9607843137254901
E00125033,288,104,172,1,1,0,0,0,1,9,36.11111111111111,59.72222222222222,0.3472222222222222,0.3472222222222222,0,0,0,0.3472222222222222,3.125
E00125034,320,112,171,0,0,0,7,4,0,26,35,53.43750000000001,0,0,0,2.1875,1.25,0,8.125
E00125035,253,59,183,3,0,0,0,0,1,7,23.3201581027668,72.33201581027669,1.185770750988142,0,0,0,0,0.3952569169960474,2.766798418972332
E00125036,311,113,177,1,4,3,5,0,0,8,36.33440514469453,56.91318327974276,0.3215434083601286,1.2861736334405145,0.964630225080386,1.607717041800643,0,0,2.572347266881029
E00125037,304,82,206,0,2,0,0,0,1,13,26.973684210526315,67.76315789473685,0,0.6578947368421052,0,0,0,0.3289473684210526,4.276315789473684
E00125038,288,81,188,1,0,1,0,0,7,10,28.125,65.27777777777779,0.3472222222222222,0,0.3472222222222222,0,0,2.430555555555556,3.4722222222222223
E00125039,259,71,165,9,0,2,1,0,1,10,27.413127413127413,63.7065637065637,3.474903474903475,0,0.7722007722007722,0.3861003861003861,0,0.3861003861003861,3.861003861003861
E00125040,259,91,148,2,0,0,3,0,1,14,35.13513513513514,57.14285714285714,0.7722007722007722,0,0,1.1583011583011582,0,0.3861003861003861,5.405405405405405
E00125041,221,74,136,0,0,3,0,0,0,8,33.4841628959276,61.53846153846154,0,0,1.3574660633484164,0,0,0,3.619909502262444
E00125042,266,85,162,3,2,0,0,0,4,10,31.954887218045116,60.902255639097746,1.1278195488721803,0.7518796992481203,0,0,0,1.5037593984962405,3.7593984962406015
E00125043,269,110,134,5,0,0,7,0,2,11,40.89219330855018,49.814126394052046,1.858736059479554,0,0,2.6022304832713754,0,0.7434944237918215,4.089219330855019
E00125044,256,72,152,1,2,1,5,0,1,22,28.125,59.375,0.390625,0.78125,0.390625,1.953125,0,0.390625,8.59375
E00125045,273,88,163,0,0,1,0,0,0,21,32.234432234432234,59.70695970695971,0,0,0.3663003663003663,0,0,0,7.6923076923076925
E00125046,253,114,115,1,0,1,0,0,2,20,45.059288537549406,45.45454545454545,0.3952569169960474,0,0.3952569169960474,0,0,0.7905138339920948,7.905138339920949
E00125047,350,182,130,7,0,0,9,0,0,22,52,37.142857142857146,2,0,0,2.571428571428571,0,0,6.2857142857142865
E00125048,198,50,130,3,1,0,0,0,2,12,25.252525252525253,65.65656565656566,1.5151515151515151,0.5050505050505051,0,0,0,1.0101010101010102,6.0606060606060606
E00125049,284,125,125,0,0,0,9,3,0,22,44.014084507042256,44.014084507042256,0,0,0,3.169014084507042,1.056338028169014,0,7.746478873239436
E00125050,290,86,174,0,0,1,4,0,4,21,29.655172413793103,60,0,0,0.3448275862068966,1.3793103448275863,0,1.3793103448275863,7.241379310344828
E00125051,345,173,148,0,1,0,0,0,1,22,50.14492753623189,42.89855072463768,0,0.2898550724637681,0,0,0,0.2898550724637681,6.3768115942028984
E00125052,291,85,186,2,0,1,1,0,0,16,29.20962199312715,63.91752577319587,0.6872852233676976,0,0.3436426116838488,0.3436426116838488,0,0,5.498281786941581
E00125053,263,99,138,0,0,0,3,0,2,21,37.6425855513308,52.47148288973384,0,0,0,1.1406844106463878,0,0.7604562737642585,7.984790874524715
E00125054,239,62,159,0,1,1,0,0,2,14,25.94142259414226,66.52719665271967,0,0.41841004184100417,0.41841004184100417,0,0,0.8368200836820083,5.857740585774058
E00125055,260,97,138,0,0,1,0,0,1,23,37.30769230769231,53.07692307692308,0,0,0.38461538461538464,0,0,0.38461538461538464,8.846153846153847
E00125056,195,30,149,0,0,2,0,0,0,14,15.384615384615385,76.41025641025641,0,0,1.0256410256410255,0,0,0,7.179487179487179
E00125057,251,85,148,0,0,0,0,0,0,18,33.86454183266932,58.964143426294825,0,0,0,0,0,0,7.171314741035857
E00125058,323,140,146,7,5,0,0,0,3,22,43.343653250774,45.20123839009288,2.1671826625387,1.5479876160990713,0,0,0,0.9287925696594427,6.811145510835913
E00125059,251,63,173,2,0,1,0,0,0,12,25.099601593625497,68.92430278884463,0.796812749003984,0,0.398406374501992,0,0,0,4.780876494023905
E00125060,284,111,152,0,1,2,1,0,0,17,39.08450704225352,53.52112676056338,0,0.35211267605633806,0.7042253521126761,0.35211267605633806,0,0,5.985915492957746
E00125061,330,124,162,0,11,0,0,0,3,30,37.57575757575757,49.09090909090909,0,3.3333333333333335,0,0,0,0.9090909090909091,9.090909090909092
