OA,ts0750001,ts0750002,ts0750003,ts0750004,ts0750005,ts0750006,ts0750007,ts0750002_PCT,ts0750003_PCT,ts0750004_PCT,ts0750005_PCT,ts0750006_PCT,ts0750007_PCT
E00125017,157,30,0,55,44,28,0,19.10828025477707,0,35.03184713375796,28.02547770700637,17.8343949044586,0
E00125018,131,40,1,45,27,17,1,30.53435114503817,0.7633587786259541,34.35114503816794,20.610687022900763,12.977099236641221,0.7633587786259541
E00125019,153,40,2,53,25,30,3,26.143790849673206,1.3071895424836601,34.64052287581699,16.33986928104575,19.607843137254903,1.9607843137254901
E00125020,123,34,3,41,30,15,0,27.64227642276423,2.4390243902439024,33.33333333333333,24.390243902439025,12.195121951219512,0
E00125021,115,27,3,27,36,22,0,23.47826086956522,2.608695652173913,23.47826086956522,31.30434782608696,19.130434782608695,0
E00125022,130,35,0,54,16,23,2,26.923076923076923,0,41.53846153846154,12.307692307692308,17.692307692307693,1.5384615384615385
E00125023,145,63,5,23,35,19,0,43.44827586206896,3.4482758620689653,15.862068965517242,24.137931034482758,13.10344827586207,0
E00125024,139,45,3,26,38,25,2,32.37410071942446,2.158273381294964,18.705035971223023,27.33812949640288,17.985611510791365,1.4388489208633095
E00125025,119,36,1,31,34,17,0,30.252100840336134,0.8403361344537815,26.05042016806723,28.57142857142857,14.285714285714285,0
E00125026,128,31,1,33,38,25,0,24.21875,0.78125,25.78125,29.6875,19.53125,0
E00125027,154,34,3,59,32,24,2,22.07792207792208,1.948051948051948,38.311688311688314,20.77922077922078,15.584415584415584,1.2987012987012987
E00125028,135,26,1,47,34,25,2,19.25925925925926,0.7407407407407408,34.81481481481482,25.185185185185183,18.51851851851852,1.4814814814814816
E00125029,127,33,2,35,32,24,1,25.984251968503933,1.574803149606299,27.559055118110237,25.196850393700785,18.89763779527559,0.7874015748031495
E00125030,127,32,4,35,38,18,0,25.196850393700785,3.149606299212598,27.559055118110237,29.92125984251969,14.173228346456693,0
E00125031,148,56,1,36,28,23,4,37.83783783783784,0.6756756756756757,24.324324324324326,18.91891891891892,15.54054054054054,2.7027027027027026
E00125032,140,33,1,59,19,28,0,23.57142857142857,0.7142857142857143,42.142857142857146,13.571428571428571,20,0
E00125033,125,46,0,40,15,23,1,36.8,0,32,12,18.4,0.8
E00125034,129,46,1,35,18,28,1,35.65891472868217,0.7751937984496124,27.131782945736433,13.953488372093023,21.705426356589147,0.7751937984496124
E00125035,168,102,1,44,7,13,1,60.71428571428571,0.5952380952380952,26.190476190476193,4.166666666666666,7.738095238095238,0.5952380952380952
E00125036,133,37,1,48,25,20,2,27.819548872180448,0.7518796992481203,36.09022556390977,18.796992481203006,15.037593984962406,1.5037593984962405
E00125037,118,31,1,53,18,15,0,26.27118644067797,0.847457627118644,44.91525423728814,15.254237288135593,12.711864406779661,0
E00125038,135,30,2,64,16,22,1,22.22222222222222,1.4814814814814816,47.40740740740741,11.851851851851853,16.296296296296298,0.7407407407407408
E00125039,123,39,2,44,17,19,2,31.70731707317073,1.6260162601626018,35.77235772357724,13.821138211382115,15.447154471544716,1.6260162601626018
E00125040,126,33,1,50,21,21,0,26.190476190476193,0.7936507936507936,39.682539682539684,16.666666666666664,16.666666666666664,0
E00125041,130,56,1,39,17,14,3,43.07692307692308,0.7692307692307693,30,13.076923076923078,10.76923076923077,2.307692307692308
E00125042,134,39,2,51,20,21,1,29.1044776119403,1.4925373134328357,38.059701492537314,14.925373134328357,15.671641791044777,0.7462686567164178
E00125043,125,39,0,40,22,23,1,31.2,0,32,17.599999999999998,18.4,0.8
E00125044,136,51,4,50,15,16,0,37.5,2.941176470588235,36.76470588235294,11.029411764705882,11.76470588235294,0
E00125045,139,53,8,40,18,20,0,38.1294964028777,5.755395683453238,28.776978417266186,12.949640287769784,14.388489208633093,0
E00125046,115,43,1,25,30,15,1,37.391304347826086,0.8695652173913043,21.73913043478261,26.08695652173913,13.043478260869565,0.8695652173913043
E00125047,168,57,2,35,48,25,1,33.92857142857143,1.1904761904761905,20.833333333333336,28.57142857142857,14.880952380952381,0.5952380952380952
E00125048,122,66,1,32,10,10,3,54.09836065573771,0.819672131147541,26.229508196721312,8.19672131147541,8.19672131147541,2.459016393442623
E00125049,123,32,6,38,30,17,0,26.01626016260163,4.878048780487805,30.89430894308943,24.390243902439025,13.821138211382115,0
E00125050,127,45,2,43,14,22,1,35.43307086614173,1.574803149606299,33.85826771653544,11.023622047244094,17.322834645669293,0.7874015748031495
E00125051,161,60,6,29,40,25,1,37.267080745341616,3.7267080745341614,18.012422360248447,24.84472049689441,15.527950310559005,0.6211180124223602
E00125052,145,55,3,52,18,16,1,37.93103448275862,2.0689655172413794,35.86206896551724,12.413793103448276,11.03448275862069,0.6896551724137931
E00125053,115,36,4,36,21,18,0,31.30434782608696,3.4782608695652173,31.30434782608696,18.26086956521739,15.65217391304348,0
E00125054,123,39,3,49,15,15,2,31.70731707317073,2.4390243902439024,39.83739837398374,12.195121951219512,12.195121951219512,1.6260162601626018
E00125055,128,52,4,37,19,16,0,40.625,3.125,28.90625,14.84375,12.5,0
E00125056,119,50,2,49,9,8,1,42.016806722689076,1.680672268907563,41.17647058823529,7.563025210084033,6.722689075630252,0.8403361344537815
E00125057,136,68,3,40,14,11,0,50,2.2058823529411766,29.411764705882355,10.294117647058822,8.088235294117647,0
E00125058,138,44,6,34,35,16,3,31.88405797101449,4.3478260869565215,24.637681159420293,25.36231884057971,11.594202898550725,2.1739130434782608
E00125059,132,51,2,54,14,10,1,38.63636363636363,1.5151515151515151,40.909090909090914,10.606060606060606,7.575757575757576,0.7575757575757576
E00125060,137,38,3,49,28,18,1,27.73722627737226,2.18978102189781,35.76642335766424,20.437956204379564,13.138686131386862,0.7299270072992701
E00125061,126,30,7,43,27,19,0,23.809523809523807,5.555555555555555,34.12698412698413,21.428571428571427,15.079365079365079,0
E00125062,122,26,6,57,18,14,1,21.311475409836063,4.918032786885246,46.72131147540984,14.754098360655737,11.475409836065573,0.819672131147541
E00125063,132,41,2,55,20,14,0,31.060606060606062,1.5151515151515151,41.66666666666667,15.151515151515152,10.606060606060606,0
E00125064,109,29,3,35,22,18,2,26.605504587155966,2.7522935779816518,32.11009174311927,20.18348623853211,16.51376146788991,1.834862385321101
E00125065,117,43,2,52,8,11,1,36.75213675213676,1.7094017094017095,44.44444444444444,6.837606837606838,9.401709401709402,0.8547008547008548
E00125066,134,49,1,43,22,19,0,36.56716417910448,0.7462686567164178,32.08955223880597,16.417910447761194,14.17910447761194,0
E00125067,155,60,2,54,18,18,3,38.70967741935484,1.2903225806451613,34.83870967741935,11.612903225806452,11.612903225806452,1.935483870967742
E00125068,134,66,1,36,14,16,1,49.25373134328358,0.7462686567164178,26.865671641791046,10.44776119402985,11.940298507462686,0.7462686567164178
E00125069,114,43,2,30,19,19,1,37.719298245614034,1.7543859649122806,26.31578947368421,16.666666666666664,16.666666666666664,0.8771929824561403
E00125070,84,31,0,20,18,12,3,36.904761904761905,0,23.809523809523807,21.428571428571427,14.285714285714285,3.571428571428571
E00125071,118,45,1,41,17,12,2,38.13559322033898,0.847457627118644,34.74576271186441,14.40677966101695,10.16949152542373,1.694915254237288
E00125072,123,43,0,36,23,19,2,34.959349593495936,0,29.268292682926827,18.69918699186992,15.447154471544716,1.6260162601626018
E00125073,107,39,0,32,13,21,2,36.44859813084112,0,29.906542056074763,12.149532710280374,19.626168224299064,1.8691588785046727
E00125074,125,38,1,36,26,22,2,30.4,0.8,28.799999999999997,20.8,17.599999999999998,1.6
E00125075,116,37,3,35,22,18,1,31.896551724137932,2.586206896551724,30.17241379310345,18.96551724137931,15.517241379310345,0.8620689655172413
E00125076,113,34,1,42,20,15,1,30.08849557522124,0.8849557522123894,37.16814159292036,17.699115044247787,13.274336283185843,0.8849557522123894
E00125077,152,60,3,27,36,23,3,39.473684210526315,1.9736842105263157,17.763157894736842,23.684210526315788,15.131578947368421,1.9736842105263157
E00125078,128,43,0,41,29,13,2,33.59375,0,32.03125,22.65625,10.15625,1.5625
E00125079,110,55,3,25,16,9,2,50,2.727272727272727,22.727272727272727,14.545454545454545,8.181818181818182,1.8181818181818181
E00125080,117,52,4,28,22,11,0,44.44444444444444,3.418803418803419,23.931623931623932,18.803418803418804,9.401709401709402,0
E00125081,126,31,4,57,16,17,1,24.6031746031746,3.1746031746031744,45.23809523809524,12.698412698412698,13.492063492063492,0.7936507936507936
E00125082,110,31,0,37,18,24,0,28.18181818181818,0,33.63636363636363,16.363636363636363,21.818181818181817,0
E00125083,122,37,5,46,17,15,2,30.327868852459016,4.098360655737705,37.704918032786885,13.934426229508196,12.295081967213115,1.639344262295082
E00125084,120,37,2,49,19,13,0,30.833333333333336,1.6666666666666667,40.833333333333336,15.833333333333332,10.833333333333334,0
E00125085,177,97,3,25,33,18,1,54.80225988700565,1.694915254237288,14.124293785310735,18.64406779661017,10.16949152542373,0.5649717514124294
E00125086,162,70,1,31,45,14,1,43.20987654320987,0.6172839506172839,19.1358024691358,27.77777777777778,8.641975308641975,0.6172839506172839
E00125087,147,45,4,31,46,20,1,30.612244897959183,2.7210884353741496,21.08843537414966,31.292517006802722,13.60544217687075,0.6802721088435374
E00125088,119,23,1,31,38,25,1,19.327731092436977,0.8403361344537815,26.05042016806723,31.932773109243694,21.008403361344538,0.8403361344537815
E00125089,119,25,1,40,28,25,0,21.008403361344538,0.8403361344537815,33.61344537815126,23.52941176470588,21.008403361344538,0
E00125090,119,46,2,35,17,18,1,38.655462184873954,1.680672268907563,29.411764705882355,14.285714285714285,15.126050420168067,0.8403361344537815
E00125091,142,40,1,37,36,28,0,28.169014084507044,0.7042253521126761,26.056338028169012,25.352112676056336,19.718309859154928,0
E00125092,100,71,3,18,3,5,0,71,3,18,3,5,0
E00125093,148,69,0,20,45,14,0,46.62162162162162,0,13.513513513513514,30.405405405405407,9.45945945945946,0
E00125094,170,80,2,32,35,19,2,47.05882352941176,1.1764705882352942,18.823529411764707,20.588235294117645,11.176470588235295,1.1764705882352942
E00125095,122,41,2,26,32,18,3,33.60655737704918,1.639344262295082,21.311475409836063,26.229508196721312,14.754098360655737,2.459016393442623
E00125096,134,44,1,27,41,21,0,32.83582089552239,0.7462686567164178,20.149253731343283,30.597014925373134,15.671641791044777,0
E00125097,126,40,3,27,38,17,1,31.746031746031743,2.380952380952381,21.428571428571427,30.158730158730158,13.492063492063492,0.7936507936507936
E00125099,110,54,1,17,22,16,0,49.09090909090909,0.9090909090909091,15.454545454545453,20,14.545454545454545,0
E00125100,117,35,3,25,34,19,1,29.914529914529915,2.564102564102564,21.367521367521366,29.059829059829063,16.23931623931624,0.8547008547008548
E00125101,115,32,5,24,32,22,0,27.82608695652174,4.3478260869565215,20.869565217391305,27.82608695652174,19.130434782608695,0
E00125102,128,34,2,22,48,21,1,26.5625,1.5625,17.1875,37.5,16.40625,0.78125
E00125103,127,61,5,16,34,11,0,48.031496062992126,3.937007874015748,12.598425196850393,26.77165354330709,8.661417322834646,0
E00125104,159,49,1,34,41,33,1,30.81761006289308,0.628930817610063,21.38364779874214,25.78616352201258,20.754716981132077,0.628930817610063
E00125105,126,48,3,20,34,21,0,38.095238095238095,2.380952380952381,15.873015873015872,26.984126984126984,16.666666666666664,0
E00125106,120,45,1,25,29,16,4,37.5,0.8333333333333334,20.833333333333336,24.166666666666668,13.333333333333334,3.3333333333333335
E00125107,201,110,1,36,31,23,0,54.72636815920397,0.4975124378109453,17.91044776119403,15.422885572139302,11.442786069651742,0
E00125108,166,49,2,24,59,30,2,29.518072289156628,1.2048192771084338,14.457831325301203,35.54216867469879,18.072289156626507,1.2048192771084338
E00125109,127,59,3,25,25,13,2,46.45669291338583,2.3622047244094486,19.68503937007874,19.68503937007874,10.236220472440944,1.574803149606299
E00125110,156,87,2,23,32,12,0,55.769230769230774,1.282051282051282,14.743589743589745,20.51282051282051,7.6923076923076925,0
E00125111,216,116,4,28,44,23,1,53.70370370370371,1.8518518518518516,12.962962962962962,20.37037037037037,10.648148148148149,0.4629629629629629
E00125112,140,70,2,15,40,13,0,50,1.4285714285714286,10.714285714285714,28.57142857142857,9.285714285714286,0
E00125113,135,25,3,47,27,31,2,18.51851851851852,2.2222222222222223,34.81481481481482,20,22.962962962962962,1.4814814814814816
E00125114,175,66,2,52,29,20,6,37.714285714285715,1.1428571428571428,29.714285714285715,16.57142857142857,11.428571428571429,3.428571428571429
E00125115,152,33,6,68,29,14,2,21.710526315789476,3.9473684210526314,44.73684210526316,19.078947368421055,9.210526315789473,1.3157894736842104
E00125116,130,39,0,33,32,26,0,30,0,25.384615384615383,24.615384615384617,20,0
E00125117,142,45,4,47,25,20,1,31.690140845070424,2.8169014084507045,33.098591549295776,17.6056338028169,14.084507042253522,0.7042253521126761
E00125118,154,36,5,58,33,19,3,23.376623376623375,3.2467532467532463,37.66233766233766,21.428571428571427,12.337662337662337,1.948051948051948
E00125119,155,49,1,40,47,18,0,31.61290322580645,0.6451612903225806,25.806451612903224,30.32258064516129,11.612903225806452,0
E00125120,124,31,4,42,23,22,2,25,3.225806451612903,33.87096774193548,18.548387096774192,17.741935483870968,1.6129032258064515
E00125121,139,34,2,51,27,25,0,24.46043165467626,1.4388489208633095,36.69064748201439,19.424460431654676,17.985611510791365,0
E00125122,124,33,6,51,22,11,1,26.61290322580645,4.838709677419355,41.12903225806452,17.741935483870968,8.870967741935484,0.8064516129032258
E00125123,119,50,0,31,21,13,4,42.016806722689076,0,26.05042016806723,17.647058823529413,10.92436974789916,3.361344537815126
E00125124,127,33,0,51,23,20,0,25.984251968503933,0,40.15748031496063,18.11023622047244,15.748031496062993,0
E00125125,134,26,2,60,26,20,0,19.402985074626866,1.4925373134328357,44.776119402985074,19.402985074626866,14.925373134328357,0
E00125126,131,42,0,42,27,17,3,32.06106870229007,0,32.06106870229007,20.610687022900763,12.977099236641221,2.2900763358778624
E00125127,135,94,0,22,12,6,1,69.62962962962963,0,16.296296296296298,8.88888888888889,4.444444444444445,0.7407407407407408
E00125128,117,32,4,38,29,14,0,27.350427350427353,3.418803418803419,32.47863247863248,24.786324786324787,11.965811965811966,0
E00125129,117,25,1,47,18,26,0,21.367521367521366,0.8547008547008548,40.17094017094017,15.384615384615385,22.22222222222222,0
E00125130,118,43,3,36,22,14,0,36.440677966101696,2.5423728813559325,30.508474576271187,18.64406779661017,11.864406779661017,0
E00125131,131,58,1,30,24,14,4,44.274809160305345,0.7633587786259541,22.900763358778626,18.3206106870229,10.687022900763358,3.0534351145038165
E00125132,124,39,1,34,20,29,1,31.451612903225808,0.8064516129032258,27.419354838709676,16.129032258064516,23.387096774193548,0.8064516129032258
E00125133,154,71,3,32,24,23,1,46.103896103896105,1.948051948051948,20.77922077922078,15.584415584415584,14.935064935064934,0.6493506493506493
E00125134,124,22,3,57,19,23,0,17.741935483870968,2.4193548387096775,45.96774193548387,15.32258064516129,18.548387096774192,0
E00125135,118,51,4,38,17,8,0,43.22033898305085,3.389830508474576,32.20338983050847,14.40677966101695,6.779661016949152,0
E00125136,127,31,2,58,19,16,1,24.409448818897637,1.574803149606299,45.66929133858268,14.960629921259844,12.598425196850393,0.7874015748031495
E00125137,121,36,2,40,22,21,0,29.75206611570248,1.6528925619834711,33.057851239669425,18.181818181818183,17.355371900826448,0
E00125138,126,43,0,49,15,19,0,34.12698412698413,0,38.88888888888889,11.904761904761903,15.079365079365079,0
E00125139,121,43,3,36,18,19,2,35.53719008264463,2.479338842975207,29.75206611570248,14.87603305785124,15.702479338842975,1.6528925619834711
E00125140,122,17,1,41,41,22,0,13.934426229508196,0.819672131147541,33.60655737704918,33.60655737704918,18.0327868852459,0
E00125141,133,34,3,49,23,22,2,25.563909774436087,2.2556390977443606,36.84210526315789,17.293233082706767,16.541353383458645,1.5037593984962405
E00125142,133,66,3,41,7,15,1,49.62406015037594,2.2556390977443606,30.82706766917293,5.263157894736842,11.278195488721805,0.7518796992481203
E00125143,155,47,5,52,35,16,0,30.32258064516129,3.225806451612903,33.5483870967742,22.58064516129032,10.32258064516129,0
E00125144,124,39,1,43,21,17,3,31.451612903225808,0.8064516129032258,34.67741935483871,16.93548387096774,13.709677419354838,2.4193548387096775
E00125145,121,33,2,39,21,25,1,27.27272727272727,1.6528925619834711,32.231404958677686,17.355371900826448,20.66115702479339,0.8264462809917356
E00125146,120,24,2,56,18,19,1,20,1.6666666666666667,46.666666666666664,15,15.833333333333332,0.8333333333333334
E00125147,130,45,3,34,34,13,1,34.61538461538461,2.307692307692308,26.153846153846157,26.153846153846157,10,0.7692307692307693
E00125148,120,34,4,44,17,20,1,28.333333333333332,3.3333333333333335,36.666666666666664,14.166666666666666,16.666666666666664,0.8333333333333334
E00125149,124,39,2,44,22,16,1,31.451612903225808,1.6129032258064515,35.483870967741936,17.741935483870968,12.903225806451612,0.8064516129032258
E00125150,166,40,0,55,43,26,2,24.096385542168676,0,33.13253012048193,25.903614457831324,15.66265060240964,1.2048192771084338
E00125151,124,36,6,37,22,20,3,29.03225806451613,4.838709677419355,29.838709677419356,17.741935483870968,16.129032258064516,2.4193548387096775
E00125152,135,41,1,28,37,25,3,30.37037037037037,0.7407407407407408,20.74074074074074,27.40740740740741,18.51851851851852,2.2222222222222223
E00125153,128,41,2,25,40,19,1,32.03125,1.5625,19.53125,31.25,14.84375,0.78125
E00125154,166,52,4,50,41,18,1,31.32530120481928,2.4096385542168677,30.120481927710845,24.69879518072289,10.843373493975903,0.6024096385542169
E00125155,206,78,3,34,52,36,3,37.86407766990291,1.4563106796116505,16.50485436893204,25.24271844660194,17.475728155339805,1.4563106796116505
E00125156,187,86,3,43,37,15,3,45.98930481283423,1.6042780748663104,22.994652406417114,19.786096256684495,8.0213903743315509,1.6042780748663104
E00125157,245,87,4,47,73,30,4,35.51020408163265,1.6326530612244898,19.183673469387756,29.795918367346943,12.244897959183673,1.6326530612244898
E00125158,138,66,0,29,24,17,2,47.82608695652174,0,21.014492753623188,17.391304347826086,12.318840579710146,1.4492753623188406
E00125159,144,42,3,26,38,33,2,29.166666666666668,2.083333333333333,18.055555555555554,26.38888888888889,22.916666666666664,1.3888888888888888
E00125160,132,67,3,16,31,14,1,50.75757575757576,2.272727272727273,12.121212121212121,23.484848484848484,10.606060606060606,0.7575757575757576
E00125161,134,50,5,26,36,17,0,37.3134328358209,3.731343283582089,19.402985074626866,26.865671641791046,12.686567164179104,0
E00125162,109,88,0,15,1,5,0,80.73394495412845,0,13.761467889908257,0.9174311926605505,4.587155963302752,0
E00125164,172,79,4,34,37,17,1,45.93023255813954,2.3255813953488373,19.767441860465116,21.511627906976745,9.883720930232558,0.5813953488372093
E00125166,230,100,2,53,53,19,3,43.47826086956522,0.8695652173913043,23.043478260869566,23.043478260869566,8.26086956521739,1.3043478260869565
E00125167,158,71,1,28,42,15,1,44.936708860759495,0.6329113924050633,17.72151898734177,26.582278481012654,9.49367088607595,0.6329113924050633
E00125169,145,75,5,23,24,12,6,51.724137931034484,3.4482758620689653,15.862068965517242,16.551724137931036,8.275862068965518,4.137931034482759
E00125170,162,57,4,52,39,10,0,35.18518518518518,2.4691358024691357,32.098765432098766,24.074074074074073,6.172839506172839,0
E00125171,194,82,4,43,47,17,1,42.2680412371134,2.0618556701030926,22.164948453608247,24.22680412371134,8.762886597938143,0.5154639175257731
E00125172,148,53,2,34,39,18,2,35.810810810810814,1.3513513513513513,22.972972972972975,26.351351351351347,12.162162162162163,1.3513513513513513
E00125173,186,59,2,39,65,21,0,31.72043010752688,1.0752688172043012,20.967741935483872,34.946236559139784,11.29032258064516,0
E00125174,210,83,7,48,42,28,2,39.523809523809526,3.3333333333333335,22.857142857142858,20,13.333333333333334,0.9523809523809524
