OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00098755,228,220,8,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,96.49122807017544,3.508771929824561,0,0,0.8771929824561403,1.3157894736842104,0,0,0,1.3157894736842104,0,0,0,0,0,0,0,0
E00098756,213,209,4,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,98.12206572769952,1.8779342723004695,0,0,0.4694835680751174,0,0,0,0,0,0.9389671361502347,0,0.4694835680751174,0,0,0,0,0
E00098764,315,308,7,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,97.77777777777777,2.2222222222222223,1.5873015873015872,0,0,0,0,0,0,0.31746031746031744,0.31746031746031744,0,0,0,0,0,0,0
E00098766,283,277,6,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,97.87985865724382,2.1201413427561837,0.7067137809187279,0.35335689045936397,0,0,0,0,0,0,0.35335689045936397,0.7067137809187279,0,0,0,0,0,0
E00098767,225,213,12,0,0,1,2,0,1,0,4,2,2,0,0,0,0,0,0,94.66666666666667,5.333333333333334,0,0,0.4444444444444444,0.8888888888888888,0,0.4444444444444444,0,1.7777777777777777,0.8888888888888888,0.8888888888888888,0,0,0,0,0,0
E00098751,417,414,3,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,99.28057553956835,0.7194244604316548,0.2398081534772182,0,0,0,0,0.2398081534772182,0,0.2398081534772182,0,0,0,0,0,0,0,0
E00098757,154,148,6,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,96.1038961038961,3.896103896103896,0.6493506493506493,0,0.6493506493506493,0.6493506493506493,0.6493506493506493,0,0,0.6493506493506493,0,0.6493506493506493,0,0,0,0,0,0
E00098758,232,231,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99.56896551724138,0.43103448275862066,0,0,0,0,0,0,0,0,0.43103448275862066,0,0,0,0,0,0,0
E00098761,381,370,11,0,0,0,1,0,0,3,1,4,1,1,0,0,0,0,0,97.11286089238845,2.8871391076115485,0,0,0,0.26246719160104987,0,0,0.7874015748031495,0.26246719160104987,1.0498687664041995,0.26246719160104987,0.26246719160104987,0,0,0,0,0
E00098765,278,275,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98.92086330935251,1.079136690647482,0.7194244604316548,0,0,0,0,0,0,0.3597122302158274,0,0,0,0,0,0,0,0
E00098985,286,276,10,3,0,0,0,0,0,0,2,2,3,0,0,0,0,0,0,96.5034965034965,3.4965034965034967,1.048951048951049,0,0,0,0,0,0,0.6993006993006993,0.6993006993006993,1.048951048951049,0,0,0,0,0,0
E00098987,190,183,7,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,96.3157894736842,3.684210526315789,0.5263157894736842,0.5263157894736842,0,0.5263157894736842,0,0,0,0.5263157894736842,0,0.5263157894736842,0,0.5263157894736842,0.5263157894736842,0,0,0
E00098988,237,235,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,99.15611814345992,0.8438818565400843,0.42194092827004215,0,0,0,0,0,0,0,0,0.42194092827004215,0,0,0,0,0,0
