OA,ts0650001,ts0650002,ts0650003,ts0650004,ts0650002_PCT,ts0650003_PCT,ts0650004_PCT
E00098751,188,11,155,22,5.851063829787234,82.4468085106383,11.702127659574469
E00098752,106,13,71,22,12.264150943396226,66.98113207547169,20.754716981132077
E00098753,84,20,43,21,23.809523809523807,51.19047619047619,25
E00098754,91,8,63,20,8.791208791208792,69.23076923076923,21.978021978021978
E00098755,66,14,38,14,21.21212121212121,57.57575757575758,21.21212121212121
E00098756,99,6,73,20,6.0606060606060606,73.73737373737373,20.2020202020202
E00098757,75,5,60,10,6.666666666666667,80,13.333333333333334
E00098758,102,4,79,19,3.9215686274509802,77.45098039215686,18.627450980392158
E00098759,104,12,60,32,11.538461538461538,57.692307692307686,30.76923076923077
E00098760,64,4,36,24,6.25,56.25,37.5
E00098761,123,16,74,33,13.008130081300814,60.16260162601627,26.82926829268293
E00098762,83,15,45,23,18.072289156626507,54.21686746987952,27.710843373493976
E00098763,113,10,88,15,8.849557522123893,77.87610619469027,13.274336283185843
E00098764,112,9,81,22,8.035714285714286,72.32142857142857,19.642857142857142
E00098765,105,16,65,24,15.238095238095239,61.904761904761905,22.857142857142858
E00098766,69,4,52,13,5.797101449275362,75.36231884057972,18.84057971014493
E00098767,67,10,32,25,14.925373134328357,47.76119402985074,37.3134328358209
E00098768,62,7,32,23,11.29032258064516,51.61290322580645,37.096774193548384
E00098769,80,6,36,38,7.5,45,47.5
E00098770,92,9,44,39,9.782608695652174,47.82608695652174,42.391304347826086
E00098771,148,11,89,48,7.4324324324324325,60.13513513513513,32.432432432432435
E00098772,79,6,50,23,7.59493670886076,63.29113924050633,29.11392405063291
E00098773,125,9,87,29,7.199999999999999,69.6,23.200000000000003
E00098774,61,3,47,11,4.918032786885246,77.04918032786885,18.0327868852459
E00098775,112,13,61,38,11.607142857142858,54.46428571428571,33.92857142857143
E00098776,76,8,51,17,10.526315789473683,67.10526315789474,22.36842105263158
E00098777,76,18,35,23,23.684210526315788,46.05263157894737,30.263157894736842
E00098778,68,13,43,12,19.11764705882353,63.23529411764706,17.647058823529413
E00098779,84,8,59,17,9.523809523809524,70.23809523809523,20.238095238095237
E00098780,108,9,75,24,8.333333333333332,69.44444444444444,22.22222222222222
E00098781,121,8,53,60,6.6115702479338845,43.80165289256198,49.586776859504134
E00098782,97,11,70,16,11.34020618556701,72.16494845360825,16.49484536082474
E00098783,75,15,43,17,20,57.333333333333336,22.666666666666664
E00098784,108,7,80,21,6.481481481481481,74.07407407407408,19.444444444444446
E00098785,112,10,88,14,8.928571428571429,78.57142857142857,12.5
E00098786,99,12,70,17,12.121212121212121,70.70707070707071,17.17171717171717
E00098787,90,5,73,12,5.555555555555555,81.11111111111111,13.333333333333334
E00098788,76,9,57,10,11.842105263157894,75,13.157894736842104
E00098789,68,13,46,9,19.11764705882353,67.64705882352942,13.23529411764706
E00098790,102,3,81,18,2.941176470588235,79.41176470588235,17.647058823529413
E00098791,126,24,89,13,19.047619047619047,70.63492063492063,10.317460317460316
E00098792,209,15,126,68,7.177033492822966,60.28708133971292,32.535885167464116
E00098793,92,4,66,22,4.3478260869565215,71.73913043478261,23.91304347826087
E00098794,134,8,84,42,5.970149253731343,62.68656716417911,31.343283582089555
E00098795,104,10,71,23,9.615384615384617,68.26923076923077,22.115384615384613
E00098796,110,7,81,22,6.363636363636363,73.63636363636363,20
E00098797,128,14,87,27,10.9375,67.96875,21.09375
E00098798,101,8,67,26,7.920792079207921,66.33663366336634,25.742574257425744
E00098799,74,10,49,15,13.513513513513514,66.21621621621621,20.27027027027027
E00098800,144,4,119,21,2.7777777777777777,82.63888888888889,14.583333333333334
E00098801,142,11,79,52,7.746478873239436,55.633802816901415,36.61971830985916
E00098802,118,14,89,15,11.864406779661017,75.42372881355932,12.711864406779661
E00098803,117,12,80,25,10.256410256410255,68.37606837606837,21.367521367521366
E00098804,111,9,83,19,8.108108108108109,74.77477477477478,17.117117117117118
E00098805,125,7,102,16,5.6000000000000005,81.6,12.8
E00098806,94,13,59,22,13.829787234042554,62.76595744680851,23.404255319148938
E00098807,101,8,82,11,7.920792079207921,81.1881188118812,10.891089108910892
E00098808,119,8,105,6,6.722689075630252,88.23529411764706,5.042016806722689
E00098809,187,13,143,31,6.951871657754011,76.47058823529412,16.577540106951872
E00098810,97,12,67,18,12.371134020618557,69.0721649484536,18.556701030927837
E00098811,85,14,58,13,16.470588235294116,68.23529411764706,15.294117647058824
E00098812,79,7,66,6,8.860759493670885,83.54430379746836,7.59493670886076
E00098813,71,4,45,22,5.633802816901409,63.38028169014085,30.985915492957744
E00098814,94,1,79,14,1.0638297872340425,84.04255319148936,14.893617021276595
E00098815,161,17,92,52,10.559006211180124,57.14285714285714,32.298136645962735
E00098816,104,11,84,9,10.576923076923077,80.76923076923077,8.653846153846153
E00098817,101,12,62,27,11.881188118811881,61.386138613861384,26.732673267326735
E00098818,112,14,83,15,12.5,74.10714285714286,13.392857142857142
E00098819,65,9,46,10,13.846153846153847,70.76923076923077,15.384615384615385
E00098820,102,10,75,17,9.803921568627452,73.52941176470588,16.666666666666664
E00098821,115,12,89,14,10.434782608695652,77.39130434782608,12.173913043478262
E00098822,118,9,63,46,7.627118644067797,53.38983050847458,38.983050847457626
E00098824,94,8,70,16,8.51063829787234,74.46808510638297,17.02127659574468
E00098825,75,16,41,18,21.333333333333336,54.666666666666664,24
E00098826,95,21,49,25,22.105263157894736,51.578947368421055,26.31578947368421
E00098827,81,12,55,14,14.814814814814813,67.90123456790124,17.28395061728395
E00098828,126,13,72,41,10.317460317460316,57.14285714285714,32.53968253968254
E00098829,128,3,88,37,2.34375,68.75,28.90625
E00098830,100,11,73,16,11,73,16
E00098832,135,4,119,12,2.9629629629629632,88.14814814814815,8.88888888888889
E00098833,152,9,126,17,5.921052631578947,82.89473684210526,11.18421052631579
E00098834,104,12,76,16,11.538461538461538,73.07692307692307,15.384615384615385
E00098835,98,12,57,29,12.244897959183673,58.16326530612245,29.591836734693878
E00098836,105,12,60,33,11.428571428571429,57.14285714285714,31.428571428571427
E00098837,91,8,60,23,8.791208791208792,65.93406593406593,25.274725274725274
E00098838,99,6,64,29,6.0606060606060606,64.64646464646465,29.292929292929294
E00098839,79,7,50,22,8.860759493670885,63.29113924050633,27.848101265822784
E00098840,85,10,53,22,11.76470588235294,62.35294117647059,25.882352941176475
E00098841,100,12,75,13,12,75,13
