OA,ts0040001,ts0040002,ts0040003,ts0040004,ts0040005,ts0040006,ts0040007,ts0040008,ts0040009,ts0040010,ts0040011,ts0040012,ts0040013,ts0040014,ts0040015,ts0040002_PCT,ts0040003_PCT,ts0040004_PCT,ts0040005_PCT,ts0040006_PCT,ts0040007_PCT,ts0040008_PCT,ts0040009_PCT,ts0040010_PCT,ts0040011_PCT,ts0040012_PCT,ts0040013_PCT,ts0040014_PCT,ts0040015_PCT
E00080614,325,324,321,3,1,0,2,0,0,0,0,0,1,0,0,99.6923076923077,98.76923076923076,0.9230769230769231,0.3076923076923077,0,0.6153846153846154,0,0,0,0,0,0.3076923076923077,0,0
E00080615,317,310,303,7,4,0,3,0,0,0,4,2,0,1,0,97.79179810725552,95.58359621451105,2.2082018927444795,1.2618296529968454,0,0.9463722397476341,0,0,0,1.2618296529968454,0.6309148264984227,0,0.31545741324921134,0
E00080618,312,306,305,1,1,0,0,0,0,0,1,0,4,1,0,98.07692307692307,97.75641025641025,0.3205128205128205,0.3205128205128205,0,0,0,0,0,0.3205128205128205,0,1.282051282051282,0.3205128205128205,0
E00080622,309,299,294,5,0,1,4,0,0,0,6,3,1,0,0,96.76375404530745,95.14563106796116,1.6181229773462782,0,0.3236245954692557,1.2944983818770228,0,0,0,1.9417475728155338,0.9708737864077669,0.3236245954692557,0,0
E00080628,266,251,244,7,3,3,0,1,0,0,10,0,1,4,0,94.3609022556391,91.72932330827066,2.631578947368421,1.1278195488721803,1.1278195488721803,0,0.37593984962406013,0,0,3.7593984962406015,0,0.37593984962406013,1.5037593984962405,0
E00080612,303,300,294,6,4,2,0,0,0,0,1,1,0,1,0,99.00990099009901,97.02970297029702,1.9801980198019802,1.3201320132013201,0.6600660066006601,0,0,0,0,0.33003300330033003,0.33003300330033003,0,0.33003300330033003,0
E00080613,327,322,321,1,1,0,0,0,0,0,3,0,1,1,0,98.47094801223241,98.1651376146789,0.3058103975535168,0.3058103975535168,0,0,0,0,0,0.9174311926605505,0,0.3058103975535168,0.3058103975535168,0
E00080616,313,313,303,10,4,0,5,1,0,0,0,0,0,0,0,100,96.80511182108627,3.1948881789137378,1.2779552715654952,0,1.5974440894568689,0.3194888178913738,0,0,0,0,0,0,0
E00080621,338,336,330,6,6,0,0,0,0,0,0,2,0,0,0,99.40828402366864,97.63313609467455,1.7751479289940828,1.7751479289940828,0,0,0,0,0,0,0.591715976331361,0,0,0
E00080611,319,313,302,11,0,0,10,1,0,0,0,5,1,0,0,98.11912225705329,94.67084639498434,3.4482758620689653,0,0,3.1347962382445136,0.3134796238244514,0,0,0,1.5673981191222568,0.3134796238244514,0,0
E00080617,333,325,318,7,4,2,0,1,0,0,3,5,0,0,0,97.5975975975976,95.4954954954955,2.1021021021021022,1.2012012012012012,0.6006006006006006,0,0.3003003003003003,0,0,0.9009009009009009,1.5015015015015014,0,0,0
E00080619,324,318,311,7,4,2,0,1,0,0,2,0,4,0,0,98.14814814814815,95.98765432098766,2.1604938271604937,1.2345679012345678,0.6172839506172839,0,0.30864197530864196,0,0,0.6172839506172839,0,1.2345679012345678,0,0
E00080620,287,286,280,3,3,0,0,0,3,3,0,1,0,0,0,99.65156794425087,97.5609756097561,1.0452961672473868,1.0452961672473868,0,0,0,1.0452961672473868,1.0452961672473868,0,0.34843205574912894,0,0,0
E00080625,314,307,298,7,5,1,0,1,2,2,5,1,1,0,0,97.77070063694268,94.90445859872611,2.229299363057325,1.5923566878980893,0.3184713375796179,0,0.3184713375796179,0.6369426751592357,0.6369426751592357,1.5923566878980893,0.3184713375796179,0.3184713375796179,0,0
E00080885,291,290,278,12,2,8,0,2,0,0,0,1,0,0,0,99.65635738831615,95.53264604810997,4.123711340206185,0.6872852233676976,2.7491408934707904,0,0.6872852233676976,0,0,0,0.3436426116838488,0,0,0
E00080886,326,319,305,14,4,2,8,0,0,0,0,0,7,0,0,97.85276073619632,93.55828220858896,4.294478527607362,1.2269938650306749,0.6134969325153374,2.4539877300613497,0,0,0,0,0,2.147239263803681,0,0
E00080887,424,412,409,3,0,3,0,0,0,0,7,4,1,0,0,97.16981132075472,96.4622641509434,0.7075471698113208,0,0.7075471698113208,0,0,0,0,1.650943396226415,0.9433962264150944,0.2358490566037736,0,0
E00080888,333,320,312,6,4,2,0,0,2,2,9,4,0,0,0,96.09609609609609,93.69369369369369,1.8018018018018018,1.2012012012012012,0.6006006006006006,0,0,0.6006006006006006,0.6006006006006006,2.7027027027027026,1.2012012012012012,0,0,0
E00080890,324,315,302,11,5,5,1,0,2,2,4,2,2,1,0,97.22222222222221,93.20987654320987,3.3950617283950617,1.5432098765432098,1.5432098765432098,0.30864197530864196,0,0.6172839506172839,0.6172839506172839,1.2345679012345678,0.6172839506172839,0.6172839506172839,0.30864197530864196,0
E00080893,281,272,266,6,5,1,0,0,0,0,2,5,1,1,0,96.79715302491103,94.66192170818505,2.135231316725979,1.7793594306049825,0.3558718861209964,0,0,0,0,0.7117437722419928,1.7793594306049825,0.3558718861209964,0.3558718861209964,0
E00080897,352,340,328,12,8,2,2,0,0,0,4,5,1,2,0,96.5909090909091,93.18181818181817,3.4090909090909087,2.272727272727273,0.5681818181818182,0.5681818181818182,0,0,0,1.1363636363636365,1.4204545454545454,0.2840909090909091,0.5681818181818182,0
E00080900,363,352,337,10,1,6,3,0,5,5,9,1,1,0,0,96.96969696969697,92.8374655647383,2.7548209366391188,0.27548209366391185,1.6528925619834711,0.8264462809917356,0,1.3774104683195594,1.3774104683195594,2.479338842975207,0.27548209366391185,0.27548209366391185,0,0
E00080623,273,268,264,4,1,0,3,0,0,0,3,1,1,0,0,98.16849816849816,96.7032967032967,1.465201465201465,0.3663003663003663,0,1.098901098901099,0,0,0,1.098901098901099,0.3663003663003663,0.3663003663003663,0,0
E00080624,308,301,300,1,1,0,0,0,0,0,0,6,1,0,0,97.72727272727273,97.40259740259741,0.3246753246753247,0.3246753246753247,0,0,0,0,0,0,1.948051948051948,0.3246753246753247,0,0
E00080626,344,341,328,13,4,1,7,1,0,0,2,0,1,0,0,99.12790697674419,95.34883720930233,3.77906976744186,1.1627906976744187,0.29069767441860467,2.0348837209302326,0.29069767441860467,0,0,0.5813953488372093,0,0.29069767441860467,0,0
E00080627,375,371,364,4,2,2,0,0,3,3,3,0,1,0,0,98.93333333333332,97.06666666666666,1.0666666666666667,0.5333333333333333,0.5333333333333333,0,0,0.8,0.8,0.8,0,0.26666666666666666,0,0
E00080812,277,275,272,3,2,0,1,0,0,0,0,1,1,0,0,99.27797833935018,98.19494584837545,1.083032490974729,0.7220216606498195,0,0.36101083032490977,0,0,0,0,0.36101083032490977,0.36101083032490977,0,0
E00080815,324,314,305,9,3,0,6,0,0,0,7,1,0,1,1,96.91358024691358,94.1358024691358,2.7777777777777777,0.9259259259259258,0,1.8518518518518516,0,0,0,2.1604938271604937,0.30864197530864196,0,0.30864197530864196,0.30864197530864196
E00080817,331,321,308,12,7,5,0,0,1,1,4,4,1,1,0,96.97885196374622,93.05135951661632,3.625377643504532,2.1148036253776437,1.5105740181268883,0,0,0.3021148036253776,0.3021148036253776,1.2084592145015105,1.2084592145015105,0.3021148036253776,0.3021148036253776,0
E00080822,255,251,245,4,1,0,1,2,2,2,0,2,1,1,0,98.4313725490196,96.07843137254902,1.5686274509803921,0.39215686274509803,0,0.39215686274509803,0.7843137254901961,0.7843137254901961,0.7843137254901961,0,0.7843137254901961,0.39215686274509803,0.39215686274509803,0
E00080839,289,263,248,8,1,3,4,0,7,7,7,17,2,0,0,91.00346020761245,85.81314878892734,2.768166089965398,0.34602076124567477,1.0380622837370241,1.384083044982699,0,2.422145328719723,2.422145328719723,2.422145328719723,5.88235294117647,0.6920415224913495,0,0
E00080813,330,326,322,4,4,0,0,0,0,0,0,2,2,0,0,98.7878787878788,97.57575757575758,1.2121212121212122,1.2121212121212122,0,0,0,0,0,0,0.6060606060606061,0.6060606060606061,0,0
E00080829,337,312,286,20,9,6,4,1,6,6,12,12,1,0,0,92.58160237388724,84.86646884272997,5.934718100890208,2.6706231454005933,1.7804154302670623,1.1869436201780417,0.2967359050445104,1.7804154302670623,1.7804154302670623,3.5608308605341246,3.5608308605341246,0.2967359050445104,0,0
E00080830,368,358,342,11,6,0,5,0,5,5,7,0,3,0,0,97.28260869565217,92.93478260869566,2.989130434782609,1.6304347826086956,0,1.358695652173913,0,1.358695652173913,1.358695652173913,1.9021739130434785,0,0.8152173913043478,0,0
E00080834,309,306,293,12,7,5,0,0,1,1,3,0,0,0,0,99.02912621359224,94.8220064724919,3.8834951456310676,2.26537216828479,1.6181229773462782,0,0,0.3236245954692557,0.3236245954692557,0.9708737864077669,0,0,0,0
E00080837,225,222,221,1,0,1,0,0,0,0,0,2,1,0,0,98.66666666666667,98.22222222222223,0.4444444444444444,0,0.4444444444444444,0,0,0,0,0,0.8888888888888888,0.4444444444444444,0,0
E00080831,224,214,213,1,1,0,0,0,0,0,5,4,0,1,0,95.53571428571429,95.08928571428571,0.4464285714285714,0.4464285714285714,0,0,0,0,0,2.232142857142857,1.7857142857142856,0,0.4464285714285714,0
E00080832,362,354,340,14,2,9,3,0,0,0,6,1,1,0,0,97.79005524861878,93.92265193370166,3.867403314917127,0.5524861878453038,2.4861878453038675,0.8287292817679558,0,0,0,1.6574585635359116,0.2762430939226519,0.2762430939226519,0,0
E00080833,335,320,313,7,5,2,0,0,0,0,11,4,0,0,0,95.52238805970148,93.43283582089552,2.0895522388059704,1.4925373134328357,0.5970149253731344,0,0,0,0,3.2835820895522385,1.1940298507462688,0,0,0
E00080835,289,284,274,7,2,2,3,0,3,3,3,1,1,0,0,98.26989619377161,94.80968858131487,2.422145328719723,0.6920415224913495,0.6920415224913495,1.0380622837370241,0,1.0380622837370241,1.0380622837370241,1.0380622837370241,0.34602076124567477,0.34602076124567477,0,0
E00080836,232,219,211,8,7,0,0,1,0,0,6,3,4,0,0,94.39655172413794,90.94827586206897,3.4482758620689653,3.0172413793103448,0,0,0.43103448275862066,0,0,2.586206896551724,1.293103448275862,1.7241379310344827,0,0
E00080889,313,304,296,6,5,0,0,1,2,2,7,1,1,0,0,97.12460063897763,94.56869009584665,1.9169329073482428,1.5974440894568689,0,0,0.3194888178913738,0.6389776357827476,0.6389776357827476,2.2364217252396164,0.3194888178913738,0.3194888178913738,0,0
E00080891,333,329,322,5,2,1,2,0,2,2,1,3,0,0,0,98.7987987987988,96.69669669669669,1.5015015015015014,0.6006006006006006,0.3003003003003003,0.6006006006006006,0,0.6006006006006006,0.6006006006006006,0.3003003003003003,0.9009009009009009,0,0,0
E00080892,267,260,244,16,5,1,8,2,0,0,2,1,3,1,0,97.37827715355806,91.38576779026218,5.992509363295881,1.8726591760299627,0.37453183520599254,2.9962546816479403,0.7490636704119851,0,0,0.7490636704119851,0.37453183520599254,1.1235955056179776,0.37453183520599254,0
E00080894,285,281,273,8,4,4,0,0,0,0,1,1,2,0,0,98.59649122807016,95.78947368421052,2.807017543859649,1.4035087719298245,1.4035087719298245,0,0,0,0,0.3508771929824561,0.3508771929824561,0.7017543859649122,0,0
E00080895,333,324,322,2,2,0,0,0,0,0,4,4,0,1,0,97.2972972972973,96.69669669669669,0.6006006006006006,0.6006006006006006,0,0,0,0,0,1.2012012012012012,1.2012012012012012,0,0.3003003003003003,0
E00080816,317,297,285,12,6,6,0,0,0,0,6,11,3,0,0,93.69085173501577,89.90536277602523,3.7854889589905363,1.8927444794952681,1.8927444794952681,0,0,0,0,1.8927444794952681,3.4700315457413247,0.9463722397476341,0,0
E00080819,316,313,300,13,5,4,4,0,0,0,0,1,0,2,0,99.0506329113924,94.9367088607595,4.113924050632911,1.5822784810126582,1.2658227848101267,1.2658227848101267,0,0,0,0,0.31645569620253167,0,0.6329113924050633,0
E00080838,334,313,291,18,2,10,6,0,4,4,12,5,3,1,0,93.7125748502994,87.12574850299401,5.389221556886228,0.5988023952095809,2.9940119760479043,1.7964071856287425,0,1.1976047904191618,1.1976047904191618,3.592814371257485,1.4970059880239521,0.8982035928143712,0.29940119760479045,0
E00080840,303,286,279,7,2,2,3,0,0,0,3,14,0,0,0,94.38943894389439,92.07920792079209,2.31023102310231,0.6600660066006601,0.6600660066006601,0.9900990099009901,0,0,0,0.9900990099009901,4.62046204620462,0,0,0
E00080821,279,276,270,4,3,1,0,0,2,2,3,0,0,0,0,98.9247311827957,96.7741935483871,1.4336917562724014,1.0752688172043012,0.35842293906810035,0,0,0.7168458781362007,0.7168458781362007,1.0752688172043012,0,0,0,0
E00080823,222,220,216,4,2,2,0,0,0,0,0,0,2,0,0,99.09909909909909,97.2972972972973,1.8018018018018018,0.9009009009009009,0.9009009009009009,0,0,0,0,0,0,0.9009009009009009,0,0
E00080824,250,249,243,5,0,4,0,1,1,1,0,1,0,0,0,99.6,97.2,2,0,1.6,0,0.4,0.4,0.4,0,0.4,0,0,0
E00080826,264,252,242,9,4,0,5,0,1,1,5,6,1,0,0,95.45454545454545,91.66666666666666,3.4090909090909087,1.5151515151515151,0,1.893939393939394,0,0.3787878787878788,0.3787878787878788,1.893939393939394,2.272727272727273,0.3787878787878788,0,0
E00080828,341,338,326,9,5,1,3,0,3,3,0,0,2,1,0,99.12023460410558,95.60117302052787,2.6392961876832843,1.466275659824047,0.2932551319648094,0.8797653958944283,0,0.8797653958944283,0.8797653958944283,0,0,0.5865102639296188,0.2932551319648094,0
E00080814,276,265,254,11,3,4,4,0,0,0,5,4,0,2,0,96.01449275362319,92.02898550724638,3.985507246376811,1.0869565217391304,1.4492753623188406,1.4492753623188406,0,0,0,1.8115942028985508,1.4492753623188406,0,0.7246376811594203,0
E00080818,397,383,368,12,2,6,3,1,3,3,12,1,0,1,0,96.4735516372796,92.69521410579345,3.022670025188917,0.5037783375314862,1.5113350125944585,0.7556675062972292,0.2518891687657431,0.7556675062972292,0.7556675062972292,3.022670025188917,0.2518891687657431,0,0.2518891687657431,0
E00080820,286,276,265,11,1,8,2,0,0,0,9,1,0,0,0,96.5034965034965,92.65734265734265,3.8461538461538463,0.34965034965034963,2.797202797202797,0.6993006993006993,0,0,0,3.146853146853147,0.34965034965034963,0,0,0
E00080825,304,300,284,15,5,3,5,2,1,1,2,1,1,0,0,98.68421052631578,93.42105263157895,4.934210526315789,1.644736842105263,0.9868421052631579,1.644736842105263,0.6578947368421052,0.3289473684210526,0.3289473684210526,0.6578947368421052,0.3289473684210526,0.3289473684210526,0,0
E00080827,275,263,248,15,11,1,3,0,0,0,7,3,2,0,0,95.63636363636364,90.18181818181819,5.454545454545454,4,0.36363636363636365,1.090909090909091,0,0,0,2.5454545454545454,1.090909090909091,0.7272727272727273,0,0
E00080852,356,341,328,12,8,2,2,0,1,1,3,11,1,0,0,95.78651685393258,92.13483146067416,3.3707865168539324,2.247191011235955,0.5617977528089888,0.5617977528089888,0,0.2808988764044944,0.2808988764044944,0.8426966292134831,3.089887640449438,0.2808988764044944,0,0
E00080854,323,314,295,19,9,1,9,0,0,0,0,6,3,0,0,97.21362229102168,91.3312693498452,5.88235294117647,2.786377708978328,0.30959752321981426,2.786377708978328,0,0,0,0,1.8575851393188854,0.9287925696594427,0,0
E00080856,341,335,332,3,2,1,0,0,0,0,1,4,0,1,0,98.24046920821115,97.36070381231671,0.8797653958944283,0.5865102639296188,0.2932551319648094,0,0,0,0,0.2932551319648094,1.1730205278592376,0,0.2932551319648094,0
E00080857,262,249,249,0,0,0,0,0,0,0,5,7,0,1,0,95.0381679389313,95.0381679389313,0,0,0,0,0,0,0,1.9083969465648856,2.6717557251908395,0,0.38167938931297707,0
