OA,ts0030001,ts0030002,ts0030003,ts0030004,ts0030005,ts0030006,ts0030007,ts0030008,ts0030009,ts0030010,ts0030011,ts0030012,ts0030013,ts0030014,ts0030015,ts0030016,ts0030017,ts0030018,ts0030019,ts0030020,ts0030021,ts0030022,ts0030002_PCT,ts0030003_PCT,ts0030004_PCT,ts0030005_PCT,ts0030006_PCT,ts0030007_PCT,ts0030008_PCT,ts0030009_PCT,ts0030010_PCT,ts0030011_PCT,ts0030012_PCT,ts0030013_PCT,ts0030014_PCT,ts0030015_PCT,ts0030016_PCT,ts0030017_PCT,ts0030018_PCT,ts0030019_PCT,ts0030020_PCT,ts0030021_PCT,ts0030022_PCT
E00139175,130,37,18,19,90,32,46,25,12,9,7,5,2,0,5,2,3,0,0,3,1,2,28.46153846153846,13.846153846153847,14.615384615384617,69.23076923076923,24.615384615384617,35.38461538461539,19.230769230769234,9.230769230769232,6.923076923076923,5.384615384615385,3.8461538461538463,1.5384615384615385,0,3.8461538461538463,1.5384615384615385,2.307692307692308,0,0,2.307692307692308,0.7692307692307693,1.5384615384615385
E00139176,95,41,21,20,53,16,22,13,6,3,7,5,2,0,8,5,3,0,0,1,0,1,43.15789473684211,22.105263157894736,21.052631578947366,55.78947368421052,16.842105263157894,23.157894736842106,13.684210526315791,6.315789473684211,3.1578947368421053,7.368421052631578,5.263157894736842,2.1052631578947367,0,8.421052631578947,5.263157894736842,3.1578947368421053,0,0,1.0526315789473684,0,1.0526315789473684
E00139178,170,45,31,14,125,55,55,31,15,9,7,4,3,0,8,4,4,0,0,0,0,0,26.47058823529412,18.235294117647058,8.235294117647058,73.52941176470588,32.35294117647059,32.35294117647059,18.235294117647058,8.823529411764707,5.294117647058823,4.117647058823529,2.3529411764705883,1.7647058823529411,0,4.705882352941177,2.3529411764705883,2.3529411764705883,0,0,0,0,0
E00139179,155,35,20,15,117,24,67,31,24,12,14,6,6,2,12,3,9,0,0,3,1,2,22.58064516129032,12.903225806451612,9.67741935483871,75.48387096774194,15.483870967741936,43.225806451612904,20,15.483870967741936,7.741935483870968,9.032258064516128,3.870967741935484,3.870967741935484,1.2903225806451613,7.741935483870968,1.935483870967742,5.806451612903226,0,0,1.935483870967742,0.6451612903225806,1.2903225806451613
E00139180,153,39,23,16,113,34,58,25,26,7,14,10,2,2,6,0,6,1,1,1,1,0,25.49019607843137,15.032679738562091,10.457516339869281,73.8562091503268,22.22222222222222,37.908496732026144,16.33986928104575,16.99346405228758,4.57516339869281,9.15032679738562,6.535947712418301,1.3071895424836601,1.3071895424836601,3.9215686274509802,0,3.9215686274509802,0.6535947712418301,0.6535947712418301,0.6535947712418301,0.6535947712418301,0
E00190031,84,27,14,13,56,9,35,20,7,8,9,6,3,0,3,3,0,0,0,1,1,0,32.142857142857146,16.666666666666664,15.476190476190476,66.66666666666666,10.714285714285714,41.66666666666667,23.809523809523807,8.333333333333332,9.523809523809524,10.714285714285714,7.142857142857142,3.571428571428571,0,3.571428571428571,3.571428571428571,0,0,0,1.1904761904761905,1.1904761904761905,0
E00190042,129,18,6,12,108,13,63,19,38,6,20,11,9,0,11,10,1,1,1,3,1,2,13.953488372093023,4.651162790697675,9.30232558139535,83.72093023255815,10.077519379844961,48.837209302325576,14.728682170542637,29.457364341085274,4.651162790697675,15.503875968992247,8.527131782945736,6.976744186046512,0,8.527131782945736,7.751937984496124,0.7751937984496124,0.7751937984496124,0.7751937984496124,2.3255813953488373,0.7751937984496124,1.550387596899225
E00190105,123,59,45,14,61,11,23,10,13,0,9,4,5,0,15,14,1,3,3,3,1,2,47.96747967479675,36.58536585365854,11.38211382113821,49.59349593495935,8.94308943089431,18.69918699186992,8.130081300813007,10.569105691056912,0,7.317073170731707,3.2520325203252036,4.0650406504065035,0,12.195121951219512,11.38211382113821,0.8130081300813009,2.4390243902439024,2.4390243902439024,2.4390243902439024,0.8130081300813009,1.6260162601626018
E00139181,121,41,37,4,75,28,32,11,16,5,7,6,1,0,7,4,3,1,1,5,2,3,33.88429752066116,30.57851239669421,3.3057851239669422,61.98347107438017,23.140495867768596,26.446280991735538,9.090909090909092,13.223140495867769,4.132231404958678,5.785123966942149,4.958677685950414,0.8264462809917356,0,5.785123966942149,3.3057851239669422,2.479338842975207,0.8264462809917356,0.8264462809917356,4.132231404958678,1.6528925619834711,2.479338842975207
E00139186,110,25,15,10,84,19,55,30,19,6,4,3,1,0,6,4,2,0,0,1,1,0,22.727272727272727,13.636363636363635,9.090909090909092,76.36363636363637,17.272727272727273,50,27.27272727272727,17.272727272727273,5.454545454545454,3.6363636363636362,2.727272727272727,0.9090909090909091,0,5.454545454545454,3.6363636363636362,1.8181818181818181,0,0,0.9090909090909091,0.9090909090909091,0
E00139188,156,20,15,5,134,57,62,23,20,19,6,3,3,0,9,5,4,0,0,2,2,0,12.82051282051282,9.615384615384617,3.205128205128205,85.8974358974359,36.53846153846153,39.743589743589745,14.743589743589745,12.82051282051282,12.179487179487179,3.8461538461538463,1.9230769230769231,1.9230769230769231,0,5.769230769230769,3.205128205128205,2.564102564102564,0,0,1.282051282051282,1.282051282051282,0
E00139189,147,48,25,23,95,25,60,22,25,13,3,2,0,1,7,4,3,0,0,4,0,4,32.6530612244898,17.006802721088434,15.646258503401361,64.62585034013605,17.006802721088434,40.816326530612244,14.965986394557824,17.006802721088434,8.843537414965986,2.0408163265306123,1.3605442176870748,0,0.6802721088435374,4.761904761904762,2.7210884353741496,2.0408163265306123,0,0,2.7210884353741496,0,2.7210884353741496
E00139232,94,33,19,14,61,16,31,15,8,8,7,5,2,0,6,4,2,1,1,0,0,0,35.1063829787234,20.212765957446805,14.893617021276595,64.8936170212766,17.02127659574468,32.97872340425532,15.957446808510639,8.51063829787234,8.51063829787234,7.446808510638298,5.319148936170213,2.127659574468085,0,6.382978723404255,4.25531914893617,2.127659574468085,1.0638297872340425,1.0638297872340425,0,0,0
E00139233,81,21,13,8,58,24,18,10,5,3,9,6,3,0,6,4,2,1,1,2,1,1,25.925925925925924,16.049382716049383,9.876543209876543,71.60493827160494,29.629629629629626,22.22222222222222,12.345679012345679,6.172839506172839,3.7037037037037033,11.11111111111111,7.4074074074074066,3.7037037037037033,0,7.4074074074074066,4.938271604938271,2.4691358024691357,1.2345679012345678,1.2345679012345678,2.4691358024691357,1.2345679012345678,1.2345679012345678
E00139234,175,53,24,29,117,31,67,44,15,8,12,8,3,1,7,3,4,0,0,5,0,5,30.28571428571429,13.714285714285715,16.57142857142857,66.85714285714286,17.71428571428571,38.285714285714285,25.142857142857146,8.571428571428571,4.571428571428571,6.857142857142858,4.571428571428571,1.7142857142857144,0.5714285714285714,4,1.7142857142857144,2.2857142857142856,0,0,2.857142857142857,0,2.857142857142857
E00139235,89,29,13,16,59,14,35,23,8,4,6,4,1,1,4,3,1,0,0,1,1,0,32.58426966292135,14.606741573033707,17.97752808988764,66.29213483146067,15.730337078651685,39.325842696629216,25.842696629213485,8.98876404494382,4.49438202247191,6.741573033707865,4.49438202247191,1.1235955056179776,1.1235955056179776,4.49438202247191,3.3707865168539324,1.1235955056179776,0,0,1.1235955056179776,1.1235955056179776,0
E00139249,123,32,19,13,87,34,38,19,10,9,9,6,2,1,6,3,3,0,0,4,2,2,26.01626016260163,15.447154471544716,10.569105691056912,70.73170731707317,27.64227642276423,30.89430894308943,15.447154471544716,8.130081300813007,7.317073170731707,7.317073170731707,4.878048780487805,1.6260162601626018,0.8130081300813009,4.878048780487805,2.4390243902439024,2.4390243902439024,0,0,3.2520325203252036,1.6260162601626018,1.6260162601626018
E00139254,164,40,11,29,115,32,56,35,12,9,20,14,6,0,6,2,4,1,1,9,6,3,24.390243902439025,6.707317073170732,17.682926829268293,70.1219512195122,19.51219512195122,34.146341463414636,21.341463414634145,7.317073170731707,5.487804878048781,12.195121951219512,8.536585365853659,3.6585365853658534,0,3.6585365853658534,1.2195121951219512,2.4390243902439024,0.6097560975609756,0.6097560975609756,5.487804878048781,3.6585365853658534,1.8292682926829267
E00139250,145,31,6,25,112,1,60,21,34,5,30,17,11,2,19,15,4,2,2,2,0,2,21.379310344827587,4.137931034482759,17.24137931034483,77.24137931034483,0.6896551724137931,41.37931034482759,14.482758620689657,23.448275862068964,3.4482758620689653,20.689655172413794,11.724137931034482,7.586206896551724,1.3793103448275863,13.10344827586207,10.344827586206897,2.7586206896551726,1.3793103448275863,1.3793103448275863,1.3793103448275863,0,1.3793103448275863
E00139251,165,41,24,17,123,23,83,34,41,8,11,6,5,0,6,5,1,0,0,1,0,1,24.848484848484848,14.545454545454545,10.303030303030303,74.54545454545455,13.939393939393941,50.303030303030305,20.606060606060606,24.848484848484848,4.848484848484849,6.666666666666667,3.6363636363636362,3.0303030303030303,0,3.6363636363636362,3.0303030303030303,0.6060606060606061,0,0,0.6060606060606061,0,0.6060606060606061
