OA,ts0460001,ts0460002,ts0460003,ts0460004,ts0460005,ts0460006,ts0460007,ts0460008,ts0460009,ts0460010,ts0460011,ts0460012,ts0460013,ts0460002_PCT,ts0460003_PCT,ts0460004_PCT,ts0460005_PCT,ts0460006_PCT,ts0460007_PCT,ts0460008_PCT,ts0460009_PCT,ts0460010_PCT,ts0460011_PCT,ts0460012_PCT,ts0460013_PCT
E00066247,109,0,99,0,4,0,1,0,0,0,0,5,0,0,90.82568807339449,0,3.669724770642202,0,0.9174311926605505,0,0,0,0,4.587155963302752,0
E00066248,146,7,99,0,24,0,0,0,0,0,1,15,0,4.794520547945205,67.8082191780822,0,16.43835616438356,0,0,0,0,0,0.684931506849315,10.273972602739725,0
E00066249,142,7,86,1,32,0,0,0,0,1,0,15,0,4.929577464788732,60.56338028169014,0.7042253521126761,22.535211267605636,0,0,0,0,0.7042253521126761,0,10.56338028169014,0
E00066250,131,1,102,0,14,0,0,0,0,0,2,12,0,0.7633587786259541,77.86259541984732,0,10.687022900763358,0,0,0,0,0,1.5267175572519083,9.16030534351145,0
E00066251,125,2,107,0,6,0,0,0,0,0,1,8,1,1.6,85.6,0,4.8,0,0,0,0,0,0.8,6.4,0.8
E00066252,128,4,103,3,2,0,0,0,0,1,3,12,0,3.125,80.46875,2.34375,1.5625,0,0,0,0,0.78125,2.34375,9.375,0
E00066253,119,1,108,2,1,0,0,0,0,0,0,7,0,0.8403361344537815,90.75630252100841,1.680672268907563,0.8403361344537815,0,0,0,0,0,0,5.88235294117647,0
E00066254,126,0,103,0,7,0,0,0,0,0,3,13,0,0,81.74603174603175,0,5.555555555555555,0,0,0,0,0,2.380952380952381,10.317460317460316,0
E00066255,130,0,114,0,1,0,0,1,0,0,1,12,1,0,87.6923076923077,0,0.7692307692307693,0,0,0.7692307692307693,0,0,0.7692307692307693,9.230769230769232,0.7692307692307693
E00066256,125,1,101,0,6,0,0,0,0,0,0,17,0,0.8,80.80000000000001,0,4.8,0,0,0,0,0,0,13.600000000000001,0
E00066257,124,3,105,0,1,0,0,0,0,0,1,14,0,2.4193548387096775,84.67741935483872,0,0.8064516129032258,0,0,0,0,0,0.8064516129032258,11.29032258064516,0
E00066258,111,0,68,0,31,0,0,0,0,4,2,6,0,0,61.261261261261254,0,27.927927927927925,0,0,0,0,3.6036036036036037,1.8018018018018018,5.405405405405405,0
E00066259,147,0,130,0,5,0,0,0,1,0,1,9,1,0,88.43537414965986,0,3.4013605442176873,0,0,0,0.6802721088435374,0,0.6802721088435374,6.122448979591836,0.6802721088435374
E00066260,124,2,107,0,0,0,0,0,0,0,0,15,0,1.6129032258064515,86.29032258064517,0,0,0,0,0,0,0,0,12.096774193548388,0
E00066261,118,0,86,1,23,2,0,0,0,0,1,5,0,0,72.88135593220339,0.847457627118644,19.491525423728813,1.694915254237288,0,0,0,0,0.847457627118644,4.23728813559322,0
E00066262,131,3,110,0,3,0,0,0,0,0,1,14,0,2.2900763358778624,83.96946564885496,0,2.2900763358778624,0,0,0,0,0,0.7633587786259541,10.687022900763358,0
E00066263,140,3,105,0,16,0,0,0,0,0,4,12,0,2.142857142857143,75,0,11.428571428571429,0,0,0,0,0,2.857142857142857,8.571428571428571,0
E00066264,114,4,94,0,4,0,0,0,0,0,0,12,0,3.508771929824561,82.45614035087719,0,3.508771929824561,0,0,0,0,0,0,10.526315789473683,0
E00066265,126,2,112,0,2,0,0,0,0,0,2,8,0,1.5873015873015872,88.88888888888889,0,1.5873015873015872,0,0,0,0,0,1.5873015873015872,6.349206349206349,0
E00066266,135,1,107,0,7,0,0,0,0,0,0,19,1,0.7407407407407408,79.25925925925927,0,5.185185185185185,0,0,0,0,0,0,14.074074074074074,0.7407407407407408
E00066267,110,3,96,1,3,0,0,0,0,0,0,7,0,2.727272727272727,87.27272727272727,0.9090909090909091,2.727272727272727,0,0,0,0,0,0,6.363636363636363,0
E00066268,114,3,99,0,3,0,0,1,0,0,0,8,0,2.631578947368421,86.8421052631579,0,2.631578947368421,0,0,0.8771929824561403,0,0,0,7.017543859649122,0
E00066269,149,1,133,0,0,0,0,0,0,0,0,15,0,0.6711409395973155,89.26174496644296,0,0,0,0,0,0,0,0,10.06711409395973,0
E00066270,146,0,135,0,2,0,0,0,0,0,0,9,0,0,92.46575342465754,0,1.36986301369863,0,0,0,0,0,0,6.164383561643835,0
E00066271,105,1,91,0,0,0,0,0,0,0,0,13,0,0.9523809523809524,86.66666666666667,0,0,0,0,0,0,0,0,12.380952380952381,0
E00066272,126,3,109,0,1,0,0,0,1,0,0,12,0,2.380952380952381,86.5079365079365,0,0.7936507936507936,0,0,0,0.7936507936507936,0,0,9.523809523809524,0
E00066273,137,1,122,0,5,0,0,0,0,0,1,8,0,0.7299270072992701,89.05109489051095,0,3.64963503649635,0,0,0,0,0,0.7299270072992701,5.839416058394161,0
E00066274,144,0,126,0,3,0,0,0,0,1,1,13,0,0,87.5,0,2.083333333333333,0,0,0,0,0.6944444444444444,0.6944444444444444,9.027777777777777,0
E00066275,133,0,116,0,0,1,0,2,0,0,2,12,0,0,87.21804511278195,0,0,0.7518796992481203,0,1.5037593984962405,0,0,1.5037593984962405,9.022556390977442,0
E00066276,121,2,106,0,1,0,0,0,0,0,0,12,0,1.6528925619834711,87.60330578512396,0,0.8264462809917356,0,0,0,0,0,0,9.917355371900827,0
E00066277,124,2,117,0,2,0,0,0,0,0,0,3,0,1.6129032258064515,94.35483870967742,0,1.6129032258064515,0,0,0,0,0,0,2.4193548387096775,0
E00066278,136,1,118,1,6,0,0,0,0,0,1,9,0,0.7352941176470588,86.76470588235294,0.7352941176470588,4.411764705882353,0,0,0,0,0,0.7352941176470588,6.61764705882353,0
E00066279,115,0,101,0,1,0,0,0,0,0,0,13,0,0,87.82608695652175,0,0.8695652173913043,0,0,0,0,0,0,11.304347826086957,0
E00066280,127,3,110,0,3,0,0,1,0,0,0,7,3,2.3622047244094486,86.61417322834646,0,2.3622047244094486,0,0,0.7874015748031495,0,0,0,5.511811023622047,2.3622047244094486
E00066281,127,1,110,1,2,0,0,0,0,0,1,12,0,0.7874015748031495,86.61417322834646,0.7874015748031495,1.574803149606299,0,0,0,0,0,0.7874015748031495,9.448818897637794,0
E00066282,127,1,111,0,3,0,0,0,0,0,1,11,0,0.7874015748031495,87.4015748031496,0,2.3622047244094486,0,0,0,0,0,0.7874015748031495,8.661417322834646,0
E00066283,122,2,102,0,5,0,0,2,0,0,0,11,0,1.639344262295082,83.60655737704919,0,4.098360655737705,0,0,1.639344262295082,0,0,0,9.01639344262295,0
E00066284,131,4,106,0,9,0,0,0,0,0,1,11,0,3.0534351145038165,80.91603053435115,0,6.870229007633588,0,0,0,0,0,0.7633587786259541,8.396946564885496,0
E00066285,119,1,106,0,3,0,0,0,0,0,0,9,0,0.8403361344537815,89.07563025210085,0,2.5210084033613445,0,0,0,0,0,0,7.563025210084033,0
E00066286,129,2,118,0,3,0,0,0,0,0,0,6,0,1.550387596899225,91.47286821705426,0,2.3255813953488373,0,0,0,0,0,0,4.651162790697675,0
E00066287,139,3,113,0,4,0,0,0,0,0,3,16,0,2.158273381294964,81.29496402877699,0,2.877697841726619,0,0,0,0,0,2.158273381294964,11.510791366906476,0
E00066288,110,5,90,0,1,0,0,0,0,0,0,13,1,4.545454545454546,81.81818181818183,0,0.9090909090909091,0,0,0,0,0,0,11.818181818181818,0.9090909090909091
E00066289,127,5,81,1,33,0,0,2,0,0,1,4,0,3.937007874015748,63.77952755905512,0.7874015748031495,25.984251968503933,0,0,1.574803149606299,0,0,0.7874015748031495,3.149606299212598,0
E00066290,122,3,83,1,13,1,1,0,0,1,1,18,0,2.459016393442623,68.0327868852459,0.819672131147541,10.655737704918032,0.819672131147541,0.819672131147541,0,0,0.819672131147541,0.819672131147541,14.754098360655737,0
E00066291,157,0,123,0,23,0,0,0,0,3,0,8,0,0,78.343949044586,0,14.64968152866242,0,0,0,0,1.910828025477707,0,5.095541401273886,0
E00066292,156,5,89,0,41,0,0,0,0,0,4,16,1,3.205128205128205,57.05128205128205,0,26.282051282051285,0,0,0,0,0,2.564102564102564,10.256410256410255,0.641025641025641
E00066293,151,3,120,0,9,0,0,0,0,0,5,14,0,1.9867549668874174,79.47019867549669,0,5.960264900662252,0,0,0,0,0,3.3112582781456954,9.271523178807946,0
E00066294,122,1,112,0,1,0,0,0,0,0,0,8,0,0.819672131147541,91.80327868852459,0,0.819672131147541,0,0,0,0,0,0,6.557377049180328,0
E00066295,118,1,96,2,5,0,0,1,0,0,0,12,1,0.847457627118644,81.35593220338984,1.694915254237288,4.23728813559322,0,0,0.847457627118644,0,0,0,10.16949152542373,0.847457627118644
E00066296,133,5,94,0,14,0,0,0,0,0,4,16,0,3.7593984962406015,70.67669172932331,0,10.526315789473683,0,0,0,0,0,3.007518796992481,12.030075187969924,0
E00066297,127,1,103,0,6,0,0,0,0,1,7,9,0,0.7874015748031495,81.10236220472441,0,4.724409448818897,0,0,0,0,0.7874015748031495,5.511811023622047,7.086614173228346,0
E00066299,114,2,68,1,32,1,0,0,0,0,1,8,1,1.7543859649122806,59.64912280701754,0.8771929824561403,28.07017543859649,0.8771929824561403,0,0,0,0,0.8771929824561403,7.017543859649122,0.8771929824561403
E00066300,125,4,107,1,3,0,0,0,0,0,4,6,0,3.2,85.6,0.8,2.4,0,0,0,0,0,3.2,4.8,0
E00066301,117,4,97,0,9,0,0,0,0,0,2,5,0,3.418803418803419,82.90598290598291,0,7.6923076923076925,0,0,0,0,0,1.7094017094017095,4.273504273504273,0
E00066302,161,5,121,0,22,0,0,1,0,0,2,10,0,3.1055900621118013,75.15527950310559,0,13.664596273291925,0,0,0.6211180124223602,0,0,1.2422360248447204,6.211180124223603,0
