OA,ts0180001,ts0180002,ts0180003,ts0180004,ts0180005,ts0180006,ts0180007,ts0180008,ts0180009,ts0180010,ts0180011,ts0180012,ts0180013,ts0180014,ts0180015,ts0180016,ts0180017,ts0180018,ts0180019,ts0180002_PCT,ts0180003_PCT,ts0180004_PCT,ts0180005_PCT,ts0180006_PCT,ts0180007_PCT,ts0180008_PCT,ts0180009_PCT,ts0180010_PCT,ts0180011_PCT,ts0180012_PCT,ts0180013_PCT,ts0180014_PCT,ts0180015_PCT,ts0180016_PCT,ts0180017_PCT,ts0180018_PCT,ts0180019_PCT
E00071988,288,284,4,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,98.61111111111111,1.3888888888888888,0,0,0.3472222222222222,0,0.3472222222222222,0,0,0.3472222222222222,0.3472222222222222,0,0,0,0,0,0,0
E00071989,337,307,30,3,1,2,2,0,2,2,4,6,6,1,0,1,0,0,0,91.0979228486647,8.902077151335313,0.8902077151335311,0.2967359050445104,0.5934718100890208,0.5934718100890208,0,0.5934718100890208,0.5934718100890208,1.1869436201780417,1.7804154302670623,1.7804154302670623,0.2967359050445104,0,0.2967359050445104,0,0,0
E00071999,336,305,31,1,0,0,1,0,1,3,11,2,8,3,1,0,0,0,0,90.77380952380952,9.226190476190476,0.2976190476190476,0,0,0.2976190476190476,0,0.2976190476190476,0.8928571428571428,3.273809523809524,0.5952380952380952,2.380952380952381,0.8928571428571428,0.2976190476190476,0,0,0,0
E00072017,260,255,5,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,98.07692307692307,1.9230769230769231,0,0,0,0,1.5384615384615385,0,0,0,0.38461538461538464,0,0,0,0,0,0,0
E00072021,261,257,4,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,98.46743295019157,1.532567049808429,0.7662835249042145,0.38314176245210724,0,0,0,0,0,0.38314176245210724,0,0,0,0,0,0,0,0
E00071990,365,354,11,2,1,0,1,0,1,1,2,1,0,0,0,2,0,0,0,96.98630136986301,3.0136986301369864,0.547945205479452,0.273972602739726,0,0.273972602739726,0,0.273972602739726,0.273972602739726,0.547945205479452,0.273972602739726,0,0,0,0.547945205479452,0,0,0
E00071996,373,353,20,2,1,1,1,0,1,2,6,3,1,2,0,0,0,0,0,94.63806970509383,5.361930294906166,0.5361930294906166,0.2680965147453083,0.2680965147453083,0.2680965147453083,0,0.2680965147453083,0.5361930294906166,1.6085790884718498,0.8042895442359249,0.2680965147453083,0.5361930294906166,0,0,0,0,0
E00071997,227,225,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,99.11894273127754,0.881057268722467,0,0,0,0.4405286343612335,0,0,0,0.4405286343612335,0,0,0,0,0,0,0,0
E00072022,540,523,17,3,0,0,3,0,0,0,4,2,4,1,0,0,0,0,0,96.85185185185186,3.148148148148148,0.5555555555555556,0,0,0.5555555555555556,0,0,0,0.7407407407407408,0.3703703703703704,0.7407407407407408,0.1851851851851852,0,0,0,0,0
E00071991,254,234,20,4,3,0,0,0,0,3,4,5,1,0,0,0,0,0,0,92.1259842519685,7.874015748031496,1.574803149606299,1.1811023622047243,0,0,0,0,1.1811023622047243,1.574803149606299,1.968503937007874,0.39370078740157477,0,0,0,0,0,0
E00071992,263,257,6,0,0,0,1,0,1,1,0,2,0,0,1,0,0,0,0,97.71863117870723,2.2813688212927756,0,0,0,0.38022813688212925,0,0.38022813688212925,0.38022813688212925,0,0.7604562737642585,0,0,0.38022813688212925,0,0,0,0
E00072002,289,267,22,1,1,2,0,0,0,2,3,9,3,1,0,0,0,0,0,92.38754325259517,7.612456747404845,0.34602076124567477,0.34602076124567477,0.6920415224913495,0,0,0,0.6920415224913495,1.0380622837370241,3.1141868512110724,1.0380622837370241,0.34602076124567477,0,0,0,0,0
E00072006,264,262,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,99.24242424242425,0.7575757575757576,0.3787878787878788,0,0,0,0,0,0,0,0.3787878787878788,0,0,0,0,0,0,0
E00179377,202,197,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,97.52475247524752,2.4752475247524752,0,0.49504950495049505,0,0,1.9801980198019802,0,0,0,0,0,0,0,0,0,0,0
E00179382,274,272,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,99.27007299270073,0.7299270072992701,0,0,0,0,0,0,0,0,0.7299270072992701,0,0,0,0,0,0,0
E00071993,336,302,34,6,0,5,6,0,0,3,9,1,3,1,0,0,0,0,0,89.88095238095238,10.119047619047619,1.7857142857142856,0,1.488095238095238,1.7857142857142856,0,0,0.8928571428571428,2.6785714285714284,0.2976190476190476,0.8928571428571428,0.2976190476190476,0,0,0,0,0
E00071995,230,218,12,3,0,0,0,0,0,2,1,5,1,0,0,0,0,0,0,94.78260869565217,5.217391304347826,1.3043478260869565,0,0,0,0,0,0.8695652173913043,0.43478260869565216,2.1739130434782608,0.43478260869565216,0,0,0,0,0,0
E00071998,283,262,21,3,1,0,3,0,1,1,0,4,6,2,0,0,0,0,0,92.57950530035336,7.420494699646643,1.0600706713780919,0.35335689045936397,0,1.0600706713780919,0,0.35335689045936397,0.35335689045936397,0,1.4134275618374559,2.1201413427561837,0.7067137809187279,0,0,0,0,0
E00072000,256,248,8,1,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,96.875,3.125,0.390625,0,0,0,0,0,0.390625,1.171875,0.78125,0.390625,0,0,0,0,0,0
E00072003,291,265,26,3,0,8,1,0,0,1,3,3,3,3,1,0,0,0,0,91.06529209621993,8.934707903780069,1.0309278350515463,0,2.7491408934707904,0.3436426116838488,0,0,0.3436426116838488,1.0309278350515463,1.0309278350515463,1.0309278350515463,1.0309278350515463,0.3436426116838488,0,0,0,0
E00071987,250,241,9,1,0,3,0,0,0,0,2,1,2,0,0,0,0,0,0,96.39999999999999,3.5999999999999996,0.4,0,1.2,0,0,0,0,0.8,0.4,0.8,0,0,0,0,0,0
E00072016,335,330,5,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,98.50746268656717,1.4925373134328357,0,0.2985074626865672,0,0,0,0,0,0.2985074626865672,0.8955223880597015,0,0,0,0,0,0,0
E00072018,278,272,6,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,97.84172661870504,2.158273381294964,0,0,0,0,0,0,0,1.7985611510791366,0,0.3597122302158274,0,0,0,0,0,0
