OA,ts0270001,ts0270002,ts0270003,ts0270004,ts0270005,ts0270006,ts0270007,ts0270008,ts0270009,ts0270010,ts0270011,ts0270012,ts0270013,ts0270014,ts0270015,ts0270016,ts0270017,ts0270018,ts0270019,ts0270020,ts0270002_PCT,ts0270003_PCT,ts0270004_PCT,ts0270005_PCT,ts0270006_PCT,ts0270007_PCT,ts0270008_PCT,ts0270009_PCT,ts0270010_PCT,ts0270011_PCT,ts0270012_PCT,ts0270013_PCT,ts0270014_PCT,ts0270015_PCT,ts0270016_PCT,ts0270017_PCT,ts0270018_PCT,ts0270019_PCT,ts0270020_PCT
E00066779,254,147,52,41,0,0,2,1,1,0,0,0,0,0,0,0,12,0,12,0,57.874015748031496,20.47244094488189,16.141732283464567,0,0,0.7874015748031495,0.39370078740157477,0.39370078740157477,0,0,0,0,0,0,0,4.724409448818897,0,4.724409448818897,0
E00066780,272,134,70,54,1,0,3,1,0,2,0,0,0,0,0,0,9,1,9,1,49.26470588235294,25.735294117647058,19.852941176470587,0.3676470588235294,0,1.1029411764705883,0.3676470588235294,0,0.7352941176470588,0,0,0,0,0,0,3.308823529411765,0.3676470588235294,3.308823529411765,0.3676470588235294
E00066781,351,206,61,72,0,0,4,1,2,0,0,0,0,1,0,0,8,0,8,0,58.68945868945868,17.37891737891738,20.51282051282051,0,0,1.1396011396011396,0.2849002849002849,0.5698005698005698,0,0,0,0,0.2849002849002849,0,0,2.2792022792022792,0,2.2792022792022792,0
E00066782,275,167,41,46,0,0,4,2,1,1,0,0,0,0,0,0,17,0,17,0,60.72727272727273,14.909090909090908,16.727272727272727,0,0,1.4545454545454546,0.7272727272727273,0.36363636363636365,0.36363636363636365,0,0,0,0,0,0,6.181818181818182,0,6.181818181818182,0
E00066783,355,187,76,76,1,0,3,0,1,0,1,0,0,1,1,0,8,3,9,3,52.67605633802817,21.408450704225352,21.408450704225352,0.28169014084507044,0,0.8450704225352111,0,0.28169014084507044,0,0.28169014084507044,0,0,0.28169014084507044,0.28169014084507044,0,2.2535211267605635,0.8450704225352111,2.535211267605634,0.8450704225352111
E00066784,298,189,28,61,1,0,4,3,1,0,0,0,0,0,0,0,12,3,12,3,63.42281879194631,9.395973154362416,20.469798657718123,0.33557046979865773,0,1.342281879194631,1.006711409395973,0.33557046979865773,0,0,0,0,0,0,0,4.026845637583892,1.006711409395973,4.026845637583892,1.006711409395973
E00066785,261,151,46,41,0,0,2,1,0,1,0,0,0,0,0,0,21,0,21,0,57.8544061302682,17.624521072796934,15.708812260536398,0,0,0.7662835249042145,0.38314176245210724,0,0.38314176245210724,0,0,0,0,0,0,8.045977011494253,0,8.045977011494253,0
E00066786,421,219,46,116,0,0,11,6,4,0,0,0,0,1,0,0,28,1,28,1,52.01900237529691,10.926365795724466,27.55344418052256,0,0,2.6128266033254155,1.4251781472684086,0.9501187648456058,0,0,0,0,0.23752969121140144,0,0,6.65083135391924,0.23752969121140144,6.65083135391924,0.23752969121140144
E00066787,377,182,51,110,1,0,5,2,2,0,0,0,0,1,0,0,24,4,24,4,48.275862068965516,13.527851458885943,29.177718832891248,0.2652519893899204,0,1.3262599469496021,0.5305039787798408,0.5305039787798408,0,0,0,0,0.2652519893899204,0,0,6.36604774535809,1.0610079575596816,6.36604774535809,1.0610079575596816
E00066788,422,244,49,91,2,0,1,0,0,0,0,0,0,1,1,0,30,4,31,4,57.81990521327014,11.61137440758294,21.563981042654028,0.47393364928909953,0,0.23696682464454977,0,0,0,0,0,0,0.23696682464454977,0.23696682464454977,0,7.109004739336493,0.9478672985781991,7.345971563981042,0.9478672985781991
E00066789,263,125,49,73,0,1,1,0,1,0,0,0,0,0,2,0,11,1,13,1,47.52851711026616,18.631178707224336,27.756653992395435,0,0.38022813688212925,0.38022813688212925,0,0.38022813688212925,0,0,0,0,0,0.7604562737642585,0,4.182509505703422,0.38022813688212925,4.942965779467681,0.38022813688212925
E00066790,307,162,73,65,0,0,2,2,0,0,0,0,0,0,1,0,4,0,5,0,52.76872964169381,23.778501628664493,21.172638436482085,0,0,0.6514657980456027,0.6514657980456027,0,0,0,0,0,0,0.32573289902280134,0,1.3029315960912053,0,1.6286644951140066,0
E00066792,250,133,59,34,1,0,1,1,0,0,0,0,0,0,0,0,18,4,18,4,53.2,23.599999999999998,13.600000000000001,0.4,0,0.4,0.4,0,0,0,0,0,0,0,0,7.199999999999999,1.6,7.199999999999999,1.6
E00066793,259,145,50,56,0,0,1,0,0,0,1,0,0,0,2,0,1,4,3,4,55.98455598455598,19.305019305019304,21.62162162162162,0,0,0.3861003861003861,0,0,0,0.3861003861003861,0,0,0,0.7722007722007722,0,0.3861003861003861,1.5444015444015444,1.1583011583011582,1.5444015444015444
E00066794,380,225,62,77,0,0,2,2,0,0,0,0,0,0,0,0,13,1,13,1,59.210526315789465,16.315789473684212,20.263157894736842,0,0,0.5263157894736842,0.5263157894736842,0,0,0,0,0,0,0,0,3.421052631578948,0.2631578947368421,3.421052631578948,0.2631578947368421
E00066795,335,170,79,71,0,0,1,1,0,0,0,0,0,0,0,0,13,1,13,1,50.74626865671642,23.582089552238806,21.19402985074627,0,0,0.2985074626865672,0.2985074626865672,0,0,0,0,0,0,0,0,3.880597014925373,0.2985074626865672,3.880597014925373,0.2985074626865672
