OA,ts0660001,ts0660002,ts0660003,ts0660004,ts0660005,ts0660006,ts0660007,ts0660008,ts0660009,ts0660010,ts0660011,ts0660012,ts0660013,ts0660014,ts0660015,ts0660016,ts0660017,ts0660018,ts0660019,ts0660020,ts0660021,ts0660022,ts0660023,ts0660024,ts0660025,ts0660026,ts0660027,ts0660028,ts0660029,ts0660030,ts0660031,ts0660002_PCT,ts0660003_PCT,ts0660004_PCT,ts0660005_PCT,ts0660006_PCT,ts0660007_PCT,ts0660008_PCT,ts0660009_PCT,ts0660010_PCT,ts0660011_PCT,ts0660012_PCT,ts0660013_PCT,ts0660014_PCT,ts0660015_PCT,ts0660016_PCT,ts0660017_PCT,ts0660018_PCT,ts0660019_PCT,ts0660020_PCT,ts0660021_PCT,ts0660022_PCT,ts0660023_PCT,ts0660024_PCT,ts0660025_PCT,ts0660026_PCT,ts0660027_PCT,ts0660028_PCT,ts0660029_PCT,ts0660030_PCT,ts0660031_PCT
E00001591,317,161,151,133,46,87,1,0,1,17,7,10,10,13,11,11,11,0,0,0,0,0,0,0,2,143,39,22,27,36,19,50.78864353312302,47.634069400630914,41.95583596214511,14.511041009463725,27.444794952681388,0.31545741324921134,0,0.31545741324921134,5.3627760252365935,2.2082018927444795,3.1545741324921135,3.1545741324921135,4.100946372239748,3.4700315457413247,3.4700315457413247,3.4700315457413247,0,0,0,0,0,0,0,0.6309148264984227,45.110410094637224,12.302839116719243,6.940063091482649,8.517350157728707,11.35646687697161,5.993690851735016
E00001592,291,185,177,155,31,124,6,2,4,16,6,10,8,6,2,2,2,0,0,0,0,0,0,0,4,100,70,16,10,1,3,63.57388316151202,60.824742268041234,53.264604810996566,10.652920962199312,42.61168384879725,2.0618556701030926,0.6872852233676976,1.3745704467353952,5.498281786941581,2.0618556701030926,3.436426116838488,2.7491408934707904,2.0618556701030926,0.6872852233676976,0.6872852233676976,0.6872852233676976,0,0,0,0,0,0,0,1.3745704467353952,34.36426116838488,24.054982817869416,5.498281786941581,3.436426116838488,0.3436426116838488,1.0309278350515463
E00001593,195,121,115,90,24,66,5,1,4,20,10,10,6,3,3,3,3,0,0,0,0,0,0,0,0,71,34,11,8,11,7,62.05128205128205,58.97435897435898,46.15384615384615,12.307692307692308,33.84615384615385,2.564102564102564,0.5128205128205128,2.051282051282051,10.256410256410255,5.128205128205128,5.128205128205128,3.076923076923077,1.5384615384615385,1.5384615384615385,1.5384615384615385,1.5384615384615385,0,0,0,0,0,0,0,0,36.41025641025641,17.435897435897434,5.641025641025641,4.102564102564102,5.641025641025641,3.5897435897435894
E00001594,270,163,157,134,40,94,4,1,3,19,5,14,6,6,5,4,4,0,1,1,0,0,0,0,1,101,64,12,11,9,5,60.370370370370374,58.14814814814815,49.629629629629626,14.814814814814813,34.81481481481482,1.4814814814814816,0.3703703703703704,1.1111111111111112,7.037037037037037,1.8518518518518516,5.185185185185185,2.2222222222222223,2.2222222222222223,1.8518518518518516,1.4814814814814816,1.4814814814814816,0,0.3703703703703704,0.3703703703703704,0,0,0,0,0.3703703703703704,37.407407407407405,23.703703703703706,4.444444444444445,4.074074074074074,3.3333333333333335,1.8518518518518516
E00001595,222,121,117,96,18,78,0,0,0,21,9,12,4,1,0,0,0,0,0,0,0,0,0,0,1,100,50,11,12,19,8,54.5045045045045,52.702702702702695,43.24324324324324,8.108108108108109,35.13513513513514,0,0,0,9.45945945945946,4.054054054054054,5.405405405405405,1.8018018018018018,0.45045045045045046,0,0,0,0,0,0,0,0,0,0,0.45045045045045046,45.04504504504504,22.52252252252252,4.954954954954955,5.405405405405405,8.558558558558559,3.6036036036036037
E00001596,377,227,211,179,51,128,2,0,2,30,8,22,16,6,6,6,6,0,0,0,0,0,0,0,0,144,55,21,28,22,18,60.212201591511935,55.96816976127321,47.48010610079575,13.527851458885943,33.95225464190981,0.5305039787798408,0,0.5305039787798408,7.957559681697612,2.122015915119363,5.835543766578249,4.244031830238726,1.5915119363395225,1.5915119363395225,1.5915119363395225,1.5915119363395225,0,0,0,0,0,0,0,0,38.196286472148536,14.588859416445624,5.570291777188329,7.427055702917771,5.835543766578249,4.774535809018567
E00001597,236,151,144,123,30,93,2,1,1,19,5,14,7,4,4,4,4,0,0,0,0,0,0,0,0,81,51,10,11,3,6,63.983050847457626,61.016949152542374,52.118644067796616,12.711864406779661,39.40677966101695,0.847457627118644,0.423728813559322,0.423728813559322,8.050847457627118,2.11864406779661,5.932203389830509,2.9661016949152543,1.694915254237288,1.694915254237288,1.694915254237288,1.694915254237288,0,0,0,0,0,0,0,0,34.32203389830508,21.610169491525426,4.23728813559322,4.661016949152542,1.2711864406779663,2.5423728813559325
E00001598,293,200,188,142,29,113,6,1,5,40,15,25,12,4,3,2,2,0,0,0,0,1,0,1,1,89,53,14,12,7,3,68.25938566552901,64.16382252559727,48.4641638225256,9.897610921501707,38.56655290102389,2.04778156996587,0.3412969283276451,1.7064846416382253,13.651877133105803,5.1194539249146755,8.532423208191126,4.09556313993174,1.3651877133105803,1.023890784982935,0.6825938566552902,0.6825938566552902,0,0,0,0,0.3412969283276451,0,0.3412969283276451,0.3412969283276451,30.37542662116041,18.088737201365188,4.778156996587031,4.09556313993174,2.3890784982935154,1.023890784982935
E00001599,226,138,131,107,29,78,2,1,1,22,10,12,7,4,4,4,3,1,0,0,0,0,0,0,0,84,36,10,17,14,7,61.06194690265486,57.9646017699115,47.34513274336283,12.831858407079647,34.51327433628318,0.8849557522123894,0.4424778761061947,0.4424778761061947,9.734513274336283,4.424778761061947,5.3097345132743365,3.0973451327433628,1.7699115044247788,1.7699115044247788,1.7699115044247788,1.3274336283185841,0.4424778761061947,0,0,0,0,0,0,0,37.16814159292036,15.929203539823009,4.424778761061947,7.52212389380531,6.1946902654867255,3.0973451327433628
E00001600,264,156,151,123,30,93,6,1,5,22,11,11,5,5,2,1,1,0,1,0,1,0,0,0,3,103,51,14,14,16,8,59.09090909090909,57.1969696969697,46.590909090909086,11.363636363636363,35.22727272727273,2.272727272727273,0.3787878787878788,1.893939393939394,8.333333333333332,4.166666666666666,4.166666666666666,1.893939393939394,1.893939393939394,0.7575757575757576,0.3787878787878788,0.3787878787878788,0,0.3787878787878788,0,0.3787878787878788,0,0,0,1.1363636363636365,39.015151515151516,19.318181818181817,5.303030303030303,5.303030303030303,6.0606060606060606,3.0303030303030303
E00001601,262,169,162,142,30,112,3,2,1,17,5,12,7,3,3,2,2,0,0,0,0,1,1,0,0,90,56,15,9,6,4,64.50381679389314,61.832061068702295,54.19847328244275,11.450381679389313,42.74809160305343,1.1450381679389312,0.7633587786259541,0.38167938931297707,6.488549618320611,1.9083969465648856,4.580152671755725,2.6717557251908395,1.1450381679389312,1.1450381679389312,0.7633587786259541,0.7633587786259541,0,0,0,0,0.38167938931297707,0.38167938931297707,0,0,34.35114503816794,21.374045801526716,5.7251908396946565,3.435114503816794,2.2900763358778624,1.5267175572519083
E00001602,276,172,164,121,37,84,6,2,4,37,21,16,8,4,2,0,0,0,0,0,0,2,1,1,2,100,67,10,14,5,4,62.31884057971014,59.42028985507246,43.84057971014493,13.405797101449277,30.434782608695656,2.1739130434782608,0.7246376811594203,1.4492753623188406,13.405797101449277,7.608695652173914,5.797101449275362,2.898550724637681,1.4492753623188406,0.7246376811594203,0,0,0,0,0,0,0.7246376811594203,0.36231884057971014,0.36231884057971014,0.7246376811594203,36.231884057971016,24.27536231884058,3.6231884057971016,5.072463768115942,1.8115942028985508,1.4492753623188406
E00001603,280,157,152,124,29,95,3,0,3,25,11,14,5,5,4,3,1,2,0,0,0,1,0,1,1,118,78,9,19,1,11,56.07142857142857,54.285714285714285,44.285714285714285,10.357142857142858,33.92857142857143,1.0714285714285714,0,1.0714285714285714,8.928571428571429,3.9285714285714284,5,1.7857142857142856,1.7857142857142856,1.4285714285714286,1.0714285714285714,0.35714285714285715,0.7142857142857143,0,0,0,0.35714285714285715,0,0.35714285714285715,0.35714285714285715,42.142857142857146,27.857142857142858,3.214285714285714,6.785714285714286,0.35714285714285715,3.9285714285714284
E00001604,239,191,178,152,28,124,4,0,4,22,9,13,13,3,2,1,1,0,1,0,1,0,0,0,1,45,24,3,11,3,4,79.9163179916318,74.47698744769873,63.59832635983263,11.715481171548117,51.88284518828452,1.6736401673640167,0,1.6736401673640167,9.205020920502092,3.765690376569038,5.439330543933055,5.439330543933055,1.2552301255230125,0.8368200836820083,0.41841004184100417,0.41841004184100417,0,0.41841004184100417,0,0.41841004184100417,0,0,0,0.41841004184100417,18.828451882845187,10.0418410041841,1.2552301255230125,4.602510460251046,1.2552301255230125,1.6736401673640167
